Eigvals	73
0.26702689371385274	0.11168049553904126	0.08198300152878836	0.04857280485102704	0.038004517824160866	0.029493999542244877	0.026079555923999968	0.02484535410146124	0.01748132034431441	0.015479357207969915	0.015092498429059267	0.011439590232971118	0.01087891515200742	0.008416593658799699	0.007828570626387917	0.0073183790952819384	0.006456622471615003	0.00602602363347823	0.00552205994285589	0.005132208397273869	0.004756589042689042	0.004346069289516353	0.003754887036541022	0.003648791440130004	0.003332742927604538	0.0030848758414420453	0.002879896623747307	0.0026990664813807096	0.002612778950865549	0.002339521169430179	0.00210368409886515	0.0019363733854975106	0.0018043671307158352	0.0016092174000045395	0.001547176921605397	0.001487820959165817	0.0013863099097082346	0.0012815589499317673	0.0011453992349055413	0.0010622932752987618	0.0009930037211421522	0.0009463627837245081	0.0007755813639743307	0.00068389110161007	0.0006255040050130965	0.000536925492269559	0.00047843672573759724	0.0004303753034442942	0.0003678852044086828	0.00023052555159643398	0.00019008026656549756	0.00012560082599854736	3.4295868863745e-05	8.032726167072702e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	73
0.3337846795069361	0.13960106374386827	0.10247907807978092	0.060716199310346566	0.047505798480908176	0.036867616769476017	0.03259954866232993	0.031056791473893248	0.021851719979703154	0.019349258094476268	0.018865683081723025	0.01429953330354325	0.013598687221696758	0.01052077555885835	0.009785744428898121	0.009148002985222226	0.008070803777145884	0.007532553516340467	0.00690259689804654	0.00641528091504738	0.005945755227417383	0.005432603902701568	0.004693623734467966	0.004561003816853608	0.0041659419187999895	0.003856107074959414	0.0035998822373326136	0.003373843839942916	0.0032659840835046316	0.0029244107695562556	0.002629613493073842	0.002420474435719795	0.0022554660920567435	0.002011528152265792	0.0019339773074392565	0.001859782118242502	0.001732892902559527	0.0016019537860879856	0.0014317536005947337	0.001327870820449783	0.0012412586020860168	0.00118295724475332	0.0009694797906129197	0.0008548665978685294	0.000781882494829659	0.0006711590014912466	0.0005980478106291478	0.0005379708415504882	0.00045985796913955397	0.00028815785663982953	0.00023760108943987675	0.0001570015322001878	4.286997252555452e-05	1.0040939666985485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	73	73
GA1	0.0031647138571225977	0.00978159656083024	0.02151635846878672	-0.004342459948347478	0.003295171221848736	0.0037836512012186956	0.0010987912661780518	0.002954584053963981	0.004090228738151832	-0.004547610548994878	-0.00555782174609751	0.0007548461232663833	-0.0011655368165994974	-0.0009870750738223538	0.0009623170678430776	0.000890104242037661	-0.0026550092754975083	0.004331578671710036	-0.00634178391356167	0.0008233998785895683	-0.0019309836170827265	-0.0008344328608502467	0.0050447271951984595	-0.0030354553399466323	-0.001191282402225123	-0.002412477032399262	-0.0011711646634757608	0.004119537795898198	-0.004694851643075103	0.00512865899425747	-0.0008333428657892525	0.0022761401884630237	-0.00012825454182084848	0.007777579165778598	-0.0009775274049508478	-0.0025318757782834553	1.5381242503815457e-05	0.0018337850644916723	-0.002386630861794902	-0.005127825522575658	0.014501367569112265	-0.002129178923656837	-0.00687075338810144	0.0002526427732435617	-0.006612880443054264	0.007931811039310689	0.0012011027204355585	0.0017958776425310262	-0.002407379273923198	0.00033186763720033477	0.0005866223716019977	0.002259192009423515	7.759758036722147e-05	3.2678948791736916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA15	-0.014438308818634804	-0.004253214726284622	-0.004487081597413339	-0.00034226130870691816	-0.025986985236864702	0.0006820628667738071	-0.0015906516420061355	-0.0036426858670331338	0.0033942907407826834	-0.00022267432609832411	0.0007895715789122983	0.000579193720451102	-0.0008561345423638074	-0.0018911450584682098	-0.00033223290231093134	0.0006752189700405838	0.003216873186730383	0.0033408329904038346	0.0023345698596643092	0.004254832266832247	9.647973329039302e-05	-0.0033558371203604824	0.0026524224990160253	0.00025180666242586474	0.0012543557507187619	0.002584280436061827	0.003983737580419695	-0.00164271646906771	-0.0024499131983377327	0.00010220343783816459	0.0007761168397633841	-0.0009006526273977045	-0.003922527691500327	-0.0025603402018736857	-0.002149567882843741	-0.0010797222070009528	0.00036477194859261793	0.0008668596475856631	0.0015918004057425186	0.0039021591005872864	-0.00048592538449283455	0.004038017153750309	-0.0030015859288187677	0.002697091863361261	-0.0016738696286715139	0.0049141099398777085	-0.0015936308883889587	0.0022756560535443808	0.0027668891854948073	-0.0001973923103789515	0.0013751601219444411	-0.001411650242098258	-0.00026287724523208216	7.754067678262626e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA22	-0.011812524329872941	0.007424812963952133	-0.012850416048898838	-0.015089631004431794	-0.038572435874278325	0.005595706828547888	-0.0015338155579978756	-0.004494155648104294	0.003862608879213509	-0.007620314711650079	0.003114543806906248	-0.0020681470502325228	-0.0006875446460496673	0.002433247618597447	0.00589128510700914	0.0023198751829944285	0.0005317739888273834	-0.007073870598062415	-0.0062221521217484055	-0.0015571141368812141	0.008188078234250174	0.012911013958946262	-0.012345193648842652	0.01261543984343022	-0.0030961706632211716	0.009678294166080313	-0.015409180967388447	0.0025601594665905876	-0.013890540534555462	-0.008311156504388715	0.010941364137565033	-0.011625797240052641	-0.004754292310994353	0.009790103392236403	-0.004810436075355684	0.002194501556019437	0.0025293013369478592	0.0003112932448287082	0.0024662850749067994	0.00276771207189858	0.0018136800435766974	0.0036471655040269065	0.004464630686917175	0.00333482960868112	0.001476255801213164	0.0003399617897867247	-0.006010291619999825	0.0011084597622991077	-0.0028437826684731353	-0.0016680571402821018	-0.0014729891008577686	-0.001597935895718909	-0.00015123851392531316	1.094095234961441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA24	-0.000749707322349877	-0.003861663520421907	0.016549849889231597	0.0037840730764677464	0.005872685155864386	-0.0017063463946984433	0.0028428204634641592	-0.0007691713849358014	0.00353790687439173	-0.002326780228551848	-0.0012257406179101188	0.0019332480407530394	0.00030751003192839156	0.0005788142930866849	-0.0008564995768737577	-0.0013461171705205293	-0.00044778306294487	0.0006482994549641209	-0.0004021296067614672	0.0017822519562541717	-0.002586739009949584	-0.0008127258599522899	-0.0016724948932638197	-0.00020038164149650023	0.00011867806245518499	0.0009628960184896127	0.0027702838403472663	0.00013308105555673901	0.00042551687928328363	6.571922587468736e-05	-0.0008061039695224393	-0.0002781038454235979	-0.002037171625540532	0.0018450490334692429	0.0027796673182596747	0.0001490522470353102	-0.00043725002656819955	-0.0007039984940270045	-0.0001196366449461369	0.0015868586187799806	-0.00017951555274904013	-0.0009956145832184372	-0.0010918733825960195	0.0016705361366157146	0.0007801273712911847	0.0002972460816864818	-0.002116641976346351	-0.0012937653854784108	0.0019496667344591542	-0.00034744730971839304	0.0016077507770018702	0.0003318344479302987	-0.0006760036501036962	-2.006323656729556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA30	-0.00909502982032796	-0.004815474104778563	0.001896515831864542	0.0014298647983091953	-0.026178872950183344	-0.0006802923914183945	-0.0018702946708494608	-0.004871939272816575	0.006178457034481497	-0.0003508919042630618	0.0028630498278296966	0.0013088987631415766	-0.0008968076589379292	-0.0006931411347310603	0.0003289626111801103	-0.001212297687511281	0.0018341066692181605	0.0005261141833935925	-0.0010609203547670993	0.0014851575408264851	-0.001391453190960562	-0.0006974619156163696	0.0005177676009437916	-0.0008161398267246731	0.0017672968080659807	0.0020684115450260725	0.0014459624523680543	0.0007102653592421383	0.0013035954902070616	-0.0010542686342748027	0.0009077816246771097	0.001553526700712275	-8.517941057875432e-05	0.0025670833973171743	0.0006078685138360342	0.0014671546674322512	-0.0017360894689575541	-0.0010949070526503138	-0.0010987019949776319	-0.0012377958260791698	-5.767295295819069e-05	0.0021733955054603227	0.0005464187395275105	0.00011508060900042157	0.001004445368019618	0.0004052598065908423	0.00027994988333215524	0.0011770964051205928	-5.231017032355323e-05	0.0017306934085142653	-3.6605174225018255e-05	-0.00068059854206234	-0.000320843921105136	0.00042932969987848497	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA34	0.006735220899073755	-0.053394875656109765	0.025369733467813533	-0.015247930610479993	0.010401861227011122	-0.010558440434676726	-0.003067349209328901	0.00064274027596345	-0.018104844871378135	0.022961741926506515	-0.014479699235682285	-0.02002971647643543	0.0010285120634173702	0.00721313011089055	0.040995251192019216	0.003662845103337861	0.02206820042725994	-0.026238880230430806	-0.0231919035346837	-0.01789021411833622	-0.0095251218631234	-0.001718650394312899	0.006876724600671002	-0.011762046985051242	-0.006450769250958219	0.011434423599327165	0.003596069952491354	-0.005014581880276455	-0.007266240321409339	0.008106218744966762	0.0017678506891008043	0.0022757395129731563	0.005008337844312949	0.001074231464219552	0.003701278826324285	0.002310937484663246	-0.0002634179706811968	0.0009761885583752119	0.002748772518866321	0.0006427059584295851	-0.0006740425905895071	0.0003546832177442941	-0.00015366525767226066	0.0008029324890416404	0.0005416932360518412	0.0006295402743609095	0.00035774115388328645	0.0016032541973201805	0.001216754458218513	0.00048369540822350304	0.0002907602631395476	-6.437500632620156e-05	-0.0002822079341503351	-9.491151087682275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA36	-0.01878789056012621	-0.007443564292225259	-0.011398917731523569	0.0025519579532377965	-0.038684698527501726	-0.0042533925909961036	-0.004411507983101942	0.003974640743918294	0.003722544966134708	1.2539217374170165e-05	-0.005161369824721855	0.0027441455909639045	-0.0026854348730401293	-0.005383125558488476	-0.0006478959136814137	0.005389662634631443	-0.0022958698461445787	-0.00861524854835935	0.009940089734477969	-0.003537484742240046	-0.0008117725764023413	0.004767077746378348	-0.007063289718704802	0.0005601856594033071	-0.0027235767320247994	-0.011293933479939561	-0.007723502986302698	-0.014282377893423943	0.008216606215592299	0.008791413979667281	-0.0006863822040958941	0.0007919290024954164	-0.005737480366518111	-0.005712896553895032	0.007396339514868986	-0.004142017732146677	0.010911463754256603	-0.0059444859439502715	-0.004515610636392986	-0.0024675282020617667	0.007151003755703459	-0.004751709727224496	0.0005409088818634562	-0.0012504067797175257	0.004005217635850253	-0.0015333983800610365	-0.0016249905812999682	0.0064425275636742375	0.0019102780343023	0.0012169590311907421	-0.0007617097346003056	0.0013588921056136602	0.00015071818614990044	-1.5952967752536367e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA38	-0.027064056790631074	-0.008566844065889985	-0.02812164073328339	-0.010356966906395952	-0.027776117961057042	0.004402547838669358	-0.0031507249943334074	0.00040505107127752324	-0.003837572199606996	-0.0038799379119351714	-0.0016903636461411554	-0.0031721048878620532	-0.00132172073706518	-0.0036479653185085884	-0.0009650070639307256	0.0004242131255548333	-0.0025119588606639432	0.0009440268458220264	0.0074693638763929145	-0.0029218299574307396	-0.0029292841290793734	0.005225781184223079	0.003284325216381053	-0.0030772380572629938	-0.0004940796080560066	-0.0019790157370456877	-0.00028218072518029373	-0.015745084310119176	0.011477758786107914	-0.004305134263849156	-0.003211803664423374	-0.009901600814221043	0.009080143750690741	0.011023061701219802	-0.006490285058785855	0.0035095503292578044	0.0036012303827430217	0.011231967730425526	-0.005618445094232601	0.009454727124786066	-0.000879361013953832	0.004174698713743852	-0.005799843897517352	-0.0008968970505558564	-0.0009711781534907459	0.001277089795309186	0.0024613202905743826	-0.0016227074414145821	0.002871211026453939	0.0017603989964117806	-0.0008260934379415403	0.0009628812646892607	-0.0005716242050622586	-7.786976621671754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA44	-0.008799518927922998	-0.0036343044581946937	0.007022048014590911	0.001109835794116887	0.011366960649628924	-0.0011370517441141319	0.004082524944146908	0.0006932228321210529	0.002763226343102099	-0.0020197501297365603	-0.0006376968431000497	0.0029443070878439038	0.0004726324069599638	0.003354148878508181	-0.000621259228819626	0.00043559472587824833	-0.0025209979679202705	-0.0005637496343611917	-0.0031573056863094516	0.0032751976822878413	-0.00021566148134361635	-0.003947460029152339	-0.0010268438127851794	-0.0014372216770043324	-0.0016152818517398335	0.00036684879956824345	0.003368549345522456	0.0027367163220532184	-0.005844546580596643	0.0019075649444860645	-0.0006094214996627836	0.0023644160017887482	-0.0006644586105808242	0.003315990119721945	0.0021100917472719957	-0.0017220720800648558	-0.00023535828628596438	-0.0033238305209124593	0.006710079725469487	0.0018531159368760004	-0.0022653039312318796	0.0013384587834149003	-0.001695656454893575	0.004824920291878402	0.0020957122980216443	-0.0003190745072889779	0.0069366243577427215	-0.003535881603192081	-0.0050968561997806	0.0028374619828749844	-0.0022776891426917684	0.0016904459118664578	0.0018359235206934811	-7.198974062952596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA46	-0.021355827514121913	-0.0016640618562408567	-0.008451324880835324	-0.0031859265189489033	0.021249376048993133	0.0017677410553113976	0.0040279305179400995	0.0029294158253893956	-0.00048084606574360923	-0.0032450721705923288	-0.0051773665071528615	-0.0037664195991736235	0.0006578871699240476	0.001905289383672917	-0.0035198883079043727	-0.0036560942573699755	-0.0015617128661645542	0.0006354236857926915	-0.001742974176550263	-0.004433614749827264	-0.0005589471036323067	0.0019158852203307922	0.001892976645368542	-0.00595109313623028	0.0023167981308491754	0.0013653272652757837	-0.005743365848415539	-0.005121446248244427	0.006044139887451298	-0.0017450530048189776	0.0012798542741516224	-0.011662003404655098	0.006449477852686163	0.008022656205619141	0.004293813816435953	0.0049982952271509715	0.0028219893958842663	-0.004357721503207924	-0.003638082933995536	0.0039815156872948804	-0.0027508124284260265	-0.0023240422837731253	0.004057464816136256	-0.005893419079365747	-0.00588790551639756	0.00042109735205474023	0.006555569978023799	-0.001820347151810075	-0.0002434507565346465	-0.001955700537873821	0.001051221198429775	-0.0005130468375270637	0.0006973850210272975	7.470309671050279e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
