Feature ID,kingdom,phylum,class,order,family,genus,species
486ff6edf9872365097a121f3b08f21b,k__Bacteria, p__Deinococcota, c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__
4f08beb329b7ea8e68fe2bbe9fcf645e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
72f416a780f6ed2c3e0da4054b569352,k__Bacteria, p__Gemmatimonadota, c__Longimicrobia, o__Longimicrobiales, f__Longimicrobiaceae, g__Longimicrobium, s__
9b85e74881ab22c5e199321298ae954f,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
34ffd3d01bb3522115f7d8a3a1713eed,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Pasteurellaceae, g__Aggregatibacter, s__
b3ceabc1217e3c8e6c3ecb2de3927f66,k__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Cyanobacteriales, f__Nostocaceae, g__Calothrix_PCC-6303, s__
ef630efb1e933eeb5f7ba2d252a6abba,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,
a2bce35a0cfba2bd487272d7c20df630,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Cellulomonadaceae, g__Cellulomonas, s__
9729f4fb932b9e3ee26d49665c35b51d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Staphylococcales, f__Staphylococcaceae, g__Staphylococcus, s__
c08a462d161d2bc2ad49a4feb0558ee5,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Microvirga, s__
e6c302252370074435a9b1a54ab74cae,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Anaerolineales, f__Anaerolineaceae, g__uncultured, s__
c6bb1f8bfc27b381c74f331fefb449ea,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
8fb2ece5bbc1866ff0be42b9d3fb856d,k__Bacteria, p__Campylobacterota, c__Campylobacteria, o__Campylobacterales, f__Campylobacteraceae, g__Campylobacter, s__
332882a1ac936ad96f83a357d662078e,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Planococcaceae,,
9e3c1f3170b8b87f9fcb6d11a6343fb3,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Geodermatophilaceae, g__Blastococcus, s__
06e1b4ac780db871c654b8bb4ea77d95,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Hydrogenophilaceae, g__Hydrogenophilus, s__
ed565b821cbe8c55fa1a4c44b94b7aed,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Novosphingobium, s__
98977a626e301e751fec0f2018935321,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Devosiaceae,,
fa5d571c919066e9c10c7c027d0c2c5e,k__Bacteria, p__Verrucomicrobiota, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__uncultured, s__
fc877e29ec035bc98c4a63e35bd68ef3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Methylorosula, s__
9d74cd7cfe9c98197139f2cbd1beed0a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Orbaceae, g__Gilliamella, s__
41850d865bfa279a1fef740f51b92fe0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__uncultured, s__
8adc10ae59e6b8c58816e81ac707f38d,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Cytophagales, f__Cyclobacteriaceae, g__Algoriphagus, s__
6e8811aac152e335cc1b7c4b4e68fa59,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
5ff48bcf2d8c158b8d7f83d78965d916,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
1aaca45efafd45548b30ecc43915b3de,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Acetobacterales, f__Acetobacteraceae, g__Roseomonas, s__
8dc9ba4043c9f57303e775f470a03058,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
732ec7ee36c95e0219af7b7fa57f0eb7,k__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
52e265ca5fef02cabc7c513f9bcf3083,k__Bacteria, p__Firmicutes, c__Clostridia, o__Lachnospirales, f__Lachnospiraceae, g__Lachnospiraceae_UCG-001, s__
7fb294b2a8be9fa72f541d0cfd534e20,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotellaceae_UCG-004, s__
38a9b19137a532b8009af4f769e39301,k__Bacteria, p__Bacteroidota, c__Bacteroidia,,,,
57511fd83c9aa04e3d520f87c10a3305,k__Bacteria, p__Fusobacteriota, c__Fusobacteriia, o__Fusobacteriales, f__Fusobacteriaceae, g__Fusobacterium, s__
9a6058e9a8ff0ea82b1ceed86c2218cf,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
7a4ad7e6f5d71cedca182f290e2e6a3b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,,
6ee5f247a4db632b96105b6bcbd135a2,k__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Nitrososphaeraceae, s__
394b57ab1613c35755291e992ff81015,k__Bacteria, p__Myxococcota, c__Polyangia, o__Polyangiales, f__Sandaracinaceae, g__uncultured, s__
ba2f9acfdde1db3f6b29fc25e776f7ad,k__Bacteria,,,,,,
c2e6c4ae2a5d8d5ef2eabddd3c598606,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Actinomycetospora, s__
8c01dd394a1cd20ee11c114b29722f3a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingobium, s__
906820cbfc3c7c09e2ef3e482f75d25b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
974b57ff9d5b70be4cb14b85f5e5d006,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Azospirillales, f__Azospirillaceae, g__Azospirillaceae, s__
83a597732349e6770ca34598e5ae3761,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Asticcacaulis, s__
9a019f6576c3573782ffacd4caba5dbd,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Flaviaesturariibacter, s__
dd74d7a01648c9bc166707208ee086e2,k__Bacteria, p__Fusobacteriota, c__Fusobacteriia, o__Fusobacteriales, f__Fusobacteriaceae, g__Fusobacterium, s__
5a89acec77673f745a286b3cfaf20265,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Geodermatophilaceae, g__Geodermatophilus, s__
b2c802db98d5916a2edc5dad13d851da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
879805ff22ed6459616a38b914f792d2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Anaplasmataceae, g__Wolbachia, s__
4f39f665e726da10fe70b5f46d0002e0,k__Bacteria, p__Actinobacteriota, c__Actinobacteria,,,,
145b97417871af978d650bc1552a1031,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Alcaligenaceae,,
e9d57be6cc0c35e49a43e1cc7b68ddd9,k__Archaea, p__Halobacterota, c__Halobacteria, o__Halobacterales, f__Haloferacaceae, g__Natronococcus, s__
29264c715e0c08db45864787fbd552cd,k__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
375a803c057cd5ae47c4311a5ccd85ff,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Thermomonas, s__
a88d864d64d2d11117bd34b425d235f0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__Caproiciproducens, s__
11435364553451d8ad9a00283ee743d3,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
7f6e98bc8432b6e4a1f37f03d8911659,k__Bacteria, p__Bacteroidota, c__Bacteroidia,,,,
80a31cf44da8958daf3c6e29ec881ded,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__Eikenella, s__
88f3d2a7a2b7fb49d8e4cde973a8c205,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
70a32ffd6b5fe70427092d8706593951,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Methylobacterium-Methylorubrum, s__
057282db685a67e23e63685835d585de,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae,,
75a4beadd9a8f6004e0a504d67edcfe7,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Flavobacteriaceae, g__Capnocytophaga, s__
888c8b50afc058e993b20f985c23b673,k__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Gaiellales, f__uncultured, g__uncultured, s__
1214b03dae80bdd57e48db7e4f3c843f,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae, g__Nesterenkonia, s__
960a45297acf82d73b078ae2e9dbdd15,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
de694ed6cf86ce8a1c527435cb960142,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium, s__
479c6b569a0bc6b76deef7e41cb5cfdb,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
0158c1f8a9c2019e17f915de9f9e98a2,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Streptomyces, s__
16571dd8d29f64b4a70f58da22a74407,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
cb1fec05ec4dd0f6129b2fd5b019bc28,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria, s__
1107604df3df7cae82faa1ef2a242fbf,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Ralstonia, s__
b0be27ccd996049f0d42b1ae71a3d242,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Cellulomonadaceae, g__Cellulomonas, s__
ce375312d65b04e5d32b6d23b833f5b8,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Carnobacteriaceae, g__Granulicatella, s__
75dccb729025275743bb615bac5bb725,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae, g__Glutamicibacter, s__
7911cd6417a4d72379523da5c154d2ab,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Altererythrobacter, s__
6a28a23c405e53bb9bc4c9ef13e64bb6,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Flavisolibacter, s__
04aadd997b87b9d0e033f232d0558a53,k__Bacteria, p__Firmicutes, c__Negativicutes, o__Veillonellales-Selenomonadales, f__Veillonellaceae, g__Dialister, s__
866da5dff9a2e4c0d4f3bd389009402d,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Saccharopolyspora, s__
7f21120714f990f2f20487612f4b8d7f,k__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales,,,
c416a3855f1b4f8ae3c019d2ce9f2179,k__Bacteria, p__Firmicutes, c__Bacilli, o__Staphylococcales, f__Staphylococcaceae, g__Aliicoccus, s__
abd83636d4a2b5c69317b23b99806fb1,k__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Gaiellales,,,
6bb3e888eac31aaf52da6296ac564d0d,k__Bacteria, p__Acidobacteriota, c__Thermoanaerobaculia, o__Thermoanaerobaculales, f__Thermoanaerobaculaceae, g__Subgroup_10, s__
21a9201e948aa98a6b3603283015f773,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae, g__Escherichia-Shigella, s__
c75bd114d56ef25f2f2f08587cc550a6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Anaplasmataceae, g__Wolbachia, s__
279feba3a62fac576c217f743f7a0677,k__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Oscillospiraceae, g__UCG-005, s__
c1375a845783340810543173f456ede6,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Anaerolineales, f__Anaerolineaceae, g__uncultured, s__
23b6b6717142b826a1b1e2a6a9f6bad0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,
160c60111fe354b95af32764b3012ae9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
e6071c0d7e71d34244896c110781e61d,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Geodermatophilaceae,,
4ecbb894529e60925a2d59b688e89569,k__Bacteria, p__Firmicutes, c__Clostridia, o__Caldicoprobacterales, f__Caldicoprobacteraceae, g__Caldicoprobacter, s__
a89c06f93e74ec50dd36fe52712fea9d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Ralstonia, s__
b146eb12961cf6b189ba807463315a67,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Weissella, s__
75e8850ecd91108e2731819447cb9a1d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria, s__
04448edc8bb36cbc5c3a6e534888d546,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Methylophilaceae, g__Methylotenera, s__
483b3cc153c8ff0024aa4a923a86ef31,k__Bacteria, p__Actinobacteriota, c__Thermoleophilia, o__Solirubrobacterales, f__67-14, g__67-14, s__
5f5b253e867874e333e481cbea6c717e,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__C0119, f__C0119, g__C0119, s__
a0d4dccf0f4e12a481d8eb674cd03522,k__Bacteria, p__Firmicutes, c__Negativicutes, o__Veillonellales-Selenomonadales, f__Selenomonadaceae, g__Selenomonas, s__
8d373cc5c3cdea985cf804eb08ba7281,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__
d41734817cc610010a8a89abad570de3,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptosporangiales, f__Streptosporangiaceae, g__Thermopolyspora, s__
281e2bd34c47a6c3ddd3b1d5a98cbdd5,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Sphingobacteriales, f__Sphingobacteriaceae,,
d288c46064585db2ab91683a6ade51fe,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Tistrellales, f__Geminicoccaceae, g__Candidatus_Alysiosphaera, s__
607af695f060fa6a77896c4626871b04,k__Bacteria, p__Planctomycetota, c__Planctomycetes, o__Pirellulales, f__Pirellulaceae,,
630e1c6c1e31ced9661566e6a7226b6a,k__Bacteria, p__Firmicutes,,,,,
5ab34c4a7017bd2b398706402607ed95,k__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Dietziaceae, g__Dietzia, s__
7ce3df222c717adca66d6c2e179981b8,k__Bacteria, p__Firmicutes, c__Negativicutes, o__Veillonellales-Selenomonadales, f__Veillonellaceae, g__Veillonella, s__
a9c35b61eacc0e6afc55a7e49e5df7fd,k__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,,
5f7aa721f049b2660a6337d854d83dca,k__Archaea, p__Crenarchaeota, c__Nitrososphaeria, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Nitrososphaeraceae, s__
b95dd1f798904d03e25ac61a6992cdcd,k__Bacteria, p__Cyanobacteria, c__Cyanobacteriia, o__Cyanobacteriales, f__Chroococcidiopsaceae, g__Crinalium_SAG_22.89, s__
8e90eefc269c8d8ce730e1d7c1f2f62f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Anaplasmataceae, g__Wolbachia, s__
926497e06f878c3b1472fda8e024e62c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Anaplasmataceae, g__Wolbachia, s__
