	GA1	GA15	GA22	GA24	GA30	GA34	GA36	GA38	GA44	GA46	GA5	GA50	GA57	GA6	GA66	GA68	GA69	GA7	GA70	GA73	GA75	GA76	GA80	GB104	GB114	GB117	GB127	GB129	GB131	GB133	GB134	GB135	GB140	GB142	GB147	GB149	GB153	GB157	GB180	GB181	GB182	GB99	GCDF199	GCDF203	GCDF208	GCDF210	GCDF213	GCDF217	GCDF222	GCDF225	GCDF229	GCDF232	GCDF235	GCDF236	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF245	GCDF248	GCDF249	GCDF251	GCDF262	GCDF263	GCDF265	GCDF266	GCDF269	GCDF272	GCDF274	GCDF277	GCDF280	GCDF285
GCDF199	0.0564303930209141	0.0592746989933228	0.0831702041129271	0.0373549711710906	0.0567242941922612	0.10406604286923	0.0719526294016778	0.0639499293245149	0.0415998518165916	0.0373549690902835	0.0449797987486377	0.0772844400971827	0.100054850068056	0.0533427842657524	0.0737525011704426	0.0728311162780632	0.0702717325866523	0.106045932556042	0.0575561885618501	0.0793185975929402	0.0605020856465956	0.0780688490662159	0.0929373550708547	0.0779264192990582	0.0622993644251667	0.0559106406501748	0.0449957580427931	0.0492406409948763	0.0807485009233157	0.0373549690150251	0.095705081699322	0.321160553982764	0.068054809413775	0.0679644817542849	0.0487786143867656	0.0382039456656485	0.0756291213699362	0.153342103792561	0.0390529220904967	0.0550969872397907	0.0652256448273406	0.0390529221657551	0	0.0662735127138369	0.061175617831524	0.0575926701227824	0.0550916858506624	0.11278128270248	0.120919868632248	0.0603475389400064	0.142311582285346	0.104843538367387	0.0679068554079894	0.060601012611931	0.0484795357768584	0.500895109140512	0.100251856815032	0.175885017246309	0.0847190318516258	0.0742440612027139	0.125661656975445	0.227848703229819	0.214495813474059	0.0676888912502262	0.130045451901176	0.047367349869073	0.0661698804434502	0.0953256421618991	0.0490944491642894	0.0647319624896603	0.05059771638627	0.0597333829812329	0.194834480795896
GCDF203	0.066041032623763	0.0739220599408704	0.0831632331164196	0.0483471070406554	0.0670621715711825	0.116816752373871	0.0862768413781217	0.0846658984594273	0.0523076703903651	0.0608771809122779	0.0569192765638082	0.0798149092518019	0.108956295996904	0.064085115871458	0.0909461416680403	0.0877264057182603	0.081012851191741	0.11083779346687	0.0678940659407714	0.0959968572162619	0.0781385102356323	0.0897986498670747	0.105199317570136	0.0876479959397605	0.0968626364689283	0.0674423330058955	0.0542275268170569	0.0689807562816023	0.101277404662335	0.0483471045289377	0.122015658521442	0.323198299817365	0.101787472501247	0.101878594738817	0.0722487625110932	0.0561079229369308	0.086708002582644	0.15974531819423	0.0495190831145855	0.0687259600281414	0.0763620498656022	0.0483471045289377	0.0662735127138369	0	0.0761112976593502	0.0674788144915694	0.0680823090928371	0.11056725406135	0.125711504934412	0.0758339535125127	0.135385951177791	0.11503138611413	0.0730604147820762	0.077705700025715	0.0653069239072125	0.48715043399069	0.110292036180394	0.171960293682236	0.0950920552278709	0.0641375646521949	0.135186371064246	0.215473851019686	0.192988108392015	0.0734204125562401	0.142897038316034	0.0587876784154261	0.076860444977729	0.10597439977632	0.0567885810753914	0.0746016859857723	0.0725756709398043	0.088907132169815	0.200808931593642
GCDF208	0.0706505352311363	0.0332757732783905	0.0586233771208561	0.0509010391930739	0.0307800903013258	0.118968506560031	0.0460404774004763	0.0463724925813049	0.0502150667398566	0.0561842522913157	0.0550858905407214	0.0513385783391769	0.111476384799438	0.066392612521245	0.0860286561038458	0.0495239355874182	0.0424266107606165	0.118814802662742	0.0316119847273586	0.057758254836304	0.0762314538875914	0.0909170899163894	0.068626682415153	0.0873253800050177	0.0490817656420698	0.0299481959505515	0.0569431838400737	0.0646308797289326	0.100461827591062	0.0509010346775705	0.0853105559945107	0.324846944423637	0.0927548577087094	0.0563467731323056	0.0689051767265556	0.0502150661189749	0.0518758629608636	0.162293720219021	0.0525648232097879	0.0324438789276162	0.0407628219838094	0.0525648232097879	0.061175617831524	0.0761112976593502	0	0.0299481960258099	0.063176476387213	0.109972904182293	0.12120228544856	0.0787321734571397	0.15185065004937	0.117523351270292	0.0801762509526628	0.0790597786280242	0.0603064823933322	0.502588606241978	0.111934143071524	0.18554674928086	0.10156437942777	0.0867810341708287	0.136921561896952	0.235743073953523	0.222509221484264	0.0806589895539513	0.151368668077118	0.0582872032366618	0.0792818923640733	0.107274185094719	0.0661084861165345	0.0770777021958069	0.0655358600232637	0.0792654112282425	0.204650684081093
GCDF210	0.0463006314115994	0.0116465206098075	0.0433009375225414	0.0242804212853162	0.00415947152809663	0.0997770631290746	0.0330517140753341	0.0390449131679053	0.0351132839127924	0.0509557566332697	0.0384800075882613	0.0277611346106337	0.0864257249943536	0.040458822773412	0.0816998089466131	0.0308235797541912	0.0374352443549368	0.0959749655290083	0.00499136595412938	0.0627484651602278	0.0567754913648271	0.0668614043882399	0.0455916429484131	0.0664461156673203	0.0540731315961992	0.00499136587887099	0.0484235922269749	0.0692756713151631	0.101632533538522	0.0242804174659529	0.087429558688944	0.307938804530134	0.117608712346415	0.0693761732034159	0.0652061814837384	0.0334677357188981	0.0273413904989609	0.141849554491916	0.0259442059981703	0.00582326015438696	0.0274525131240036	0.0259442059981703	0.0575926701227824	0.0674788144915694	0.0299481960258099	0	0.046586492164719	0.0852730183325934	0.101592567438881	0.0599483859283153	0.142442916002538	0.0928529245270924	0.0561633003555765	0.0624687557833062	0.0584042709170267	0.489219947595789	0.0924472165002365	0.162547000599178	0.0853110048355478	0.0609790782698176	0.113587726453187	0.21436945512665	0.200981815053959	0.073655579521349	0.139393306685367	0.0399886368011886	0.0531263660752412	0.087908919373847	0.0443095906891606	0.0513903068171607	0.060614096264195	0.0819890927899666	0.182024857669015
GCDF213	0.042696548569383	0.0500522714409262	0.0784155329444794	0.0248965746884369	0.0442704356303721	0.0994810342149	0.0718151560674111	0.0705541578319037	0.0341122580522841	0.0446363016398567	0.0341957388727954	0.0684268289631364	0.0871823720558725	0.0410418205828679	0.0653175119536393	0.0684354635839811	0.067435208049537	0.0984829946637455	0.045102329999961	0.0921871672864213	0.0574254033842472	0.0648092228185498	0.0835651879697436	0.0654408415459623	0.090095705964198	0.0451023299247026	0.0476148074887919	0.0631083699338364	0.0938941985180583	0.0248965719206767	0.120823444930291	0.309856685123058	0.104309421408959	0.103481427493571	0.0577082007540145	0.0324968232048882	0.0662496337159113	0.128660668550774	0.0265945249961482	0.0442886765143185	0.0605259081066558	0.0265945250714066	0.0550916858506624	0.0680823090928371	0.063176476387213	0.046586492164719	0	0.100897445578617	0.110570389419945	0.0584965694643971	0.138519084852452	0.0941176540359403	0.0571089389762192	0.059538945461614	0.0506629811957328	0.483711652382456	0.0921287898990241	0.154908811391303	0.0780386513644698	0.061949981037866	0.110374326243846	0.20203992110122	0.19050494111096	0.0692563717150026	0.129404255687588	0.0413440461976059	0.0536123370808182	0.0828046780267749	0.04479001325113	0.0517528757942144	0.0557431433011185	0.0779045956642038	0.184102207949065
GCDF217	0.0944836295840114	0.0899542765221511	0.111063530367583	0.0798880778178075	0.0828919359529861	0.144299626181071	0.110114983292391	0.11644965854257	0.0903157804048423	0.10797640952197	0.0929533938943136	0.102759792761068	0.134770574142235	0.094591287910148	0.130920473674331	0.109321829006828	0.114001296441814	0.142766602487877	0.0837238303225751	0.140228090356245	0.109767568363535	0.0996643886101818	0.119446551295543	0.112627577412911	0.134201884589563	0.0837238302473167	0.103274722329595	0.127699461436332	0.153285533227403	0.0798880750445103	0.158541558667867	0.335011367544983	0.170779658613181	0.144835545615566	0.119636608522875	0.0915656905395515	0.102706720713865	0.16870564587339	0.0814207277514718	0.084341118507313	0.106456290027409	0.081334772792579	0.11278128270248	0.11056725406135	0.109972904182293	0.0852730183325934	0.100897445578617	0	0.158172964786339	0.109510391821257	0.176124691304685	0.142064637363409	0.107324112225512	0.116616008539844	0.115193645629768	0.487357530328963	0.140415912456434	0.182434638491785	0.131162650996085	0.0981643717322085	0.156566212706343	0.229197582756781	0.204565238734387	0.122287911428797	0.181219536698226	0.097889115318957	0.106045843261962	0.124254805647364	0.0967703242080681	0.104046362574504	0.113228394640516	0.135963471888593	0.219947651009819
GCDF222	0.114330835922649	0.108507312476785	0.133197283673317	0.0949871950537398	0.104107856280123	0.144129004310628	0.123263136022771	0.126632507777575	0.100211113503184	0.115291174331849	0.104577905244448	0.119989093355458	0.148978690607379	0.109714236500852	0.136871668463103	0.121335074964045	0.122403893168225	0.157379568789643	0.104804245341155	0.147521715197298	0.122372720898552	0.124325210915295	0.139745879184568	0.133537632309728	0.135810594874048	0.103294202738037	0.111611378463832	0.124757748266513	0.14889448990274	0.0949871929531748	0.155228457535909	0.311450881036845	0.156343959723458	0.149098617937228	0.128572761448044	0.103714532435241	0.12389242152373	0.198302010996173	0.0965956628623635	0.105771644793526	0.118170000104742	0.096510054750575	0.120919868632248	0.125711504934412	0.12120228544856	0.101592567438881	0.110570389419945	0.158172964786339	0	0.114969590208446	0.183088453505376	0.156458166456132	0.12158092024802	0.122544198645034	0.116111630065875	0.467883696459761	0.152197519430157	0.217588980465826	0.144420307806947	0.12675044390213	0.175167757566228	0.257966266747451	0.237671792488357	0.130259047328222	0.176728832789443	0.103507715663073	0.121266612293895	0.142489901518054	0.112311357895684	0.118993880001433	0.122102291821831	0.138044742491059	0.222131212213726
GCDF225	0.0592715162595715	0.0630996038553992	0.0889793329053756	0.0369673803327739	0.0558712589883744	0.10168749098713	0.0784668800317579	0.0820878412235867	0.0495425165546211	0.0555149632120373	0.0469574059707799	0.081159593669152	0.0943524247844412	0.0508335206629426	0.0796621308821921	0.0828006766887024	0.0798959616534036	0.104637297933376	0.0566115688457332	0.107774096399997	0.0688275374622658	0.0700808656989888	0.0942432509377749	0.0795669120106131	0.10024561588135	0.0550785656040064	0.0545284227947846	0.0770398613460588	0.109584923128061	0.0369673773194804	0.126908299315608	0.314898997545242	0.114521585348429	0.101972664734631	0.0687870121316401	0.0444657898065869	0.0759156462219026	0.146441316072161	0.0377765959975394	0.0574726925015148	0.0720952127429873	0.0386111863672432	0.0603475389400064	0.0758339535125127	0.0787321734571397	0.0599483859283153	0.0584965694643971	0.109510391821257	0.114969590208446	0	0.143666796555573	0.104439890416659	0.067057077227292	0.0676507242682456	0.0669891009897445	0.487532506687473	0.0977460811234484	0.160439830094651	0.092550528000551	0.0723728436054756	0.118464108264883	0.21652898038126	0.199434140687714	0.0788670523054521	0.143036214164411	0.048475073829218	0.0635166602830092	0.0925205788608038	0.0570483316639156	0.0631199282678691	0.0629867317361964	0.091078771400557	0.182105398854485
GCDF229	0.142330733927512	0.145172359647624	0.164266865926258	0.124994712547895	0.140862821685997	0.185576586240921	0.161876709078147	0.162511193466307	0.129360446951004	0.137170571269411	0.127084526938922	0.144060062037574	0.168615982764297	0.136893264290811	0.154895802357733	0.157249430589604	0.153291021577186	0.17874836075035	0.141220874463518	0.17047465114732	0.150308094768211	0.158370260469089	0.172971830073029	0.159032183313611	0.168609352744739	0.140049168143911	0.135091224214946	0.151794083153058	0.171396141702479	0.124994709147046	0.193473436371094	0.362859974304835	0.175842848578186	0.179085283907074	0.148577575270801	0.131023403031356	0.158640076923701	0.219199685586823	0.124860540747341	0.140535133561552	0.152802056360124	0.126058536158367	0.142311582285346	0.135385951177791	0.15185065004937	0.142442916002538	0.138519084852452	0.176124691304685	0.183088453505376	0.143666796555573	0	0.147811579376911	0.143137821344414	0.151606038852473	0.147236310510021	0.497562415672071	0.173429051545834	0.220904187882564	0.166170059759734	0.134648201441524	0.197904138684724	0.270209744948931	0.246801888212712	0.151721825162325	0.202007420963109	0.134284026055324	0.144992808199892	0.172213230695989	0.134923419454182	0.146822193693934	0.139117188488293	0.162691447056002	0.245396389315526
GCDF232	0.0915006244874964	0.0959210249247274	0.123748882212723	0.0715383407011545	0.0889403111668247	0.140409268514074	0.11590667129165	0.1223769199216	0.0833663749273377	0.0999802238862924	0.0848868880609069	0.112886340366771	0.128151988591811	0.0861208928899482	0.127153705767911	0.115472447371694	0.121456674102581	0.140282274327344	0.0897106075038513	0.147073864372391	0.101048097164944	0.110519032897145	0.1246810715194	0.111241448407221	0.141745023184804	0.0896939595201702	0.0959356015529295	0.120474439979804	0.149572903309206	0.0715383390585582	0.165792499170309	0.331657174560759	0.165231147348279	0.153360374949195	0.1099925277416	0.0819769730471601	0.108851271559193	0.178506985532515	0.0730909005259023	0.0904476077229989	0.112263995062823	0.0730993034261646	0.104843538367387	0.11503138611413	0.117523351270292	0.0928529245270924	0.0941176540359403	0.142064637363409	0.156458166456132	0.104439890416659	0.147811579376911	0	0.101005484058399	0.108752303615664	0.108349209406761	0.498713313630133	0.133336583208857	0.197272446872008	0.130588513112279	0.104658654693401	0.153193853833158	0.244869681244547	0.233262631026181	0.118174675137106	0.178455522566131	0.0894605676935177	0.0977830301706839	0.130015314660139	0.0901418129603068	0.0960963666815348	0.105540101689221	0.128655365545942	0.215171865855504
GCDF235	0.055288094387512	0.0595493533394553	0.0852793084664477	0.0333725519211274	0.0522367101576593	0.107423721389337	0.0792918186446633	0.0867932247505947	0.0451721664932039	0.0642736356216248	0.0475260602178598	0.075451383592956	0.0941603392964662	0.0490584769944726	0.0905984359407666	0.0785054224119945	0.0845679135033579	0.104443994190807	0.0529654192352536	0.112697099608303	0.0656702933136863	0.0754749166468779	0.0902924069175215	0.0759216490568537	0.106490526103763	0.0529654192352536	0.0569217745402847	0.084021370669808	0.115917184211389	0.033372548493472	0.133376576251002	0.312135410429251	0.131187259887505	0.117793407705095	0.07545647263113	0.0455623451206419	0.0738350169526206	0.148049234252686	0.0350100412362754	0.0538420229021347	0.0762569001979298	0.0350100410105002	0.0679068554079894	0.0730604147820762	0.0801762509526628	0.0561633003555765	0.0571089389762192	0.107324112225512	0.12158092024802	0.067057077227292	0.143137821344414	0.101005484058399	0	0.0740194302616697	0.0718842484433242	0.467500733907777	0.1006308403995	0.161803813105581	0.0933986490479473	0.058833343099163	0.121612202827678	0.207698997994414	0.192800300684993	0.080196294538451	0.139963652355352	0.0520156595216255	0.0612473552199927	0.0955853235127047	0.0494017967897834	0.059613498435779	0.0693913254171911	0.0940636969877012	0.172329700881183
GCDF236	0.0633456086495308	0.0674104435049524	0.0882011125372215	0.0428273831426043	0.0616863327044429	0.112044166848816	0.0872532526840164	0.0897564411238588	0.0503587673484075	0.0554668386701984	0.0551775744316554	0.0853006261391471	0.10253717185873	0.0587902910433559	0.0825360693188027	0.081206926379842	0.0828183879981739	0.113457875646124	0.062432274222374	0.100103696714146	0.070103483556798	0.083911910295637	0.0987193455750292	0.0807652353788867	0.0942058585621793	0.0608726791623566	0.0579103159181999	0.0723572985993491	0.10532805218239	0.0428273806517774	0.127489522701562	0.320829356860633	0.105478183752058	0.099737185702631	0.0716789860767548	0.0505701427658399	0.0833510221969901	0.15664153026812	0.044525333727249	0.0617045735883893	0.0792852993301972	0.0430031406006428	0.060601012611931	0.077705700025715	0.0790597786280242	0.0624687557833062	0.059538945461614	0.116616008539844	0.122544198645034	0.0676507242682456	0.151606038852473	0.108752303615664	0.0740194302616697	0	0.0601008763028817	0.495128579814025	0.104695551398427	0.174183782547562	0.0963064798370305	0.0756932783759001	0.12892125885595	0.227234962857281	0.211792610453987	0.0810153626582839	0.144128679269643	0.0569445053962144	0.0706306493869334	0.101285936179185	0.0611327799657981	0.0695954562362396	0.0634717409207363	0.0829664561333078	0.184702171821787
GCDF238	0.0618179689415477	0.0585124914092247	0.08129118207955	0.0399097101794673	0.0591455733384749	0.112073073013112	0.0805202785766486	0.0692814224860584	0.0440991102256859	0.0467421601930953	0.047409988525841	0.0778798369897736	0.10199711778474	0.0560072774791883	0.0723524934075999	0.0783872895808232	0.0693855139831401	0.108423220144227	0.0599774677080639	0.0783139069498789	0.0678891259988751	0.0810941814379108	0.0965967743535234	0.0790562740893978	0.0696948596624413	0.0599597031720961	0.0391198645411718	0.0467445957427374	0.0869420413116012	0.0399097076080965	0.114586121129869	0.321069185179893	0.0738124543932652	0.0833610248836604	0.0529753236626886	0.0408350933305543	0.0779742008319708	0.155906365168366	0.0416076606835681	0.0608093617954338	0.064338745323546	0.0382117544573666	0.0484795357768584	0.0653069239072125	0.0603064823933322	0.0584042709170267	0.0506629811957328	0.115193645629768	0.116111630065875	0.0669891009897445	0.147236310510021	0.108349209406761	0.0718842484433242	0.0601008763028817	0	0.500585765549631	0.105025470689541	0.177600412996429	0.0825291820378466	0.0766602905297821	0.127059563016049	0.229346933200805	0.215792405014538	0.0733567231118378	0.13306400740538	0.0456860116824056	0.0688048628431679	0.0908605910160325	0.0507712112645609	0.0668585478243503	0.0579559407902486	0.0707869009876793	0.196749921361304
GCDF239	0.480320727283304	0.491253542478638	0.489351149159248	0.48170005432283	0.487216750479708	0.486188275645478	0.496134785389659	0.500102450751295	0.487903656682583	0.497287028365665	0.48630441258652	0.485313288792215	0.484677897559272	0.484071027750921	0.494003198363564	0.496609128183789	0.504981451865399	0.487955474191242	0.487749297510494	0.516251887937989	0.489477879170216	0.486075786930142	0.497954330360047	0.495657813368422	0.51711068580849	0.487669313495809	0.495050311991663	0.508290990133478	0.505386738765119	0.481700055225931	0.502151528091142	0.514277486789106	0.526039414032541	0.521274430884255	0.501985697433202	0.488202972243531	0.493962352324014	0.47611743362263	0.482580519083774	0.488073481754823	0.500137053354822	0.48263158611577	0.500895109140512	0.48715043399069	0.502588606241978	0.489219947595789	0.483711652382456	0.487357530328963	0.467883696459761	0.487532506687473	0.497562415672071	0.498713313630133	0.467500733907777	0.495128579814025	0.500585765549631	0	0.497367100583182	0.468521950220821	0.488824041202815	0.470755939230774	0.483340897945443	0.475905998186632	0.454222153834622	0.489154916821104	0.492512520816591	0.490808617888075	0.487544976099573	0.478863507810265	0.483656945854726	0.48980920513471	0.496142391002539	0.505098730024665	0.476551719988235
GCDF240	0.0907987250824167	0.093587107185011	0.121503553325028	0.0709764039410912	0.0885180075173125	0.139732458412346	0.115204865865485	0.117565456156929	0.0822006178398927	0.097233341893915	0.0809632327144194	0.109413140312289	0.089163861322132	0.0765483575647302	0.119874290501078	0.0991442532589038	0.11862795523396	0.130899467533737	0.0893030362109644	0.138955097664336	0.100191297479952	0.109560960856727	0.124030663471932	0.110876692628319	0.13759452405602	0.0893030362109644	0.092329650966808	0.11447677003088	0.144941421959436	0.0709764018391419	0.157824805627267	0.332508071203424	0.154361667055072	0.142495728897476	0.107523070780015	0.0820628677617119	0.108706386703433	0.177198322715633	0.0725420346916324	0.0900431977340368	0.109691936597981	0.0726164125207097	0.100251856815032	0.110292036180394	0.111934143071524	0.0924472165002365	0.0921287898990241	0.140415912456434	0.152197519430157	0.0977460811234484	0.173429051545834	0.133336583208857	0.1006308403995	0.104695551398427	0.105025470689541	0.497367100583182	0	0.161572717130184	0.120798093069232	0.104018712284589	0.136054054523508	0.245502424661559	0.233683912854905	0.112610662149058	0.173381123522466	0.081750445745208	0.0803039251930184	0.127102263478769	0.0881569242537624	0.0956624828730569	0.089740955054459	0.124606964695785	0.192236105149443
GCDF241	0.142142009930779	0.165333751739577	0.174480159851638	0.144106875724877	0.158943381894267	0.2041965481082	0.182837260623622	0.189352141636791	0.154998286053388	0.171824202806962	0.155925868888094	0.170491098134656	0.147304083088959	0.142090499495166	0.176392553468244	0.16108432553257	0.189426845616915	0.187125540517195	0.159682587410013	0.213435133937934	0.170524285936897	0.169243663963344	0.189807980368384	0.178197382826998	0.209367865941139	0.159743838896505	0.166226568584791	0.1888780943071	0.19954470006956	0.144106873358139	0.229454347732091	0.370486166742113	0.23051021398619	0.207763067474871	0.170284522151706	0.154816006169175	0.175566794124968	0.159072930727041	0.14545421889334	0.160324418202344	0.180456797677008	0.145466964202698	0.175885017246309	0.171960293682236	0.18554674928086	0.162547000599178	0.154908811391303	0.182434638491785	0.217588980465826	0.160439830094651	0.220904187882564	0.197272446872008	0.161803813105581	0.174183782547562	0.177600412996429	0.468521950220821	0.161572717130184	0	0.16098731057248	0.149368785020679	0.153630298327165	0.223894664660247	0.196380588743422	0.17871402892651	0.230427385166739	0.153621060199885	0.141917570400042	0.168312412357391	0.153422682310897	0.165059761003111	0.156047177905537	0.196569768091043	0.236271499919545
GCDF243	0.0813886927478392	0.0856112318696699	0.113231184469028	0.0663163519153992	0.0842828050707326	0.13746843630956	0.105869057127322	0.101963471451944	0.0742891596046963	0.0816117648336321	0.0795389748827526	0.0993153343748565	0.114108388481492	0.0765382753910892	0.105378495708033	0.099144535891787	0.106102082859537	0.129594008626435	0.0850752491993133	0.128519449721683	0.0954757617278533	0.0947430913167244	0.121059701956733	0.103508534389689	0.118613371475026	0.085102671588009	0.0821221012885522	0.0918087416770633	0.124561862399181	0.0663163486886958	0.146435116803405	0.33185913556754	0.128529834269424	0.111359448181559	0.0714581891461605	0.0736937871710821	0.103401301598007	0.164307203303759	0.0679892554521711	0.0845185090420824	0.0947212773666839	0.0679367097057026	0.0847190318516258	0.0950920552278709	0.10156437942777	0.0853110048355478	0.0780386513644698	0.131162650996085	0.144420307806947	0.092550528000551	0.166170059759734	0.130588513112279	0.0933986490479473	0.0963064798370305	0.0825291820378466	0.488824041202815	0.120798093069232	0.16098731057248	0	0.0964596190329905	0.142685438214679	0.228397174954715	0.212115716339663	0.10418902926448	0.163705554800202	0.0694463832040477	0.0882978211298133	0.114068213041232	0.0759149334026557	0.0917932772350432	0.0898462166689863	0.109803664479217	0.210658760807204
GCDF245	0.0600231355338386	0.0643066555788421	0.0851104848764159	0.0383486391480065	0.0569950343495367	0.112215314831848	0.0854052186689594	0.0918512069479083	0.0507792126048695	0.0694542739427451	0.0522699447894337	0.0583254873865482	0.0988061055541039	0.0540994450854457	0.0954753144672423	0.0852015458348424	0.0905311746202936	0.101220786157582	0.0578269287191256	0.118962276708147	0.0699203044477135	0.0797504630090311	0.0946978398721025	0.0808575315156368	0.112888601542723	0.0577684528561253	0.0635114373883816	0.089039125075244	0.122380445250357	0.0383486355645488	0.138721415773034	0.314194286712492	0.137608259615272	0.1240343360061	0.0799907600187292	0.0505967698615007	0.07833730683408	0.15184498950839	0.0399249600942689	0.0585418712874555	0.0810162496724815	0.0399857743671446	0.0742440612027139	0.0641375646521949	0.0867810341708287	0.0609790782698176	0.061949981037866	0.0981643717322085	0.12675044390213	0.0723728436054756	0.134648201441524	0.104658654693401	0.058833343099163	0.0756932783759001	0.0766602905297821	0.470755939230774	0.104018712284589	0.149368785020679	0.0964596190329905	0	0.125406609001485	0.199185120261679	0.166865445052584	0.0751506664197553	0.148440125238414	0.0569591860126967	0.0660551870335834	0.10020830435208	0.0529110360175672	0.0643937404483858	0.0738416952316207	0.0994226842968151	0.18832149431862
GCDF248	0.100626635184098	0.117510788161496	0.135970471464474	0.0938875091739985	0.110546584965454	0.161108500465299	0.136824920171439	0.143232024284174	0.104484707342856	0.12072925581926	0.105895828606203	0.133818512349719	0.13158155765121	0.103393227134765	0.127412083210668	0.130665183782276	0.140805050542559	0.153918828269598	0.111306506481887	0.165858475058669	0.121889309750663	0.130863047270763	0.14516707558674	0.131854888616186	0.160345287767775	0.111247976301144	0.116846161847464	0.137814105535396	0.157462640618435	0.0938875072381713	0.184536455594229	0.336320426427957	0.182041728060053	0.170843135189227	0.130754997248225	0.10359988410515	0.129566539756276	0.151475881875464	0.0954717074831327	0.111993988336186	0.130327783731951	0.0954781356785032	0.125661656975445	0.135186371064246	0.136921561896952	0.113587726453187	0.110374326243846	0.156566212706343	0.175167757566228	0.118464108264883	0.197904138684724	0.153193853833158	0.121612202827678	0.12892125885595	0.127059563016049	0.483340897945443	0.136054054523508	0.153630298327165	0.142685438214679	0.125406609001485	0	0.226887616394746	0.210885799179475	0.137684617831249	0.183471295907341	0.106072407987232	0.109976261797728	0.132852086025958	0.111906653665232	0.117305113510652	0.11852177179823	0.14897695417055	0.223550049870303
GCDF249	0.190500989575127	0.217026867555699	0.216710027645935	0.198037701081158	0.211136215770937	0.246156132732979	0.233130965852226	0.239241862218037	0.207863224820808	0.223892525986138	0.208636513262084	0.214933001539773	0.239513531590652	0.208992069718814	0.230873768170825	0.232311775663284	0.238828061261412	0.205707936124368	0.211766828397157	0.262360213606647	0.221342087563391	0.22104101537755	0.238819784644728	0.22905548558467	0.257800310850143	0.211750266433816	0.21930507271353	0.240144975107126	0.247534804873996	0.198037699937369	0.275140223403772	0.400969789485739	0.275262889536944	0.266409622034942	0.231630404677355	0.208441678114762	0.226689094376534	0.199758673613571	0.19929801697156	0.212582868966039	0.23137632817632	0.199421961820035	0.227848703229819	0.215473851019686	0.235743073953523	0.21436945512665	0.20203992110122	0.229197582756781	0.257966266747451	0.21652898038126	0.270209744948931	0.244869681244547	0.207698997994414	0.227234962857281	0.229346933200805	0.475905998186632	0.245502424661559	0.223894664660247	0.228397174954715	0.199185120261679	0.226887616394746	0	0.214109879927804	0.227574873753268	0.2601772716664	0.212850296493582	0.20328983645698	0.190176161382385	0.206781093990712	0.210761406675282	0.227029683388243	0.246264135069919	0.304229239566308
GCDF251	0.177969605276229	0.203981492894165	0.210225037628352	0.184208076725566	0.197762077805972	0.224706057355636	0.212102329207942	0.225859099415818	0.194856059276546	0.210877012969418	0.195408573505854	0.193836937385677	0.227909714284569	0.19552169475855	0.209263839749525	0.219888205894015	0.226335454995584	0.213880626522381	0.198390798135237	0.249765606766397	0.190777759434599	0.200578441241323	0.218471118747586	0.215828045525334	0.245769845679252	0.198390797834204	0.205619245635891	0.226857872999678	0.236197084075574	0.184208074923266	0.262121715441798	0.381904873282018	0.259682666322198	0.253941309008032	0.218636973271843	0.194401109177205	0.21387280568932	0.205703897984943	0.185655973005024	0.199261611835523	0.218630549055759	0.185670820619873	0.214495813474059	0.192988108392015	0.222509221484264	0.200981815053959	0.19050494111096	0.204565238734387	0.237671792488357	0.199434140687714	0.246801888212712	0.233262631026181	0.192800300684993	0.211792610453987	0.215792405014538	0.454222153834622	0.233683912854905	0.196380588743422	0.212115716339663	0.166865445052584	0.210885799179475	0.214109879927804	0	0.19545256632446	0.252238827146063	0.199139001337115	0.204108046311321	0.184903037724922	0.185152621958593	0.203241777785047	0.213523385726442	0.233044628524269	0.275714740382903
GCDF262	0.0687721484350135	0.0754382846444243	0.0997237036512657	0.0526822580898067	0.0712294332457311	0.110653237985315	0.0952298554281394	0.090451348685857	0.0582628279849134	0.0660496779124845	0.060993807917141	0.0834299030741959	0.112768364148309	0.0677817460300043	0.0927965759929985	0.0893585215689558	0.0859869190237739	0.11915066369781	0.0720613276153201	0.103995545437992	0.0785131991624531	0.0873721179110233	0.107141447526337	0.0906294299609432	0.100806812482952	0.0716060612990399	0.0659407576301483	0.0744822426614436	0.112969288038033	0.052682255780456	0.125761506834415	0.324235663871572	0.103247268558151	0.104755510397331	0.0769681171090765	0.0615730963534478	0.0925583927280674	0.165741194133656	0.0543599398900764	0.0728347458961335	0.0834167674560137	0.054380208931186	0.0676888912502262	0.0734204125562401	0.0806589895539513	0.073655579521349	0.0692563717150026	0.122287911428797	0.130259047328222	0.0788670523054521	0.151721825162325	0.118174675137106	0.080196294538451	0.0810153626582839	0.0733567231118378	0.489154916821104	0.112610662149058	0.17871402892651	0.10418902926448	0.0751506664197553	0.137684617831249	0.227574873753268	0.19545256632446	0	0.144623740303396	0.0649413081695034	0.0810871178265473	0.105888735173703	0.0610481266195726	0.0792212733114609	0.0706849805822577	0.0854342296681922	0.19904279020248
