	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GCDF256	0.135829994497884	0.0860258830015105	0.244499844207306	0.138732675002004	0.185621579845596	0.148190117798595	0.0411031386245829	0.0881166944675373	0.398840412949071	0.177351930451514	0.34422121957095	0.101968019504589	0.0686128244293158	0.0683539963158017	0.16050900669411	0.126792655777976	0.0625673367293796	0.170568797925506	0.0542167117160679	0.0411031360766201	0.367303488230464	0.0476340332604719	0.135615448044105	0.126190255311402	0.158378162543581	0.098724488206584	0.118333894590085	0.660644918379158	0.0767471733023271	0.11634078051782	0.140091151732839	0.129066783201062	0.16021516873981	0.102298596610475	0.287518840847593	0.131564939338149	0.153306235041883	0.135809638236433	0.184956300439257	0.0796217472866328	0.0427808203179427	0.160129008494844	0.0991597799113905	0.0701705971450517	0.129965373662987	0.0411031360766201	0.108059950812597	0.0745934381083858	0.0526998278430917	0.115453100829112	0.0779178173403547	0.154113124247001	0.178819152818184	0.133103376386142	0.0509399495115786	0.0411031360766201	0.190804416520728	0.0541419058737129	0.0700697677438593	0.31337463547184	0.37637917727533	0.138983733876787	0.0771871690421995	0.0585351374113198	0.250290487149749	0.1157133492707	0.109042715337692	0.344007774886459	0.120203362062874	0.0863279482029905	0.0711465545675971	0.112936423809239	0.167557250313235	0.109501468591543	0.143581105076303	0.0502057810774957	0.0804667811878402	0.112385185021493	0.0745033900996651	0.0738331444862515	0.0669283766976812	0.0809709217888538	0.480337244693679	0.104078037363261	0.169311443701236	0.0881123364141042	0.0536888085042286	0.0720031504152399	0.102725453223243	0.0715399223821934	0.130635899124723	0.230656727734539	0.195421039004519	0.454338787481038	0.0735405650403765	0.0747844872977396	0	0.108188378539952	0.130897586920647	0.0581254006805594	0.0869866766298961	0.094807701260604	0.157489172888525	0.0651073242641158	0.0719655942397587	0.069786793392415	0.100413986735723	0.0689940405633263	0.0616525936909396	0.0789138883954347	0.0680729239012557	0.14400005769549	0.0718160194128451	0.0649214191644481	0.0528663649891663	0.0852107316669491	0.0952922943415064	0.0805033735667515	0.0657661470838568	0.164003897881643	0.0562765692746398
GCDF257	0.170446963284654	0.118293471446242	0.284314753130229	0.19709709324319	0.222616709279593	0.195495665261541	0.0778041339357092	0.124835271350663	0.437848703277231	0.216596490731745	0.389276075694296	0.122902748043263	0.110454498442134	0.0840532890887875	0.199292025030261	0.151048339037883	0.0732723399996758	0.217942848350063	0.0795664534612436	0.077804132355283	0.396125229019107	0.0858792680494412	0.17312201850041	0.163989639417692	0.194942473311617	0.131340577492886	0.155077704256683	0.680959805695697	0.112254675534187	0.162064769690988	0.123019705931045	0.16547987316594	0.199378760249326	0.147028013292437	0.327127047409915	0.163450456779413	0.189948597189152	0.167379385876385	0.221973614108683	0.116862655438558	0.0778894804493345	0.200124161261501	0.139067057030972	0.0625952934150142	0.161533837742878	0.077804132355283	0.147755042264106	0.073952131349631	0.0763197760991376	0.151201979492349	0.118018729593417	0.18257525845459	0.232015474125592	0.170643550654252	0.0873587929615469	0.077804132355283	0.170629457561205	0.0909133081070401	0.0888740316108622	0.348706040267993	0.416108947811705	0.168509298277022	0.0607058171446275	0.0832974657303456	0.28609878212364	0.138750789724667	0.067980140522875	0.375499277479119	0.143564637976162	0.118479779121852	0.104083670416113	0.0534339748097189	0.179851952112383	0.145267731651212	0.163404806676989	0.0738088273904239	0.0779493334091673	0.145807764502336	0.111567073247649	0.0822877763121417	0.0915092204631579	0.0703967890015455	0.510435786813196	0.134716896020403	0.207869549780482	0.105132803847693	0.069042879617726	0.10835201248075	0.0441021466194981	0.0957799242865859	0.162471380103568	0.262624666207668	0.240466544724474	0.429209782318635	0.0762177860608908	0.0542316143448004	0.108188378539952	0	0.0966196683320132	0.0859612554612786	0.0877345132857862	0.0955486405038773	0.161875866993208	0.0811683983739578	0.107740835653562	0.0760192981347291	0.12480293430689	0.100687760859728	0.0870552194126026	0.0717296124332481	0.103776513796413	0.176902526105293	0.075804248151153	0.0852607923249404	0.0747107097860238	0.0897091780648087	0.052212722712394	0.0982367260325136	0.053828197465551	0.215171472969079	0.0932581120104802
GCDF259	0.178276029594167	0.138219175803842	0.295035469787891	0.211796890981872	0.232112911877909	0.210126926539221	0.100331896257521	0.132242279334201	0.422680620593254	0.225531004068225	0.372661498158869	0.149166584221853	0.131399295076427	0.104895553772686	0.207211287184195	0.166569726071273	0.105596775132598	0.231744929470799	0.104614717133268	0.100331894187915	0.379031960109268	0.108048121454288	0.189709039555505	0.182279352136333	0.216884087357256	0.145273274525699	0.173407878689092	0.665977945231428	0.135160193562207	0.177198282602911	0.169498354234178	0.165777248321007	0.206039329896672	0.16506639237732	0.322667094041603	0.183619015897163	0.184445868989434	0.187248719348149	0.20764852571066	0.137574159173351	0.100489308700116	0.217585674289501	0.160314484414729	0.104463693826939	0.18437955889738	0.100331894187915	0.158863182546514	0.109423426967679	0.105303146678841	0.159760680124916	0.137662760123159	0.18616948193974	0.219101780517535	0.188530881672797	0.109225614146903	0.100331894187915	0.209762993202818	0.112867313201981	0.11850861924691	0.328605788374188	0.392047329683496	0.187856485596811	0.092229277271815	0.109560431856098	0.270702072692038	0.150205459144681	0.114706943037383	0.377257539918928	0.166372409240917	0.132762329370686	0.126206543390649	0.123454883694649	0.189187033722798	0.142702789450384	0.178625605793463	0.102947644268473	0.124172819646621	0.163966516823028	0.126682627814436	0.121650612358041	0.111235062939802	0.114465749869593	0.489978261066206	0.154458564000599	0.197452488458819	0.136440248821269	0.103747669795547	0.113530331300666	0.0896565503243244	0.12237374206083	0.165719157141266	0.241752287843312	0.218637885751598	0.42217108848119	0.118357645197198	0.0877686799927191	0.130897586920647	0.0966196683320132	0	0.113005485159881	0.11573727972655	0.131798168456163	0.189081245525317	0.117152974385806	0.12920064087769	0.114098859217131	0.145294797089365	0.120863802994442	0.109345319690277	0.106694869019768	0.124702954138018	0.196684185904686	0.115694055352548	0.10951803063955	0.108641066654312	0.129390205040273	0.101004812734747	0.128005810571138	0.0826589816974269	0.228973395802607	0.114979481738475
GCDF260	0.119467932515688	0.0684320559405317	0.23144196681302	0.140052246437831	0.177867854371516	0.145158292085986	0.0207671119924418	0.0713764760041177	0.403593603258181	0.16159883126466	0.343733135046381	0.0815194981040979	0.0522983977288911	0.0493189558772502	0.143813132712937	0.109944016639745	0.040751305004262	0.170838872967946	0.0360160873017528	0.0207671089605852	0.361836349121248	0.0294132187510982	0.12295830968504	0.108130159853685	0.148727326230569	0.0802886204210797	0.0966228994475019	0.66004672857246	0.0611281423556684	0.0999147650230714	0.122623694872465	0.108422321248611	0.141662809358101	0.0838534173677967	0.282831232881907	0.113826838933458	0.141207869305755	0.120884066306506	0.170793121059736	0.0605390128406762	0.0207671089605852	0.147785619578578	0.0801511624395245	0.048534363997404	0.111888169715501	0.0207671089605852	0.0960134802141575	0.0447282399323703	0.0309192604112505	0.0974769477516112	0.0562760536794109	0.135717363934023	0.186384940087193	0.11532973731407	0.0310508951055582	0.0207671089605852	0.167734547019607	0.033996008712836	0.0490587568929136	0.298025945295589	0.373381344206405	0.121023799659628	0.0579302829285764	0.0385436542106397	0.238847172941373	0.0988163313066417	0.0922091706006816	0.340857818045399	0.108656215321536	0.0677965766176431	0.052782525807017	0.0835511661087624	0.148075022856997	0.0939255408340632	0.128038885617497	0.028230060832669	0.0607934097825277	0.0953344162741695	0.0577334057953623	0.0486087331623592	0.0459308440260815	0.0526729771547546	0.482379437546537	0.0768796019256115	0.146377244954835	0.0659403097580629	0.0316971019662992	0.0535961356051642	0.0806639432493183	0.052532698545191	0.10660146072394	0.219172250103168	0.19558189709605	0.446137219968468	0.0540789141498431	0.0487676246110538	0.0581254006805594	0.0859612554612786	0.113005485159881	0	0.0657264794966187	0.0717072661853198	0.14582528405343	0.0440297330626183	0.0470027115779242	0.0488264510464488	0.085863823127566	0.0525974652946296	0.0401652229931017	0.0491343683591395	0.0487994207727789	0.131284389400271	0.0473278788379346	0.0425210520625114	0.0291501724659795	0.0705118148841641	0.0644933351814145	0.0645439597317065	0.0482027172816522	0.160847593625688	0.0288241005248644
GCDF261	0.145136368734336	0.0975832528801578	0.262735951654237	0.174184240899378	0.199081757284626	0.170816667020471	0.0518119840596319	0.0890961171814589	0.414392235002132	0.19274641016517	0.357455751661098	0.107891604972232	0.0859307783721673	0.0669787249697203	0.164442217410213	0.126372378893347	0.056723399445264	0.196342193418079	0.0611230669674849	0.0518119828117014	0.371045057520722	0.0600617071143304	0.149625814002421	0.138256404586513	0.176167082530682	0.0993317334790422	0.131119420582598	0.671414492106197	0.0904726346089232	0.135902539064938	0.127893947055469	0.142664421669612	0.1752035345393	0.123122402400983	0.284512514342563	0.143817061652439	0.15027495345684	0.14457936116466	0.160844424231486	0.0910708394578912	0.0534491216895556	0.177137691489976	0.117255956235558	0.065371879122474	0.140379286625169	0.0518119828117014	0.123887522936319	0.069123291513986	0.0561366103062726	0.127197537448897	0.0931966404120127	0.164356935543544	0.17760839952965	0.145109166325343	0.0616702800522549	0.0518119828117014	0.172601696188477	0.064743125679517	0.0713541018384017	0.313050456044048	0.387189158737057	0.14183550666679	0.0821385901383679	0.0636410628341966	0.242532402070032	0.121276174229805	0.0981263373461035	0.356919191100381	0.129470814188773	0.0925784307823639	0.0829989734303319	0.0728080960536244	0.15745222331448	0.10599646152872	0.132767314147769	0.0538329379727142	0.0700979922719375	0.123391443280259	0.0789746401285884	0.0711290845741527	0.0619314227704749	0.0647713051676148	0.48528788652685	0.114577222069857	0.175145297941535	0.0837927559164889	0.0548832875610602	0.0660336970568004	0.0845390052694564	0.0772920360769888	0.140433854414056	0.231770172226008	0.190779031056798	0.447936650478479	0.0715709884434637	0.0733331326357644	0.0869866766298961	0.0877345132857862	0.11573727972655	0.0657264794966187	0	0.0865640545056926	0.151092226513558	0.0682335935457788	0.0829958265854253	0.0635376744198077	0.107611257959195	0.0722350388802964	0.0570858481217815	0.0694951336040641	0.0787350540284557	0.154522883940977	0.0682505060627003	0.0708667483519424	0.0510427509293412	0.07718662496167	0.072661827685255	0.0815112466613452	0.07209435212567	0.193788770021814	0.0675811007092095
GCDF262	0.141946046475584	0.103877934015761	0.248882770387813	0.15964325433691	0.19590044183412	0.158908705057746	0.0602696808178695	0.0997525543571836	0.407189964043974	0.194429884655307	0.353061767840626	0.115557563886272	0.0851519511579865	0.0824520639802395	0.170663205963193	0.136207632245402	0.0675546823615077	0.186120974069292	0.0729168382934248	0.0602696792909292	0.375022211460152	0.065531057117488	0.151857856313011	0.145602723941056	0.174911489239847	0.112391943638824	0.138751051623863	0.66885916271595	0.0940422697858226	0.135793948790642	0.14357429553256	0.145285110175139	0.181164994459562	0.123256928066375	0.293204539878802	0.147403368067862	0.160013977475841	0.149637789418451	0.181808829006523	0.099130914189072	0.0603039040220807	0.174719737635718	0.119820305005167	0.077093999908127	0.14586021066314	0.0602696792909292	0.124716737147684	0.0746266174628729	0.0645655377608056	0.133632105643475	0.100807823297201	0.169587434410597	0.172581785706559	0.152348266255976	0.0699295228855176	0.0602696792909292	0.185120467200047	0.0733135962162656	0.0782285405995731	0.321463979140978	0.388878896079882	0.15606013256492	0.0877603106388841	0.0714093651998826	0.255828828823687	0.126994390623889	0.105723614588079	0.351869445708063	0.138084207144048	0.100757570024768	0.0878487706297275	0.0890422988156177	0.168817154141237	0.122317993844097	0.146189668676769	0.0619133337391446	0.0777423779357864	0.127878499904064	0.0846328490573649	0.074090531396896	0.078854783184149	0.0794492094504713	0.486719168647371	0.123464134079639	0.185176703702621	0.0993125784408414	0.0595776795249696	0.084803956513754	0.0937841611942559	0.0799905817880474	0.147347567170256	0.235962391087804	0.194598255679011	0.450379085962218	0.0786382009585698	0.0830557290088348	0.094807701260604	0.0955486405038773	0.131798168456163	0.0717072661853198	0.0865640545056926	0	0.154595092240006	0.07967774839037	0.0907343724987121	0.0788920902355452	0.111279175285194	0.0817694756475211	0.077359059430433	0.0749212692519932	0.0868134034816364	0.161993209987578	0.0817222420239087	0.0769079084875006	0.0664538801506613	0.0912753226555357	0.0920390002805777	0.0867748471221538	0.0823481143875556	0.186779402723216	0.0760475665782437
GCDF263	0.204703505480229	0.176668432494155	0.319041487996024	0.239778946520704	0.253468917137144	0.233157898026584	0.136136631772284	0.168851584760529	0.43554935039896	0.246240532759464	0.396186703985388	0.178853151887053	0.157844485432813	0.149538283749023	0.241401022507085	0.199267634237655	0.135406731524401	0.24617660128408	0.139755250660307	0.136136630512398	0.415379698830422	0.140562657925366	0.211021512883217	0.215689557143534	0.243259913617312	0.17763848100422	0.194158598818261	0.654624338703926	0.162484125732773	0.191224691561527	0.192404856378532	0.194513074545698	0.246198673591469	0.194781033472732	0.343574018189401	0.217020939395885	0.226545888215604	0.214172842442011	0.261220950670917	0.171903294981504	0.136207334264511	0.248724104253331	0.182588223367929	0.142281379738841	0.216430839640324	0.136136630512398	0.184789632964465	0.139197614486094	0.13585247756029	0.196297577996221	0.171745358994513	0.204398860308257	0.264176676821227	0.221599729073168	0.144487200587085	0.136136630512398	0.238428533839231	0.148281653496352	0.14433431667228	0.359712045451607	0.393692028943938	0.217909956896546	0.157621114580619	0.135354709820916	0.290508493668202	0.195335430535253	0.159800194862365	0.3703297567789	0.189298977717908	0.156662892808931	0.152765357584664	0.141341219571504	0.219185269729357	0.180977380213638	0.203958339500006	0.138502908663617	0.146256673215616	0.193155752269156	0.153868579653778	0.15094842598068	0.147607933504112	0.136217412661121	0.490855502359795	0.190033589499165	0.231236281306154	0.167632459879223	0.134776318370543	0.160015399238527	0.158725259976104	0.154197446023575	0.193508138673173	0.274424179786384	0.2534424065791	0.457228871608021	0.140155218522808	0.154156708073887	0.157489172888525	0.161875866993208	0.189081245525317	0.14582528405343	0.151092226513558	0.154595092240006	0	0.146891032430259	0.163309646224735	0.138703673193702	0.169069024809457	0.149431582112242	0.145415830397696	0.137988319394715	0.144564964309937	0.210128667980734	0.149048625482152	0.149411225766696	0.135365741967101	0.155793950883578	0.148138955179037	0.154298815838616	0.154027021499445	0.246397557508464	0.149498591970916
GCDF265	0.126820423490937	0.0771251867026693	0.237700256283837	0.147224589608459	0.184191392170209	0.152871333382497	0.0294020773973758	0.0796478752498374	0.410239524612523	0.168483543501358	0.349005274700396	0.0931479871047266	0.0614359465738138	0.0565217293074562	0.15009213871125	0.114338323130564	0.0393756269053979	0.177924628134328	0.0396689949839404	0.0294020747521309	0.367930663354469	0.0379476668030927	0.130897570269728	0.11687437738433	0.15240564844524	0.0878478654970725	0.107600999488072	0.66463950547305	0.0671221200621339	0.103855404363136	0.111908552528481	0.118308074057403	0.145679319521996	0.0928478251314825	0.29007511390279	0.119357270198037	0.148831427849904	0.127603534082271	0.178936904804273	0.0690999681769748	0.0311000279028608	0.157508300786669	0.0904630130965902	0.0452203143651437	0.117385201156139	0.0294020747521309	0.103987381765337	0.0549082451057856	0.0360630224976275	0.105874695918626	0.0620299078373596	0.141971320026752	0.193728858924875	0.123996101846599	0.0396076092458885	0.0294020747521309	0.161906149661676	0.0426085857354631	0.0544672974587847	0.307047290633423	0.378537130476248	0.129556707134753	0.0683146764646576	0.042720717575514	0.24531602020366	0.106993582645299	0.0864438116738592	0.347207826195341	0.114939967471391	0.0742946301934996	0.0561126309606915	0.0727896489428751	0.159436674337044	0.102245522249076	0.128757161831464	0.0352140456212289	0.0568432576502814	0.101171612927709	0.0659602893648124	0.0546827995491148	0.0543026854895582	0.0530095200496491	0.486662916763864	0.0877220964981149	0.152937388188685	0.074533897094579	0.0351560369058691	0.061984747234318	0.0718885418592077	0.0611164659035928	0.114535777274557	0.226423359090331	0.202965007530469	0.444222986698151	0.0485016397868443	0.058082797686861	0.0651073242641158	0.0811683983739578	0.117152974385806	0.0440297330626183	0.0682335935457788	0.07967774839037	0.146891032430259	0	0.053342795432216	0.0492536402072268	0.0869063979033569	0.0602815579622984	0.0447842449401364	0.0494324806513208	0.0570533481435944	0.13880653135629	0.0484205049020473	0.0517967526208271	0.0377609754225822	0.0643818343829627	0.0714590473834312	0.0608413481351101	0.0542643499758207	0.167039004116874	0.0377366361443443
GCDF266	0.130177012475948	0.0808263180608099	0.238104524561251	0.145242741942933	0.185664288455037	0.155137157914313	0.0343133657700026	0.0835516237550312	0.406381088224324	0.166434675981902	0.341898719168673	0.102838136791957	0.0616410467961822	0.0656337231454073	0.149730861789048	0.121626294551963	0.0549423676548582	0.179226539201207	0.0492971848433066	0.0343133630325096	0.365802134227271	0.0427349733772001	0.133287153084471	0.119619629298798	0.160601067573133	0.0790633557909968	0.103971723504741	0.658198055594858	0.0730716678586723	0.100858740245152	0.139235266503135	0.116520384740498	0.146671398796818	0.0897929151213229	0.289212640563045	0.125150745941533	0.150746554211535	0.129844054532698	0.180105236217831	0.0729221959287922	0.0359785998936253	0.159496160092378	0.0893238520983494	0.0696468796543401	0.123215264970004	0.0343133630325096	0.106959036767784	0.0692490953858001	0.0458133890848569	0.108165717627289	0.0615001592898008	0.148447352000559	0.194556068892431	0.126514675265009	0.0442290757359429	0.0343133630325096	0.190357479041047	0.0472268683817049	0.0647544164587208	0.299506983823246	0.369421181504173	0.134995597330007	0.0750798786416499	0.0526928649556757	0.24566648336071	0.109414769712873	0.110426063790466	0.344152302001462	0.120661374256767	0.0820152228604061	0.0654846811949304	0.114669769701332	0.16556245103629	0.10487431780708	0.139692006707944	0.0450437984833814	0.0788624232841863	0.106636089545609	0.0700157914273064	0.0646354317514583	0.0622170756787363	0.0789040876834682	0.482336906321121	0.0860274713862725	0.144033290332917	0.0831239117459968	0.0484756457083153	0.0657493361845763	0.101328897092378	0.0667749839750203	0.115700228666567	0.209234257501484	0.204032968899066	0.454496206057192	0.0699811078081227	0.0709845423886571	0.0719655942397587	0.107740835653562	0.12920064087769	0.0470027115779242	0.0829958265854253	0.0907343724987121	0.163309646224735	0.053342795432216	0	0.0684593642186938	0.0976764039522169	0.0642104880799624	0.0563823134835922	0.0761951274718299	0.0614997524053159	0.143275201791013	0.0626442652158063	0.0595862983227378	0.0491111468937662	0.0841360857540911	0.091188218388142	0.0788465983262568	0.0624709474769506	0.160618591141144	0.0323423169026471
GCDF267	0.133309204084328	0.0827132783303357	0.249626106610804	0.160969519395043	0.188894745639779	0.158564964356371	0.0353235938377358	0.0853092715595708	0.414995577750784	0.177812972228334	0.358547085613915	0.0990653116481774	0.0689000961455432	0.0568638655281804	0.159886193546382	0.117502767564447	0.0404020056429535	0.179713227306352	0.044009670953859	0.0353235915453747	0.371169497268369	0.042667209462385	0.13477592962333	0.123036087688172	0.162098004736684	0.0935314425427203	0.117729098658369	0.669526501135393	0.0715933214835446	0.121954828933483	0.11420304995651	0.126804846686998	0.160985472677934	0.108602503540389	0.294356909514678	0.127107329666615	0.152761448739153	0.132928793939451	0.184819043661007	0.0751632013348768	0.0353235915453747	0.163584136752167	0.100548346348182	0.0462797183656331	0.126815329747971	0.0353235915453747	0.106794381382489	0.0429633276424173	0.0387526206634562	0.11180429027952	0.077775864212802	0.148942985844733	0.199018666690046	0.130132189528509	0.0454942101161137	0.0353235915453747	0.165717344853387	0.0486322729236851	0.0519920466164549	0.32108276811513	0.390990715737295	0.132612353849291	0.0687412792873202	0.0463456723538011	0.2562470346915	0.112435951791327	0.0839984034837195	0.345504091243551	0.11517064595087	0.0786782962768668	0.0656461340629242	0.0615824097108961	0.153582442796441	0.106797104494439	0.133709336678037	0.0395518926282724	0.0566162748469247	0.109291459668917	0.0715576619888195	0.0572283411530232	0.0556633706872511	0.0457718260398116	0.490987331277192	0.101999434143907	0.17331360129997	0.0800481780968381	0.0396335568241399	0.0680682621896267	0.0756129042405372	0.0595291181646212	0.12736490863667	0.229860382211028	0.205623266296555	0.443062736530497	0.0537397420278402	0.0550145632540337	0.069786793392415	0.0760192981347291	0.114098859217131	0.0488264510464488	0.0635376744198077	0.0788920902355452	0.138703673193702	0.0492536402072268	0.0684593642186938	0	0.0944935308223722	0.0619879880957682	0.051094759989417	0.0487129840661179	0.0564438340752715	0.144556356744483	0.0514953807372638	0.0548363568995035	0.0420336995574862	0.0621241659038898	0.0642732026412933	0.064148503515606	0.0559757294302637	0.181450518845308	0.0515748548387277
GCDF269	0.135258909216666	0.11086068957141	0.259813608244212	0.183623394477322	0.208734935643434	0.181834021460905	0.0666762677485305	0.098360323149598	0.400597552307928	0.174382018019455	0.333976353960808	0.125571860103971	0.087110947281348	0.0938902401760446	0.185168860912925	0.147335707153561	0.0873081573482716	0.194857571236413	0.0791994835052526	0.0666762653813519	0.373776708287422	0.0693203918918064	0.1527955119658	0.149852907115763	0.187152599746531	0.117691074225186	0.142761371183124	0.650635992637788	0.0963838115296882	0.134413239724859	0.158730945545202	0.116691455847085	0.178370497142426	0.135626228300459	0.302224598298169	0.153987752593527	0.168496549054228	0.158206946141265	0.20722565732219	0.104550927181286	0.0683445797649899	0.186335479219755	0.117572037691269	0.0906228113242171	0.152043800236601	0.0666762653813519	0.113824639130722	0.094702061453853	0.0746684904878188	0.121093858889483	0.105800810185346	0.139902209392702	0.218720294309385	0.156359050234761	0.076057551503934	0.0666762653813519	0.210276946199663	0.0793463197169882	0.0927843932290828	0.305691305058773	0.339177407550089	0.162342108635589	0.104215045958155	0.0798677781013527	0.254266897912579	0.129928616769236	0.129384419927844	0.346983749306563	0.143043366750006	0.0852889577585338	0.0963181534010654	0.129087217678927	0.168659217316996	0.0998826574985728	0.16535992884651	0.0769536520796593	0.0980878916352686	0.134516020615896	0.0998920033112018	0.097722232172435	0.0924488683654503	0.103843079353071	0.470836675528324	0.130503327839754	0.164966035709538	0.108917612573038	0.0750941555533144	0.0974223548264214	0.124666808850386	0.0967142844779624	0.131384480594084	0.207179435726368	0.184450499619348	0.424965780190747	0.0949610565798451	0.0948636218190494	0.100413986735723	0.12480293430689	0.145294797089365	0.085863823127566	0.107611257959195	0.111279175285194	0.169069024809457	0.0869063979033569	0.0976764039522169	0.0944935308223722	0	0.0942628713785624	0.082869778528358	0.100896078303005	0.0920395800712133	0.167531097637057	0.099458739086233	0.0853238666637076	0.0778547243186922	0.109313331826618	0.113159373158006	0.104021002529095	0.0916851776454485	0.200387048243423	0.081965075072014
GCDF271	0.1279527014874	0.0794052379488042	0.243690087111911	0.156655067446256	0.184557511678172	0.152530273686003	0.032854287564448	0.0754563181915067	0.404763675849847	0.170464282987094	0.341725246171759	0.100695637440441	0.0651008396437674	0.0612545077303293	0.152223339586547	0.118932343412642	0.0475493595803702	0.177881068954564	0.0479854688170658	0.032854285020607	0.355241673462319	0.0407807694258864	0.130985428231082	0.118725023862689	0.159609288579286	0.0877070075013872	0.114198216434681	0.663284697917977	0.0715210800896389	0.1173395027002	0.136805216861757	0.121239270789154	0.156118610742116	0.104978210104611	0.27968974953348	0.122634445025463	0.139554283384121	0.135011904665993	0.163096824453937	0.0717817028476433	0.0345310411096146	0.158974317137641	0.0967630952069856	0.0634135059128055	0.122396730639116	0.032854285020607	0.104944837251396	0.0629503616094213	0.0444902894275282	0.108272669940359	0.0744453851425211	0.147771691950508	0.179507045583291	0.125744607261937	0.0428516662425616	0.032854285020607	0.181552023786788	0.045974142317933	0.0605313893767547	0.30858512779679	0.378904079397519	0.132968914930267	0.07311351952905	0.0448241038294979	0.239530676392594	0.108921466042485	0.100559895858169	0.333739650219378	0.116863755302297	0.0798909772808353	0.0670972189612009	0.10393441618994	0.159782264104132	0.0983221633924228	0.127792454903212	0.0420490258203989	0.0731397674212025	0.104218436931871	0.0613911215949691	0.0611524381157425	0.0537606057795611	0.072054027255173	0.480718204318875	0.101277121403866	0.163282132096062	0.0848765598158493	0.0433582111656892	0.0540434369967893	0.0926202905712405	0.0620660996346763	0.12233166958704	0.220713536772463	0.190181358068278	0.450585700044728	0.0665219572062294	0.0683711048290886	0.0689940405633263	0.100687760859728	0.120863802994442	0.0525974652946296	0.0722350388802964	0.0817694756475211	0.149431582112242	0.0602815579622984	0.0642104880799624	0.0619879880957682	0.0942628713785624	0	0.0534250535531854	0.0670329411655213	0.0493937396265642	0.140812248099746	0.0691435408091756	0.0555426434877169	0.0473284401526355	0.0795319142252809	0.0861848168394933	0.0756895045345329	0.060521329818952	0.177513392472809	0.0491297767365897
GCDF272	0.120252846057561	0.0714309380925966	0.238870813163242	0.149813694719489	0.173315514913864	0.14548868639865	0.023268232737157	0.0647659996016459	0.400667150363778	0.166446606468673	0.340446736625951	0.0932153153957592	0.0584146819180912	0.0526404044675556	0.13850270708402	0.107196764540717	0.0433395969295743	0.172222872725641	0.0363507515402755	0.0232682304099353	0.353626744313674	0.0319479532314069	0.125126281527407	0.110223758025001	0.152152148686876	0.0773270374370946	0.10620567861079	0.66327343143598	0.0620032742976992	0.11114134314009	0.120663824773422	0.117194894193248	0.14846014299176	0.0971226929639927	0.269112300014857	0.115852426248367	0.12851861089167	0.126139832961589	0.145276346215696	0.0627984174649523	0.0249661835606652	0.150700342775595	0.0904002096315827	0.0499284366766612	0.114021544053097	0.0232682304099353	0.0973654538204875	0.0533912623244705	0.0332735067214629	0.0993657254736231	0.0657560140496553	0.137741799306388	0.163754361446458	0.117403498427434	0.0334840600726881	0.0232682304099353	0.173647397395336	0.0363271497566291	0.0508749402156919	0.29559068539829	0.374584296586538	0.124199638839322	0.0641117298768626	0.0411752827390276	0.227243003313138	0.0923619208612827	0.0914688342147403	0.339347364625545	0.111626417178548	0.0716546207214847	0.0566733091542817	0.0899495409444125	0.154885325580835	0.0909109683048846	0.12444490224424	0.0336573224778127	0.0596082431612292	0.0972601516981317	0.0537936427828037	0.0542807594844789	0.0476981694951202	0.06015221708727	0.475753619363814	0.0914760744669522	0.152932346694999	0.068902799323427	0.0324245302966147	0.0424394426359372	0.0836142022350822	0.0566878358673568	0.115629478348325	0.208154438496238	0.177570448623914	0.448015626632806	0.0576176543277924	0.054079885001887	0.0616525936909396	0.0870552194126026	0.109345319690277	0.0401652229931017	0.0570858481217815	0.077359059430433	0.145415830397696	0.0447842449401364	0.0563823134835922	0.051094759989417	0.082869778528358	0.0534250535531854	0	0.059954242950136	0.0510242430098129	0.131522910406042	0.0593490644235804	0.0498283860659358	0.0348498309501494	0.0690715376927395	0.0678627356284797	0.0629109725958169	0.050434368690758	0.169784269700147	0.0397562373316649
