	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GCDF212	0.0728191000918274	0.172066115702479	0.091386593204775	0.10752984389348	0.416326905417815	0.0505417814508724	0.0905234159779615	0.302883379247016	0.0372635445362718	0.163213957759412	0.183140495867769	0.24356290174472	0.645087235996327	0.102405876951332	0.207640036730946	0.176198347107438	0.267621671258035	0.0373186409550046	0.0517355371900826	0.205840220385675	0.170174471992654	0.124279155188246	0.272323232323232	0.281891643709826	0.735188246097337	0.264628099173554	0.774931129476584	0.0561248852157943	0.195371900826446	0.0559779614325069	0.362552800734619	0.17188246097337	0.13147842056933	0.079485766758494	0.0833425160697888	0.0481726354453627	0.044811753902663	0.165436179981635	0.0920110192837465	0.106372819100092	0.163195592286501	0.460550964187328	0.0788980716253443	0.0636179981634527	0.564591368227732	0.18475665748393	0.152892561983471	0.161836547291093	0.106703397612489	0.0575206611570248	0.044811753902663	0.145289256198347	0.0550780532598714	0.33129476584022	0.0725987144168962	0.242112029384757	0.0787695133149679	0.0503030303030303	0.153039485766759	0.186317722681359	0.0639302112029385	0.0517171717171717	0.161267217630854	0.078989898989899	0.0694214876033058	0.127970615243342	0.0773737373737374	0.201212121212121	0.111919191919192	0.294012855831038	0.128282828282828	0.0303213957759412	0.186427915518825	0.062791551882461	0.0485583103764922	0.150725436179982	0.0634894398530762	0.163048668503214	0.158585858585859	0.111184573002755	0.0689072543617998	0.215904499540863	0.0830670339761249	0.122405876951331	0.133682277318641	0.058989898989899	0.0829384756657484	0.155610651974288	0.163122130394858	0.236804407713499	0.160606060606061	0.109219467401286	0.129531680440771	0.034692378328742	0.136198347107438	0.0958494031221304	0.528025711662075	0.047346189164371	0.15030303030303	0.233039485766759	0.152451790633609	0.242552800734619	0	0.534141414141414	0.0611570247933884	0.185674931129477	0.0797061524334252	0.140312213039486	0.22020202020202	0.129843893480257	0.185674931129476	0.149366391184573	0.140716253443526	0.195977961432507	0.182662993572084	0.163397612488522	0.0917355371900827	0.163673094582185	0.174178145087236	0.228044077134986	0.141928374655647	0.0366023875114784	0.130174471992654	0.130156106519743
GCDF214	0.466354453627181	0.503489439853076	0.616198347107438	0.632929292929293	0.663581267217631	0.494839302112029	0.618567493112948	0.567144168962351	0.545179063360882	0.693976124885216	0.353443526170799	0.536804407713498	0.744793388429752	0.629072543617998	0.327180899908173	0.704040404040404	0.480238751147842	0.548815426997245	0.575078053259871	0.337557392102847	0.368484848484848	0.653296602387511	0.263305785123967	0.557722681359045	0.768962350780533	0.445050505050505	0.781616161616162	0.57625344352617	0.340091827364555	0.580091827364555	0.704995408631772	0.7011753902663	0.661891643709826	0.608282828282828	0.456804407713499	0.497483930211203	0.504628099173554	0.661010101010101	0.444132231404959	0.43722681359045	0.56791551882461	0.0751147842056933	0.601487603305785	0.581726354453627	0.676951331496786	0.559228650137741	0.680018365472911	0.565987144168962	0.518053259871442	0.482883379247016	0.560055096418733	0.67127640036731	0.568393021120294	0.640550964187328	0.585601469237833	0.773590449954086	0.600146923783288	0.499302112029385	0.684995408631772	0.559816345270891	0.588099173553719	0.565399449035813	0.44910927456382	0.597520661157025	0.471864095500459	0.65346189164371	0.599320477502296	0.732837465564738	0.626648301193756	0.584481175390266	0.653149678604224	0.526887052341598	0.713204775022957	0.587566574839302	0.491239669421488	0.657998163452709	0.581652892561983	0.687988980716254	0.680716253443526	0.638126721763085	0.591313131313131	0.504426078971533	0.488778696051423	0.635280073461892	0.562332415059688	0.480661157024793	0.6122681359045	0.682038567493113	0.6910927456382	0.298475665748393	0.690523415977961	0.639779614325069	0.654618916437098	0.527860422405877	0.663599632690542	0.440257116620753	0.0215426997245179	0.563415977961433	0.678181818181818	0.370651974288338	0.680716253443526	0.541542699724518	0.534141414141414	0	0.587842056932966	0.713186409550046	0.606225895316804	0.662258953168044	0.747235996326905	0.658567493112948	0.713682277318641	0.67605142332415	0.618677685950413	0.723195592286501	0.710596877869605	0.691056014692378	0.614471992653811	0.6910927456382	0.701910009182736	0.756694214876033	0.669458218549128	0.523250688705234	0.659081726354454	0.662258953168044
GCDF216	0.123654729109275	0.22475665748393	0.0444077134986226	0.0634710743801653	0.416547291092746	0.100348943985308	0.0462442607897154	0.325068870523416	0.0580716253443526	0.112194674012856	0.236932966023875	0.284573002754821	0.645105601469238	0.0561799816345271	0.261267217630854	0.121854912764004	0.321175390266299	0.0477869605142332	0.0325436179981635	0.26058769513315	0.224701561065197	0.0753351698806244	0.325987144168962	0.311533516988062	0.735169880624426	0.318989898989899	0.775004591368228	0.0349127640036731	0.249421487603306	0.0325252525252525	0.363103764921947	0.120110192837466	0.0807346189164371	0.0388980716253444	0.136069788797062	0.0953535353535354	0.0860789715335169	0.157006427915519	0.144830119375574	0.161322314049587	0.185050505050505	0.51406795224977	0.0373186409550046	0.0399265381083563	0.564628099173554	0.213682277318641	0.100293847566575	0.185785123966942	0.156326905417814	0.106317722681359	0.0388246097337006	0.0978879706152433	0.0436363636363636	0.331331496786042	0.0470339761248852	0.188962350780533	0.0417079889807162	0.0930394857667585	0.101175390266299	0.214141414141414	0.0275665748393021	0.0409182736455464	0.215371900826446	0.0412304866850321	0.120348943985308	0.0842791551882461	0.0376492194674013	0.14574839302112	0.0747474747474747	0.304462809917355	0.0775757575757576	0.0675482093663912	0.133829201101928	0.0293112947658402	0.0970982552800735	0.128613406795225	0.0365105601469238	0.122791551882461	0.126115702479339	0.0611753902662994	0.0362350780532599	0.268797061524334	0.13564738292011	0.0873829201101928	0.159504132231405	0.111551882460973	0.0343434343434343	0.101652892561983	0.1144536271809	0.290964187327824	0.108503213957759	0.0614141414141414	0.0798530762167126	0.0620569329660239	0.0850872359963269	0.149201101928375	0.582056932966024	0.0381267217630854	0.0980532598714417	0.286629935720845	0.0975941230486685	0.284683195592286	0.0611570247933884	0.587842056932966	0	0.130266299357208	0.0407162534435262	0.0970615243342516	0.165013774104683	0.0784205693296603	0.133608815426997	0.0951331496786042	0.138089990817264	0.143213957759412	0.128778696051423	0.109146005509642	0.0587144168962351	0.108962350780533	0.117943067033976	0.171386593204775	0.0872543617998163	0.0730394857667585	0.0761248852157943	0.0777594123048668
GCDF218	0.251331496786042	0.350413223140496	0.101524334251607	0.0879706152433425	0.46613406795225	0.22732782369146	0.11010101010101	0.45147842056933	0.18396694214876	0.0452157943067034	0.363691460055096	0.409164370982553	0.645583103764922	0.0876216712580349	0.386721763085399	0.0313314967860423	0.44633608815427	0.165730027548209	0.140642791551882	0.389256198347107	0.352488521579431	0.0942699724517907	0.451313131313131	0.434802571166207	0.734986225895317	0.445564738292011	0.774196510560147	0.138181818181818	0.376345270890725	0.137594123048669	0.377006427915519	0.0332598714416896	0.068613406795225	0.115261707988981	0.264058769513315	0.223691460055096	0.212249770431589	0.207640036730946	0.271845730027548	0.290137741046832	0.3067217630854	0.638530762167126	0.113370064279155	0.140716253443526	0.60060606060606	0.339908172635445	0.0446464646464647	0.307401285583104	0.280569329660239	0.230964187327824	0.155078053259871	0.0524334251606979	0.149770431588613	0.403250688705234	0.148374655647383	0.0808264462809917	0.118328741965106	0.21603305785124	0.0518273645546373	0.336730945821855	0.125656565656566	0.148246097337006	0.341616161616161	0.116216712580349	0.248503213957759	0.0896418732782369	0.116455463728191	0.03366391184573	0.0927823691460055	0.42297520661157	0.065050505050505	0.193682277318641	0.0313498622589532	0.130523415977961	0.223103764921947	0.17860422405877	0.133351698806244	0.130835629017447	0.150909090909091	0.0776675849403122	0.124517906336088	0.394894398530762	0.260018365472911	0.144242424242424	0.281120293847567	0.240018365472911	0.106446280991736	0.041763085399449	0.0412304866850322	0.418181818181818	0.0402387511478421	0.0971166207529844	0.0635078053259872	0.18613406795225	0.0711111111111112	0.27465564738292	0.70929292929293	0.150358126721763	0.0437832874196511	0.410964187327824	0.0536455463728191	0.41068870523416	0.185674931129477	0.713186409550046	0.130266299357208	0	0.115941230486685	0.118898071625344	0.0474563820018366	0.0611019283746557	0.0369329660238751	0.0592102846648302	0.230615243342516	0.0417263544536272	0.0299908172635445	0.0436363636363636	0.142442607897153	0.0346189164370983	0.029862258953168	0.0502295684113866	0.051900826446281	0.195555555555555	0.0598530762167125	0.0711294765840221
GCDF221	0.140532598714417	0.242093663911846	0.0332966023875115	0.0357759412304867	0.416198347107438	0.116877869605142	0.0259136822773186	0.337006427915519	0.076951331496786	0.0911478420569329	0.254820936639118	0.302479338842975	0.645013774104683	0.0362167125803489	0.279761248852158	0.10653810835629	0.339173553719008	0.0730394857667585	0.0435629017447199	0.274380165289256	0.241120293847567	0.0566574839302112	0.344407713498623	0.328209366391185	0.735078053259872	0.335463728191001	0.774931129476584	0.040495867768595	0.267107438016529	0.0415059687786961	0.361157024793388	0.100716253443526	0.057704315886134	0.0280808080808081	0.153223140495868	0.110431588613407	0.103324150596878	0.158034894398531	0.162828282828283	0.174269972451791	0.202222222222222	0.532690541781451	0.0278236914600551	0.039228650137741	0.564591368227732	0.229641873278237	0.0823875114784206	0.202993572084481	0.174802571166208	0.126960514233242	0.0570615243342516	0.0735537190082644	0.0419834710743801	0.331423324150597	0.0428099173553719	0.169182736455464	0.0186960514233242	0.110266299357208	0.0788797061524334	0.2322681359045	0.0365840220385675	0.0462075298438935	0.232323232323232	0.0287603305785124	0.136492194674013	0.0597061524334252	0.0307070707070707	0.12931129476584	0.0419651056014692	0.316932966023875	0.0588246097337006	0.0891643709825528	0.116528925619835	0.0304683195592286	0.115684113865932	0.123269054178145	0.0364003673094582	0.126005509641873	0.129054178145087	0.0428282828282828	0.0282093663911846	0.28573002754821	0.153902662993572	0.0674931129476584	0.17702479338843	0.126299357208448	0.0325987144168962	0.0851423324150597	0.0923415977961433	0.308062442607897	0.0891827364554638	0.0454912764003673	0.0590449954086318	0.0834894398530762	0.06732782369146	0.167621671258035	0.599320477502296	0.05089072543618	0.0804040404040404	0.305013774104683	0.0829568411386593	0.301873278236915	0.0797061524334252	0.606225895316804	0.0407162534435262	0.115941230486685	0	0.0845179063360882	0.150358126721763	0.0601652892561984	0.115977961432507	0.0804958677685951	0.140606060606061	0.125987144168962	0.112690541781451	0.0938659320477502	0.066850321395776	0.0937006427915519	0.104389348025712	0.158163452708907	0.0726905417814509	0.0992102846648301	0.0599449035812672	0.0571166207529844
GCDF223	0.20040404040404	0.23247015610652	0.0803305785123967	0.077979797979798	0.359687786960514	0.175904499540863	0.0825895316804408	0.333443526170799	0.140257116620753	0.103801652892562	0.312855831037649	0.291056014692378	0.577924701561065	0.0772819100091827	0.335757575757576	0.11267217630854	0.328246097337006	0.127878787878788	0.0998163452708908	0.338347107438017	0.30157943067034	0.081267217630854	0.400367309458219	0.316620752984389	0.667878787878788	0.327474747474748	0.707089072543618	0.098971533516988	0.325417814508724	0.0986776859504132	0.298163452708907	0.110743801652893	0.0823140495867768	0.0850137741046832	0.214563820018365	0.172966023875115	0.161836547291093	0.0993755739210284	0.221267217630854	0.239228650137741	0.188558310376492	0.587401285583104	0.0827364554637282	0.100477502295684	0.499963269054178	0.221873278236914	0.0932415059687787	0.189146005509642	0.163930211202938	0.181469237832874	0.112047750229568	0.0895500459136823	0.107033976124885	0.287033976124885	0.105197428833793	0.181524334251607	0.0855463728191001	0.165417814508724	0.0945087235996327	0.218512396694215	0.0918457300275483	0.10415059687787	0.226354453627181	0.0867768595041322	0.199687786960514	0.0577777777777778	0.0870523415977962	0.140348943985308	0.0902112029384756	0.304885215794307	0.0800918273645546	0.149256198347107	0.120697887970615	0.0925987144168962	0.17228650137741	0.0708356290174472	0.094159779614325	0.0567860422405877	0.0668870523415978	0.0749862258953168	0.0895867768595041	0.276841138659321	0.174692378328742	0.0439118457300276	0.162883379247016	0.18910927456382	0.0831221303948576	0.0922681359044996	0.101818181818182	0.367235996326905	0.10058769513315	0.080238751147842	0.0809550045913682	0.139577594123049	0.06732782369146	0.223856749311295	0.658328741965106	0.105968778696051	0.0901744719926538	0.297667584940312	0.0782736455463728	0.292635445362718	0.140312213039486	0.662258953168044	0.0970615243342516	0.118898071625344	0.0845179063360882	0	0.154141414141414	0.0791919191919192	0.123305785123967	0.0700459136822773	0.171441689623508	0.131735537190083	0.11425160697888	0.0888154269972452	0.0669237832874197	0.099742883379247	0.109568411386593	0.163875114784206	0.0819834710743802	0.152121212121212	0.0782369146005509	0.0774104683195592
GCDF226	0.285674931129477	0.386060606060606	0.135665748393021	0.122460973370064	0.501248852157943	0.262662993572084	0.14514233241506	0.487180899908173	0.218494031221304	0.0756290174471993	0.397887970615243	0.44475665748393	0.655977961432507	0.122167125803489	0.420826446280992	0.0540863177226813	0.481965105601469	0.200679522497704	0.174839302112029	0.423617998163453	0.386850321395776	0.128925619834711	0.485381083562902	0.470247933884298	0.737741046831956	0.481212121212121	0.77682277318641	0.172378328741965	0.410596877869605	0.172011019283747	0.407878787878788	0.0518089990817264	0.103526170798898	0.149807162534435	0.29842056932966	0.258034894398531	0.246519742883379	0.24257116620753	0.306115702479339	0.324499540863177	0.341652892561983	0.672121212121212	0.148227731864096	0.174765840220386	0.635206611570248	0.375610651974288	0.072176308539945	0.342332415059688	0.316106519742884	0.264775022956841	0.189164370982553	0.0801285583103765	0.184077134986226	0.438475665748393	0.18277318640955	0.043048668503214	0.152690541781451	0.249623507805326	0.0859871441689624	0.371735537190083	0.159908172635445	0.181891643709825	0.377245179063361	0.149752066115703	0.28297520661157	0.125105601469238	0.15050505050505	0.0443342516069789	0.126189164370983	0.45862258953168	0.0962901744719927	0.228264462809917	0.0402754820936639	0.165123966942149	0.257263544536272	0.214196510560147	0.166942148760331	0.166225895316804	0.185876951331497	0.11247015610652	0.158989898989899	0.430578512396694	0.295390266299357	0.179908172635445	0.316051423324151	0.274380165289256	0.141671258034894	0.0710009182736455	0.061763085399449	0.452488521579431	0.0662442607897153	0.131717171717172	0.0950780532598714	0.220275482093664	0.10712580348944	0.308650137741047	0.743599632690542	0.184095500459137	0.0737373737373737	0.446372819100092	0.0884848484848485	0.446354453627181	0.22020202020202	0.747235996326905	0.165013774104683	0.0474563820018366	0.150358126721763	0.154141414141414	0	0.0945821854912764	0.0417079889807163	0.0944168962350781	0.2655463728191	0.0370247933884298	0.0486317722681359	0.0739944903581267	0.178640955004591	0.063544536271809	0.0560514233241506	0.037208448117539	0.0878236914600551	0.231533516988062	0.0952617079889807	0.106244260789715
GCDF230	0.194802571166207	0.295573921028466	0.0514784205693297	0.036969696969697	0.423875114784206	0.171643709825528	0.0564738292011019	0.395518824609734	0.128650137741047	0.0481359044995409	0.307952249770432	0.355151515151515	0.645399449035813	0.0403122130394858	0.332066115702479	0.0533516988062442	0.392047750229569	0.114398530762167	0.0861524334251607	0.331974288337925	0.29584940312213	0.0485399449035813	0.396694214876033	0.380826446280992	0.735353535353536	0.390174471992654	0.77504132231405	0.08455463728191	0.320367309458219	0.0835996326905418	0.363581267217631	0.0533516988062443	0.0340495867768595	0.0617263544536272	0.207199265381084	0.166501377410468	0.156326905417814	0.163948576675849	0.216014692378329	0.232837465564738	0.25425160697888	0.584719926538108	0.0599081726354454	0.0856565656565657	0.567511478420569	0.284260789715335	0.0373553719008264	0.254931129476584	0.227070707070707	0.176969696969697	0.102203856749311	0.0360881542699725	0.0936271808999082	0.352415059687787	0.091662075298439	0.119889807162534	0.061763085399449	0.162222222222222	0.0395959595959596	0.284040404040404	0.0749127640036731	0.0950780532598714	0.286391184573003	0.0644260789715335	0.191625344352617	0.0458034894398531	0.0645730027548209	0.0755004591368228	0.0465013774104683	0.368448117539027	0.0333516988062443	0.138273645546373	0.0628466483011938	0.076198347107438	0.167933884297521	0.132708907254362	0.0801836547291093	0.112745638200184	0.121799816345271	0.0335353535353535	0.0694214876033058	0.34	0.206372819100092	0.0906887052341597	0.228650137741047	0.182901744719927	0.0570982552800735	0.0390449954086318	0.0469054178145087	0.362038567493113	0.043544536271809	0.0489807162534435	0.0313314967860422	0.132011019283747	0.0398163452708907	0.219816345270891	0.65307621671258	0.0975390266299358	0.0358126721763085	0.357392102846648	0.0433425160697888	0.355629017447199	0.129843893480257	0.658567493112948	0.0784205693296603	0.0611019283746557	0.0601652892561984	0.0791919191919192	0.0945821854912764	0	0.0647015610651974	0.0406244260789715	0.178475665748393	0.0755371900826446	0.0599265381083562	0.0457667584940312	0.0928191000918274	0.040495867768595	0.0500826446280992	0.100220385674931	0.0332231404958678	0.142956841138659	0.0292745638200184	0.0299173553719008
GCDF244	0.250927456382002	0.351423324150597	0.104609733700643	0.0881359044995409	0.467676767676768	0.227842056932966	0.111111111111111	0.452102846648301	0.184370982552801	0.0481910009182737	0.363654729109275	0.410725436179982	0.646225895316804	0.0893480257116621	0.387346189164371	0.0342148760330579	0.447640036730946	0.169733700642792	0.142148760330579	0.388539944903581	0.351900826446281	0.0963452708907255	0.451974288337924	0.43643709825528	0.735482093663912	0.44633608815427	0.775133149678604	0.140257116620753	0.376088154269972	0.139283746556474	0.377134986225895	0.0254178145087236	0.0732782369146005	0.116179981634527	0.263526170798898	0.22297520661157	0.212194674012856	0.210358126721763	0.271717171717172	0.289421487603306	0.309439853076217	0.639908172635446	0.114527089072544	0.141101928374656	0.603158861340679	0.340587695133149	0.0447566574839302	0.310119375573921	0.282479338842975	0.231992653810836	0.157704315886134	0.0484848484848485	0.149880624426079	0.405436179981635	0.147842056932966	0.0650505050505051	0.11763085399449	0.217410468319559	0.054949494949495	0.339265381083563	0.129972451790634	0.149880624426079	0.342479338842975	0.118236914600551	0.247933884297521	0.0907805325987144	0.118034894398531	0.0431772268135905	0.0911662075298438	0.424095500459137	0.0671441689623508	0.194416896235078	0.0252157943067034	0.131698806244261	0.223397612488522	0.179963269054178	0.135408631772268	0.138971533516988	0.154123048668503	0.082038567493113	0.124683195592286	0.395886134067952	0.261818181818182	0.144995408631772	0.283838383838384	0.239338842975207	0.112415059687787	0.0466666666666667	0.0352617079889807	0.417704315886134	0.0396694214876033	0.10058769513315	0.0651974288337925	0.187750229568411	0.0783654729109275	0.275206611570248	0.708962350780533	0.152249770431589	0.0446464646464647	0.412819100091828	0.062791551882461	0.411551882460974	0.185674931129476	0.713682277318641	0.133608815426997	0.0369329660238751	0.115977961432507	0.123305785123967	0.0417079889807163	0.0647015610651974	0	0.0664095500459137	0.233370064279155	0.0303581267217631	0.0323783287419651	0.0518640955004591	0.148686868686869	0.0415426997245179	0.0389531680440771	0.0542883379247016	0.0648668503213958	0.198549127640037	0.0669788797061524	0.0747107438016529
GCDF246	0.214104683195592	0.295812672176309	0.0685215794306703	0.0584022038567493	0.416290174471993	0.188227731864096	0.0758126721763086	0.396859504132231	0.148135904499541	0.0527456382001836	0.326464646464646	0.354729109274564	0.627548209366391	0.0585123966942149	0.349586776859504	0.0547658402203857	0.391900826446281	0.130541781450872	0.10455463728191	0.351937557392103	0.315206611570248	0.0616345270890725	0.414269972451791	0.380275482093664	0.71742883379247	0.390909090909091	0.756767676767677	0.101561065197429	0.339118457300275	0.101836547291093	0.347823691460055	0.056216712580349	0.0485583103764922	0.080514233241506	0.226776859504132	0.186354453627181	0.175078053259871	0.155684113865932	0.234637281910009	0.252819100091827	0.252506887052342	0.601616161616161	0.0779430670339761	0.103728191000918	0.555096418732782	0.285307621671258	0.0431588613406795	0.253186409550046	0.22613406795225	0.193939393939394	0.118200183654729	0.0462442607897153	0.112984389348026	0.349127640036731	0.111258034894399	0.12297520661157	0.0815794306703398	0.179118457300276	0.0451974288337925	0.282460973370064	0.0910009182736455	0.111460055096419	0.286942148760331	0.080514233241506	0.211331496786042	0.0437832874196511	0.081524334251607	0.0775573921028467	0.0676216712580349	0.368374655647383	0.0453810835629018	0.157079889807163	0.06455463728191	0.0947474747474747	0.185858585858586	0.126372819100092	0.0972819100091828	0.0949862258953168	0.10989898989899	0.0500826446280992	0.0888337924701561	0.340367309458219	0.205619834710744	0.090119375573921	0.226905417814509	0.202699724517906	0.0740863177226813	0.0428833792470156	0.052139577594123	0.380936639118457	0.0482644628099174	0.0670707070707071	0.048356290174472	0.149384756657484	0.0355004591368228	0.237557392102847	0.672029384756657	0.113921028466483	0.0419283746556474	0.356565656565657	0.0365105601469238	0.356088154269972	0.149366391184573	0.67605142332415	0.0951331496786042	0.0592102846648302	0.0804958677685951	0.0700459136822773	0.0944168962350781	0.0406244260789715	0.0664095500459137	0	0.185068870523416	0.0758677685950413	0.057208448117539	0.0364187327823692	0.0918640955004591	0.0453994490358127	0.051643709825528	0.100220385674931	0.0383654729109274	0.156730945821855	0.0410835629017447	0.0434894398530762
GCDF252	0.167033976124885	0.249550045913682	0.146097337006428	0.156510560146924	0.408650137741047	0.151588613406795	0.146629935720845	0.348337924701561	0.139926538108356	0.213847566574839	0.271074380165289	0.306446280991736	0.636473829201102	0.154159779614325	0.293149678604224	0.223140495867769	0.343287419651056	0.139430670339761	0.137887970615243	0.296473829201102	0.258953168044077	0.173572084481175	0.35682277318641	0.332396694214876	0.726409550045914	0.34257116620753	0.765454545454546	0.138181818181818	0.283783287419651	0.137685950413223	0.358365472910928	0.221010101010101	0.181928374655647	0.142038567493113	0.181065197428834	0.148595041322314	0.146905417814509	0.176657483930211	0.185270890725436	0.197759412304867	0.207511478420569	0.54356290174472	0.139871441689624	0.139467401285583	0.555022956841138	0.237502295684114	0.199522497704316	0.204370982552801	0.18038567493113	0.157171717171717	0.138328741965106	0.191111111111111	0.139944903581267	0.32415059687787	0.140863177226814	0.293480257116621	0.138494031221304	0.149072543617998	0.204885215794307	0.233572084481175	0.138053259871442	0.137869605142332	0.238714416896235	0.139559228650138	0.172745638200184	0.163801652892562	0.139742883379247	0.252708907254362	0.152598714416896	0.32058769513315	0.172323232323232	0.141873278236915	0.231515151515152	0.137887970615243	0.146317722681359	0.171533516988062	0.138475665748393	0.196326905417814	0.190560146923783	0.160146923783287	0.139504132231405	0.291845730027548	0.162846648301194	0.151643709825528	0.184683195592287	0.155500459136823	0.143287419651056	0.200844811753903	0.210909090909091	0.323930211202938	0.210376492194674	0.161707988980716	0.175280073461892	0.140532598714417	0.172635445362718	0.187199265381084	0.61504132231405	0.137741046831956	0.197575757575758	0.307860422405877	0.19089072543618	0.307988980716253	0.140716253443526	0.618677685950413	0.138089990817264	0.230615243342516	0.140606060606061	0.171441689623508	0.2655463728191	0.178475665748393	0.233370064279155	0.185068870523416	0	0.242387511478421	0.225711662075298	0.201248852157943	0.136198347107438	0.21010101010101	0.220752984389348	0.276179981634527	0.187272727272727	0.14297520661157	0.179136822773186	0.182240587695133
GCDF254	0.260973370064279	0.361469237832874	0.11346189164371	0.0986960514233242	0.477079889807163	0.238181818181818	0.121322314049587	0.462405876951332	0.19485766758494	0.057208448117539	0.373425160697888	0.420477502295684	0.648301193755739	0.0996510560146923	0.396712580348944	0.0399632690541781	0.457594123048668	0.178365472910927	0.151386593204775	0.398842975206611	0.362093663911846	0.106189164370983	0.461395775941231	0.446152433425161	0.735977961432507	0.456510560146924	0.775390266299357	0.149403122130395	0.386097337006428	0.14949494949495	0.385472910927456	0.031643709825528	0.0825895316804408	0.126648301193756	0.273682277318641	0.233278236914601	0.222130394857668	0.219449035812672	0.281689623507805	0.299724517906336	0.318494031221304	0.648962350780532	0.124995408631772	0.15050505050505	0.611845730027548	0.350835629017447	0.0540495867768595	0.319173553719008	0.291992653810836	0.241414141414141	0.166813590449954	0.0574288337924702	0.159522497704316	0.41465564738292	0.158145087235996	0.0584205693296602	0.12791551882461	0.226464646464646	0.0650137741046832	0.348356290174472	0.138677685950413	0.158842975206612	0.352635445362718	0.127089072543618	0.258163452708907	0.101652892561983	0.127860422405877	0.0444077134986226	0.101432506887052	0.434031221303948	0.0765105601469238	0.204389348025712	0.0306152433425161	0.141101928374656	0.232910927456382	0.189623507805326	0.144481175390266	0.146850321395776	0.163654729109275	0.0911662075298439	0.134692378328742	0.406023875114784	0.27129476584022	0.155371900826446	0.292929292929293	0.249605142332415	0.122718089990817	0.0537924701561065	0.0425895316804408	0.427878787878788	0.0476216712580349	0.11228650137741	0.0744719926538108	0.196510560146924	0.0878971533516988	0.284701561065198	0.719063360881543	0.161267217630854	0.0550780532598714	0.42236914600551	0.071643709825528	0.421763085399449	0.195977961432507	0.723195592286501	0.143213957759412	0.0417263544536272	0.125987144168962	0.131735537190083	0.0370247933884298	0.0755371900826446	0.0303581267217631	0.0758677685950413	0.242387511478421	0	0.0385307621671258	0.0599449035812672	0.158108356290174	0.0481542699724518	0.0438934802571166	0.0507254361799816	0.0737006427915519	0.208925619834711	0.0765472910927456	0.0854361799816345
GCDF255	0.247970615243343	0.34396694214876	0.100036730945822	0.0854361799816346	0.460238751147842	0.222681359044996	0.107566574839302	0.444683195592286	0.180973370064279	0.0444811753902663	0.360642791551882	0.403103764921947	0.641524334251607	0.0857483930211203	0.38416896235078	0.0345270890725436	0.440128558310376	0.164444444444444	0.138236914600551	0.385619834710744	0.348925619834711	0.0922865013774105	0.448815426997245	0.42870523415978	0.731166207529844	0.438842975206612	0.770670339761249	0.136510560146924	0.373112947658402	0.135078053259871	0.371239669421487	0.0284297520661157	0.0677502295684114	0.113168044077135	0.26058769513315	0.220055096418733	0.209182736455464	0.202479338842975	0.268723599632691	0.286501377410468	0.301561065197429	0.636528925619835	0.111221303948577	0.137594123048669	0.594949494949495	0.333186409550046	0.042277318640955	0.302240587695133	0.274784205693297	0.228870523415978	0.153645546372819	0.0477318640955004	0.146574839302112	0.397612488521579	0.144977043158861	0.0766574839302112	0.114747474747475	0.214031221303949	0.0505601469237833	0.331441689623508	0.124830119375574	0.146317722681359	0.335059687786961	0.114306703397613	0.244921946740129	0.0835078053259871	0.114820936639118	0.0408999081726354	0.088870523415978	0.416675849403122	0.0627548209366391	0.190541781450872	0.0307254361799816	0.12752984389348	0.220257116620753	0.172488521579431	0.131533516988062	0.128503213957759	0.145656565656566	0.0763452708907254	0.121322314049587	0.388411386593205	0.254269972451791	0.137612488521579	0.275959595959596	0.236382001836547	0.107419651056015	0.0430670339761249	0.036951331496786	0.414729109274564	0.0371717171717172	0.0959595959595959	0.0620936639118457	0.183691460055096	0.0686317722681359	0.272066115702479	0.706005509641873	0.148558310376492	0.0431588613406795	0.405105601469238	0.0512580348943985	0.404150596877869	0.182662993572084	0.710596877869605	0.128778696051423	0.0299908172635445	0.112690541781451	0.11425160697888	0.0486317722681359	0.0599265381083562	0.0323783287419651	0.057208448117539	0.225711662075298	0.0385307621671258	0	0.0429935720844812	0.138934802571166	0.037722681359045	0.0320110192837465	0.0565472910927457	0.0561616161616162	0.192213039485767	0.0594123048668503	0.0700091827364555
