	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GCDF198	0.0536470761654353	0.0839800711232002	0.0120518291886482	0.00880334931872597	0.121688640177852	0.0471466448948239	0.0149042139751743	0.113282804236268	0.0346000624839405	0.00963097847080931	0.0850073724533572	0.10215404133002	0.1699154407087	0.00921999466502004	0.091603587296876	0.014103121325289	0.112128423169406	0.0298256169948162	0.0227351431697231	0.0919075888214689	0.0817777263847264	0.0131988231647722	0.109623766984	0.109965193075965	0.191396345243309	0.111117157219636	0.203359659121494	0.0222444494908694	0.0885033011436462	0.0217428178281871	0.0958597377845735	0.0134227966273561	0.00775096648974777	0.0158927934667604	0.0575276780309099	0.045802108491912	0.0427059742876075	0.0452766897476683	0.0593652157395175	0.0642855200126316	0.0725433581480474	0.161967093444834	0.0154681889824757	0.0217599858755641	0.162215733768964	0.0817479978155608	0.00825533706158625	0.0727658801984907	0.0637796232947195	0.048177351874083	0.0268653974106366	0.00663770296766112	0.0252510321684031	0.102596718027736	0.0297684329044488	0.0336829806405185	0.0164622713886954	0.0438904285223948	0.0104010860492108	0.0805541121146896	0.0189969294934976	0.0252154902037647	0.0804917179048061	0.0163379823636132	0.0526677533005825	0.0103151929386035	0.0164481040697093	0.0223518197302415	0.00971635566516356	0.106918516785207	0.00587977515404951	0.0379853368633323	0.0166728059159159	0.0198889927670472	0.0458594921675294	0.0363170683308683	0.0210004760930785	0.0233645246392398	0.028805831804721	0.00695799607277914	0.0182398513919025	0.0972066371127813	0.0571678203314242	0.0252680629962171	0.0648617089697809	0.0503813318832956	0.0130811378729031	0.00897679714369294	0.0108192556906924	0.100178894897302	0.0111945090895387	0.0125525890793087	0	0.0356159054514284	0.00726877848354328	0.0603030307049101	0.181350803887001	0.0257544523867017	0.00812958517516646	0.0998706876328497	0.00727313431979373	0.102480565959757	0.0350256222817633	0.182672371617471	0.0195335219096806	0.016558989884821	0.0157714240967926	0.0190577600574629	0.0261759712370207	0.00543715096622085	0.0168653803382473	0.00686088603370908	0.0466260303827849	0.0192915269954488	0.0150878929975207	0.00923508662151907	0.0243755529183104	0.0109542176677761	0.0136348986351449	0.0289386940950697	0.00616605256789516	0.038414201595717	0.00554357531699211	0.00877335966291903
GCDF199	0.0184302299878457	0.0488129176876762	0.0249542502799269	0.0297781828358167	0.0911325202746825	0.0123274601781929	0.0266683143516532	0.0796458628216777	0.00839551467439066	0.043947003198543	0.0497213122293805	0.0674866699811184	0.139568760915838	0.0285679616617283	0.0562562243354441	0.0492687313017821	0.0768541240631932	0.00785825340161947	0.0136777024746713	0.0566717309858462	0.0465201755439994	0.0372640320636106	0.0742693239390248	0.0759522313948232	0.16108295110741	0.075836355374618	0.173024064964718	0.0141047472463488	0.0532526110082564	0.0150337704431473	0.0656012238727676	0.0486844185401093	0.0381611026635375	0.0233430313699023	0.0222804875658693	0.0115454269436687	0.0087897842297227	0.0158795617859472	0.0241020528101033	0.0290498001820812	0.038727234503386	0.126586453932704	0.020848790912729	0.015470467752429	0.131739926609126	0.0478040985386781	0.0428747989500713	0.038875851178109	0.0287494507025589	0.0132925852103102	0.0101521733861341	0.0402999992548215	0.0118801302848045	0.0714989662396185	0.021404754638559	0.0690449498819582	0.0205612965210369	0.0100736524492286	0.0447506031228436	0.0464763900998867	0.0170217448742025	0.0110200992879467	0.0452109231905203	0.0196281638433875	0.0174650097750315	0.0293579538155234	0.0200753421922487	0.0577263375273859	0.0279405263694699	0.0738850385703222	0.0351495460955182	0.00749014598914808	0.0518833104182373	0.0172025852041752	0.0107678093858101	0.0125347726338665	0.0151505074975307	0.0216490316458724	0.0176601947021831	0.0310845605916146	0.0180711875354514	0.0620277034814912	0.0219203633058703	0.0167570262959208	0.030849737011724	0.0152197150781638	0.0239701699841805	0.0432922126668872	0.0458463566998641	0.0648980952724062	0.0459524146610438	0.0329629513952467	0.0356159054514284	0	0.0343370236117731	0.0249922965380429	0.146070003961072	0.0108652923472527	0.0422285208008205	0.0645732473619659	0.0398176383189481	0.0679558630694043	0.00692949933705456	0.147313907441467	0.0171061513305764	0.0517492806444866	0.0223771720804801	0.0225265849231168	0.0614035905084827	0.0367668826095384	0.0521574239763949	0.0374634773329352	0.0335411254805748	0.0545142224867537	0.0502741739078604	0.0433968452717921	0.0155546371613375	0.0458496282949592	0.0487831857695122	0.0642248631426782	0.0395145019459905	0.0067388520989393	0.0369840872031872	0.0398697991751962
GCDF200	0.0523191195244741	0.0814820205171903	0.0107290223511312	0.00863630544497735	0.118981475255104	0.0456069132331947	0.0135060621924096	0.110707092089484	0.0332195019123681	0.011417477368142	0.0836683221236624	0.0996393538033119	0.167032000392374	0.00823074791020704	0.0903311055718046	0.0168761144500376	0.109598065942827	0.0284884444936508	0.0214376539942065	0.0905463442657933	0.08042347611803	0.0126507675152912	0.108356833006396	0.10745947213486	0.188540647126207	0.108574726966896	0.200576069228577	0.021029972856996	0.0871919876698292	0.0203324991814566	0.0929750714338187	0.0159829862114757	0.00832258531296946	0.0144592546434565	0.0561744729151027	0.0444527980354097	0.0414058964398473	0.0426418406117444	0.0580310181460597	0.0629187343698559	0.0701174306297543	0.160750088667629	0.0140999162268609	0.020387093828182	0.15951801445147	0.0792111147834797	0.0109312664611604	0.070339949481716	0.0612254946520834	0.0469169211809081	0.0255642907054286	0.0088199982513683	0.023943457004586	0.100055948501886	0.0284861772499903	0.036260322752324	0.0151054347333771	0.0426734238674845	0.0124001851201885	0.0780789894663324	0.017663631127263	0.0239961188041953	0.077977023529585	0.0152089379238661	0.0513004104070591	0.00817391551758228	0.0149947415632807	0.0249242771021796	0.00842181585183499	0.104392728194444	0.00637418032280461	0.036620043443911	0.0194090403959795	0.0185260275976187	0.0446036528570182	0.0336228008993497	0.0195811832831665	0.0206239264872339	0.0259305590039326	0.00609754128122909	0.0170479954591943	0.0946697577683613	0.0547122507158554	0.0226300668554625	0.0624359172176231	0.0490200934611788	0.011716047965103	0.0110565951997132	0.0133777441141769	0.0988176531261868	0.0135621588907647	0.0118213679707336	0.00726877848354328	0.0343370236117731	0	0.0590105718283942	0.180017301831583	0.0245295153328716	0.0103687128461333	0.0973892747753798	0.00761379318128368	0.0999270406636325	0.0336820880101636	0.181422077796676	0.0183732571230844	0.0190673283480033	0.0145203842278194	0.016361723320013	0.0288891998034987	0.00680485933153617	0.0194921109900631	0.00621357687626674	0.0446000088081516	0.0219865570272874	0.0173221182858929	0.0105644592984739	0.0219044516502757	0.0133994412549649	0.016248272506125	0.0315374940671403	0.00825834822031961	0.0367924803962009	0.00620904071209482	0.00942618616226346
GCDF203	0.00965946499314724	0.0267344449195221	0.0495265853600671	0.0543180436949537	0.0700964582613622	0.0153555947007856	0.0512165507358132	0.0584794200128979	0.0302386105323982	0.06852954129378	0.0252024396793033	0.0461027115169499	0.118503053907794	0.0531680884611125	0.0317882308548298	0.0739685176975197	0.053906104028827	0.0308639790223102	0.0381516960421295	0.0320655776545255	0.0219740211385105	0.0618207885159387	0.0497843053831597	0.054825697094202	0.140075762840835	0.051766456829177	0.152046572830942	0.038400219828643	0.0287073770011164	0.0396169897808571	0.0444765922171299	0.073268904980987	0.0627174148655901	0.0478087276446097	0.00863929723055488	0.0167026945502695	0.0187052062670277	0.0273552615233142	0.00649120516409495	0.00759169329522234	0.0186244539276819	0.102188246117698	0.0454884404034326	0.0397848381914876	0.110801269384948	0.0266488499168043	0.0675758180217911	0.018694473073037	0.0112561834317566	0.0130615338913607	0.0339641301619886	0.0648934630432514	0.0362062883949039	0.0505265999547761	0.0457121164660261	0.0936047346754508	0.0450732069786149	0.0172712727393391	0.0693106684796136	0.0255752661161953	0.0417903118550476	0.0354039406949523	0.0213570205513576	0.0443625014200054	0.0100655126129042	0.0539162957081289	0.044679176927817	0.0822875101608459	0.0524355475273397	0.0527702202324313	0.0598767860369249	0.0254895802577863	0.0766605016860095	0.0416426932382764	0.0147164277485431	0.0339830637053408	0.0398082013495944	0.0463881702209362	0.0417890138924122	0.0557353597021464	0.0426067005880553	0.0399059841992578	0.00868457226985783	0.0410501386481102	0.013144556908031	0.0119275810594454	0.0485525745334047	0.0680096166377718	0.07043301946286	0.0403525367981256	0.0704593100030013	0.0574965044254004	0.0603030307049101	0.0249922965380429	0.0590105718283942	0	0.121519738225022	0.0348761109353015	0.0668890441984239	0.0400529434772754	0.0644579088748103	0.0466856403332768	0.0266944587305941	0.122913748778478	0.0416981243349687	0.0764887339689515	0.0469074580028202	0.047205837255325	0.0861809210042761	0.0614000482842176	0.0768093188678977	0.0621950105961525	0.0480001275662822	0.0792445043722789	0.0749681169411751	0.0681514082608199	0.0398278199136257	0.0705217642690798	0.0735639744635784	0.0888902432087696	0.0642327541353727	0.0227274593304504	0.0615648435748587	0.0643269449773461
GCDF204	0.128399333568534	0.107995010761902	0.170544772738158	0.174859387404991	0.0914983570274681	0.135708850065265	0.17165846851739	0.105895523922612	0.150689616046771	0.189061051366305	0.0973873709638913	0.0967618775638667	0.0631096457893198	0.174060421309086	0.0900578789337717	0.195093827867749	0.0853150578008758	0.151945454002631	0.159000201959803	0.0924881209026683	0.10071035700314	0.182363750356616	0.0722449304855833	0.092300369582995	0.0497485820316907	0.0838321557249686	0.0496797620347052	0.159488762719463	0.0934603528091402	0.160427490418608	0.115132749532208	0.193965866860717	0.183164560734624	0.168384599565256	0.126299396157265	0.137040953744542	0.139281571137183	0.148602822513291	0.122352425347675	0.120354914529757	0.121302867853882	0.0199014276167321	0.16642041323763	0.160607259080868	0.0621923870134233	0.113677811818291	0.188557724760036	0.120988191001945	0.125669263679572	0.133586349812421	0.155133087978219	0.185618007423902	0.156902361698825	0.104144106534394	0.166340496052395	0.214081764070675	0.165589183869988	0.138182563914193	0.189748850585234	0.114743449094922	0.163048033912977	0.156655677942315	0.107064978642897	0.165616187031823	0.129929574601578	0.174694217967265	0.165869644193938	0.20282001025749	0.17300528363146	0.0963435613296249	0.181094988729015	0.146085148959449	0.19791851320652	0.162216069270866	0.135718756778674	0.154864516071599	0.160954844319459	0.167646170264543	0.162625191639168	0.176645712720023	0.163408349860798	0.0982519196289958	0.127141092612286	0.161652445943669	0.126683211838356	0.132311955545888	0.169293900932929	0.189198986448423	0.191215409774973	0.0817266677816709	0.191147819462449	0.177963520390819	0.181350803887001	0.146070003961072	0.180017301831583	0.121519738225022	0	0.156131047040525	0.187901325147561	0.0868609642440623	0.185433987264681	0.0968112233612272	0.147353254032857	0.00516744670364065	0.162483828537392	0.197680614211343	0.16736643829129	0.168408650942523	0.207438935836156	0.182244270889446	0.197771143582132	0.183353045071014	0.168816010157267	0.200365249556724	0.195977364676167	0.189336204769635	0.160918803829135	0.191660545239545	0.194720063998242	0.209895468872003	0.185428206216205	0.143586088461105	0.182402541240056	0.184870119046683
GCDF205	0.0284399444406683	0.0587622670814244	0.0151998311796548	0.0201400172416911	0.0997029983184554	0.0220209366366775	0.0170951851671844	0.088581219917596	0.0110706939771207	0.0343074469516675	0.0597217470181711	0.0768205797807737	0.148033401580772	0.0188504619044111	0.0661175533978626	0.0393974145102983	0.086820335023933	0.00713131497196637	0.006608545805464	0.0667629212592587	0.0566089535602415	0.0276115388901095	0.0841532808662665	0.0849625107013818	0.169553137487835	0.0858973935246468	0.181399947314551	0.006660003611357	0.0632560866122896	0.00724299528313838	0.0742777128035974	0.0390008973578612	0.0285219650602702	0.0138982147039526	0.032365919739911	0.0206668333319778	0.0174661401172423	0.0229633074216168	0.0340865217337404	0.039143427773708	0.0472547892819751	0.136231431380065	0.0113596462261289	0.00771547196141322	0.140104714969192	0.0568954697010493	0.0330550795646779	0.0474046881903302	0.0385598140495895	0.0225881805615217	0.00617853617542564	0.0306446545879648	0.00730640054950867	0.0799358690326864	0.0147569040118745	0.0594005254332465	0.0109647408885072	0.01817508093834	0.0351081266246661	0.0552206182419652	0.00788443854730988	0.00577146252386467	0.05527196433207	0.00993395155062605	0.0275425126098774	0.019649758205909	0.0104950987122426	0.0480758014953498	0.0183169699104672	0.082595881262813	0.0251595486576358	0.013111564340164	0.0417910703843591	0.00878453002936875	0.0205099362447256	0.0151068414514414	0.00688796219441833	0.0130841498065627	0.0126680815921664	0.0213341939173676	0.00917574366192437	0.0719902994431028	0.0317508583568563	0.0101473905531821	0.0395010782951357	0.0252407692993681	0.0142847826478608	0.0332920565975435	0.0361772528238068	0.0749591308260205	0.0362959252011896	0.0233374388295818	0.0257544523867017	0.0108652923472527	0.0245295153328716	0.0348761109353015	0.156131047040525	0	0.0324078321344022	0.0744179344613745	0.0300386904108554	0.0774061580499013	0.0105761067208016	0.157191885842217	0.00882346193468424	0.0417668764488866	0.0130228153053633	0.0129368192130568	0.0513099627663391	0.0270647751637782	0.0423772120377933	0.0275477821647067	0.0327009422459988	0.0446548348273894	0.0404534788256643	0.0334442511125646	0.00911997449631342	0.0359585002403368	0.0388832968104668	0.0544578379603347	0.0295285001171358	0.0133820422619318	0.0272549190417384	0.0302262072347932
GCDF206	0.0601532173277152	0.0905084032753501	0.0181970433332026	0.0144750029319013	0.127897525074506	0.0536728887019133	0.0211046509576416	0.119805580588302	0.0411072575835267	0.00623426723148147	0.0915689883810101	0.10871010695142	0.175520611531807	0.0144867750420941	0.0981873940638821	0.00857404128100366	0.11867687505002	0.0363304125088634	0.0292993270876733	0.0984273767381003	0.0882960153047485	0.0169034369120544	0.116229759698564	0.116515280471908	0.197045900454425	0.117595562353881	0.209048053531936	0.0288449776537641	0.0950704644424747	0.0281706395925898	0.101484095734177	0.007233674132331	0.00967948860606423	0.0222244785458903	0.064047538270854	0.0523248913914266	0.0492345831836715	0.0515364826553398	0.0658983967144682	0.0708082993750018	0.0792103801110778	0.168634108672238	0.0217836948224541	0.0282333277711513	0.168213270980902	0.0882874216244678	0.00566701940074335	0.0794328972697258	0.070301756413296	0.0547676607213839	0.0334373386670845	0.00530815167667702	0.0317876713557376	0.109050058957302	0.0362875895066695	0.0270370967178182	0.0229725645516406	0.0505574453584474	0.00774012680043175	0.0872322202029854	0.0255005895865686	0.0318802791562947	0.0869867612767701	0.0229231107584906	0.0591871987162816	0.015775283415228	0.0228718051762141	0.0156738593812204	0.0156449392517897	0.113457944507551	0.00817189894491957	0.044469781558622	0.01031599816457	0.0263447247520842	0.0524432991791253	0.0425024942842999	0.0274448066272519	0.0292327055764018	0.0346348699408047	0.0117045510183982	0.0247612071289408	0.10370723067811	0.0637789432222795	0.0316826959112377	0.0715287246487357	0.056904117454483	0.0191752556758472	0.00554827683090204	0.00597924163278117	0.106740510147629	0.00716888464309952	0.0173901028771217	0.00812958517516646	0.0422285208008205	0.0103687128461333	0.0668890441984239	0.187901325147561	0.0324078321344022	0	0.106415665134637	0.0066230248488166	0.109031087521351	0.0415400201736978	0.189272819444387	0.0259428290612619	0.0102064098052756	0.0222414370080588	0.025173695706245	0.0196675404181911	0.00729848364264601	0.0103390237887983	0.00781326801539634	0.0530663397577074	0.0129632961353043	0.00896080725090202	0.00614353814256387	0.0308925405408096	0.00677057226409552	0.0082207294827741	0.0223002697463439	0.00617570206418579	0.0449122366580096	0.00684384526092882	0.0109080884633868
GCDF208	0.0473733172573224	0.0218613821721513	0.0891479274088686	0.093939555940604	0.0331947754014923	0.0545262204803	0.0908440317619931	0.0301858931591715	0.0698751913703451	0.108141219977177	0.016969790127166	0.0154992414619585	0.0815320239976199	0.0927911050090886	0.0116347626764139	0.113552676833639	0.0175175654673667	0.0704098601985459	0.0777475233330871	0.0136659667084012	0.020282156925385	0.101447201362162	0.0155505303086506	0.0197834275907489	0.103046212382991	0.0152498643158587	0.115026163633424	0.077947618232833	0.0139939148646939	0.0792528953817156	0.0294297722855	0.112890703810586	0.10234670754936	0.0875197039409117	0.0453500635357517	0.0561671728512856	0.0580283589284829	0.0618195382106786	0.0411531441478115	0.0395467150015662	0.0345215154717667	0.067466160451824	0.0850734296772215	0.0793878144086009	0.07375935999432	0.0276508041554027	0.107171913514836	0.0342224211704851	0.0396586801819127	0.0519786374361226	0.0735532523631447	0.104520662490166	0.0758664494737832	0.0214590116996657	0.085293626845485	0.133234029466456	0.0847026323429262	0.0564718186253249	0.108939973091838	0.0280019413265917	0.0813349173451313	0.0749425633688166	0.0212092136592614	0.0839030722325498	0.0490596660535143	0.0915191874209076	0.0842397395860065	0.121911264504447	0.0920521707245798	0.0183095364558576	0.0994262597476593	0.0650821067392826	0.11620539268761	0.0812352131864037	0.0542387791881056	0.0684480533154324	0.0793637739437999	0.0808764298756917	0.0762912437244497	0.0953264717351307	0.0822000489240945	0.0137469740960785	0.0429951740297103	0.0762655483652847	0.0399001936117808	0.0514330404876459	0.0881577186060674	0.107546893334148	0.110051493677828	0.0102115120983334	0.110133169501117	0.0971470225338984	0.0998706876328497	0.0645732473619659	0.0973892747753798	0.0400529434772754	0.0868609642440623	0.0744179344613745	0.106415665134637	0	0.102989305751492	0.0155984402511909	0.0663169339073427	0.0881714358775303	0.0813143596504674	0.115940672580642	0.0865353610780504	0.0820604444603727	0.12572580854399	0.100997146708195	0.116385321123431	0.100386350970678	0.0866186962735773	0.118813001597771	0.114181831554331	0.106918876670828	0.0763522649202684	0.110078935972368	0.113128988806045	0.12848745038112	0.103725505146113	0.0619956937552703	0.101155419692849	0.104059717646151
GCDF209	0.0575890706268826	0.0869519595395435	0.0157198391459656	0.011975984834017	0.124311078527961	0.050883933563124	0.0185144564296787	0.116129172495519	0.0384821030076104	0.0074417694316556	0.089154077976039	0.105188477370474	0.17192319366667	0.0123079238116101	0.095748771170173	0.0119227720542124	0.115117554712777	0.0338997871643215	0.026794669331249	0.0958122681788724	0.0857224284548952	0.0152194631953884	0.113808687362406	0.113058467781303	0.193505476972069	0.114047711244737	0.20549500590623	0.0264831753165433	0.0926031249791685	0.0257034199923804	0.0978000054154733	0.0105351765329639	0.0081385066615173	0.0195959726056893	0.061484616099283	0.0497249604550877	0.0467836069639283	0.0480865593058894	0.0634406297420612	0.0681917279055624	0.0757825085987346	0.166266083566829	0.0193660001921928	0.0257397272031416	0.164777113331689	0.0846689780703699	0.00729892060108897	0.0760050236501477	0.0666875068963778	0.0523921367194917	0.0310550101402432	0.00576821602104853	0.0292224230131868	0.105619281981931	0.0337653272230216	0.0305643795114575	0.0203763777578268	0.0481894179576575	0.00858348739483968	0.083804350760248	0.0231251878419308	0.0295114160016781	0.083424772502798	0.0205513246856028	0.056585325323271	0.0123643896370806	0.0204849015789652	0.0191908710720864	0.0131844337277039	0.109956973505141	0.00739703929366901	0.0419034165226751	0.0139575105935401	0.0238095551089506	0.0500364374331754	0.0389560483057391	0.0251121292869099	0.0257237588591648	0.0310324281642232	0.00945256498167197	0.0222573914856772	0.100077694714671	0.0602943654162715	0.0280437762425704	0.0681008539266056	0.0542971137346643	0.0166605895413368	0.00714460910107432	0.00853705530482899	0.104239886683045	0.00907155900789105	0.0151180589308191	0.00727313431979373	0.0398176383189481	0.00761379318128368	0.0644579088748103	0.185433987264681	0.0300386904108554	0.0066230248488166	0.102989305751492	0	0.105405569753864	0.039026487468168	0.186859431441384	0.0234005332200064	0.0136127897027899	0.0196297214615789	0.0217361103936164	0.0234127877882183	0.00705594062391255	0.0139905137499098	0.00657302599854184	0.0499319515068724	0.0164650958266598	0.0119043432535942	0.00730226905793046	0.0273976182339318	0.00889555815574384	0.0110360953176037	0.0259777793491429	0.00681438800382588	0.0421592883314147	0.00593622931105207	0.00936194062421117
GCDF210	0.0525046480499735	0.0204810672862963	0.0916709431042575	0.0959225801205394	0.0243081694581743	0.0584357253680325	0.0927161061854073	0.0203808215870099	0.0720772786874964	0.110146431158287	0.0264235075582007	0.00747595512486919	0.0726543483935823	0.0951735402146975	0.0214117299294984	0.116218030151695	0.0125976806210185	0.0733106488154994	0.0801781603332722	0.0227228518048621	0.02866779159604	0.103439341816637	0.025766254967135	0.0104994038090514	0.0942184673716324	0.0142164486930753	0.106270532415371	0.0806817060167139	0.0228912875319671	0.0815310142181738	0.019396936991299	0.115084526063216	0.104222208637782	0.0894493175425915	0.0507410602888676	0.059821131968438	0.0618775885062988	0.0582061545415358	0.0473715898326852	0.045533193858585	0.0305007197000463	0.0780155394564975	0.0875834560755527	0.0816940676533815	0.0650474136375418	0.0213939773690219	0.109693032096733	0.0303088469581321	0.0419323627620634	0.0570691270433893	0.0763890716538887	0.106797701105325	0.0780345828394697	0.0112796380382144	0.087482210888405	0.1351560297789	0.0866856559207945	0.0610929745240043	0.110806496381158	0.0225941417127321	0.0841961402182627	0.0778712783799027	0.0264726357459269	0.0867570370736748	0.0537369423592933	0.0937238304000912	0.0869837413081015	0.123888733411076	0.0941074485279093	0.00890300510159571	0.102230298549238	0.0678460058389288	0.119059358808127	0.0833755321424417	0.0588516258455888	0.0669020562235153	0.0820824749993555	0.081050970412866	0.0751882223694613	0.0977588338833867	0.0845043522239936	0.0097142178871001	0.0476909463453774	0.0781280689618804	0.0382545507240175	0.0557730975325661	0.0904070177313053	0.110323197462342	0.112273052410044	0.0197640966360617	0.112158415368711	0.0990211627248562	0.102480565959757	0.0679558630694043	0.0999270406636325	0.0466856403332768	0.0968112233612272	0.0774061580499013	0.109031087521351	0.0155984402511909	0.105405569753864	0	0.0688917898017951	0.0985266575307557	0.0835665598361179	0.118716974977893	0.0884462647666835	0.0845024922881464	0.1285797750408	0.103324108804115	0.118862063369968	0.103101627769494	0.0891764542520648	0.121489450561278	0.116752881594379	0.109656347319333	0.0789304888534425	0.11276963029546	0.115838724555391	0.131019667167254	0.106479617456595	0.0653143122114919	0.103471282606173	0.105930812957913
GCDF212	0.0194849821861194	0.0500854036272174	0.0241989758632362	0.028201579624279	0.0924808931621638	0.0131550416523224	0.0248914637809826	0.0799141334313335	0.0079722789555995	0.0424276466735385	0.0511389939923479	0.0689592316671453	0.141056686715044	0.0276050166217516	0.0580609324529315	0.0487162646169614	0.0783008143606812	0.0081063026134301	0.0127182890263602	0.0571846035168026	0.047435021009108	0.0357081642694244	0.0760751189381787	0.0772509752876229	0.16262634790907	0.0768144968708958	0.174683959496142	0.0134979963874106	0.0545671985606955	0.0140418930977555	0.0664549640408068	0.0475116446990557	0.0363935913627196	0.021688672450531	0.0231399707851292	0.011970674801345	0.00970518792276224	0.0173473096349173	0.0254414746481361	0.0295891436193176	0.0405394946497799	0.128662983350682	0.0201009963027606	0.0143509705649745	0.133471941481335	0.0485011613880745	0.042179238991906	0.0406896736510474	0.0297336717032724	0.0150869752720205	0.0100159780004748	0.0391670596983397	0.01120890390523	0.073158865023141	0.0201055976524573	0.0673690130840046	0.0190924791233482	0.0113911384627261	0.0429307043815803	0.0482821670934708	0.0167586266796923	0.0111011121153944	0.0463721311905167	0.019372000932844	0.0183013428868067	0.0281801897975983	0.0195973772706106	0.0561317965915107	0.0264922474520375	0.0751066907788768	0.0348048884459216	0.00701696261373831	0.0516118428698092	0.0159687244420344	0.0125100774281291	0.0125580972549741	0.0147185458641763	0.0213625603308431	0.0169489294281135	0.0302563022464664	0.0170250256719877	0.0631371266914137	0.0236157557851814	0.0154655187748222	0.0326844138573065	0.015916367103769	0.022810559343509	0.0428859550091955	0.0447046378759122	0.0661480607408466	0.0445131573336895	0.0311838801987845	0.0350256222817633	0.00692949933705456	0.0336820880101636	0.0266944587305941	0.147353254032857	0.0105761067208016	0.0415400201736978	0.0663169339073427	0.039026487468168	0.0688917898017951	0	0.149162996748481	0.0160498850934226	0.0513649171199461	0.0206700492970119	0.0221479552130055	0.061130315667451	0.0358071179514883	0.0513822367094984	0.037039184453662	0.0328421873614343	0.0540049118977605	0.0495934499559378	0.0429879236740596	0.0148598411557914	0.04531753526041	0.0483824562544775	0.063529009507461	0.0391186258257037	0.0069118201752626	0.0359424974844612	0.0380645715302289
GCDF214	0.130209072972789	0.109671615139403	0.172007592037471	0.176813358760843	0.0929005246872854	0.137635083361105	0.173723392715358	0.107965993158745	0.15275453783647	0.191020573329444	0.098953025359096	0.0981888464002898	0.0643668522437413	0.175653815721021	0.0913073306131845	0.196348828047213	0.0868685298194789	0.153222640054395	0.160549212585796	0.0945555975641867	0.102583407979421	0.184323562516106	0.0735457218205086	0.0937716711049128	0.0509889409548104	0.0856252532414716	0.0484517092129799	0.16075485658766	0.0950925771636192	0.162059715299895	0.116878853076034	0.195725680752234	0.185226056310866	0.17039600556547	0.128217908318597	0.139033758279049	0.140897150894608	0.1496636614655	0.124017930316805	0.122425382260722	0.122363704849373	0.020960458252118	0.167875119682514	0.162230460932761	0.0633297767678295	0.11558740322638	0.189879293995674	0.122049027545886	0.127453837506097	0.134752588440674	0.156327060828305	0.187372278535005	0.158712102608247	0.105338083147401	0.168166878699052	0.21611340163332	0.167576440807545	0.139243401511751	0.191819319821367	0.115837572650476	0.164108873316736	0.157716515539873	0.108791508533136	0.166677024027314	0.131939019368152	0.176370819108655	0.167046978467643	0.204796169141326	0.17492042632416	0.0978925735360444	0.182239036367397	0.147955908016725	0.19897935261028	0.16410347458088	0.137068062794931	0.156358050126018	0.16217100936355	0.168707009818819	0.164235224928519	0.178122610305295	0.165057215877254	0.100011734649388	0.128429374234243	0.163528755909265	0.12774404778023	0.134310306774245	0.171020429393258	0.190331939494971	0.192908656868068	0.0833588904804654	0.193008120613869	0.180023326115175	0.182672371617471	0.147313907441467	0.181422077796676	0.122913748778478	0.00516744670364065	0.157191885842217	0.189272819444387	0.0881714358775303	0.186859431441384	0.0985266575307557	0.149162996748481	0	0.164193714056352	0.198819115005358	0.169414717741687	0.16955824693044	0.208499772530614	0.18386540163045	0.199159280970843	0.184530377237484	0.170180855977415	0.201575868659549	0.197326670541908	0.19051353859179	0.162285073839053	0.192909888546876	0.19591403910608	0.211294700099964	0.186599991237274	0.145157289173868	0.184029218373877	0.186939060838536
