Eigvals	121
0.7281439577005914	0.3494075925164971	0.23055753405137075	0.19375221196898573	0.15277011386952488	0.14350364065853677	0.13275362585476697	0.1112212296978191	0.08814659146785016	0.07946386479736721	0.07062225412289196	0.05644945119565438	0.04259356068721176	0.0418533163195674	0.030214148451283673	0.029527119847339703	0.026121481697011284	0.025653688196042593	0.02354017261611048	0.02284765002949389	0.021402513684783853	0.01937781479841083	0.018244498241428972	0.016657191714562425	0.015522798326325207	0.014131050292942884	0.013692571898795428	0.012660289871224792	0.011677091804602233	0.011038025208463143	0.010527714594681978	0.009626490462610854	0.009028610638533358	0.008460557909087521	0.008133146521226153	0.007821905071146051	0.007742293220673934	0.006983687604290967	0.006348541324395926	0.00561904114544827	0.005384483591860362	0.005033996064838513	0.005009457362793627	0.004615209568333682	0.004538958901172347	0.004481476742285414	0.004125966127338371	0.0037813578192173254	0.003747054194248173	0.0037275115849884073	0.0035474158686119445	0.0033576151611805632	0.003096344651033575	0.00302261319275393	0.002931950969259009	0.0027467795986402116	0.002567809121093542	0.002424262869267002	0.002325637001757433	0.002167411270308242	0.0019088481955028226	0.0018761633549117575	0.0017831153711484822	0.0017109685358807274	0.0016964595829013311	0.0015179609265171534	0.0013769458217071347	0.0013576636675014136	0.001323075459435988	0.0012149505007609403	0.0011378063290394904	0.0011002708038982051	0.0010206602148621208	0.0008451343827492536	0.0008184126708584743	0.0008134864734698439	0.0007155909538507643	0.0006317337714925232	0.0005897783673134431	0.0005241629447597764	0.000501741185042528	0.00043520793407151275	0.0003477999155532563	0.00030615269260779877	0.00028058047103318023	0.0001926037282314521	0.00014749931026988454	9.102504340640944e-05	5.59084445604847e-05	8.155130439439297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	121
0.24998056998850937	0.1199558249599629	0.07915317179766526	0.06651746247746444	0.05244781576285035	0.04926652416444012	0.045575914911130506	0.03818358457918598	0.030261784012136375	0.02728089961532557	0.02424546843080883	0.01937977488680981	0.014622881184173169	0.014368746398053566	0.01037288021371601	0.010137015038710404	0.008967818539872219	0.008807219410026582	0.008081624115629764	0.007843872790357465	0.00734774011859495	0.0066526366623100765	0.0062635554704721375	0.0057186140668716405	0.005329163185924633	0.004851359362949893	0.004700824461523575	0.004346429637653993	0.004008885927366182	0.0037894866859470066	0.0036142909203911843	0.0033048898468260356	0.003099630519152017	0.002904611191464635	0.0027922069278671223	0.0026853539982063823	0.002658022293330733	0.0023975838698921136	0.002179530520145674	0.0019290843431068196	0.0018485579165383992	0.0017282313370863569	0.001719806905819592	0.0015844569007367581	0.0015582791304793657	0.0015385448146332207	0.0014164937487395027	0.0012981855757802521	0.0012864087291391834	0.0012796995165581353	0.0012178704931127616	0.0011527096296239667	0.0010630123240884192	0.0010376994285106898	0.0010065739977960602	0.0009430024412607049	0.0008815597258263641	0.0008322785727359366	0.0007984191273406743	0.0007440983325085326	0.0006553305220580362	0.0006441094235451268	0.0006121649326632983	0.0005873960572062331	0.0005824149593101804	0.0005211342257502821	0.0004727220458446529	0.00046610225061326194	0.0004542277031757185	0.0004171071056431539	0.00039062258453400646	0.0003777361877296333	0.00035040491592013137	0.0002901447886537532	0.00028097090387605036	0.0002792796811198051	0.0002456709729311401	0.00021688179460747234	0.00020247800022056987	0.0001799514372290973	0.000172253777700392	0.00014941211318470304	0.00011940389014078586	0.00010510589807446299	9.63266471344666e-05	6.612317421029565e-05	5.063828555360927e-05	3.124999114985385e-05	1.9194040808270777e-05	2.7997542711464055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	121	121
GA11	0.01614501001190536	0.014297820104218501	0.0221250122684288	-0.0015231829707006744	-0.03050725178919852	-0.002325170218233481	0.014683093746853452	0.0027775304118531096	-0.006447561865852414	-0.006036299597661407	-0.001866163615178148	0.03470907933829207	-0.005641709888086844	0.025580755152279026	0.02395999315964252	0.010626926643938918	-0.01613418359068889	0.02158558123522317	0.004700505750461	-0.00811027016693255	0.017845103141918037	-0.00033423731432242554	-0.023222531440912235	-0.015503030026636676	0.011038099294950613	-0.003563769484336278	-0.007767531702396764	0.010403867283491046	0.03587376376552212	0.045410006138871126	0.06039527551559722	-0.002440370829886919	-0.0011964630903595179	-0.0004487443302717259	-0.00772409628518668	-0.016008934538323635	0.010733519361242607	0.0038156817544241794	0.009087258701309513	-0.0016457125819940685	-0.006490290660294828	0.0028142965935184514	0.0007027693921693708	0.001071654344100426	0.0021515768621983805	0.00020808708692736242	0.0017838928140001356	0.001565330623191683	0.002420598774163774	-0.0020467366036241255	0.002901838499222326	-0.0031585534197903498	0.0015662136678612926	0.00014540581122270648	-0.0014975148752735586	-0.003098282771570915	0.0037354298626242795	-0.0026003497340279886	-0.0005478943973108117	0.0037860062367087496	-0.0028673237420855143	0.001165443938668853	-0.00064502146166919	0.0013836121302864067	-5.496485637443066e-05	0.0009223498512325241	-0.0017124390163807555	-0.001589442069980844	-0.00010993123723712476	0.0016359936002757539	-0.0014341765940590855	0.0012147612515228043	0.0014007084065201455	-0.0012692843122386606	0.0001981863242266978	0.000573647263472175	0.0006696293342075478	-0.00025573606548573636	0.0002801366695739489	-0.0008338153209992808	0.0007943320394238445	0.000556128279072201	0.0008074931299598098	-0.000569894124163589	0.00032810778096839467	0.0001274586111606112	0.0003222910406466207	-0.00022019697868384263	7.247714968858582e-05	-3.73164008413808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA13	-0.01575222854897116	0.01953259223217456	0.0005868051187950886	-0.01697021502100595	0.00404839918850235	-0.0027114738007393414	-0.006058027535316182	-0.001245401392823079	0.017012210986362155	-0.004762978892460505	0.011796957396196987	-0.0045869825559667135	-0.0051512145954388765	0.02102540971069879	-0.004499522646876376	0.010774259508583716	0.004874298012472243	-0.005695472766668287	-0.0022127238001819404	0.011026730987066129	0.007501745725418818	-0.008979855302671032	-0.0033359653184577014	-0.009720479059947253	0.0037843631805890964	-0.0023282580287251236	-0.0016593242111823774	0.007036829220219531	-0.007427945755224102	-0.004297397939259103	0.0028823887944511716	-0.00625612736907345	-0.001052757447274401	-0.004500864226625142	-0.0127636102518978	0.0015885209595034417	-0.007889513429922869	0.007415905926018549	0.004343656700631436	0.006452644149769287	0.01864572074073009	0.00784129076349398	-0.005950091748849535	0.0118154998946367	-0.013883105825331483	-0.004424190611829577	-0.02528399486698165	-0.009721847746732707	0.0003033821647191887	-0.0007651393704627482	0.011405542067181912	-0.014252786605784357	-0.005135576038336159	-0.015842008399100885	-0.005326771021086778	-0.007172546233253378	-0.018398772877867817	-0.0051883707910344145	0.003186308617859869	0.0019279221644212638	0.006812903862105288	0.0021565858753959683	0.008198799035631	-0.004607490523126737	-0.0011138340199665132	0.002737259948421564	0.000406119435713939	0.0010468714782189276	9.059129545623665e-05	0.002805722140382147	0.0010605593590121546	0.00039607200982437815	0.0006882174205495288	0.00028305008144192256	0.00256751002421291	-7.097425654249747e-05	0.00190174077169172	6.23388208904931e-05	0.000997412051920768	-0.00025389835138125137	-0.00043798112023028465	0.0016904541824525976	0.0006161580517880659	-0.0018128164912000722	-0.0006771089760150428	0.0006815753763298387	0.00028934848196708195	-0.0005008014250288477	-0.00011364212275661659	-5.635588204544282e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA17	-0.050204157177429515	-0.16408928813877066	-0.026612867179355876	0.002366497694446833	-0.029774650238268256	0.046033997388756354	0.008721326221422843	0.029906469148557536	-0.012139092116769975	-0.07424032588962928	0.01131196901102446	0.021287333249117094	-0.059446815340731506	-0.003820026856131838	0.05297544392451024	0.047967715518178064	0.035681858134871895	-0.0003079745778248338	0.007927441216292052	-0.02858910494781576	-0.03134064190710375	0.022783056937181148	0.023843959515348814	-0.004760561711820589	-0.019846353809278888	-0.005950440516135736	0.0022428361052448773	0.00043101972103373477	0.006343155938108653	-0.006210245924629667	-0.002793904548510008	0.0007689298291485379	-0.005650414057005593	-0.00038946094459757225	0.0036315666728638186	0.002566168173296038	0.006255409866602665	-0.004339205218461761	0.0010369667703137493	-0.006904793808457389	-0.00413753885403745	-0.005286529737464214	-0.008540206839106716	-0.0022199424971554417	-0.0034996210205713667	-0.006193681923940857	-0.0035948598319208063	-0.001966411109609587	-0.005402344421711117	0.0006134153129765076	0.001267392555940788	-0.004316088964139399	0.00017046018258209773	-7.180847980257454e-05	0.0017850096640627579	-0.0037262925373953595	0.00302280645197409	0.001021990683462673	-0.000294891253614336	0.001511602265056343	0.0011320598694787804	-0.0030354255303404773	-0.0010483152310342126	0.00014716558942751737	-0.0011965673612699286	0.00014261476398290472	0.001883902454916076	-0.0005891908314192036	0.00022812448200863303	-0.0007313876708663762	0.000848316631427826	0.0011851186054228986	0.002876132424644803	0.0003676753939934134	-0.00011189469043631298	4.8013539758394836e-05	-0.0007967481892983899	0.0012592599104467204	-7.695437306292954e-05	-0.0007911568806962571	-0.0010830151705626043	-2.4719701307755028e-05	-0.0008206478529275603	-0.00019932305096529557	0.00038000665588876784	-0.00020052310072313714	-4.421888514900862e-05	0.0001657436621993314	-0.00012181030254988302	8.251936197857546e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA18	-0.003158049049070317	-0.01961314970178293	0.009688458521716441	-0.05330204675022715	-0.07563713686051463	0.03566441757094397	0.018091610763885137	0.008802894658410217	-0.0035871917816858072	-0.0806420162381337	-0.02538754099434329	0.007188503969966945	0.008463459645273905	-0.00391981436678213	0.0018511672232575534	-0.01416252070620832	-0.0008669508149445909	0.016407595819211182	-0.0174005454056771	-0.006497966961431321	0.025992903914997777	-0.022465912272069958	0.006198712143251043	-0.0021644489645433166	0.008653098336561596	-0.01066142400703793	0.014187058102384425	-0.007863586569422282	0.0034356305230918097	-0.005808426618214205	0.0025192442456909788	-0.022015458867682795	-0.0002648564988719956	-0.005846271567638144	0.02340320048107574	0.022650552159099103	-0.0069026709511489205	-0.009855023781551132	0.006698166499181415	-0.0010017532227069264	-0.005926846722851528	0.021652770420571035	0.0062895517798334626	-0.005251703814701576	-0.006264982167066974	-0.0037301527132960976	0.0014740343561625438	0.006911578898674937	-0.004402700245864197	-0.004242992688961379	-0.0047074311739177125	0.004857486324715626	0.00026411668753644954	0.00038066863901628565	-0.003554512750355721	-0.004906613427600516	-0.0054443414691251356	0.002197417870763716	-0.002716798391519082	3.761030331761572e-05	-0.00022157360032906223	0.0018724568131956946	0.0010877604450783213	-0.00217054031314759	-0.0009503167950613886	-0.0027686462228242023	0.00351077136182627	0.0030445696499252907	-0.00034225974634388825	-0.001465096422672896	0.0006366309316579317	-0.00027494728349954496	0.0015778792294342747	-0.001069908826882753	0.001567206151345633	-0.0006794495289371776	0.0009565445123999283	-1.9852964572562074e-05	-0.0005216395633641877	0.0018739920578901702	-0.0005286257669728526	0.0008824647565665072	-0.0010011059731691503	2.1405204298484355e-05	0.0001640562309259276	-0.0007866259613964027	0.0012797082208448824	0.0003985574222774975	-3.2122949494459275e-05	-7.429520986176916e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA19	0.02542380794373209	0.008090793534122903	0.017635251917307294	-0.0625318498817515	-0.004717494701423829	0.01995773212550731	-0.024480873046779716	0.003580230161157592	0.07674304129592528	-0.035544448000567254	-0.041751493258670135	-0.03139730329373702	0.027999927903509855	0.06343576616396719	-0.019492412963705567	0.07790619364505481	0.016722897834560525	-0.02796366642349998	-0.02414811004438953	0.02975760877475397	0.004171111171978509	0.017252479807680514	-0.028289431502098138	-0.03722490203071395	-0.019282033405172858	0.018420962941888806	-0.025941141939031697	-0.014438556527754023	-0.018220017198339815	0.0073644208244462075	-0.005530280020881797	-0.009166383429175667	-0.0027966926189458056	-0.0031366180675420153	-0.003974408180558474	0.003018288235265721	-0.004507068113384637	0.008148373252575464	0.004235839965395707	0.0028505130384770044	-0.005401234239175302	0.00021730145722581812	0.002623162277232583	-0.002919076538330106	0.005126095590496181	-0.0010211362485302276	0.0049198320805830045	0.000993191471385062	-0.0007618813354656843	-0.000939696901295209	-0.0032817984880013163	0.0007638335292010129	-0.0009953995443821237	0.0021394839147465734	-0.0004331993839366544	0.0009082150853180947	0.0029831207747088306	0.0005536104814406703	-0.00017720286144770847	-0.0018639546081581065	-0.0008237091455863496	-0.0008341026015171447	-0.0014048233583995296	0.0011129951499481833	0.00029867570068676163	-0.0007771633574231214	0.0006382617421212279	-0.00034892987942150127	0.0007417032196117127	-0.0015103709508698026	-0.0002675468485479581	0.000800629902975039	-0.0003514792089545801	0.00014658122311378885	6.20191011391088e-05	-6.576857579224195e-05	-0.0004020046614342605	0.0004396766646171619	-0.001129808011747494	0.00011621739289565782	0.0004821050702155407	-0.000321987985326227	-0.0002114949725561209	0.0007629611020416823	0.0002844938195808573	-0.0003255259433732397	1.0243962102444307e-05	2.2083567880115814e-05	6.899027145626238e-05	5.649302619863366e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA20	-0.023602518479602607	-0.0630822559809535	-0.0114534822060628	-0.0380203665346582	-0.03705206179733124	0.05119624914642103	0.024898198136250358	-0.002604882050816123	0.0033625384858022083	-0.02796314448634576	-0.020759762938449156	0.017900826332365807	-0.01701779183568583	0.006359159701547094	-0.01109457332013435	-0.00019704863775361076	-0.02742156257441093	-0.000852832556593254	-0.02962559179610669	-0.017765746794342594	0.038147437799223166	-0.00973743848500853	0.008346229046065955	-0.005224717291750182	0.01769861947563694	-0.015432444775327703	-0.021055567457703667	0.012706382466187613	0.025389332120721694	-0.001896423012879703	-0.00934869674338826	0.01717257208049205	-0.0034939088063964774	0.011222728625444526	0.011900693397674873	0.014190852516619463	-0.00998696901047506	0.012128659741830953	-0.01882208281523268	0.004631295960001136	0.0002890350668507421	-0.023150386638659655	0.011539810512663404	0.004972670413775729	0.008449946871851645	0.0063666567857599485	-0.0019469807011583365	-0.008287900075673687	-0.004839056114918787	0.002800682355794107	-0.006936531364648785	0.0006654155204773607	-0.010490476434133865	-0.0030584774496955104	-0.0025637352764995855	0.0016614466210926222	-0.005399084560149511	0.0030188533900087633	0.009154103870865501	-0.0024004319515923715	0.0028855574917106457	-0.0005723723872757803	-0.0005892119114654059	0.003828604705223308	-0.0012984160571536444	6.989237117037985e-05	-0.0016295377150832536	-0.0031658024803781376	-0.0028354150605155847	-0.0007243016129956289	-0.0008196202973502168	0.0012499751338842324	-0.003996608081565648	0.000476060677551948	-0.0014181583328502316	0.001640076237966743	-0.0018105470669858704	0.00041855739727788107	8.714392896790948e-05	-0.0013976296536402414	0.0004927356710052428	-0.001171162803083579	0.0010133921449957271	4.1921640964417305e-05	-0.00022402313438413824	0.0003837261960857162	-0.0007141974744167602	-0.00019391388305637836	0.00020040499886892	1.1518011383980525e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA24	-0.01741254387165362	0.00681464210355426	0.004299010806245286	-0.007962930880450294	-2.10610701174436e-05	0.0025556716314816277	-0.005389467704529564	0.005528585616222005	-0.0017638903701134702	0.0021958011293600316	0.004975621594731676	0.0015897775690925683	-0.0014513702411323272	0.006795490966874896	0.0004665795445421867	0.001970397411822158	-0.0015711521435605724	-0.0030911894356285803	0.0013507457319422152	-0.0034721029622475905	0.0018114751167198338	-0.0007581263636515656	-0.0004587809005962083	-0.0012703334160006608	0.0007597100196826867	-8.81819250909407e-05	0.0002095984904343344	-0.001354087535427256	-0.001155086749787213	-0.0011144036369353711	-0.0002233784422713138	-0.0006429823769119864	-0.0014632529016962042	0.0015936179542513239	-0.00039306348861820924	-0.00033661750957382855	-0.001852244868910792	-0.0023032816835267876	0.0004676577921726183	0.0009345630264126979	-0.002387806932777835	-0.0007713133104902836	-0.0004553201336597664	-0.0012736941781922738	0.00043399128045764143	-0.0008695840057323424	0.0002729878941176098	-0.0007455228915391349	-0.00010155649221605667	6.853874266705604e-06	-0.0002810653930077075	0.0003167443986351099	-0.0005865493971036451	0.00260731835831236	0.0003916035837155456	-0.0005030186654214824	0.00018536100439812595	5.200030730864233e-05	-0.0005789369707242187	0.0005475339668511497	-4.513194677613603e-05	0.0009093142560394798	-0.00023532121277000575	0.0029261465100107026	-0.0003627548201788742	0.000242736564524993	-0.0008466517941962569	-0.0007433298572015219	-0.0016450582353525962	9.07583317656589e-05	-0.0002999150959951094	-0.00021862000641730532	-0.0009656737076942003	-0.00026128599716175566	0.0012568197595047236	-0.0018285451842775479	0.00026049902503235447	-0.0002752061866534331	-0.0018603190991189923	0.00027024218643376943	-9.417236695379468e-05	0.0006459090660560119	0.0009653734503162024	-1.2137960591026389e-05	0.00041469402388768427	-0.0009969241007314696	-0.0013338162827847028	-0.00031568413978895086	-0.00028250205148098144	0.00038983219558806365	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA27	-0.0011584645158136163	0.009595249533142346	0.020620599678943124	-0.0027211815488873796	-0.001371666203162517	-0.001478550200072208	-0.013633036640152434	-0.005072801212738441	-0.0016303962488705215	0.021398346335687855	-0.0006837939315300669	0.006259239053668138	-0.006751109606940697	0.009010757645468378	0.0017578628125202013	0.003116664849711538	-0.0115077166052513	0.001483933663734298	0.0037009380504396503	-0.0007969339960564254	-0.0012946501974839464	0.0006160293325815146	0.0003356900762292042	-0.003919784743661279	-0.002185794796413676	0.001578109602951654	-0.0013656315167510432	-0.012966209125502873	0.0012181709809718471	-0.0022117671988860247	0.007915670946243633	0.0009892563649040846	0.002671762395933487	0.0017430907753117667	-0.0027713493498955563	-0.001454924935846349	0.012024539882280529	-0.003616547631725177	-0.0032192063555992524	0.004820892222564198	0.002998645302997511	0.014482029028091484	-0.010670469490663718	0.009867123292803065	-0.0013344326278510528	0.004709414606303276	0.014281179648579828	0.00967614168698156	-0.005277176232687401	0.025652463851287492	0.008842125597353572	0.0026935143548320124	0.0016638229648724392	-0.01127406376068254	0.006480615434025499	0.010120705015252467	-0.00428204458676243	0.021014552738607875	0.00801615969289752	-0.0037432563344837735	0.009156442032894197	-0.0008165827545222686	0.00537273818515321	0.00017737434675110466	-0.0037712217519471915	-0.003968313325683692	0.003692406896716075	-0.006996746956161255	-0.0037171480698489144	-0.0020391807138953276	0.0021751578518032534	-0.0018028634666179303	0.0007912681758938091	-0.002443181456613943	-7.252602098966009e-05	0.0021393398069100076	-0.0012894442983929135	9.230666584550483e-06	0.0005524132732655603	0.0005088794732099946	0.00011443927941748899	-0.000524847497896265	2.2876362322434732e-05	0.0016647901794223316	0.00018935977968733778	8.49523756651651e-05	0.00030997874881062156	0.0005411894323351832	0.00012355359775113943	8.807558499221838e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA28	0.22229963112665127	-0.01935756389351537	0.040197051788629146	-0.06565094468716676	-0.15309457799521128	0.19614720074884812	0.10961460193232549	-0.037648484373736704	-0.01198872881151215	0.09358462950775656	0.10743065827826193	-0.04026517915495417	0.023402662097883165	-0.0009182784953428036	-0.0022317487984045018	0.0054742720360531835	0.004865634450614757	-0.007391211687136043	0.004880071720411771	-0.0006696144613723992	-0.009342393295444675	-0.0006486732191704851	0.0005397173404384625	0.004259178897478377	-0.006045178561544218	0.0013218617266390622	-0.0006946914229140421	0.01073386971525977	-0.007863847446432239	0.00364672313528015	0.0010771632898252334	0.001438033811118936	0.0002325291164206827	-0.0032825465782668874	-0.0020111138519259687	0.0026870260475277173	-0.0010297682584753133	-0.0016587033861156877	0.001907631594674669	-0.001744145288074646	-0.0002051266959098655	0.0008820139550004935	-0.001114452791080481	-0.000171993052440854	0.0011266914487720332	0.0016700801316692014	0.001585024982323753	0.0014329148950712129	0.0008863305415935844	-0.001039945949621672	-0.0007283609112713256	-0.00010569651830890292	0.0017548547602586639	0.0008233261099577166	0.0008817011668024019	-0.0008785381217282722	-0.0005457971317742646	-6.768456281803083e-05	0.00012911183795550122	-0.0002563614850284461	0.0011772766525799906	0.0007908539708985566	-0.0005441893710630487	-0.0001428822300559823	-0.0015569554264436673	0.0002489846854775124	0.0005476623777124383	0.00035629138126105615	0.0001905829206329908	-0.00043768804312038453	-8.356439786922394e-05	0.00022178844301095677	-9.785546464659978e-05	0.0004003784949814239	0.000420045954002131	0.00022484915449598626	0.00019656545716906972	-0.0005083802287000876	-0.00017099909565509278	-5.1105833323136786e-05	-0.0001187387243510626	0.00010510213499278961	0.0002991282133118728	-0.00026201130380849695	-9.441953331560914e-05	3.252397742096076e-05	0.00010143673243009345	-0.00014856753774175344	-7.729556077384858e-05	-1.6820466151950273e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA29	-0.0387251447303965	-0.11802163982783788	-0.020716589519931983	0.05772959865301921	0.007079236491793559	-0.020066376030693386	-0.007430607270336212	0.016000143524580027	0.001671595008314478	0.002218710914733075	0.051151856351096044	0.009419906822501836	-0.0005259957183129595	0.002156722731023146	0.00864112769542925	0.00736162659891218	-0.022303665966560592	-0.0006780401554362196	0.0023397594171837037	0.00030071380845582397	-0.00701447140878085	-0.0008319620754535793	-0.0031527986992637637	0.008614569217496289	-0.009804696336396808	0.0013498197335138603	-0.014781657283366736	-0.03593900305810833	-0.004894858307852067	-0.0017181747323020116	0.013738794570418931	0.001517280403302622	0.010740219402729045	0.002732553854416245	0.00794229238170782	0.006682686198133204	0.002174809833477087	0.0013781962923650338	0.0020036889701574505	0.008292245215623236	-0.011419026149478094	0.005286032455440593	0.00045115587502357103	-0.0024008790161770344	-0.005460497357122975	0.002249073085463444	-0.009975016997212108	0.0023305607578655765	0.0007397896953290514	-0.002918871239143126	-0.0018195369697376318	0.0017759696611521943	0.0003962724237398059	0.0035088303688776607	0.005524037647039714	0.0034660971086344842	-0.0009653828785810011	0.0021267847357423343	0.006203626777594845	-0.0006868494140815305	-0.0017258780088610767	-0.0016974283717021096	-0.0009074966038330997	0.0014176423023456188	-0.002065891439121611	0.002408805158994256	-0.0008171018669763134	0.001804651948625104	0.0009833552886241582	0.001012075840923133	0.0035739611509071514	-0.0018777457192940957	-0.0017110610356193294	-0.0005489987527855945	1.402491871940277e-05	-0.002218987553115777	0.0016612258084058118	-0.0007188199404966066	0.0005648152471269437	-0.0009826634413750332	-0.0024043228025497796	0.0014034429184373793	-0.0007725858181271069	-0.0026983797545073597	-0.0015947197740976255	0.00012983321608265027	-0.0003570402092394307	-0.000819117379285844	4.76161209556463e-06	-0.00017959208235919809	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
