	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GCDF197	0.132334170994735	0.13334406016752	0.128788718445735	0.126750090808579	0.12876727409435	0.130291024317043	0.1282060426293	0.125199484403687	0.121497682098186	0.129177136628917	0.131764386112642	0.127685510449939	0.121447027406909	0.12385000777666	0.133414538596014	0.125176982747184	0.128824908323962	0.116492398384244	0.13423681740809	0.119885372393059	0.121232968388182	0.119734972489603	0.12161548435688	0.13374608973361	0.134633226527108	0.134481263431636	0.126735105357989	0.12497905416019	0.129930331625722	0.130615711437933	0.134941641278941	0.123330180843671	0.132454686995709	0.126027584602736	0.132014149668241	0.134252519092777	0.120336180534026	0.134021668271585	0.126398129746167	0.132466369205051	0.127565903720832	0.133242135999179	0.129983225856164	0.134296101602641	0.13423732359602	0.120829489420761	0.123789598092888	0.138547477999119	0.135234989602156	0.132509770492713	0.123915614880095	0.145006092058288	0.127364354678477	0.133867046748749	0.131159823651266	0.120639193840701	0.135425136396379	0.132802846832107	0.125178216834261	0.120025681952635	0	0.134681418989644	0.126569777802385	0.133806634882484	0.120829932843194	0.128913571587717	0.125183959199925	0.12811866169325	0.135754579847509	0.124265563307386	0.129134037804724	0.124155940958346	0.127545705121575	0.122581047015359	0.128102233689843	0.126177232825395	0.12719518239751	0.124397799748965	0.128565889341061	0.132950267406425	0.125086831625062	0.13845099523814	0.139204074939092	0.144911564811312	0.121133407784833	0.143827081930758	0.124575959085816	0.124292305849417	0.127662297752168	0.130078877388227	0.12697111167992	0.121687803981882	0.121953195017396	0.124573684476241	0.124608047532313	0.12499281177015	0.128863620411868	0.126605370204256	0.130899086519323	0.127666982436421	0.125811579402047	0.136377647067561	0.13655699654059	0.144503381667715	0.129746288211659	0.130850681828128	0.128166939574059	0.125665568266854	0.129713932597878	0.125521091574972	0.129974113419803	0.130731459970426	0.127559250051325	0.125802826700789	0.123106291197767	0.141568092685757	0.126793785904995	0.133050602945414	0.131957714455296	0.126163245526829	0.123654003621954
GCDF202	0.112167278323511	0.117375729887774	0.00748193390300554	0.00941746799990234	0.0891775473801777	0.00536050575766524	0.10437267251087	0.0671794643682061	0.0794264067604084	0.00571691515418052	0.00494404276597756	0.0668155727813942	0.0413103951047165	0.0391187769821798	0.00163832050191448	0.0495942001691972	0.073232543626518	0.0955718316213049	0.114995757287199	0.097768481482159	0.100655443815872	0.0328891737518286	0.073970052968673	0.00110568183453958	0.00109314378623638	0.117260817099701	0.0816089835281324	0.0853083188636134	0.0895647249288029	0.00423141456717117	0.00126972260918454	0.0524946203587031	0.00243751666955241	0.0658264061944051	0.00449260579177527	0.00102075959474483	0.0157075921412219	0.0017717975849401	0.00878846744602226	0.00231841455612507	0.0723323764072524	0.00201615715610902	0.00506732464918509	0.1106363262492	0.000971667588564374	0.0330156970844425	0.066008979435822	0.129206603825694	0.119435064193576	0.00236970519575272	0.0118347401354424	0.145152969191773	0.0141418748300033	0.00121163168130972	0.00414366775422799	0.0146789905530485	0.00120997713200249	0.00217560198771852	0.0474110474866448	0.0179303467856965	0.134681418989644	0	0.057351933999194	0.111926802857356	0.0158575422629112	0.0885313976593692	0.0440968124929703	0.0809674223866126	0.122041219111645	0.0474336163865195	0.0788100726074643	0.0350434733460648	0.0657447584048666	0.0374014635918417	0.069699027622589	0.0578338954635341	0.0600300676217585	0.0515061985663693	0.081742229184719	0.103171202495243	0.0497630407111813	0.129288165707781	0.144245792217929	0.144168412143534	0.0833526623218951	0.140953730904695	0.0440882005625301	0.0726740670324576	0.0598573972932016	0.0851417316330804	0.0721711698881905	0.0674752255130296	0.0869036695421344	0.105000549720393	0.0417444713865266	0.0451987675494618	0.0812779366217478	0.0531295699001563	0.0839509525232845	0.0688062131480135	0.0506597894686039	0.12360331935413	0.12388397783342	0.142488745125857	0.0997152980981451	0.0868875815561323	0.0751963763525992	0.0571608066634096	0.0839914961746245	0.0466151097507188	0.0948086923571548	0.0910217712322871	0.0637120092381733	0.0533024028244645	0.0318102234541768	0.136509642607034	0.0555168923856032	0.10327753492377	0.0976749347014861	0.0693772922486368	0.0521494383839044
GCDF209	0.0563882367704252	0.0615586557547853	0.0581592674734014	0.0558197889288869	0.0334707586414585	0.0574198919489528	0.0486721107077719	0.0119133629633885	0.0238689720216725	0.057522486932952	0.0582212262006119	0.0114790839519389	0.018463221183423	0.0188074500977316	0.0574054465149388	0.00962951425180742	0.0174442297318066	0.0400686737977796	0.059245083029523	0.0420677831979713	0.0449907582704768	0.0273259637708014	0.0184075443328104	0.0572179409515376	0.0574647220924045	0.0614858271949219	0.025926918026549	0.0514702148585006	0.0338227087537749	0.0567263148047707	0.0572832897681781	0.00891719984756124	0.057358524225878	0.0108679815094372	0.0581346782620507	0.0573562689200796	0.0498702348106437	0.0569703394189627	0.0583031677989045	0.0567952951773851	0.0167308787984604	0.0574305288945184	0.0548060203742499	0.0548040392347659	0.0572856094951581	0.0261663882663906	0.0110769681961774	0.0733877719201223	0.0636615747905741	0.0569421232423999	0.0498243324232824	0.0894461758811064	0.0550516967219536	0.057321554633102	0.0560093870141892	0.0523348818674232	0.057703182929092	0.0563894915159302	0.0109986027037123	0.0576333492768533	0.126569777802385	0.057351933999194	0	0.0561424986732127	0.0530879458017421	0.0327159952221796	0.0141098721533769	0.0251955755732276	0.0662646935970494	0.0114932338380245	0.0230472422242541	0.0230497111509921	0.0104247658899186	0.0212763331247249	0.0140760551169138	0.00658505520726921	0.00629551462344637	0.00989130263527234	0.0260136856443503	0.0473847277274336	0.00926963664294982	0.0734723807510101	0.0884925698993182	0.088453697887334	0.0276469867817606	0.085179334713353	0.0138799024280161	0.0170284740466888	0.00612150361900208	0.0293935151544936	0.0164131943766743	0.0132723048451648	0.0311787359962108	0.0485031528944018	0.0163776728729106	0.01300834856029	0.0255298428237438	0.0073966747379128	0.0270086820284375	0.0131599886138274	0.00876088815181507	0.0677364992749209	0.0680271538369583	0.0866852009838278	0.0439998582193647	0.0311212216908432	0.0194565993145748	0.00768385601530999	0.0283106358420819	0.0115334273485298	0.0391118929655564	0.0353391256484419	0.00881742460258079	0.0068634777962503	0.0259325471847798	0.0807089768726416	0.00581415021272301	0.0474896297385596	0.0416071580892259	0.0138413588436452	0.00824941786692826
GCDF213	0.00786043947646065	0.00859936597143215	0.112642574566181	0.110307871542796	0.0262976265747589	0.111910317431797	0.012347833552125	0.0470500250506883	0.0483440096405419	0.111957570293335	0.112687699722521	0.0463686894738313	0.0728688223494424	0.073420890202426	0.111922856307391	0.0634867529375385	0.0391051568692983	0.0518504323983433	0.00731658394921176	0.0256192524155433	0.0325436784010945	0.0817818249566386	0.0462461456543568	0.111651616791884	0.112032105600593	0.0086896687544967	0.0335202526978471	0.0869120997611922	0.0234454417968112	0.111220600854869	0.111913914331282	0.0615991548531585	0.111827909720666	0.0479127598380802	0.112640894497886	0.111864033672545	0.104360674442065	0.111551243849475	0.112826395892736	0.111281679962019	0.0403290504796637	0.111928021064912	0.109321974217892	0.00709329301319697	0.111842454984935	0.0806122300299731	0.0495347732282949	0.0177777963008431	0.00901608699650475	0.111381648842132	0.104312755920068	0.033648608910917	0.109547268937935	0.111828052410574	0.110495531649301	0.106819059436369	0.112337538539761	0.110900988708241	0.0650519864878269	0.112082996527956	0.133806634882484	0.111926802857356	0.0561424986732127	0	0.107571193214619	0.0255198453769389	0.0686637713677353	0.0377910973485371	0.011760148048081	0.0653779104427256	0.0338223967701197	0.0776422278146551	0.0477483626078777	0.0756921021248957	0.0435331803981704	0.0546231674350271	0.0524820552931892	0.0623781363470386	0.0314131578562236	0.0105639191572507	0.0627433097723759	0.0178418060096752	0.0327441856415585	0.0327176343875401	0.0375268917079225	0.0295120981907604	0.0682200053048254	0.0431567984774257	0.0541110904981392	0.0275263788620706	0.041360270664698	0.0522815284102854	0.034325035260708	0.0407352031142724	0.0706948679354456	0.0674469239181942	0.0316395385548322	0.0601978481116921	0.0320318983679619	0.0436607985710255	0.0618272500131467	0.0131043350521588	0.0127091656822354	0.030954486605796	0.0150325070546865	0.025542345373054	0.0376297538309838	0.0555303467795102	0.028550065884536	0.0659005921522174	0.0187591631623982	0.0226057937669784	0.0487367426882489	0.0591545651356379	0.0804860360092587	0.0250420197185994	0.0571203787218441	0.0102348570203917	0.015227015598235	0.0455307773116863	0.0613465209801992
GCDF215	0.106677340287151	0.111671672927009	0.0104958432481972	0.00847825094718825	0.0827731216194654	0.0115427142338395	0.0961962750915325	0.0608391149929076	0.0686667756074005	0.0108990532703547	0.0138757307449299	0.0624804234489648	0.0350801416418769	0.0348323007311785	0.0146124697657246	0.0451342087953982	0.069129070323525	0.083883139596443	0.110549384370597	0.0851793427660008	0.0879500211037771	0.0259419385193273	0.0634047027790185	0.0149693834087388	0.0158047047161469	0.112644193449406	0.0748122968908512	0.0730992927394732	0.0847065977827467	0.0122624953333853	0.016100832477513	0.046765096523244	0.0138102042808602	0.0604672198644792	0.0133910457453117	0.0154289217910381	0.00755212042066786	0.0152073146944696	0.00852762017342629	0.0136568325317719	0.0675024694640829	0.0144354253348829	0.0127116652450176	0.106566134125295	0.0154204037078101	0.0270525966441692	0.0588332129397778	0.125158604648378	0.115148522260815	0.0138795989085779	0.0070121971880923	0.140245794948905	0.0086707866449624	0.0150518020276319	0.0121836195455281	0.00441609693201955	0.0166308980510391	0.0138885465149551	0.0432875635045947	0.010153005638094	0.120829932843194	0.0158575422629112	0.0530879458017421	0.107571193214619	0	0.082738992842761	0.0400772720876366	0.0747968749792287	0.117688144171479	0.0428017432792018	0.0744175799943582	0.0311282867697453	0.0614558734150246	0.0325792934933696	0.06529190910585	0.0533955233792464	0.0560038670746967	0.0464574591905782	0.0765574093569409	0.0990038327496461	0.0453492762389207	0.125251558242422	0.134990118970775	0.139588954322266	0.0723412105004595	0.136751456543653	0.039886006972555	0.0646057439347108	0.0558848709545352	0.0807115194773433	0.0670592849980099	0.0579300272193822	0.0754634622823108	0.0978494710241905	0.0376913624091281	0.0411000631824888	0.0764883693796818	0.0491483532870659	0.0797042328901965	0.0643982334118901	0.0465220088760058	0.119379558421747	0.119641665331643	0.138200550594113	0.0933817169732518	0.0828283448712994	0.0707013481719927	0.0524162449168436	0.0794399248229133	0.0426114621487531	0.0892806475361188	0.0863288762894544	0.0596303925896534	0.0490692519780361	0.0277985370144097	0.132445001240933	0.0515316760524957	0.099083586925208	0.0933886773959555	0.06358061949111	0.0464661792296954
GCDF217	0.0250979561565651	0.0302477843607917	0.0876947490855901	0.0855828245179822	0.00775643611195112	0.0871954271287629	0.0167932035119245	0.0227296838743819	0.0238918790574929	0.0872604508291591	0.0881897867327989	0.0229485554366627	0.0485441205703249	0.0499841946393552	0.0878662665685018	0.0400351549903251	0.0160100387428144	0.0313102560625835	0.0284502010350351	0.0122551695829389	0.0195256435509884	0.0572562350167169	0.021534888261948	0.0877867492310929	0.0885312988451033	0.0306766649632893	0.0102445124213424	0.0627323449636349	0.00695650797158555	0.0866544124002409	0.088722433179918	0.0374659463913754	0.0874940777065778	0.0238766805268824	0.0880561353582324	0.0882442301571971	0.0795764940405133	0.0880651683969931	0.0879842200965592	0.0869619170523653	0.0165300820001655	0.0877595661264477	0.085506002484548	0.0244405848289266	0.0881283450307268	0.0563595901535015	0.0249413085085425	0.0429715848894733	0.0330514530792381	0.0871884999702675	0.0796657032286278	0.0584797740283639	0.0846994770596726	0.0879490414653162	0.0859428799212581	0.0820940167012841	0.089172079331345	0.086853055716163	0.0417501922282908	0.0872901324370895	0.128913571587717	0.0885313976593692	0.0327159952221796	0.0255198453769389	0.082738992842761	0	0.0455051655081486	0.0139693498912484	0.0357095764742957	0.0417563750248666	0.0110949698241665	0.0545117263164785	0.0244681996886026	0.0519646300059376	0.0201563948784212	0.0310997458532302	0.0293042495131794	0.0384358776488689	0.00879274798919343	0.0169425522155984	0.0392443609772005	0.0430734078917238	0.0566810202794244	0.0575835914774375	0.0138485050487398	0.0546276448200447	0.04489755077344	0.018528219693425	0.0309043280460467	0.00782013821798951	0.0175261207964422	0.0274599155204164	0.0117659278383309	0.0312593801680839	0.0474907267989233	0.0441046450098958	0.00931783566002104	0.0369724980132146	0.0105606489720745	0.0201301680633215	0.0385878499823086	0.0372932811427598	0.0376649755194332	0.0560849880931353	0.0129003860221028	0.00734181541860141	0.0143016780599613	0.0318540161325022	0.00793035288407195	0.042725701562383	0.00873951519065715	0.00724417235610555	0.0254946226874987	0.0358053412137911	0.0571945139931308	0.0502657570847959	0.0339246977572188	0.0171459551219772	0.0115251732399838	0.0214638455084177	0.0371287163121231
GCDF218	0.0691217202128786	0.0742881210012869	0.0451453974225906	0.0427998775484586	0.0461302958993298	0.0444164271983835	0.0614631475146973	0.0242361215724036	0.0364788939442598	0.0445676480579858	0.0451826869011527	0.0235097839995617	0.00693290758609885	0.00669355502803669	0.044323032025737	0.0075417349598314	0.0298157167065926	0.0526427686816514	0.0717100464936459	0.054858957501975	0.057716601801039	0.0143732497929548	0.0310725032474206	0.0441207396938945	0.0442183667586909	0.0740268791865821	0.0387053732393366	0.049561173852646	0.0464672827246514	0.0437487404078546	0.0436651381579312	0.0101041932181088	0.0443450573342617	0.0228650436802494	0.0451090198875678	0.0441591286222742	0.0369737030317386	0.0436587106775154	0.0453397896554735	0.0437786055709979	0.0292858306243263	0.0443550505195603	0.0416755979560842	0.0670832971280271	0.0441203874093716	0.0132228146857497	0.0230994519843447	0.08569240539965	0.0760983814946329	0.0439152984005032	0.0368283084132756	0.102049283005975	0.0421127766144998	0.044194604674674	0.0430135131634847	0.0393479015264246	0.0440825385351976	0.0433401964755371	0.00581528284208322	0.0446796091743792	0.125183959199925	0.0440968124929703	0.0141098721533769	0.0686637713677353	0.0400772720876366	0.0455051655081486	0	0.0378647539764643	0.078707005828619	0.0065659938986893	0.0355119853647369	0.00945242445073984	0.0223211843068853	0.00893519862526745	0.0263201560392374	0.0146187134651524	0.0164574469378538	0.00929375294586549	0.0387352540938541	0.0597974078146496	0.00761153010005893	0.0856841595636474	0.101206640402476	0.10099291455264	0.0404463368797242	0.0975758279062281	0.00513540122380499	0.0297766455609088	0.0161151071384813	0.041810915099852	0.0290897842120342	0.0245718894611028	0.0439892506057566	0.0613843940875747	0.00531495422021382	0.00501263798908283	0.0381760615291017	0.00956257288414759	0.040356766282007	0.0255800697369256	0.00741023374215766	0.0801044808644237	0.0802810974042825	0.0991029606925117	0.0567573535096164	0.0434207088981915	0.0319880015132102	0.0142423397540397	0.0408045138147744	0.00551170989285421	0.0518449461369803	0.0478641183839904	0.0202341643867619	0.0101618222184385	0.0126450929621404	0.0930176326873327	0.0119202198846397	0.0597913711886815	0.0543099414895881	0.0263502806368651	0.00955255906041147
GCDF220	0.0373170926150951	0.0424730900223508	0.080080716898947	0.0777285145313451	0.0144936743008932	0.0794157356475339	0.0288694435072066	0.0155818777939662	0.0177043177601364	0.0794484209683206	0.0801068553418824	0.015853507491299	0.0407865957140622	0.0424088439480825	0.0802635667149467	0.0323137401443238	0.010875119260898	0.02865199505756	0.0407273700140943	0.0222396728667346	0.0255281471299252	0.0495700614921974	0.0146027385783993	0.0802412397331662	0.0808401929609703	0.0428146059728331	0.00992300967930468	0.0562792662719283	0.0155352939701065	0.0788690467374493	0.081102571327879	0.0299186781895432	0.0798684646836435	0.0164284864417042	0.0797751987672815	0.0806048225724336	0.0718230164863847	0.0801913662239759	0.0803334198214791	0.0793747627975965	0.0102600254085517	0.0800622456302546	0.0778032436665863	0.0366498621161839	0.0805102014029869	0.0487529181244999	0.0172918602033998	0.0552133049703006	0.0453271726428559	0.0795651814251235	0.071996650724399	0.0707025114785541	0.0767851883564332	0.0803788602352142	0.0783745991912755	0.0744177535778344	0.0815654956933224	0.0793046259669342	0.0341731684677529	0.0794496187055954	0.12811866169325	0.0809674223866126	0.0251955755732276	0.0377910973485371	0.0747968749792287	0.0139693498912484	0.0378647539764643	0	0.0476680874372974	0.0341048422034341	0.00988635528983191	0.046902466640629	0.0170570244975012	0.0443839819706751	0.0135504347483882	0.0235023657142213	0.0216789287609058	0.0308547198038661	0.010283658692538	0.0291268041808948	0.0316492157019298	0.0552949603233072	0.067579824063513	0.069885903273267	0.0121188216461715	0.0668733962105982	0.0373456895991106	0.0126606359504013	0.0234274458271837	0.0120565886044818	0.0111860783036911	0.0200263653985328	0.0130362969428075	0.033808939836242	0.0398789384788034	0.0365645009271725	0.0101644868040551	0.0294205522296405	0.0123752441934564	0.0135277583395517	0.0309959745006354	0.0494842734375987	0.0496646746842548	0.0683393256381305	0.0246038090606982	0.0137604449233605	0.0101453423161398	0.0242401911416138	0.0116076079700518	0.0351183254347004	0.0197976319156963	0.0164450143859016	0.0179753698681415	0.0282093504481394	0.0496362810107795	0.0624927796348177	0.0263461911524035	0.029235942251604	0.0236723622815175	0.014117891650948	0.0295168997324777
GCDF222	0.0130631847405863	0.00962265676611827	0.122847642711919	0.120500346325865	0.0363359244709665	0.122076410612073	0.0218199755940022	0.0573110434819352	0.0584364110472226	0.122225233325453	0.12285244713227	0.0564182173423093	0.0830743206721364	0.083457459404011	0.122123939671902	0.073588520401355	0.0492163857426306	0.0619368949397044	0.0092971099798116	0.0358045053188548	0.0424575101245533	0.0920578606351457	0.0564381637507015	0.121883284940262	0.122176366773519	0.00952276020578927	0.0437678259731543	0.0967655643218696	0.0335557697354957	0.121424718637659	0.121951788739123	0.0718701795270347	0.122094694186341	0.0581282821643834	0.122646179163095	0.12205230151162	0.114591178719444	0.121530198313371	0.123087005031229	0.121521940511284	0.0504604975758779	0.122103804139176	0.11944266077545	0.0125720182050377	0.121964153015252	0.0908771812012701	0.0597006315083215	0.0099708071196654	0.00734610104657372	0.121682380109724	0.114577763309382	0.0243116565086324	0.119699987949747	0.122001199032923	0.120763525818333	0.117087058421939	0.122369205710864	0.121114490384405	0.0751218138770624	0.12234459185239	0.135754579847509	0.122041219111645	0.0662646935970494	0.011760148048081	0.117688144171479	0.0357095764742957	0.078707005828619	0.0476680874372974	0	0.0755367181969411	0.0438436481048061	0.0876747666284291	0.057698699485774	0.0859496047852015	0.0535927954873051	0.0647290343362274	0.062523398999915	0.0725826032911286	0.0415472992498315	0.0195946355580794	0.0728637062088408	0.010409617115687	0.0236128992542173	0.0232998497332587	0.0478001957138379	0.0199868932549813	0.0783595897332586	0.0534046422690153	0.0641513192141899	0.0375993192910847	0.0515973855073404	0.0625047626143152	0.044490224408983	0.0500044494942583	0.0807622066802449	0.0774212841207933	0.0417579859118871	0.0702036865657628	0.0420227316443366	0.053770828540578	0.0719022729782143	0.00828895822015704	0.00731503682603796	0.0215453373766833	0.0248726002490995	0.0355780196630142	0.0477786740720874	0.0657864921171256	0.0386527847461026	0.0759604469393239	0.028897801616389	0.0325193606373487	0.0587555758956105	0.0692808304094907	0.0906182843627352	0.0157794783366938	0.0671493074282853	0.0193502913097465	0.0251678360221588	0.0555808833903737	0.0715515735850792
GCDF224	0.0654040349628588	0.0706251960887451	0.047882561317899	0.0455554421577189	0.0424598388072818	0.0471514563894633	0.0576097627330308	0.0204645502945465	0.0326120387762785	0.047190192785829	0.047824684605755	0.0203089381173027	0.00915291436214113	0.00928375151918524	0.0472544888128536	0.00572944287859807	0.0267316285765382	0.0487555118296484	0.0684666465779748	0.0509993839971345	0.0539107442353711	0.0171450481449037	0.0272119126724775	0.0470297598477566	0.0474483171346212	0.0706385584040122	0.0348751258029781	0.0488731545781848	0.0429957605747864	0.0464396942218747	0.0474391552158678	0.00785181043855375	0.0471481595075492	0.0191805635324933	0.0478679335704356	0.0473002296204519	0.0396373609287871	0.0469929263974079	0.0480532890392674	0.0465478903867982	0.025686634699767	0.0472270532539397	0.0446442070633474	0.0641500557763408	0.0472021424258598	0.0159356725211679	0.0191761094540583	0.0827425137312725	0.0728640628207212	0.0466923370505824	0.0395602592728054	0.0984475725527966	0.0448140966320279	0.0471969040656331	0.0457601596535456	0.0420708101656702	0.0479112313025528	0.0462436928517289	0.00628287448581441	0.0472593818499584	0.124265563307386	0.0474336163865195	0.0114932338380245	0.0653779104427256	0.0428017432792018	0.0417563750248666	0.0065659938986893	0.0341048422034341	0.0755367181969411	0	0.032241297302523	0.0134000644308863	0.0192616075945247	0.0114747127506299	0.0231748154678504	0.0114427914212674	0.0138250398214417	0.00671309107535923	0.0350919463906926	0.0566875156052787	0.00611837329478191	0.0828091840852391	0.0973235037591722	0.0976080327774539	0.036495719443668	0.0944237774520209	0.00574522259271224	0.025934168767899	0.0136127271289664	0.038583210359017	0.0254362368711618	0.0205349861926427	0.0399816375075266	0.0583670006105394	0.00733884043445942	0.00584008118768006	0.0346535232971714	0.00765317574618478	0.0374809809856945	0.0222885937081895	0.00657141828288341	0.0770778061840871	0.0773437449125328	0.095914995278975	0.0529445140726037	0.0404424044407076	0.0285678071468466	0.0111290305074436	0.0374890110558934	0.00542606402781199	0.0481442232249361	0.0444716047119312	0.0173035176868334	0.00798089285569284	0.01602662195254	0.0900344579207777	0.00966142628205507	0.0567984651736539	0.0511921814294777	0.0227113698298732	0.00686704072127627
GCDF225	0.0339431927417113	0.0391550441131447	0.0794230427103813	0.0771102994830921	0.0115835665586414	0.078698155329083	0.0262476503660884	0.0140762948078301	0.0175633278835301	0.0788128188613689	0.0795042617152436	0.0135258893868086	0.0397117079959975	0.0402454866491484	0.0787872882804485	0.0303505433140078	0.00813937864226355	0.0299141340409264	0.0367957325370023	0.0198663101258754	0.0238424561485046	0.048643932160404	0.0143101823356266	0.0785322867409147	0.0788932627800739	0.0390429655748485	0.00800770808674508	0.0575633466319002	0.0121787952022825	0.0780344164431697	0.0787084685883137	0.0285141953652856	0.0786863046162056	0.0148228337562577	0.0794518047360459	0.0787138524982664	0.0712021977236175	0.078388448616471	0.0796689150309322	0.0781315279879955	0.00851148405957366	0.078752973013454	0.0761290155351162	0.0324883803612355	0.0786645368042618	0.047460906696741	0.0165410293313214	0.051008342398387	0.0413073035653191	0.0782712983212086	0.0711455611568509	0.0670111722717382	0.0763101996195437	0.0786081286090793	0.0773288441276309	0.0736677365170585	0.0791508185893598	0.0777784345878495	0.0318694691352471	0.0789405061590551	0.129134037804724	0.0788100726074643	0.0230472422242541	0.0338223967701197	0.0744175799943582	0.0110949698241665	0.0355119853647369	0.00988635528983191	0.0438436481048061	0.032241297302523	0	0.0444719074011752	0.014798500765623	0.042635301353805	0.0113215609582969	0.0214531699458909	0.0193289260949112	0.0292465664973163	0.00729393979917854	0.0250398131167384	0.0295998766510324	0.0510964968213529	0.0660168548500297	0.066020823337815	0.0112224123393646	0.0627571700347794	0.0351035365778388	0.0117584458232453	0.0210935367116084	0.00866641751106341	0.0093284615261405	0.0193775064744657	0.0120938237276718	0.0325694056698168	0.0375466082583774	0.0342870816738919	0.00749262304026445	0.0270622829633831	0.00962450612110622	0.0109705469974392	0.0287086881245628	0.0454128649123389	0.045703848729832	0.0642604577270421	0.0216421338028717	0.01016810809843	0.0073795468708726	0.0224042727489664	0.00784893539402578	0.0327279864612854	0.0169504901671763	0.0134840401435139	0.0155513952827232	0.0260296362837908	0.0473777920459256	0.0583244959137054	0.0239467534114315	0.0251201513938305	0.0196902387577927	0.0129124562072596	0.028132502554041
GCDF226	0.0781050220583424	0.0833454990025723	0.0361465190283277	0.033805086268018	0.0551917026139269	0.0354132385303577	0.0704536731496002	0.0332347185285103	0.0455249184084059	0.0355385305416403	0.0362108851397278	0.0324282788041264	0.00843582952258676	0.00640458376570181	0.0353124223536614	0.015317829114131	0.0387199887008679	0.0616442262373789	0.0806670081284311	0.0638500409144344	0.0667860980211484	0.00728786183812778	0.0400766549876543	0.0350937095630651	0.0351944074335724	0.0829936812321345	0.0476965943746495	0.0527514433394177	0.0554553237602566	0.034723244118269	0.03452523562568	0.0185473380219944	0.0353228991493733	0.0318850579323492	0.0361365974325724	0.0351410221045065	0.0279334573395023	0.0346013659404384	0.0363252817493196	0.0347604800316721	0.0382591614480874	0.0353383053696216	0.0326361752143412	0.075959414996282	0.0350818635162079	0.0063806201632351	0.032089700357932	0.0945661568430939	0.0850554855182917	0.0348899758825398	0.0278129661549823	0.111006249607813	0.0331023955209689	0.0351675929445209	0.0339970625560693	0.0303233747154173	0.0348871566468116	0.034321096885686	0.0130116117922965	0.0356549475191519	0.124155940958346	0.0350434733460648	0.0230497111509921	0.0776422278146551	0.0311282867697453	0.0545117263164785	0.00945242445073984	0.046902466640629	0.0876747666284291	0.0134000644308863	0.0444719074011752	0	0.0312407964633571	0.00670140400009155	0.0352572751880595	0.0235419363698292	0.0253281937159523	0.0174711767696973	0.047700397858415	0.0686882627808084	0.0155190669136555	0.0945147215717971	0.110260538455814	0.109967067912974	0.0494408983022276	0.106490916901767	0.00982674567860912	0.0387770505904248	0.0250619970864118	0.0507739669822081	0.0380691982467066	0.033576648117918	0.0529874535747851	0.0703517562436937	0.00797521996322427	0.0108366416710796	0.0471624721293197	0.0183468693726216	0.049363976494983	0.0345220971814912	0.0161201398669168	0.0890042388228455	0.0891614127339739	0.108017235392272	0.0657490689044047	0.052288079766011	0.0409388622325478	0.023017701669361	0.0497578875434519	0.0119657498593865	0.0608346386238782	0.0568528629162095	0.0291306665167212	0.0189236857965965	0.00539625124120085	0.101885839092611	0.0207533758731013	0.0687042193656618	0.0633608388780343	0.0353703178615883	0.0182307410392572
