Eigvals	72
0.033414204243076624	0.0033239491824697096	0.0015419161451409105	0.0005825698311132225	0.00031927627030067253	0.0002126568810186611	0.00012145861511576146	9.020252802481891e-05	6.262681591002648e-05	5.345615959564498e-05	5.1127800477451346e-05	4.159746525818234e-05	4.0229153337008805e-05	3.69520462618575e-05	3.638042391304494e-05	3.29175727014166e-05	3.250305308670671e-05	3.093702165025069e-05	2.9059429286697994e-05	2.7338693702856675e-05	2.697560551805877e-05	2.5310546886048342e-05	2.4246968735848603e-05	2.3204986143709264e-05	2.3058661346164795e-05	2.2081781439935188e-05	2.0792061684360287e-05	2.0378264940103737e-05	1.9761415718300857e-05	1.929039070426331e-05	1.89358890968689e-05	1.879650224641341e-05	1.8136112882640193e-05	1.7185025056088137e-05	1.6295403080375012e-05	1.5755177918166058e-05	1.4792278692348584e-05	1.4164423987277364e-05	1.3643592159513623e-05	1.3104317904155327e-05	1.1379246218609482e-05	1.0873712670800123e-05	1.064724792591913e-05	1.005501665826574e-05	9.233109329292457e-06	9.061939549169729e-06	8.39624893932274e-06	8.012492844735438e-06	7.276044321294884e-06	6.40991093559106e-06	5.911586276087625e-06	5.4567051533042095e-06	4.4958015463281275e-06	4.054102814809752e-06	2.1553888924416448e-06	1.5526947326426908e-06	1.0379706596222614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	72
0.8233490719610952	0.08190440372972017	0.03799387882794318	0.014354923023462043	0.007867187826438393	0.005240012431812865	0.0029928241687204775	0.0022226525940137448	0.0015431680007786685	0.001317196694959388	0.0012598243180740672	0.0010249902756057619	0.0009912741247659596	0.0009105239429147181	0.0008964387734166427	0.0008111117277479045	0.0008008976781300156	0.000762309581867477	0.0007160444091640851	0.0006736442958547958	0.0006646975521939668	0.0006236693574342291	0.0005974620571928506	0.0005717868864182751	0.0005681813423392746	0.0005441103467123702	0.0005123307611170464	0.0005021345235264193	0.00048693493263936234	0.00047532855095338726	0.000466593386490586	0.00046315879821994405	0.00044688634816127424	0.0004234508871923845	0.0004015299872430355	0.00038821846610911725	0.00036449196410411614	0.0003490211905077673	0.0003361875345296834	0.00032289944439736307	0.00028039248654710016	0.0002679357907537153	0.00026235554301915176	0.0002477625555261219	0.00022751019124339655	0.00022329244963307422	0.00020688937320954102	0.0001974333579760393	0.00017928675768860212	0.00015794463282080658	0.00014566556901450647	0.00013445698395972555	0.00011077965538136345	9.989589355251786e-05	5.3110271051113945e-05	3.825947066882867e-05	2.5576313986286512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	72	72
GA11	-0.03742229257943835	0.005667579781128547	0.002427915969545654	0.0012482836547078118	0.0005115803629616076	0.00016986897181293792	-0.0005901989978519782	0.0011938622547276068	0.0014025529459988151	-0.0007908061376494961	0.0016749701703611672	0.0035761587764781113	-5.2408945153307456e-05	-0.00013747955447383038	0.001088201485149962	9.435428394735082e-05	0.00040530833886181985	0.0010482236321244628	-0.0008858080616522511	-0.0003032923402427747	-0.0008040709574768312	0.000431537378018431	-0.0006944988346854076	-0.0008732198489479694	0.0004883987825327804	-0.00037935099966490704	-8.362441578970693e-05	0.00023853934435864638	0.00013461869285971413	-0.0002944395981171631	0.00019708167927694962	-9.734731011888205e-05	-0.00041318030805759926	8.666854553075396e-05	0.0003399609482570542	-0.0002162026552757459	-0.00011319790211055933	-0.00019910702695525166	-0.00047698249743850974	-0.0001959906113415418	0.0004274478569304331	-0.00010111164043906974	0.0005027183715109831	-8.244846466969375e-05	0.0003258933560723637	-4.09644943281534e-05	-0.0003683768198257339	-2.5219017069043946e-05	0.00011342055862897288	-0.00026116466270756204	0.00010624729572008197	0.00028889876926145597	0.00014337896638862962	-9.428519411165768e-05	4.292912911617021e-05	-0.0001156628802452225	0.00010943483041222327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA13	-0.04366734433393644	0.00731367617081389	0.0031247759528852453	-0.001610195148716058	0.0018081251646125444	9.571539385153e-05	-0.0011864165452514202	-0.0006023886990419538	-0.0008412930160869131	-0.00026976807130640944	-0.0021711664367247427	-0.0019062059399405106	0.00030936949113382505	0.0005909833747457745	-0.00025250621750616927	-8.942855012387085e-05	-0.0008066731908279779	-0.00023133289663341305	0.00029403364134402706	-0.0007961544842932637	-0.001286391004809874	0.001161078830151449	-0.0005936364181376454	-0.000911618137486052	0.0010504361044419278	0.0009043373904301038	-0.0001813136744456604	0.0005285238856493565	0.0006126851020296333	0.00045480108359237343	0.00032982246035716343	0.0005174281064886863	0.00035129603523686217	-0.0004221765555148964	-2.5926455739100015e-05	-0.0005772925870745084	-0.00037916357075112276	-0.00021527950036209968	-0.0003707640932326606	0.0003519251701775461	1.8748099334514654e-05	-0.00029936031054215393	0.0005076815716399824	-0.00041073951722008845	3.312707283556629e-05	6.924762622397878e-05	-0.00047055352017468774	-0.00041205370636003026	-0.00026257392390007666	9.495774530148342e-05	2.544855028555201e-05	-0.00012769141351501466	-5.168900052874835e-05	-6.001577478682244e-05	-8.040770004547737e-05	4.2192390265622714e-05	2.745159317305456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA19	-0.01317899717833358	-0.0037785308757453872	0.0016063754986387739	-0.0002456084336746848	-0.0003586036331151247	-0.0014169819457738135	-0.0015957085270869148	-0.0005675069383648915	-0.0029398183441301192	0.00027366066413917	-0.0001832794974089872	0.001006468883279665	0.0009776802269800117	0.0009970819190754311	-0.00011286584905509378	-0.00022276131538914165	0.0017988671698286336	-0.00022640402517490517	0.0003460165823727409	5.3444403117326356e-05	0.0004256980777361537	0.000578588731331557	-0.00021174108276352205	0.0004436339775749236	-0.0014944675249867951	-0.000161990222975648	0.001054505952257957	-0.0004118083657074024	0.00018116610417950359	-0.000294259450595958	0.00014880434527488344	0.0003856651643526509	0.0008946507985051419	-0.001277071518990549	0.0003805239257511723	0.00024595521734544845	-0.00047864703715512155	-0.0002579072596189833	0.0002741395055539791	-0.0002935340325140568	6.106152570462185e-05	-8.76693330723433e-05	0.00013385944868945357	-0.0003816492324548262	8.578484561636203e-05	0.0004503075281009648	-7.524876379295282e-05	8.238977905467419e-05	1.4151492922859567e-05	-2.462664814503064e-05	7.595053532561111e-06	-6.776359302141425e-05	-0.0005198317565930884	-0.0002322445746864257	3.593705205693493e-05	-0.0002040180761954584	6.651680615316366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA2	0.003120486982140966	-4.697751956153019e-05	-0.001977567029658718	0.001611583180751276	-0.00022192850265026034	0.000708023077104015	8.503493405578497e-05	-0.0005166146974811766	0.000187799529889576	0.00035331806183065706	0.00033219342013768576	0.00029864065111816923	-0.0006340625993361289	0.0016373366157418183	-0.00019180106413719844	0.00027801648168967167	0.0005148811097114914	-0.00021067299341937643	-0.0007252446667877232	-0.0012857632885771024	0.0011674276075794678	0.001292296296360846	0.00112625195248096	-0.0010149347882657167	0.00031539768206763894	0.00029380356755355513	6.232894433361557e-06	3.985415533742257e-05	-0.0007815859056532028	-3.5577676805173986e-05	0.0003300376985403328	-0.0009989510020000545	0.00032846346622156865	4.3133985204569776e-05	-0.00014556219282858054	0.00013187773318402247	0.0006386956759695805	0.0006305023761984358	-0.0002782426825751663	0.00051273475177467	-0.00035811097243778066	-0.0003123511176311795	-0.00010504376699854201	-7.389935584030917e-05	0.00038275557605378733	-0.00047458355947978763	0.00017434878859988998	-0.00017213711037541524	0.00036683911159743435	-3.156185069761366e-05	-0.0005489648904653065	-0.000171939524489133	-0.00040706765547490607	-0.0002084171401012027	-1.3543684314158219e-06	-5.9762247473576145e-05	9.073418894112865e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA21	0.007642252556601057	-0.00030052724411439057	-0.0019593752589751002	-0.001998816723154432	0.0009825370037272354	-0.0009796675199453245	-0.0007051336042230128	0.0004191506039354186	4.337919326765817e-05	-0.0004503746916282745	3.2190956539552334e-05	-0.0009025519929251085	-0.000380169112711351	0.00020393999265013729	-0.0002334187429345944	0.0008018577528786813	0.0007257565126239385	-0.0010128602638594924	-0.00018713747948533689	-0.0005696057339417253	-0.0002620109032300555	-0.0004099211986437536	-0.0010466552800033897	0.00039337732896612283	0.00022833709346950653	0.0007646863622959837	0.0004927409347655149	0.000535234640087266	-0.0007898758158741422	-0.0005915177478143116	0.0002044148442559318	0.00015292591109043052	-0.0004390881002329366	0.0001377035595199019	0.0008790344975594587	-8.152146428397916e-05	0.00020009696304714586	-1.671345286742084e-05	-0.00047288876320355323	-0.0006689053534931527	-0.0005205884990419142	-0.00013477748716873695	-0.0007793534319868816	-3.999903473774469e-05	0.0003232858549431543	4.1144638987806235e-05	-8.151340895143348e-05	-0.00022311402510696754	0.0003628365869359494	4.9285530924692834e-05	-5.623100812454329e-05	-0.0005457876928585903	0.0008377486586688643	4.830171487323184e-05	0.0002378305474834557	7.607703359075958e-06	4.760715688815166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA23	-0.031617904430365606	0.003296272773111831	0.001939427483266651	-5.603618653385102e-05	-0.0005822318095960553	-0.0006830083799861268	-0.00036124189519700853	0.0009389944121623647	-0.000252080745021085	-0.00014752777495830572	-0.00021727402447363625	-0.0010919756721856492	-0.0008640220497489543	-0.0006639187778235401	-0.0029708788273418696	-0.000698443630417453	-0.0006716789164631848	0.0015825074300240061	0.0001898388167370238	-0.0011277860792411846	0.0005650337377695457	-0.00018668577431980496	0.0004497527247425398	-0.0006239131591911878	-0.0009181146338939941	-0.0010678060047562244	0.00022767700409423753	-1.058533163069544e-05	-0.00015614432844646636	-0.000542277352131142	-0.00037286489109907196	0.0001304530250993693	-0.00024695211414020964	0.00032216893109900205	0.00011225064978862325	9.010179653926969e-05	-0.0007072847403671065	-0.00017996999284323597	-0.00045674685264289006	-0.00016177424788254628	0.000259576564604924	-0.0002524522035186114	0.00018261011846647487	-0.00021043320151306906	0.00011407558440005108	0.00021201991404968122	0.0002467313626781046	0.0002695707629349178	0.00010475916096953804	-9.200749057875733e-05	-0.00010306225375609751	-0.00018417771563831404	7.352185909749574e-05	-0.00019909167944774368	-6.520839321534654e-05	0.00018738813556843636	0.00014528812658352972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA25	0.003112225621567994	-0.00435001604192388	-0.0009474262845329078	-0.003296357089597697	0.0012155883793195687	0.00016537837334625277	-0.001175978688911481	-0.002988485333366005	-0.0027494353817400273	0.0011333454408165371	-0.0020725659993667067	0.000821340302736314	0.00042718451109864664	0.0004463379480317829	0.00026807464489062374	-0.0006423486575375809	-4.565995048199616e-05	0.0001830977192299893	-0.0002278943879181478	0.0004497388357538384	-0.0008162385970039489	-0.0006240006713225024	0.00017614240436861778	-0.0006731019925831198	0.0003547843299354826	0.0001593555479884351	-0.0007369100147078997	0.00018408333325530243	-0.00046788893904082927	-0.00036813800418104625	0.00019760269302363624	-0.00019284714816175978	-0.0001478581174142948	0.0004236576341152659	-0.00023256785491589511	-5.68823274380493e-05	0.0002599020976944954	-0.0001366444538416611	-0.00019817914924802083	-0.00014569130698813574	0.0002930511396249565	0.000271825578942979	0.00011833426572734637	0.00037276358770679514	-0.00024607229085586816	-0.00016859506069742398	3.186441802760792e-05	0.0001295584347346796	2.5112271566087214e-05	-2.2009060236709628e-05	-8.402137612680668e-05	0.000286637885169991	0.0001498510415052989	-6.2871252249605e-05	0.00010645399867157517	0.00011042318038966522	-3.988510866965393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA27	0.00858979802545835	-0.0010755472497661568	-0.0016345307816557006	-0.0030779818026438776	0.0008835099998312405	-0.00028780009630786923	-0.00037403384729950575	0.00030978185061430124	-3.753337710160101e-05	-0.0007925169296119125	0.00037292485316950077	0.000511030249712585	0.0008740793696727479	-0.001160416995051698	-0.00036659989590415214	-0.0017568694234221022	-0.001979669551670979	-0.0005002225268305815	-3.32077331684514e-05	0.0013558097768043558	-0.0007595708418853947	0.0005150962693697399	0.0011716363505046643	0.00025786996299270395	-0.00036073680423528184	-0.0003145156838113608	5.44507881945658e-05	-0.0005366586029656828	0.00047165456746289575	0.0005978869647794249	-0.00024047576218751287	-0.0011613944859150643	0.0007976450600123292	-9.491889840081732e-05	0.0009205126941142699	8.577655162015109e-05	-2.4102045322279427e-06	0.0001381597425779619	9.941377554673891e-06	0.000970994687062104	6.794174170075205e-05	-0.00023510571001446415	-3.0028019316621315e-05	5.763757144725964e-05	-0.0002326722009354931	-6.270485105865529e-05	-0.0001880424621965239	-0.0001749262111743703	0.0003663840073875625	0.0001923930540643773	-0.0001801409324060886	-0.00021271542029131628	0.00019474165866173123	-2.8776393851280674e-06	0.0002444826969300111	-6.286736696270055e-05	2.3236102118571343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA28	0.003357014524013688	-0.012653243970414292	-0.003542032122900615	-0.0009158160569530648	0.00520792304205694	0.009259123984086697	-0.0014511604650099185	0.004268798930970085	-0.0019286510284442372	-0.0011524413051088988	0.0006228298275820583	-0.0003202376823378232	0.0005589771406238628	-0.00019061020295834676	-0.00014597714469349686	0.00020480895891776142	0.00016465442999201267	-2.765488489031151e-05	-0.00015220864205079695	0.0001663173330565973	0.00015449083135525045	7.505444305345069e-05	-1.869410826904774e-05	0.00015281569679976556	-3.7887588023502664e-05	0.00024393228454395433	-3.109447746697893e-05	6.770173846728248e-05	-0.0001667174211862927	-4.1258513132641626e-05	-3.206242919627975e-05	0.00017835076629772734	1.565327290079391e-05	6.161412551747426e-05	-0.0002480151498817398	3.268236420639918e-05	0.0001465963795795471	4.23524593012043e-05	-0.0001408114819787615	0.00010370740412871285	-4.286706404614854e-05	-7.891524872068028e-05	-0.0001367079757975847	-6.413885025101959e-05	-1.6340537545706694e-05	-0.0001484974245079784	3.8963919834507194e-05	1.3927635866677592e-05	4.3610178174342594e-05	6.120055090740738e-05	0.0001231027412934685	1.3201121087521677e-06	4.60417338885706e-05	5.271606229798325e-05	-8.064020013309163e-05	-2.28692160399585e-05	-5.378072852200487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA31	-0.018422309656488802	-0.003496033105246706	0.0016406118390225619	-0.003844802895345222	-0.0007312187315818038	-0.0014188368287897414	0.0014049882308470958	2.2528650769533288e-05	-0.00030873303915869674	0.0008771233102324548	0.0025814069237476128	-0.00043101879862096984	-0.0001349906338989807	-0.001320149972792279	-0.0006533949209418554	-0.0016638177769053982	0.0005387485242070156	-0.0005430381476276183	0.000515525164921842	0.00030958997930566155	-4.79101758894606e-05	0.0013130628324222102	-0.0004956300339428912	-0.0006059603877692513	0.0007975277905560985	0.0004006142430482973	-2.144548352886832e-05	1.7016529084601456e-05	-0.000357915130624654	-0.0006108463776563446	0.0002820700845093762	-2.7489852805692994e-05	-0.0001290852389499635	0.000110338865030542	0.00016280247761026338	-0.00024269679083297336	5.074486189566337e-05	-6.163031787956106e-05	0.0001346113813686414	-0.000413847214166153	0.000610709951312913	0.0003859825817376487	-7.031855250446602e-05	0.000215376464815757	0.00015612797089488051	-0.00040066622109765217	-1.8624313147664148e-05	0.00011401328472566376	-0.0006438584670833811	0.00011384124896383064	0.00014056541025301423	-0.0002889725974526014	2.5927561855673207e-05	0.00014706992546005304	-5.682380513054349e-05	-6.34816761605846e-05	2.0823487682554774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
