	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GCDF247	0.101083562901745	0.11684113865932	0.303507805325987	0.303507805325987	0.040752984389348	0.303507805325987	0.0764370982552801	0.0753719008264463	0.080257116620753	0.303856749311295	0.303856749311295	0.0768778696051423	0.165160697887971	0.168209366391185	0.304132231404959	0.133278236914601	0.0563085399449036	0.0992653810835629	0.109678604224059	0.056969696969697	0.0822589531680441	0.195867768595041	0.0705234159779615	0.30396694214876	0.304628099173554	0.1178145087236	0.0390266299357208	0.184683195592286	0.0345087235996327	0.301561065197429	0.305179063360882	0.12989898989899	0.30376492194674	0.0753902662993572	0.30356290174472	0.304481175390266	0.284499540863177	0.30236914600551	0.303507805325987	0.303691460055096	0.0631588613406795	0.303801652892562	0.304370982552801	0.0957575757575757	0.304334251606979	0.192194674012856	0.108044077134986	0.16178145087236	0.126299357208448	0.303617998163453	0.276161616161616	0.2166391184573	0.286501377410468	0.304205693296602	0.298273645546373	0.283011937557392	0.306629935720845	0.300697887970615	0.141965105601469	0.29862258953168	0.548943985307622	0.304903581267218	0.118475665748393	0.100422405876951	0.282626262626263	0.0361432506887052	0.151349862258953	0.0504315886134068	0.134710743801653	0.140110192837466	0.0436730945821855	0.182901744719927	0.0788797061524334	0.175280073461892	0.0661524334251607	0.102203856749311	0.0932231404958677	0.129623507805326	0.0371533516988063	0.0699357208448118	0.130082644628099	0.159963269054178	0.207970615243342	0.213939393939394	0.0556290174471993	0.235592286501378	0.151368227731864	0.063801652892562	0.116602387511478	0	0.0581267217630854	0.0953902662993571	0.0496602387511478	0.134637281910009	0.16078971533517	0.150174471992654	0.0373921028466483	0.129807162534435	0.0674012855831038	0.0654178145087236	0.126464646464647	0.140312213039486	0.141763085399449	0.207988980716253	0.0581818181818182	0.03267217630854	0.0458769513314968	0.104481175390266	0.0326354453627181	0.140422405876951	0.0441322314049587	0.0370615243342516	0.0826078971533516	0.120808080808081	0.191974288337925	0.18593204775023	0.110358126721763	0.0702295684113866	0.0576859504132232	0.0722681359044995	0.12455463728191
GCDF248	0.149090909090909	0.165325987144169	0.255886134067952	0.255886134067952	0.0668135904499541	0.255959595959596	0.12257116620753	0.0366207529843893	0.0629384756657484	0.257153351698806	0.2566391184573	0.0448668503213958	0.117924701561065	0.123085399449036	0.257245179063361	0.0878236914600551	0.035941230486685	0.0955739210284665	0.158457300275482	0.0990449954086318	0.113627180899908	0.148448117539027	0.0470707070707071	0.257043158861341	0.258255280073462	0.16732782369146	0.0505785123966942	0.170156106519743	0.0712029384756658	0.253774104683196	0.259742883379247	0.0851239669421487	0.256363636363636	0.0434894398530762	0.256143250688705	0.257667584940312	0.237557392102847	0.25623507805326	0.255886134067952	0.25623507805326	0.0344536271808999	0.256565656565657	0.257832874196511	0.145215794306703	0.257759412304867	0.145105601469238	0.0655096418732782	0.211937557392103	0.175188246097337	0.256308539944903	0.228558310376492	0.26595041322314	0.23921028466483	0.257116620752984	0.250762167125804	0.235390266299357	0.261101928374656	0.253425160697888	0.0969146005509642	0.251000918273646	0.544591368227732	0.258769513314968	0.0740128558310376	0.149035812672176	0.235206611570248	0.0651974288337925	0.106078971533517	0.0462809917355372	0.18455463728191	0.0943985307621672	0.0419651056014692	0.137612488521579	0.0413223140495868	0.128484848484848	0.0345087235996327	0.0574288337924702	0.0512029384756658	0.0840771349862259	0.0481542699724518	0.118787878787879	0.0847199265381084	0.209954086317723	0.256988062442608	0.263489439853076	0.0552617079889807	0.285252525252525	0.107107438016529	0.0375573921028466	0.0722314049586777	0.0581267217630854	0	0.0540863177226814	0.0643342516069789	0.141928374655647	0.115482093663912	0.104903581267218	0.0462075298438935	0.084811753902663	0.0646648301193756	0.0334986225895317	0.081763085399449	0.189880624426079	0.192121212121212	0.257245179063361	0.103287419651056	0.0671258034894398	0.0337373737373737	0.0606611570247934	0.0563820018365473	0.0953351698806244	0.0892011019283747	0.0743067033976125	0.0425528007346189	0.0759963269054178	0.146078971533517	0.235904499540863	0.0656932966023875	0.118126721763085	0.102516069788797	0.0393572084481175	0.0777961432506887
GCDF249	0.183489439853076	0.1978145087236	0.226207529843894	0.226354453627181	0.0966391184573003	0.228778696051423	0.148852157943067	0.0399449035812672	0.0745087235996327	0.227878787878788	0.235206611570248	0.0515151515151515	0.0951331496786042	0.105032139577594	0.237557392102847	0.0691643709825528	0.0553351698806244	0.112341597796143	0.193572084481175	0.121744719926538	0.135867768595041	0.123801652892562	0.0586225895316804	0.237979797979798	0.240679522497704	0.201799816345271	0.0806795224977044	0.161028466483012	0.10595041322314	0.229825528007346	0.242662993572084	0.063030303030303	0.234674012855831	0.0587144168962351	0.233590449954086	0.239375573921029	0.208356290174472	0.238787878787879	0.22376492194674	0.235022956841139	0.0519191919191919	0.235739210284665	0.23900826446281	0.181726354453627	0.239522497704316	0.123232323232323	0.0482460973370064	0.247401285583104	0.211276400367309	0.23544536271809	0.202240587695133	0.300312213039486	0.211790633608816	0.238071625344353	0.227364554637282	0.204242424242424	0.244132231404959	0.233847566574839	0.0792837465564739	0.219081726354454	0.532121212121212	0.241120293847567	0.0613039485766759	0.185876951331497	0.203746556473829	0.0970431588613407	0.0887786960514233	0.0760697887970615	0.21979797979798	0.0749127640036731	0.0712029384756658	0.12099173553719	0.04633608815427	0.109770431588613	0.0548760330578512	0.0497337006427916	0.0454178145087236	0.0644444444444444	0.0775757575757576	0.155078053259871	0.0663177226813591	0.245601469237833	0.290743801652893	0.298567493112948	0.0764187327823692	0.320734618916437	0.0873094582185491	0.0503213957759412	0.0615426997245179	0.0953902662993571	0.0540863177226814	0	0.0862993572084481	0.168393021120294	0.0971533516988063	0.0870339761248852	0.079742883379247	0.0696969696969697	0.095684113865932	0.0475114784205693	0.0646831955922865	0.225509641873278	0.227988980716253	0.292653810835629	0.134949494949495	0.106152433425161	0.0624609733700643	0.0500459136822773	0.0937557392102847	0.0789715335169881	0.122644628099174	0.108888888888889	0.0451239669421488	0.0593755739210285	0.128888888888889	0.271423324150597	0.0544903581267218	0.155867768595041	0.141524334251607	0.0459871441689624	0.0578696051423324
GCDF251	0.11900826446281	0.133939393939394	0.293829201101928	0.294674012855831	0.0530394857667585	0.298530762167126	0.0854361799816346	0.0765840220385675	0.0835996326905418	0.296088154269972	0.305528007346189	0.0842791551882461	0.165362718089991	0.176584022038567	0.308797061524334	0.140036730945822	0.066078971533517	0.0969146005509642	0.130137741046832	0.0545087235996327	0.0722681359044996	0.194545454545455	0.0582920110192838	0.309421487603306	0.312157943067034	0.137520661157025	0.04633608815427	0.175573921028467	0.0525803489439853	0.300036730945822	0.314141414141414	0.133204775022957	0.306023875114784	0.0807346189164371	0.303783287419651	0.310853994490358	0.278200183654729	0.310229568411387	0.288925619834711	0.306262626262626	0.0691460055096419	0.307107438016529	0.310009182736455	0.118071625344353	0.311000918273646	0.194343434343434	0.10099173553719	0.183526170798898	0.147089072543618	0.306887052341598	0.272506887052342	0.23584940312213	0.281340679522498	0.30949494949495	0.29862258953168	0.269935720844812	0.315610651974288	0.305325987144169	0.150211202938476	0.284168962350781	0.527199265381083	0.312598714416896	0.126042240587695	0.122497704315886	0.269972451790633	0.0497337006427916	0.160183654729109	0.0555555555555555	0.155261707988981	0.146060606060606	0.053682277318641	0.191662075298439	0.0856565656565656	0.180936639118457	0.0743985307621671	0.108760330578512	0.101634527089073	0.134545454545455	0.0489439853076217	0.0928007346189164	0.136620752984389	0.18178145087236	0.224995408631772	0.234178145087236	0.0471258034894399	0.256382001836547	0.158934802571166	0.0598530762167125	0.12455463728191	0.0496602387511478	0.0643342516069789	0.0862993572084481	0	0.136253443526171	0.168815426997245	0.157520661157025	0.0481359044995409	0.137777777777778	0.0738475665748394	0.0716988062442608	0.134178145087236	0.16139577594123	0.164866850321396	0.228539944903581	0.0733884297520661	0.0524517906336089	0.055959595959596	0.111221303948577	0.0487052341597796	0.148833792470156	0.0621303948576676	0.0574839302112029	0.0900826446280992	0.127566574839302	0.200367309458219	0.207419651056015	0.119265381083563	0.0928007346189165	0.0798163452708907	0.0767309458218549	0.127786960514233
GCDF252	0.16752984389348	0.182681359044995	0.384077134986226	0.384077134986226	0.137557392102847	0.384077134986226	0.153829201101928	0.154214876033058	0.155775941230487	0.384077134986226	0.384077134986226	0.152213039485767	0.244701561065197	0.245950413223141	0.384077134986226	0.210119375573921	0.14099173553719	0.151147842056933	0.173627180899908	0.140036730945822	0.148246097337006	0.276290174471993	0.149825528007346	0.384077134986226	0.384077134986226	0.181010101010101	0.135224977043159	0.252029384756657	0.135500459136823	0.381854912764004	0.382736455463728	0.204444444444444	0.384077134986226	0.156914600550964	0.384077134986226	0.384077134986226	0.364297520661157	0.380422405876951	0.384077134986226	0.384077134986226	0.142387511478421	0.384077134986226	0.383195592286502	0.165381083562902	0.384077134986226	0.272451790633609	0.167052341597796	0.216694214876033	0.189770431588613	0.384077134986226	0.356730945821855	0.272543617998164	0.365123966942148	0.383030303030303	0.377263544536272	0.363581267217631	0.384077134986226	0.380955004591368	0.219706152433425	0.378953168044077	0.576198347107438	0.384077134986226	0.186005509641873	0.171698806244261	0.362956841138659	0.134765840220386	0.22692378328742	0.137079889807162	0.195720844811754	0.217410468319559	0.136179981634527	0.259026629935721	0.156657483930211	0.254104683195592	0.146666666666667	0.178640955004591	0.170909090909091	0.207144168962351	0.136216712580349	0.147878787878788	0.207676767676768	0.21643709825528	0.264683195592287	0.268613406795225	0.136069788797061	0.289439853076217	0.227438016528926	0.146446280991735	0.180697887970615	0.134637281910009	0.141928374655647	0.168393021120294	0.136253443526171	0	0.236363636363636	0.223269054178145	0.135316804407713	0.197098255280074	0.132121212121212	0.146354453627181	0.203434343434343	0.199393939393939	0.204095500459137	0.265270890725436	0.141597796143251	0.135114784205693	0.137612488521579	0.182791551882461	0.134325068870523	0.217575757575758	0.137575757575758	0.136106519742883	0.15941230486685	0.195004591368228	0.270743801652893	0.242112029384757	0.185711662075298	0.148888888888889	0.140367309458218	0.15089072543618	0.203305785123967
GCDF254	0.257134986225895	0.273737373737374	0.1489072543618	0.148686868686869	0.172451790633609	0.148797061524334	0.230413223140496	0.0998714416896235	0.139026629935721	0.152157943067034	0.149439853076217	0.107474747474747	0.0344903581267218	0.0340679522497704	0.14872359963269	0.0440955004591368	0.116455463728191	0.186721763085399	0.265123966942149	0.206189164370983	0.221303948576676	0.0498989898989899	0.129256198347107	0.149035812672176	0.1489072543618	0.27404958677686	0.151643709825528	0.171662075298439	0.177649219467401	0.146887052341598	0.14870523415978	0.0483011937557392	0.148852157943067	0.108980716253444	0.148631772268136	0.148815426997245	0.132819100091827	0.146593204775023	0.148631772268136	0.148797061524334	0.113149678604224	0.148778696051423	0.149035812672176	0.249348025711662	0.148888888888889	0.044058769513315	0.0923415977961432	0.317612488521579	0.281175390266299	0.148778696051423	0.121340679522498	0.373425160697888	0.133774104683196	0.148999081726354	0.143507805325987	0.128246097337006	0.150211202938476	0.145601469237833	0.0428466483011938	0.144481175390266	0.545123966942148	0.149090909090909	0.0714784205693296	0.254729109274564	0.128374655647383	0.171808999081726	0.0375206611570248	0.144481175390266	0.290247933884298	0.0396694214876033	0.13702479338843	0.0364370982552801	0.0950413223140496	0.0389164370982553	0.107015610651974	0.0686685032139578	0.0775206611570248	0.0461157024793389	0.147162534435262	0.22277318640955	0.0447382920110193	0.315463728191001	0.364315886134068	0.370082644628099	0.156584022038568	0.391515151515151	0.0271992653810836	0.120055096418733	0.0735720844811754	0.16078971533517	0.115482093663912	0.0971533516988063	0.168815426997245	0.236363636363636	0	0.0322314049586777	0.147107438016529	0.0567309458218549	0.155022956841139	0.10514233241506	0.048099173553719	0.295629017447199	0.296749311294766	0.363489439853076	0.211404958677686	0.167511478420569	0.12475665748393	0.0677869605142332	0.158659320477502	0.0443526170798898	0.195665748393021	0.178842975206612	0.087584940312213	0.0507254361799816	0.0511845730027548	0.341487603305785	0.0667584940312213	0.223030303030303	0.20633608815427	0.103728191000918	0.0515702479338843
GCDF255	0.247438016528926	0.26396694214876	0.161285583103765	0.160844811753903	0.162552800734619	0.161046831955923	0.220348943985308	0.0882460973370064	0.128227731864096	0.16455463728191	0.161450872359963	0.0960146923783287	0.0358310376492195	0.0365472910927456	0.161065197428834	0.0340495867768595	0.106446280991736	0.176822773186409	0.255573921028466	0.196143250688705	0.211147842056933	0.0577043158861341	0.116088154269972	0.162534435261708	0.161616161616162	0.264242424242424	0.13979797979798	0.169605142332415	0.16752984389348	0.15941230486685	0.162020202020202	0.0421120293847567	0.161634527089073	0.0964738292011019	0.160899908172635	0.161267217630854	0.147291092745638	0.159485766758494	0.160936639118457	0.162001836547291	0.103213957759412	0.16119375573921	0.161414141414141	0.239981634527089	0.161487603305785	0.0525619834710744	0.0832506887052341	0.308007346189164	0.271588613406795	0.161157024793388	0.133957759412305	0.363654729109274	0.146611570247934	0.161652892561983	0.155775941230487	0.140752984389348	0.163526170798898	0.157924701561065	0.0341414141414141	0.156896235078053	0.543856749311295	0.161597796143251	0.0551698806244261	0.245179063360882	0.142001836547291	0.160606060606061	0.0316069788797062	0.134986225895317	0.28020202020202	0.0326354453627181	0.126997245179063	0.0465197428833793	0.0826262626262626	0.0410835629017447	0.0970982552800734	0.0574471992653811	0.0669237832874197	0.0359044995408632	0.136932966023875	0.213572084481175	0.0358126721763085	0.306152433425161	0.35465564738292	0.360495867768595	0.146868686868687	0.382093663911846	0.0284113865932048	0.108503213957759	0.0572451790633609	0.150174471992654	0.104903581267218	0.0870339761248852	0.157520661157025	0.223269054178145	0.0322314049586777	0	0.136418732782369	0.0416345270890726	0.141083562901745	0.0929843893480257	0.03722681359045	0.286225895316804	0.287695133149678	0.354104683195592	0.201799816345271	0.156988062442608	0.11485766758494	0.0574288337924702	0.147438016528926	0.0352249770431589	0.185307621671258	0.169201101928375	0.0764738292011019	0.0421303948576676	0.0547291092745638	0.3322681359045	0.0525068870523416	0.213370064279155	0.191937557392103	0.0930945821854913	0.0409917355371901
GCDF256	0.115867768595041	0.130762167125804	0.28870523415978	0.28870523415978	0.0420752984389348	0.28872359963269	0.0903397612488522	0.0611202938475666	0.0721212121212121	0.289054178145087	0.289329660238751	0.0647382920110193	0.150266299357208	0.154876033057851	0.289990817263544	0.119063360881543	0.0460055096418733	0.0941414141414142	0.124407713498623	0.0666666666666667	0.0876767676767677	0.181267217630854	0.0608080808080808	0.289788797061524	0.291184573002755	0.132892561983471	0.0374471992653811	0.17921028466483	0.0429384756657484	0.286629935720845	0.292176308539945	0.11425160697888	0.289384756657484	0.0655280073461892	0.289090909090909	0.290633608815427	0.269421487603306	0.288778696051423	0.288852157943067	0.289201101928375	0.0489439853076217	0.289623507805326	0.29050505050505	0.110560146923783	0.290541781450872	0.177685950413223	0.0913314967860422	0.177061524334252	0.140771349862259	0.289348025711662	0.261414141414141	0.231276400367309	0.271643709825528	0.290082644628099	0.283783287419651	0.268356290174472	0.29366391184573	0.286666666666667	0.128870523415978	0.283728191000918	0.548154269972452	0.29129476584022	0.104315886134068	0.115500459136823	0.267878787878788	0.0398347107438017	0.138292011019284	0.0435261707988981	0.149678604224059	0.125307621671258	0.0374288337924702	0.169641873278237	0.0658769513314968	0.161285583103765	0.0548393021120294	0.087584940312213	0.0801285583103765	0.115702479338843	0.0334435261707989	0.0845730027548209	0.116161616161616	0.175335169880624	0.222295684113866	0.228888888888889	0.0497704315886134	0.250596877869605	0.137281910009183	0.0504683195592287	0.102020202020202	0.0373921028466483	0.0462075298438935	0.079742883379247	0.0481359044995409	0.135316804407713	0.147107438016529	0.136418732782369	0	0.116308539944904	0.0631772268135904	0.0528191000918274	0.112745638200184	0.155555555555556	0.157741046831956	0.222607897153352	0.0702112029384757	0.04178145087236	0.038989898989899	0.0899540863177227	0.0370247933884297	0.127162534435262	0.0566942148760331	0.046574839302112	0.0682460973370064	0.106005509641873	0.178769513314968	0.201028466483012	0.0977043158861341	0.0846831955922865	0.0710009182736455	0.0597796143250689	0.10969696969697
GCDF257	0.227052341597796	0.24356290174472	0.189531680440771	0.189366391184573	0.14198347107438	0.18951331496786	0.200110192837466	0.0685583103764923	0.107621671258035	0.195224977043159	0.190174471992654	0.0763636363636364	0.0584205693296602	0.0591919191919192	0.189531680440771	0.0386225895316804	0.0861157024793389	0.156253443526171	0.234912764003673	0.175720844811754	0.190541781450872	0.0837649219467401	0.0956657483930211	0.19050505050505	0.189605142332415	0.24356290174472	0.118714416896235	0.169586776859504	0.146997245179063	0.188246097337006	0.189237832874196	0.0443893480257117	0.189825528007346	0.073682277318641	0.189384756657484	0.189623507805326	0.1766391184573	0.187584940312213	0.189439853076217	0.190321395775941	0.0849035812672176	0.189605142332415	0.189935720844812	0.218292011019284	0.189678604224059	0.0813957759412305	0.0727272727272727	0.286905417814509	0.250762167125804	0.189605142332415	0.162865013774105	0.343067033976125	0.176767676767677	0.189770431588613	0.184481175390266	0.169237832874197	0.190780532598714	0.186299357208448	0.0408815426997245	0.18574839302112	0.545307621671258	0.189752066115702	0.0358494031221304	0.224205693296602	0.171386593204775	0.140165289256198	0.0404224058769513	0.115133149678604	0.259393939393939	0.0384205693296602	0.106519742883379	0.0723783287419651	0.062791551882461	0.064022038567493	0.0750045913682277	0.0416896235078053	0.0477685950413223	0.0414692378328742	0.116804407713499	0.192102846648301	0.036951331496786	0.284830119375574	0.333957759412305	0.339724517906336	0.126464646464646	0.361046831955923	0.0491643709825528	0.0867401285583104	0.0374288337924702	0.129807162534435	0.084811753902663	0.0696969696969697	0.137777777777778	0.197098255280074	0.0567309458218549	0.0416345270890726	0.116308539944904	0	0.113204775022957	0.0725619834710744	0.0334435261707989	0.264977043158861	0.266262626262626	0.333131313131313	0.181248852157943	0.135941230486685	0.094692378328742	0.0419283746556474	0.126189164370983	0.0370247933884297	0.164995408631772	0.148852157943067	0.0557208448117539	0.0408080808080808	0.0776308539944904	0.311037649219467	0.0375941230486685	0.192304866850322	0.17010101010101	0.0738292011019284	0.0366023875114784
GCDF259	0.151386593204775	0.167548209366391	0.29783287419651	0.297741046831956	0.0839302112029385	0.297741046831956	0.124370982552801	0.075941230486685	0.0841689623507806	0.299357208448117	0.297722681359045	0.078475665748393	0.160899908172635	0.162020202020202	0.297685950413223	0.127970615243342	0.0689807162534436	0.106813590449954	0.158989898989899	0.100330578512397	0.115867768595041	0.190247933884298	0.0710927456382002	0.297943067033976	0.298034894398531	0.167438016528926	0.065821854912764	0.18633608815427	0.0803673094582185	0.295757575757576	0.297539026629936	0.128576675849403	0.297869605142332	0.0752249770431588	0.297502295684114	0.297887970615243	0.280293847566575	0.295757575757576	0.297171717171717	0.2978145087236	0.0757208448117539	0.297796143250689	0.297924701561065	0.143673094582185	0.298071625344353	0.186795224977043	0.111992653810836	0.211129476584022	0.17524334251607	0.297869605142332	0.270449954086318	0.266978879706153	0.280844811753903	0.29783287419651	0.29247015610652	0.277245179063361	0.299155188246097	0.294618916437098	0.136473829201102	0.292690541781451	0.547860422405877	0.298200183654729	0.0963820018365472	0.148870523415978	0.277171717171717	0.0773737373737374	0.14257116620753	0.0700642791551883	0.183654729109275	0.134949494949495	0.0689256198347108	0.176308539944904	0.0787878787878788	0.168980716253444	0.070119375573921	0.0976124885215795	0.0887786960514233	0.128007346189164	0.0679522497704316	0.117557392102847	0.124830119375574	0.209072543617998	0.257851239669422	0.263728191000918	0.0737557392102846	0.285289256198347	0.147750229568411	0.0666299357208448	0.0919191919191919	0.0674012855831038	0.0646648301193756	0.095684113865932	0.0738475665748394	0.132121212121212	0.155022956841139	0.141083562901745	0.0631772268135904	0.113204775022957	0	0.0670156106519742	0.12	0.189201101928375	0.190780532598714	0.257392102846648	0.108393021120294	0.0703213957759412	0.0644995408631772	0.100330578512397	0.0664462809917355	0.133278236914601	0.0933516988062442	0.0809182736455464	0.0799449035812672	0.117098255280073	0.184921946740129	0.235206611570248	0.102607897153352	0.11722681359045	0.0975573921028467	0.0770431588613407	0.120826446280992
GCDF260	0.158953168044077	0.175188246097337	0.245215794306703	0.245215794306703	0.0745454545454545	0.245215794306703	0.131717171717172	0.0318273645546373	0.0615794306703398	0.246997245179063	0.245583103764922	0.0399449035812672	0.107970615243343	0.111735537190083	0.245785123966942	0.0763820018365473	0.0352433425160698	0.0998163452708908	0.167309458218549	0.107401285583104	0.122662993572085	0.137722681359045	0.0488154269972452	0.246097337006428	0.246391184573003	0.175959595959596	0.0569329660238751	0.170358126721763	0.0797245179063361	0.243122130394858	0.247144168962351	0.0758494031221304	0.24534435261708	0.0417263544536272	0.245252525252525	0.246225895316804	0.227217630853994	0.244389348025712	0.245215794306703	0.245399449035813	0.0353902662993572	0.245528007346189	0.245895316804408	0.152304866850321	0.246244260789715	0.134618916437098	0.060257116620753	0.220073461891644	0.183489439853076	0.245325987144169	0.21801652892562	0.27504132231405	0.228833792470156	0.245840220385675	0.239981634527089	0.224885215794307	0.248723599632691	0.242387511478421	0.0850321395775941	0.240293847566575	0.545821854912764	0.246519742883379	0.0633425160697888	0.157337006427916	0.224462809917355	0.0735353535353535	0.0931313131313132	0.0535353535353536	0.192580348943985	0.0836730945821855	0.0451239669421487	0.126097337006428	0.0342516069788797	0.117704315886134	0.0339393939393939	0.047089072543618	0.0417447199265381	0.0750045913682277	0.0535353535353535	0.126611570247934	0.0732047750229568	0.218126721763085	0.266005509641873	0.2722681359045	0.0626446280991736	0.293810835629017	0.0962718089990817	0.0396326905417815	0.0618916437098255	0.0654178145087236	0.0334986225895317	0.0475114784205693	0.0716988062442608	0.146354453627181	0.10514233241506	0.0929843893480257	0.0528191000918274	0.0725619834710744	0.0670156106519742	0	0.0697337006427916	0.19842056932966	0.200183654729109	0.265987144168962	0.112929292929293	0.0737373737373737	0.0381083562901745	0.0504315886134068	0.0635996326905418	0.0828282828282828	0.0975390266299357	0.0819467401285583	0.0342883379247016	0.06633608815427	0.133553719008265	0.244279155188246	0.0541046831955923	0.126556473829201	0.110927456382002	0.033682277318641	0.0682460973370064
GCDF261	0.224370982552801	0.241010101010101	0.181707988980716	0.181414141414141	0.139504132231405	0.181836547291093	0.197318640955005	0.0652892561983471	0.104646464646465	0.186170798898072	0.181799816345271	0.0739393939393939	0.0509641873278237	0.052157943067034	0.181505968778696	0.0308723599632691	0.083783287419651	0.153810835629017	0.232543617998164	0.173131313131313	0.187786960514233	0.0744536271808999	0.0920293847566575	0.183250688705234	0.181616161616162	0.241101928374656	0.116069788797061	0.168191000918274	0.144407713498623	0.179944903581267	0.181542699724518	0.0380716253443526	0.181873278236915	0.0702112029384757	0.180899908172635	0.18157943067034	0.16811753902663	0.180036730945822	0.180936639118457	0.182240587695133	0.0809366391184573	0.181487603305785	0.181799816345271	0.216308539944904	0.181965105601469	0.0730762167125804	0.0670339761248852	0.284811753902663	0.248393021120294	0.181689623507805	0.154306703397613	0.340679522497704	0.167621671258035	0.181726354453627	0.176455463728191	0.161340679522498	0.183875114784206	0.178273645546373	0.036951331496786	0.177300275482094	0.544499540863177	0.18157943067034	0.041267217630854	0.22198347107438	0.1621854912764	0.138236914600551	0.0354820936639118	0.111864095500459	0.257447199265381	0.033425160697888	0.103856749311295	0.0649586776859504	0.0604591368227732	0.0572819100091827	0.0725068870523416	0.0381267217630854	0.0424609733700643	0.0343067033976125	0.114031221303949	0.189733700642792	0.0305050505050505	0.28257116620753	0.331386593204775	0.337410468319559	0.124058769513315	0.358732782369146	0.0423691460055097	0.083801652892562	0.0441873278236915	0.126464646464647	0.081763085399449	0.0646831955922865	0.134178145087236	0.203434343434343	0.048099173553719	0.03722681359045	0.112745638200184	0.0334435261707989	0.12	0.0697337006427916	0	0.262809917355372	0.263985307621671	0.33089072543618	0.178769513314968	0.13287419651056	0.0913498622589532	0.0376308539944904	0.123085399449036	0.0315151515151515	0.162075298438935	0.146115702479339	0.052653810835629	0.0346189164370983	0.0703397612488522	0.308741965105601	0.0330027548209366	0.189880624426079	0.171331496786042	0.0708356290174472	0.0315886134067952
GCDF262	0.0689990817263545	0.0477869605142332	0.44238751147842	0.44238751147842	0.137061524334252	0.44238751147842	0.110247933884298	0.210156106519743	0.211404958677686	0.44238751147842	0.442277318640955	0.20910927456382	0.302865013774105	0.305564738292011	0.442442607897153	0.269035812672176	0.183011937557392	0.202350780532599	0.0451423324150597	0.130725436179982	0.149366391184573	0.334508723599633	0.203856749311295	0.442460973370064	0.442736455463728	0.0431037649219468	0.16137741046832	0.309954086317723	0.126703397612488	0.439944903581267	0.442479338842975	0.262956841138659	0.44238751147842	0.212782369146006	0.442148760330578	0.442736455463728	0.422607897153351	0.44038567493113	0.44198347107438	0.442424242424242	0.187768595041322	0.442424242424242	0.442552800734619	0.0531864095500459	0.44257116620753	0.330762167125803	0.222699724517906	0.0395408631772268	0.0385858585858586	0.442442607897153	0.41504132231405	0.0822038567493113	0.424573002754821	0.442479338842975	0.437116620752985	0.421891643709826	0.443820018365473	0.439320477502296	0.278714416896235	0.437061524334252	0.578898071625344	0.442901744719926	0.254949494949495	0.051643709825528	0.421046831955923	0.134508723599633	0.287988980716253	0.172249770431589	0.0378145087235996	0.275959595959596	0.163875114784206	0.319155188246097	0.211919191919192	0.312635445362718	0.196969696969697	0.237281910009183	0.22931129476584	0.265362718089991	0.155518824609734	0.0775573921028467	0.26653810835629	0.0381450872359963	0.0773370064279155	0.0785674931129477	0.173370064279155	0.10137741046832	0.286391184573003	0.195408631772268	0.250927456382002	0.140312213039486	0.189880624426079	0.225509641873278	0.16139577594123	0.199393939393939	0.295629017447199	0.286225895316804	0.155555555555556	0.264977043158861	0.189201101928375	0.19842056932966	0.262809917355372	0	0.0381634527089073	0.0754637281910009	0.0967860422405877	0.133057851239669	0.176363636363636	0.240752984389348	0.144591368227732	0.277116620752984	0.109623507805326	0.122754820936639	0.216308539944903	0.253921028466483	0.329770431588613	0.0542883379247016	0.24712580348944	0.0776308539944904	0.0991735537190082	0.203893480257117	0.261671258034894
