	GA17	GA18	GA20	GA29	GA33	GA40	GA47	GA64	GA65	GA67	GA77	GA79	GA83	GA86	GA87	GA90	GA92	GA96	GB101	GB102	GB105	GB108	GB110	GB111	GB118	GB119	GB120	GB123	GB124	GB128	GB130	GB132	GB136	GB141	GB148	GB151	GB154	GB155	GB158	GB161	GB163	GB164	GB165	GB168	GB169	GB171	GB172	GB174	GB175	GB176	GB178	GB183	GB185	GB189	GB191	GCDF193	GCDF194	GCDF197	GCDF200	GCDF202	GCDF204	GCDF206	GCDF214	GCDF215	GCDF221	GCDF223	GCDF287	GCDF288
GB174	0.288227731864095	0.288227731864095	0.288227731864095	0.289862258953168	0.288356290174472	0.288448117539027	0.126262626262626	0.115298438934803	0.288264462809917	0.288227731864095	0.285840220385675	0.286942148760331	0.288337924701561	0.288227731864095	0.288227731864095	0.117704315886134	0.271276400367309	0.285638200183655	0.288227731864095	0.288393021120294	0.0778879706152433	0.172561983471074	0.610045913682277	0.11959595959596	0.28831955922865	0.288246097337006	0.116951331496786	0.178310376492195	0.177777777777778	0.288227731864095	0.178347107438017	0.119742883379247	0.19524334251607	0.11583103764922	0.134233241505969	0.288595041322314	0.127566574839302	0.261414141414141	0.0981267217630854	0.153535353535353	0.294086317722681	0.27247015610652	0.288282828282828	0.135133149678604	0.283489439853076	0.197300275482094	0.057483930211203	0	0.268080808080808	0.0377594123048668	0.288227731864095	0.0798530762167126	0.147750229568411	0.285215794306703	0.115280073461892	0.119889807162534	0.283434343434344	0.546997245179063	0.0964370982552801	0.288227731864095	0.682130394857668	0.114563820018365	0.6855463728191	0.267897153351699	0.124517906336088	0.0572451790633609	0.109256198347107	0.109054178145087
GB175	0.0360881542699724	0.0437465564738292	0.0406060606060606	0.0547291092745638	0.0528741965105602	0.0514416896235078	0.151827364554637	0.226813590449954	0.0564370982552801	0.0527456382001837	0.0472543617998164	0.0578512396694215	0.0513682277318641	0.0518640955004591	0.0515518824609734	0.241763085399449	0.0450137741046832	0.0527456382001837	0.025583103764922	0.0494214876033058	0.344701561065198	0.440642791551882	0.773351698806244	0.246391184573003	0.0510009182736455	0.054931129476584	0.169788797061524	0.446391184573003	0.418677685950413	0.052653810835629	0.0935537190082645	0.177961432506887	0.0766207529843893	0.161524334251607	0.281046831955923	0.0486868686868687	0.251533516988062	0.0282277318640955	0.222350780532599	0.120073461891644	0.558236914600551	0.0666115702479339	0.0531496786042241	0.138567493112948	0.0418181818181818	0.357741046831956	0.315977961432507	0.268080808080808	0	0.285693296602388	0.0597612488521579	0.279577594123049	0.414839302112029	0.0469788797061525	0.167897153351699	0.161652892561984	0.0373370064279155	0.506887052341598	0.202424242424242	0.0537557392102847	0.840514233241506	0.173737373737374	0.847107438016528	0.0261707988980716	0.243783287419651	0.253021120293847	0.185362718089991	0.196877869605142
GB176	0.305840220385675	0.305840220385675	0.305840220385675	0.307015610651974	0.30595041322314	0.30653810835629	0.143048668503214	0.121910009182737	0.306427915518825	0.306997245179063	0.30356290174472	0.307621671258035	0.306262626262626	0.306005509641873	0.306556473829201	0.124260789715335	0.287346189164371	0.305068870523416	0.305840220385675	0.305895316804408	0.0619467401285583	0.155151515151515	0.603617998163453	0.1255463728191	0.306023875114784	0.306776859504132	0.130339761248852	0.160697887970615	0.169550045913682	0.306850321395776	0.195537190082645	0.126060606060606	0.211919191919192	0.128595041322314	0.138512396694215	0.30613406795225	0.134820936639118	0.279026629935721	0.102662993572084	0.171368227731864	0.273700642791552	0.289678604224059	0.306244260789715	0.154765840220386	0.301157024793388	0.188539944903581	0.0441873278236915	0.0377594123048668	0.285693296602388	0	0.309017447199265	0.0803673094582185	0.132066115702479	0.303048668503214	0.131129476584022	0.134471992653811	0.301046831955923	0.54771349862259	0.107805325987144	0.307015610651974	0.672708907254361	0.127015610651974	0.677667584940312	0.284628099173554	0.12831955922865	0.0650321395775941	0.120808080808081	0.117887970615243
GB178	0.0450321395775941	0.0576675849403122	0.0339577594123049	0.0366758494031221	0.0308539944903581	0.0293112947658402	0.173829201101928	0.252341597796143	0.0225895316804408	0.0269972451790634	0.0301744719926538	0.023030303030303	0.02455463728191	0.0502112029384756	0.0267584940312213	0.270541781450872	0.0741414141414141	0.0283930211202938	0.0420569329660239	0.0249403122130395	0.364848484848485	0.46078971533517	0.793498622589532	0.269237832874197	0.0260973370064279	0.0441873278236915	0.191533516988062	0.46653810835629	0.440348943985308	0.0209366391184573	0.123379247015611	0.20257116620753	0.107235996326905	0.205307621671258	0.30119375573921	0.0281359044995409	0.27168044077135	0.055941230486685	0.246427915518825	0.148007346189164	0.581505968778696	0.0978145087235996	0.0264646464646465	0.158567493112948	0.0374104683195592	0.37979797979798	0.338879706152433	0.288227731864095	0.0597612488521579	0.309017447199265	0	0.306629935720845	0.434986225895317	0.0310376492194674	0.188925619834711	0.188209366391185	0.0747107438016529	0.542130394857668	0.224701561065198	0.023048668503214	0.864775022956841	0.195592286501377	0.86852157943067	0.0616712580348944	0.273976124885216	0.273608815426997	0.209494949494949	0.227070707070707
GB183	0.299724517906336	0.299724517906336	0.299724517906336	0.299724517906336	0.300808080808081	0.301946740128558	0.137594123048669	0.0894582185491277	0.301910009182736	0.303526170798898	0.298108356290174	0.305234159779614	0.301120293847567	0.300697887970615	0.30277318640955	0.0739761248852158	0.280165289256198	0.302167125803489	0.299724517906336	0.300477502295684	0.101634527089073	0.163617998163453	0.558622589531681	0.075188246097337	0.301101928374656	0.302865013774105	0.116547291092746	0.166905417814509	0.140863177226814	0.302993572084481	0.18989898989899	0.10514233241506	0.204187327823692	0.118089990817264	0.0869421487603306	0.301083562901745	0.0763085399449036	0.272984389348026	0.0638934802571166	0.166483011937557	0.279247015610652	0.282993572084481	0.302020202020202	0.149182736455464	0.295335169880625	0.146078971533517	0.0667768595041322	0.0798530762167126	0.279577594123049	0.0803673094582185	0.306629935720845	0	0.141505968778696	0.298475665748393	0.118879706152433	0.121597796143251	0.294839302112029	0.563195592286502	0.0880073461891644	0.303948576675849	0.626189164370983	0.11147842056933	0.632378328741965	0.278255280073462	0.0677869605142332	0.048613406795225	0.0987144168962351	0.0939761248852158
GB185	0.434986225895317	0.434986225895317	0.434986225895317	0.434986225895317	0.434986225895317	0.434986225895317	0.266831955922865	0.218842975206612	0.434986225895317	0.434986225895317	0.432598714416896	0.433700642791552	0.434986225895317	0.434986225895317	0.434986225895317	0.176253443526171	0.415426997245179	0.432396694214876	0.434986225895317	0.434986225895317	0.0991919191919192	0.0426997245179063	0.4877318640955	0.168925619834711	0.434986225895317	0.434986225895317	0.246152433425161	0.0453994490358127	0.0726170798898071	0.434986225895317	0.324370982552801	0.236951331496786	0.338769513314968	0.253314967860422	0.141322314049587	0.434986225895317	0.165325987144169	0.408172635445363	0.192910927456382	0.300293847566575	0.167768595041322	0.41821854912764	0.434986225895317	0.276730945821855	0.430247933884298	0.137263544536272	0.110119375573921	0.147750229568411	0.414839302112029	0.132066115702479	0.434986225895317	0.141505968778696	0	0.431919191919192	0.247272727272727	0.254876033057851	0.43010101010101	0.571808999081726	0.216584022038568	0.434986225895317	0.559816345270891	0.241303948576676	0.563232323232323	0.413516988062443	0.171900826446281	0.162626262626263	0.229531680440771	0.228852157943067
GB189	0.0332598714416896	0.0402754820936639	0.0259504132231405	0.0458402203856749	0.0325987144168962	0.0246831955922865	0.168393021120294	0.244793388429752	0.0331496786042241	0.0214692378328742	0.029623507805326	0.0279889807162535	0.027603305785124	0.031129476584022	0.0198714416896235	0.261965105601469	0.0661707988980716	0.0251239669421488	0.0314416896235078	0.0250872359963269	0.36178145087236	0.457722681359045	0.790431588613407	0.263856749311295	0.0249954086317723	0.0361248852157943	0.186776859504132	0.463471074380165	0.43583103764922	0.0231772268135905	0.112506887052342	0.195775941230487	0.0981634527089072	0.195482093663912	0.298126721763085	0.0238200183654729	0.268613406795225	0.0421303948576676	0.240091827364555	0.13504132231405	0.575684113865932	0.0880073461891644	0.028613406795225	0.155316804407713	0.027346189164371	0.37485766758494	0.333388429752066	0.285215794306703	0.0469788797061525	0.303048668503214	0.0310376492194674	0.298475665748393	0.431919191919192	0	0.184866850321396	0.180036730945822	0.0617447199265381	0.535720844811754	0.219853076216713	0.0224793388429752	0.858255280073462	0.190853994490358	0.864205693296603	0.0517539026629936	0.26475665748393	0.270119375573921	0.20277318640955	0.217667584940312
GB191	0.18791551882461	0.187933884297521	0.187988980716254	0.190945821854913	0.188668503213958	0.188191000918274	0.0363085399449036	0.067842056932966	0.189017447199265	0.187933884297521	0.185638200183655	0.187199265381084	0.188191000918274	0.187823691460055	0.187897153351699	0.0855280073461891	0.174435261707989	0.185858585858586	0.187897153351699	0.187970615243343	0.178347107438017	0.272984389348026	0.605674931129476	0.0835261707988981	0.188337924701561	0.188044077134986	0.0301561065197429	0.278714416896235	0.25267217630854	0.188099173553719	0.0806427915518825	0.031147842056933	0.0988246097337007	0.0366758494031221	0.113719008264463	0.18791551882461	0.0849035812672177	0.161432506887052	0.0621303948576676	0.0570247933884298	0.393810835629017	0.174288337924702	0.188411386593205	0.042020202020202	0.183544536271809	0.192011019283747	0.152764003673095	0.115280073461892	0.167897153351699	0.131129476584022	0.188925619834711	0.118879706152433	0.247272727272727	0.184866850321396	0	0.0319375573921028	0.184113865932048	0.545234159779614	0.048356290174472	0.187878787878788	0.677098255280073	0.0281542699724518	0.680734618916437	0.168246097337006	0.0872727272727273	0.0889623507805326	0.036216712580349	0.044058769513315
GCDF193	0.181965105601469	0.181561065197429	0.181891643709826	0.184334251606979	0.182460973370064	0.183617998163453	0.0353902662993572	0.0718824609733701	0.184022038567493	0.185087235996327	0.180036730945822	0.186703397612488	0.182809917355372	0.181891643709826	0.184444444444444	0.0882644628099174	0.165583103764922	0.183507805325987	0.180899908172635	0.182277318640955	0.185105601469238	0.280606060606061	0.613314967860422	0.0886501377410468	0.183140495867769	0.184260789715335	0.0310192837465565	0.286354453627181	0.258089990817264	0.184830119375574	0.0730578512396694	0.0314967860422406	0.0907254361799816	0.0335720844811754	0.121487603305785	0.182681359044995	0.092139577594123	0.155078053259871	0.066097337006428	0.0525436179981634	0.398530762167126	0.165785123966942	0.184058769513315	0.0419100091827365	0.177245179063361	0.197759412304867	0.156473829201102	0.119889807162534	0.161652892561984	0.134471992653811	0.188209366391185	0.121597796143251	0.254876033057851	0.180036730945822	0.0319375573921028	0	0.176730945821855	0.538640955004591	0.0530578512396694	0.185509641873278	0.681101928374656	0.031129476584022	0.687144168962351	0.161046831955923	0.0882828282828283	0.0958310376492195	0.0398530762167126	0.0462258953168044
GCDF194	0.0504866850321396	0.0534802571166207	0.0549678604224059	0.0677134986225895	0.0666483011937557	0.0660422405876951	0.168466483011938	0.242203856749311	0.071386593204775	0.0671441689623508	0.0629568411386593	0.0717355371900826	0.0654545454545455	0.0631955922865014	0.0656198347107438	0.257171717171717	0.0706519742883379	0.0680624426078972	0.0398347107438017	0.0652525252525252	0.359963269054178	0.455904499540863	0.788613406795225	0.261891643709826	0.0658585858585859	0.0689990817263545	0.185197428833792	0.461652892561983	0.433939393939394	0.0676216712580349	0.112011019283747	0.193333333333333	0.0963636363636363	0.177079889807162	0.296308539944904	0.0630670339761249	0.266868686868687	0.053921028466483	0.237777777777778	0.138365472910927	0.573498622589532	0.0810835629017447	0.0674380165289256	0.154178145087236	0.0581818181818182	0.373002754820937	0.331239669421487	0.283434343434344	0.0373370064279155	0.301046831955923	0.0747107438016529	0.294839302112029	0.43010101010101	0.0617447199265381	0.184113865932048	0.176730945821855	0	0.500936639118457	0.218438934802571	0.0681359044995409	0.855775941230487	0.189770431588613	0.86236914600551	0.0492561983471075	0.259044995408632	0.268282828282828	0.201854912764004	0.212378328741965
GCDF197	0.517594123048669	0.51880624426079	0.52534435261708	0.522056932966024	0.531515151515151	0.535592286501377	0.543250688705234	0.542332415059688	0.53662075298439	0.538861340679523	0.528062442607897	0.542332415059688	0.534325068870523	0.532947658402204	0.538071625344353	0.541505968778696	0.4944536271809	0.539926538108357	0.511955922865014	0.533094582185491	0.563011937557392	0.57821854912764	0.793498622589532	0.547033976124885	0.534416896235078	0.515739210284665	0.54376492194674	0.596400367309458	0.587382920110193	0.538163452708907	0.533057851239669	0.544940312213039	0.533425160697888	0.520477502295684	0.560220385674931	0.533498622589532	0.556620752984389	0.523581267217631	0.549366391184573	0.535114784205693	0.596804407713499	0.528337924701561	0.536473829201102	0.545895316804407	0.531221303948577	0.573480257116621	0.568980716253443	0.546997245179063	0.506887052341598	0.54771349862259	0.542130394857668	0.563195592286502	0.571808999081726	0.535720844811754	0.545234159779614	0.538640955004591	0.500936639118457	0	0.543507805325987	0.539449035812672	0.860661157024793	0.544242424242424	0.867254361799817	0.513333333333334	0.543599632690542	0.551827364554637	0.539871441689623	0.533921028466483
GCDF200	0.222589531680441	0.222626262626263	0.222534435261708	0.22495867768595	0.222846648301194	0.222809917355372	0.0621120293847567	0.0590082644628099	0.22297520661157	0.223103764921947	0.220165289256198	0.223544536271809	0.222846648301194	0.222644628099174	0.222956841138659	0.0713314967860423	0.206427915518825	0.219302112029385	0.222534435261708	0.222920110192838	0.15267217630854	0.242314049586777	0.591258034894399	0.0701010101010101	0.222883379247016	0.221505968778696	0.0470339761248852	0.248062442607897	0.221065197428834	0.223305785123967	0.112764003673095	0.0465197428833792	0.131496786042241	0.0509274563820018	0.0997612488521579	0.222791551882461	0.0733333333333333	0.195867768595041	0.0421303948576676	0.0881359044995408	0.361671258034895	0.203856749311295	0.221046831955923	0.0728007346189165	0.214618916437098	0.176584022038568	0.123324150596878	0.0964370982552801	0.202424242424242	0.107805325987144	0.224701561065198	0.0880073461891644	0.216584022038568	0.219853076216713	0.048356290174472	0.0530578512396694	0.218438934802571	0.543507805325987	0	0.223415977961433	0.661010101010101	0.0439485766758494	0.665619834710744	0.202589531680441	0.0723783287419651	0.0663544536271809	0.0402020202020202	0.0402203856749311
GCDF202	0.0360146923783287	0.0464462809917355	0.0276216712580349	0.0403856749311295	0.027089072543618	0.0220385674931129	0.17208448117539	0.249733700642791	0.0238934802571166	0.0195408631772268	0.0284664830119376	0.0233241505968779	0.024040404040404	0.0378512396694215	0.0185123966942149	0.267768595041322	0.0712764003673094	0.0215977961432507	0.0340863177226814	0.0220752984389348	0.364848484848485	0.46078971533517	0.793498622589532	0.267658402203857	0.0218732782369146	0.0376675849403122	0.190431588613407	0.46653810835629	0.439283746556474	0.0197061524334252	0.118879706152433	0.200459136822773	0.103948576675849	0.202277318640955	0.30119375573921	0.0218181818181818	0.27168044077135	0.0484113865932048	0.244426078971533	0.14198347107438	0.579724517906336	0.0946189164370982	0.0234894398530762	0.158255280073462	0.0302846648301194	0.378402203856749	0.337153351698806	0.288227731864095	0.0537557392102847	0.307015610651974	0.023048668503214	0.303948576675849	0.434986225895317	0.0224793388429752	0.187878787878788	0.185509641873278	0.0681359044995409	0.539449035812672	0.223415977961433	0	0.862718089990818	0.194435261707989	0.867805325987144	0.0573186409550046	0.271111111111111	0.273333333333334	0.207217630853994	0.224077134986226
GCDF204	0.860661157024793	0.860661157024793	0.860661157024793	0.860661157024793	0.86099173553719	0.861414141414141	0.695867768595041	0.64494031221304	0.861248852157943	0.862460973370064	0.858438934802571	0.863379247015611	0.861028466483012	0.860899908172635	0.861854912764004	0.601487603305785	0.841101928374656	0.86060606060606	0.860661157024793	0.86078971533517	0.656455463728191	0.568227731864095	0.0724701561065198	0.596308539944903	0.861065197428834	0.861910009182737	0.674674012855831	0.560771349862259	0.510762167125803	0.862038567493113	0.750156106519743	0.66356290174472	0.764573002754821	0.678989898989899	0.564389348025712	0.860936639118457	0.593902662993572	0.833847566574839	0.645987144168962	0.726280991735537	0.574784205693296	0.843893480257117	0.861450872359963	0.70732782369146	0.855922865013774	0.485381083562902	0.650725436179982	0.682130394857668	0.840514233241506	0.672708907254361	0.864775022956841	0.626189164370983	0.559816345270891	0.858255280073462	0.677098255280073	0.681101928374656	0.855775941230487	0.860661157024793	0.661010101010101	0.862718089990818	0	0.669880624426079	0.0210284664830119	0.83919191919192	0.596767676767677	0.659173553719008	0.656767676767676	0.654527089072543
GCDF206	0.193902662993572	0.193884297520661	0.194012855831038	0.1966391184573	0.194361799816345	0.194049586776859	0.0385858585858586	0.0621854912764004	0.194747474747475	0.194343434343434	0.191753902662994	0.194178145087236	0.194343434343434	0.193884297520661	0.194159779614325	0.0795408631772268	0.17742883379247	0.192029384756657	0.193884297520661	0.194086317722681	0.173149678604224	0.266905417814509	0.59961432506887	0.0773370064279155	0.194178145087236	0.194123048668503	0.0274380165289256	0.272653810835629	0.245913682277319	0.194233241505969	0.0850137741046832	0.0266299357208448	0.102350780532599	0.0337741046831956	0.10732782369146	0.194104683195592	0.0783103764921947	0.16752984389348	0.0547291092745638	0.0619467401285583	0.38674012855831	0.178677685950413	0.194012855831038	0.0457667584940312	0.189164370982553	0.185289256198347	0.146483011937557	0.114563820018365	0.173737373737374	0.127015610651974	0.195592286501377	0.11147842056933	0.241303948576676	0.190853994490358	0.0281542699724518	0.031129476584022	0.189770431588613	0.544242424242424	0.0439485766758494	0.194435261707989	0.669880624426079	0	0.674159779614325	0.173278236914601	0.0799081726354454	0.0860055096418733	0.0321946740128558	0.0393755739210285
GCDF214	0.867254361799817	0.867254361799817	0.867254361799817	0.867254361799817	0.867291092745639	0.867346189164371	0.69981634527089	0.65089072543618	0.867419651056015	0.867548209366391	0.864885215794307	0.86712580348944	0.867272727272728	0.867291092745639	0.867272727272728	0.607842056932966	0.847695133149679	0.865270890725436	0.867254361799817	0.867254361799817	0.659871441689623	0.571643709825528	0.0755004591368228	0.601101928374656	0.86732782369146	0.867474747474748	0.679100091827365	0.564187327823692	0.515096418732782	0.867401285583104	0.756528925619835	0.669237832874196	0.771037649219468	0.685583103764922	0.567805325987144	0.867272727272728	0.597318640955005	0.840440771349862	0.65147842056933	0.732561983471075	0.580036730945822	0.85048668503214	0.867364554637282	0.710743801652892	0.862516069788797	0.489788797061524	0.655629017447199	0.6855463728191	0.847107438016528	0.677667584940312	0.86852157943067	0.632378328741965	0.563232323232323	0.864205693296603	0.680734618916437	0.687144168962351	0.86236914600551	0.867254361799817	0.665619834710744	0.867805325987144	0.0210284664830119	0.674159779614325	0	0.845785123966942	0.603324150596878	0.662883379247016	0.661910009182737	0.661120293847566
GCDF215	0.0446831955922865	0.0530945821854913	0.045564738292011	0.0523048668503214	0.0537741046831956	0.054178145087236	0.153278236914601	0.225583103764922	0.0567309458218549	0.0570247933884298	0.0485583103764922	0.0583103764921947	0.0540128558310377	0.0594123048668503	0.0567493112947658	0.241083562901745	0.0486868686868687	0.0567860422405877	0.0342699724517906	0.0518824609733701	0.343379247015611	0.439320477502296	0.772029384756657	0.245068870523416	0.0533333333333333	0.0617079889807162	0.169935720844812	0.445068870523416	0.417355371900827	0.0550780532598714	0.0979247015610652	0.1766391184573	0.0779063360881543	0.162001836547291	0.279724517906336	0.0505234159779614	0.250339761248852	0.034692378328742	0.221083562901745	0.125601469237833	0.556914600550964	0.0688337924701561	0.0561065197428834	0.138824609733701	0.0468135904499541	0.356418732782369	0.31465564738292	0.267897153351699	0.0261707988980716	0.284628099173554	0.0616712580348944	0.278255280073462	0.413516988062443	0.0517539026629936	0.168246097337006	0.161046831955923	0.0492561983471075	0.513333333333334	0.202589531680441	0.0573186409550046	0.83919191919192	0.173278236914601	0.845785123966942	0	0.242479338842975	0.251698806244261	0.185638200183655	0.195867768595041
GCDF221	0.263948576675849	0.263985307621671	0.264205693296602	0.264040404040404	0.266427915518825	0.268080808080808	0.105325987144169	0.0581267217630854	0.268411386593205	0.270431588613407	0.263434343434343	0.272561983471074	0.267144168962351	0.266097337006428	0.269770431588613	0.0269788797061524	0.244426078971534	0.269274563820018	0.263930211202938	0.266280991735537	0.156694214876033	0.196877869605142	0.529568411386593	0.0277685950413223	0.267089072543618	0.269476584022039	0.0844444444444444	0.202681359044995	0.174894398530762	0.26989898989899	0.155555555555556	0.0744903581267218	0.169348025711662	0.0823507805325987	0.041763085399449	0.266556473829201	0.0287786960514233	0.237208448117539	0.0613406795224977	0.13267217630854	0.314986225895317	0.247401285583104	0.268484848484848	0.117043158861341	0.260257116620753	0.114196510560147	0.125050505050505	0.124517906336088	0.243783287419651	0.12831955922865	0.273976124885216	0.0677869605142332	0.171900826446281	0.26475665748393	0.0872727272727273	0.0882828282828283	0.259044995408632	0.543599632690542	0.0723783287419651	0.271111111111111	0.596767676767677	0.0799081726354454	0.603324150596878	0.242479338842975	0	0.0838016528925619	0.0656382001836547	0.0590082644628099
GCDF223	0.273168044077135	0.273168044077135	0.273168044077135	0.273406795224977	0.273168044077135	0.273278236914601	0.106795224977043	0.0789715335169881	0.273186409550046	0.273223140495868	0.270780532598715	0.272231404958678	0.273168044077135	0.273168044077135	0.273204775022957	0.0852708907254361	0.253939393939394	0.270762167125804	0.273168044077135	0.273168044077135	0.0998163452708907	0.18771349862259	0.587750229568412	0.0825895316804408	0.273168044077135	0.27325987144169	0.0886317722681359	0.193370064279155	0.169035812672176	0.273241505968779	0.162442607897153	0.0846280991735537	0.177704315886134	0.0936455463728191	0.102644628099174	0.273168044077135	0.085840220385675	0.246354453627181	0.0551331496786042	0.138475665748393	0.308503213957759	0.25643709825528	0.273186409550046	0.117134986225895	0.268429752066116	0.174325068870523	0.0739944903581268	0.0572451790633609	0.253021120293847	0.0650321395775941	0.273608815426997	0.048613406795225	0.162626262626263	0.270119375573921	0.0889623507805326	0.0958310376492195	0.268282828282828	0.551827364554637	0.0663544536271809	0.273333333333334	0.659173553719008	0.0860055096418733	0.662883379247016	0.251698806244261	0.0838016528925619	0	0.0777410468319559	0.0748576675849403
GCDF287	0.205601469237833	0.205472910927456	0.2055463728191	0.209843893480257	0.20613406795225	0.20613406795225	0.0486685032139578	0.0498989898989899	0.206574839302112	0.206850321395776	0.203379247015611	0.208025711662075	0.206244260789715	0.205638200183655	0.206354453627181	0.0642791551882461	0.190853994490358	0.205307621671258	0.205509641873278	0.205711662075298	0.165197428833793	0.255335169880624	0.588044077134986	0.0641505968778696	0.206042240587695	0.206831955922865	0.0361065197428834	0.261083562901745	0.233572084481175	0.206574839302112	0.0980899908172636	0.0355188246097337	0.116657483930211	0.0368778696051423	0.0958677685950413	0.205950413223141	0.0684297520661157	0.178989898989899	0.0485032139577594	0.0719559228650138	0.373755739210285	0.191772268135904	0.206391184573003	0.0610835629017447	0.201083562901745	0.172690541781451	0.137906336088154	0.109256198347107	0.185362718089991	0.120808080808081	0.209494949494949	0.0987144168962351	0.229531680440771	0.20277318640955	0.036216712580349	0.0398530762167126	0.201854912764004	0.539871441689623	0.0402020202020202	0.207217630853994	0.656767676767676	0.0321946740128558	0.661910009182737	0.185638200183655	0.0656382001836547	0.0777410468319559	0	0.0286317722681359
GCDF288	0.21702479338843	0.21702479338843	0.217098255280074	0.21801652892562	0.219265381083563	0.221010101010101	0.0608999081726355	0.0440771349862259	0.221303948576676	0.223471074380165	0.215977961432507	0.225656565656565	0.21979797979798	0.218732782369146	0.222681359044995	0.0590633608815427	0.198861340679523	0.22236914600551	0.21702479338843	0.218879706152434	0.162258953168044	0.25465564738292	0.587364554637282	0.061505968778696	0.219834710743802	0.222405876951332	0.0429752066115702	0.26040404040404	0.232690541781451	0.222883379247016	0.108448117539027	0.0395408631772268	0.124462809917355	0.0379430670339761	0.0950596877869605	0.219338842975207	0.0669421487603306	0.190266299357208	0.0462258953168044	0.0852892561983472	0.372249770431589	0.200385674931129	0.22119375573921	0.0736455463728191	0.21287419651056	0.171753902662994	0.133627180899908	0.109054178145087	0.196877869605142	0.117887970615243	0.227070707070707	0.0939761248852158	0.228852157943067	0.217667584940312	0.044058769513315	0.0462258953168044	0.212378328741965	0.533921028466483	0.0402203856749311	0.224077134986226	0.654527089072543	0.0393755739210285	0.661120293847566	0.195867768595041	0.0590082644628099	0.0748576675849403	0.0286317722681359	0
