	GA11	GA13	GA19	GA2	GA21	GA23	GA25	GA27	GA28	GA31	GA32	GA35	GA37	GA39	GA41	GA43	GA45	GA51	GA53	GA58	GA59	GA60	GA63	GA71	GA72	GA74	GA78	GA82	GA84	GA85	GA88	GA91	GA93	GB106	GB107	GB112	GB116	GB139	GB144	GB145	GB156	GB160	GB162	GB166	GB167	GB170	GB173	GB177	GB188	GB190	GB192	GB98	GCDF195	GCDF198	GCDF205	GCDF212	GCDF216	GCDF220	GCDF224	GCDF227	GCDF228	GCDF231	GCDF237	GCDF247	GCDF256	GCDF260	GCDF267	GCDF271	GCDF275	GCDF278	GCDF282	GCDF286
GB170	0.0994775050359103	0.0630516846372624	0.166228126734495	0.071482596147542	0	0.0583655812937503	0.149975270183399	0.0544060920600337	0.405804011105287	0.0766041208660663	0.00422932467225826	0.0716889150760541	0.0522069834699534	0.0267226553258646	0.102782004357626	0.0304083973169327	0.153679751988613	0.0297141796862236	0.00339590630145988	0	0.35615425609579	0.0084404857133073	0.0997750419521272	0.106875477264626	0.658032010902058	0.0408843352901514	0.0415461371944408	0.0926886100434895	0.00254692972609491	0.0839131055681994	0.0455999127165838	0.115628028382557	0	0.0101877188291213	0	0.0350713731551712	0.00424488280156646	0	0.0764085443671605	0.0840486797569978	0	0.094561510879283	0	0.0611263127489523	0.154199924583387	0	0.0483974935016548	0.0110366952539694	0	0.00254692965083652	0.00339590622620149	0.0371085645920633	0.147046349641651	0.0271672501106455	0.0840486797569978	0.0347193713779702	0.00424488280156646	0.32687067037279	0.0671660193439686	0.148200929729324	0.0801481817557354	0.0561980281890643	0.0216363103251265	0.0288205041427805	0.0365227343646264	0.0174120118220647	0.0411118674797542	0.0397456061339589	0.125788269056515	0.0288459444888914	0.0518862788725381	0.0186841650818936
GB173	0.138774210568329	0.107135776825475	0.202717206055167	0.0990786329288073	0.0483974935016548	0.101611437351264	0.188817583476052	0.0992778055558	0.430385506514347	0.120004656790483	0.0523457110605457	0.110816663074674	0.0973256474003346	0.0684039625009955	0.131609831090001	0.0706462937059125	0.192357640751082	0.0521516522975883	0.0500218379264227	0.0483974935016548	0.383137220084065	0.0562890832208925	0.141739461759124	0.148487578381342	0.670449155749697	0.054656866881432	0.080976921952132	0.135197420576305	0.0508708145582315	0.126839911941477	0.0910041206563362	0.15574070071858	0.0483974935016548	0.0482502761249891	0.0483974935016548	0.0788949524626286	0.0508462779901244	0.0483974935016548	0.119799829944216	0.071447495709766	0.0483974935016548	0.105019287610746	0.0483974935016548	0.06424835834163	0.192825800259457	0.0483974935016548	0	0.0574418012090404	0.0483974935016548	0.0491973975993166	0.0500218377570913	0.0672791106115705	0.185996381622372	0.0463314967399294	0.071447495709766	0.0808747745109628	0.0491728615580183	0.355239436481938	0.105086767481584	0.172134308200894	0.121652177751365	0.0645600419228125	0.0655347116554927	0.0724138703121982	0.0810459220800737	0.0607286037482095	0.0716073478224	0.081841421003143	0.1646647455754	0.0676115775913602	0.082186783993184	0.0658945713681404
GB177	0.10938446129398	0.0736421922767403	0.175363892896308	0.0797783157252001	0.0110366952539694	0.0687228654784085	0.159414120093741	0.0647174443372271	0.412393503568389	0.0868632287501988	0.0152193426831879	0.0789847631346096	0.0627263117995527	0.0359419036346177	0.112248323603787	0.0326980499155594	0.162851889326115	0.0322611091865434	0.0144326015554293	0.0110366952539694	0.363110632306398	0.0194366432801642	0.109723499044776	0.116886820305477	0.661783498344999	0.0468480284655034	0.0522573515020236	0.102915558531278	0.0118856718293344	0.0935557817268853	0.0561175647031779	0.125200252942365	0.0110366952539694	0.0178285077816308	0.0110366952539694	0.0457831749861891	0.013583624904806	0.0110366952539694	0.086426359290878	0.0730119845030284	0.0110366952539694	0.09207675645523	0.0110366952539694	0.0568814297968691	0.163106159429358	0.0110366952539694	0.0574418012090404	0	0.0110366952539694	0.0101877187538629	0.0144326014801709	0.0460387301478806	0.156474570282782	0.0280162267612688	0.0730119845030284	0.043908504769206	0.013583624904806	0.334539295446993	0.07700489506577	0.150715545948708	0.090518326056425	0.0554708045991984	0.0323836952447891	0.0396061671352146	0.0463413152693197	0.028306437486952	0.0405268048622993	0.0504856343672733	0.13393143901244	0.0330917825075713	0.0562070234857424	0.0294918470611476
GB188	0.0994775050359103	0.0630516846372624	0.166228126734495	0.071482596147542	0	0.0583655812937503	0.149975270183399	0.0544060920600337	0.405804011105287	0.0766041208660663	0.00422932467225826	0.0716889150760541	0.0522069834699534	0.0267226553258646	0.102782004357626	0.0304083973169327	0.153679751988613	0.0297141796862236	0.00339590630145988	0	0.35615425609579	0.0084404857133073	0.0997750419521272	0.106875477264626	0.658032010902058	0.0408843352901514	0.0415461371944408	0.0926886100434895	0.00254692972609491	0.0839131055681994	0.0455999127165838	0.115628028382557	0	0.0101877188291213	0	0.0350713731551712	0.00424488280156646	0	0.0764085443671605	0.0840486797569978	0	0.094561510879283	0	0.0611263127489523	0.154199924583387	0	0.0483974935016548	0.0110366952539694	0	0.00254692965083652	0.00339590622620149	0.0371085645920633	0.147046349641651	0.0271672501106455	0.0840486797569978	0.0347193713779702	0.00424488280156646	0.32687067037279	0.0671660193439686	0.148200929729324	0.0801481817557354	0.0561980281890643	0.0216363103251265	0.0288205041427805	0.0365227343646264	0.0174120118220647	0.0411118674797542	0.0397456061339589	0.125788269056515	0.0288459444888914	0.0518862788725381	0.0186841650818936
GB190	0.101769124437298	0.065535051164904	0.168408494367443	0.0739430420175947	0.00254692965083652	0.0607586018552985	0.151989584769865	0.056762139755066	0.407437732273882	0.0789379252666476	0.00676548258975299	0.0724465822650477	0.0545474320951134	0.0287763289730958	0.105105711730442	0.0328703189287523	0.155866682755225	0.0305631561863302	0.0059428359522964	0.00254692965083652	0.357873467182872	0.0109468776582166	0.102021445134523	0.109355855168718	0.658931464859934	0.0434312649409879	0.0440151183442636	0.0950486907791911	0.00509385937693143	0.0863735514382521	0.0480501867002911	0.117838109909284	0.00254692965083652	0.0127346484799578	0.00254692965083652	0.0374741225569236	0.00679181245240298	0.00254692965083652	0.078718728207127	0.0815017501061613	0.00254692965083652	0.0952669189245713	0.00254692965083652	0.060277336098329	0.156391777549729	0.00254692965083652	0.0491973975993166	0.0101877187538629	0.00254692965083652	0	0.00594283587703801	0.0394608165925734	0.149184733553968	0.0263182736105389	0.0815017501061613	0.0354732749513303	0.00679181245240298	0.328478349730222	0.0696926801418415	0.149131849972588	0.0824797699848811	0.0553667696211675	0.024076372385025	0.031367433793617	0.0389712663800126	0.0199233742449621	0.0419608441303776	0.0422861582853577	0.124821460664724	0.0312873455460625	0.0512078022113954	0.0211983785936327
GB192	0.102675048678798	0.0661920924868548	0.169170510550641	0.0730966085737402	0.00339590622620149	0.0616808349285463	0.15283856134523	0.0575624950832189	0.407732117206159	0.0796970076896627	0.00761086848856072	0.0749475407799838	0.055369885788873	0.0266201816677972	0.104291071367422	0.0338043035431342	0.156535712456462	0.0314121327616952	0.00509385937693143	0.00339590622620149	0.358220284936404	0.0117755852677304	0.102850152950997	0.110046550593894	0.659172093025362	0.0391863822146799	0.0447269172755757	0.0957057724208242	0.0059428359522964	0.0870945691460311	0.0488667569000914	0.118509547878997	0.00339590622620149	0.0135836250553227	0.00339590622620149	0.0383379960790126	0.00764078902776795	0.00339590622620149	0.0795946092429486	0.0806527735307963	0.00339590622620149	0.0961626242996767	0.00339590622620149	0.061126312673694	0.157240754049836	0.00339590622620149	0.0500218377570913	0.0144326014801709	0.00339590622620149	0.00594283587703801	0	0.0403659316840881	0.14978831095828	0.0271672501859039	0.0806527735307963	0.0380986959419467	0.00764078902776795	0.32886167292041	0.0705416567172065	0.148587153603633	0.083042979917743	0.0545686740014288	0.0232810688891796	0.0321327329735563	0.0398321566595273	0.019109965048053	0.0411118675550126	0.0414257086719377	0.128694799248919	0.0321890864182602	0.0501883256465498	0.022080071308095
GB98	0.127900277778859	0.0968260997812254	0.193869692292022	0.100112431593046	0.0371085645920633	0.0924971157287509	0.179074984593933	0.0885607157730573	0.423427664270305	0.109434230662087	0.0355286318987763	0.0968091165590467	0.0870017704469416	0.0580633780244075	0.122260460366424	0.0627714993907502	0.180433512110301	0.0508937222045828	0.037054472605755	0.0371085645920633	0.375873348929665	0.0451127499697314	0.131854136130833	0.138446197040718	0.658962743450897	0.0587888132411392	0.0751737942251396	0.124980851099369	0.0362598955838506	0.11622323219011	0.0799814232695712	0.14646358952595	0.0371085645920633	0.0437374433977755	0.0371085645920633	0.0677432340635645	0.0413264733191625	0.0371085645920633	0.10948112618291	0.0842677052992871	0.0371085645920633	0.110408972398225	0.0371085645920633	0.0685710535123025	0.183402077054539	0.0371085645920633	0.0672791106115705	0.0460387301478806	0.0371085645920633	0.0394608165925734	0.0403659316840881	0	0.17653575675054	0.0499912308740815	0.0842677052992871	0.0699380995898663	0.0395229310435035	0.347500812299926	0.0946161142275221	0.173352316237826	0.11122651836539	0.0703896996097036	0.0559500102033907	0.0599414555179833	0.071808561790193	0.0510157025026735	0.0656911532681711	0.0722900514829676	0.155848456080311	0.0582667365519729	0.0772878159423475	0.0548063869755281
GCDF195	0.213906245550724	0.194258551179159	0.270654604666763	0.192302754957869	0.147046349641651	0.190816948735955	0.26055787052169	0.182841768845765	0.437950596062824	0.135607182038854	0.150137336002757	0.19804901087826	0.175307004703115	0.160834299682668	0.218129875533509	0.17042743106081	0.261980992676032	0.172449795811465	0.150023162440218	0.147046349641651	0.415448902833341	0.153122864663601	0.220978342372962	0.205471128150068	0.648656030495962	0.181186512789943	0.17739548714775	0.208231716294481	0.149382041560279	0.178232373933148	0.156564293137629	0.166203448341952	0.147046349641651	0.155638267370788	0.147046349641651	0.159477821541856	0.150567675630252	0.147046349641651	0.204211062102607	0.218735972212421	0.147046349641651	0.222236095466698	0.147046349641651	0.199025131912545	0.263156704529367	0.147046349641651	0.185996381622372	0.156474570282782	0.147046349641651	0.149184733553968	0.14978831095828	0.17653575675054	0	0.170210619692249	0.218735972212421	0.172725675232483	0.150759510620676	0.397372330529521	0.18958824993384	0.256638225958203	0.20357430575773	0.193607510566109	0.161486293405595	0.168798354614263	0.16471837773317	0.148321884305621	0.181797234247429	0.174561847716269	0.24172514150239	0.1694703906624	0.18781660429456	0.142381191159589
GCDF198	0.121513468515325	0.0883456956820958	0.186601258249897	0.0912525722700538	0.0271672501106455	0.0827193329806882	0.173414214391901	0.0797477481943188	0.421849194951732	0.101691451958484	0.0312816761387042	0.0913511180892737	0.0779185641858012	0.0467972666627229	0.114744694555423	0.0470456436577469	0.176631729109119	0.0314121326864368	0.0288652032613754	0.0271672501106455	0.373516609271367	0.0354050471814293	0.124432736970108	0.131345445534798	0.667402557050339	0.0393077455122363	0.0643805323375596	0.117503534419218	0.0280162266860105	0.109086153257375	0.071332085689511	0.140076511135005	0.0271672501106455	0.0322611094875769	0.0271672501106455	0.060558445939813	0.0280162266107521	0.0271672501106455	0.101515222115047	0.0568814296463523	0.0271672501106455	0.0909664731924281	0.0271672501106455	0.0526365468447859	0.177816407171765	0.0271672501106455	0.0463314967399294	0.0280162267612688	0.0271672501106455	0.0263182736105389	0.0271672501859039	0.0499912308740815	0.170210619692249	0	0.0568814296463523	0.0593993878274253	0.0280162267612688	0.344417623498223	0.0876151215698984	0.149828470979977	0.101926341389466	0.0562225634401495	0.0483926215557137	0.0486081356954093	0.0627108820986868	0.0374480528060836	0.0466684451646576	0.063429578894166	0.148211253750505	0.0473660911348733	0.0606788536063348	0.0454261047445764
GCDF205	0.169803292688095	0.141800954260609	0.234678953434482	0.122849561029462	0.0840486797569978	0.136018915572251	0.221418725571247	0.133882013685776	0.455745401707563	0.154214327233006	0.0879225377934148	0.128795102803093	0.131867735825404	0.0888784729188891	0.146589170755687	0.0944999667129131	0.224811851677268	0.0543345000707742	0.0806527734555379	0.0840486797569978	0.41026863756806	0.0917797552214728	0.175437760473502	0.181941412088245	0.686773962444729	0.0486502682018762	0.112931212993583	0.16894693484511	0.0815017500309029	0.160232148236699	0.125815977126059	0.188049450516701	0.0840486797569978	0.0738609609278766	0.0840486797569978	0.109085189630136	0.0798037969554314	0.0840486797569978	0.154035185021583	0	0.0840486797569978	0.0912571535869078	0.0840486797569978	0.0229223670080455	0.22528830328674	0.0840486797569978	0.071447495709766	0.0730119845030284	0.0840486797569978	0.0815017501061613	0.0806527735307963	0.0842677052992871	0.218735972212421	0.0568814296463523	0	0.112834950231693	0.0798037969554314	0.382640972281947	0.132390706828146	0.169457226916395	0.152541500600902	0.0491716830680768	0.092636345537624	0.101171143428244	0.113611386693788	0.087825706360316	0.0577944058059442	0.109535814121817	0.194904161692418	0.0866904483750613	0.0831411212231174	0.101162467189509
GCDF212	0.126738722502553	0.0942276575310965	0.190787180674949	0.0965885254507414	0.0347193713779702	0.0831181880350065	0.176032341188855	0.0841999864299791	0.404595723808414	0.105130706791474	0.0386709579492383	0.0992111339318481	0.0780325264604104	0.0599604402903957	0.132365653037348	0.0633595898897961	0.167772115706795	0.0619093978946859	0.0380321315141639	0.0347193713779702	0.362814139537137	0.0401117034783267	0.123521330945119	0.135010382499207	0.656710129193585	0.0725966340325999	0.0733669564654731	0.118316229620967	0.0371350504156917	0.113539933179966	0.0772736602359348	0.143508926560782	0.0347193713779702	0.0446095474327754	0.0347193713779702	0.0525952542031353	0.0387977242770821	0.0347193713779702	0.100181697971291	0.112834950231693	0.0347193713779702	0.123127458052653	0.0347193713779702	0.0906354009051516	0.178914583034136	0.0347193713779702	0.0808747745109628	0.043908504769206	0.0347193713779702	0.0354732749513303	0.0380986959419467	0.0699380995898663	0.172725675232483	0.0593993878274253	0.112834950231693	0	0.0388976898646415	0.338981919667938	0.0966421111552703	0.168556999339901	0.109046095022649	0.0798559732396494	0.0532190915799201	0.0620625279467515	0.0676510592715608	0.0510936155538968	0.071303523173838	0.0712669034385019	0.149987798560448	0.0592381066520407	0.08435385730682	0.0522781005975875
GCDF216	0.10359405546193	0.067019881341945	0.167932089342914	0.0751612510419253	0.00424488280156646	0.0623499036512592	0.153509999465461	0.0584523105485873	0.408276979820897	0.080650107558779	0.00845625468369837	0.0749865071283597	0.0562948025010451	0.0308193419354432	0.106585489026261	0.0328703190040107	0.157301533703852	0.0322611094875769	0.00764078910302634	0.00424488280156646	0.359030408389641	0.0126650996619102	0.103597531245664	0.110648760440374	0.659492582985849	0.0400353586395281	0.0440151183442636	0.0965783122099108	0.00679181252766137	0.0877746225833291	0.0496430763918342	0.119691529960343	0.00424488280156646	0.0127346484799578	0.00424488280156646	0.0392333475703543	0.00848976560313292	0.00424488280156646	0.0802945515159706	0.0798037969554314	0.00424488280156646	0.09396824451408	0.00424488280156646	0.058579382947599	0.157734653940707	0.00424488280156646	0.0491728615580183	0.013583624904806	0.00424488280156646	0.00679181245240298	0.00764078902776795	0.0395229310435035	0.150759510620676	0.0280162267612688	0.0798037969554314	0.0388976898646415	0	0.329824857790061	0.0710975292580898	0.149123094185735	0.0841142519781686	0.05375399718983	0.0241300454645446	0.0312837565487081	0.0406441746298412	0.0215857597538317	0.0453401686002811	0.043289122453919	0.129669034853578	0.0330380630312544	0.0527352555231615	0.0228636151913441
GCDF220	0.354608143519874	0.351800612879522	0.365444936460317	0.356516385319257	0.32687067037279	0.35157623796752	0.356998531956865	0.344146351395833	0.498343400280885	0.347419117737298	0.328834186900746	0.357524824112353	0.335056446643189	0.341211256505263	0.36722433386427	0.340665362248517	0.31962462556031	0.346732590385158	0.329202106504729	0.32687067037279	0.487756994336542	0.323708014355765	0.36342923885042	0.344747504652149	0.647433917329769	0.353981622090243	0.341460307138135	0.35557693604267	0.328498048914803	0.358808453937974	0.348146206652275	0.359413567064989	0.32687067037279	0.334307636124919	0.32687067037279	0.334683425047181	0.329904855501772	0.32687067037279	0.341375577630419	0.382640972281947	0.32687067037279	0.379387304638371	0.32687067037279	0.368017113720528	0.361708673714387	0.32687067037279	0.355239436481938	0.334539295446993	0.32687067037279	0.328478349730222	0.32886167292041	0.347500812299926	0.397372330529521	0.344417623498223	0.382640972281947	0.338981919667938	0.329824857790061	0	0.350511164677264	0.375042882230547	0.348867133259773	0.356435832501662	0.337385029052243	0.330686342535597	0.341417253920526	0.336367836654788	0.346905766111432	0.334346917090994	0.322486233982173	0.342003804264647	0.348846142189671	0.336120018603826
GCDF224	0.141163659112467	0.123213386783997	0.213844805918258	0.123561314730482	0.0671660193439686	0.102290341160213	0.199463466991379	0.107207051605325	0.413210609796071	0.126720526773069	0.0708923434481175	0.116323460439088	0.107540943499918	0.0899981986402035	0.156108062601451	0.0928403041842911	0.194813644268898	0.0835686202038719	0.0689014323582553	0.0671660193439686	0.382999487296499	0.071176040353197	0.148552190343087	0.162531621152102	0.649487010758332	0.0987899278036573	0.0942521641275497	0.11984992646283	0.0693957869603176	0.141631827736744	0.107515309231751	0.165199170547603	0.0671660193439686	0.076968000166946	0.0671660193439686	0.0936366388141507	0.0712179695867529	0.0671660193439686	0.113520711641571	0.132390706828146	0.0671660193439686	0.144269162732543	0.0671660193439686	0.115267595276237	0.204922210632099	0.0671660193439686	0.105086767481584	0.07700489506577	0.0671660193439686	0.0696926801418415	0.0705416567172065	0.0946161142275221	0.18958824993384	0.0876151215698984	0.132390706828146	0.0966421111552703	0.0710975292580898	0.350511164677264	0	0.172319412720625	0.113467007894257	0.108735683007222	0.0867107968137722	0.0934293914511047	0.096328141957973	0.0815219724682545	0.0960652575912801	0.100930126007609	0.17704507685972	0.0914087872952223	0.105208025737242	0.0831669628657777
GCDF227	0.210354118401549	0.18919768767676	0.25048616483356	0.191599238438137	0.148200929729324	0.178753904941859	0.241318982357931	0.183659932660786	0.433556477830868	0.203576949885999	0.151403053230935	0.19265777206594	0.174755833948953	0.162549426308786	0.208925410225574	0.162907544975028	0.254211232066154	0.15557560414979	0.148195649073883	0.148200929729324	0.392966969446702	0.15190312582435	0.218019828877666	0.22458038046354	0.645916331296015	0.154206934940032	0.171415841639644	0.190631299194964	0.1500489355413	0.205685759320705	0.180242414426322	0.222852520757552	0.148200929729324	0.149645599941112	0.148200929729324	0.168806661785853	0.15055887773633	0.148200929729324	0.189829412076359	0.169457226916395	0.148200929729324	0.203223140251757	0.148200929729324	0.167100844321528	0.241972934379421	0.148200929729324	0.172134308200894	0.150715545948708	0.148200929729324	0.149131849972588	0.148587153603633	0.173352316237826	0.256638225958203	0.149828470979977	0.169457226916395	0.168556999339901	0.149123094185735	0.375042882230547	0.172319412720625	0	0.186262011264611	0.16284164705436	0.160193051653679	0.162645885777293	0.173212413365642	0.155789644466807	0.157332978916891	0.17165993324321	0.228098939050629	0.150702763320596	0.173340822071439	0.159650501578745
GCDF228	0.137919845577828	0.134138778585828	0.220288287820012	0.140741817822511	0.0801481817557354	0.115463479337367	0.210522310262678	0.103478856497642	0.409193234461727	0.141043004175328	0.0837603977109973	0.133623667672803	0.119492440249282	0.100898625573727	0.165572295082978	0.104945739336086	0.208669791618983	0.105357087019718	0.0832487015862658	0.0801481817557354	0.381253663939659	0.0842722288775023	0.1623852723137	0.172713870709442	0.646974274004349	0.116127568268866	0.0958543660664799	0.117096843856453	0.0823722421520888	0.152179839108327	0.11888610445565	0.179111723985636	0.0801481817557354	0.0881421873440044	0.0801481817557354	0.107237048390688	0.0842722898179835	0.0801481817557354	0.126657988104706	0.152541500600902	0.0801481817557354	0.163831343535673	0.0801481817557354	0.131160437289362	0.212635094262283	0.0801481817557354	0.121652177751365	0.090518326056425	0.0801481817557354	0.0824797699848811	0.083042979917743	0.11122651836539	0.20357430575773	0.101926341389466	0.152541500600902	0.109046095022649	0.0841142519781686	0.348867133259773	0.113467007894257	0.186262011264611	0	0.126495793010249	0.0956117489723244	0.103377035282778	0.109100528080205	0.0954747113465059	0.117159177690293	0.110099614917705	0.186878204296315	0.105667531734916	0.127590644878872	0.0960305283655121
GCDF231	0.144071223233083	0.115570276185419	0.208299873058092	0.103249279274182	0.0561980281890643	0.11070129623392	0.196272270866867	0.104969079634457	0.435986756676375	0.12653018720448	0.060146920161905	0.112263196336124	0.0975797799500552	0.0726500200013621	0.133312821407059	0.0751842418027045	0.185305804842048	0.0554587671514412	0.0545520924332768	0.0561980281890643	0.386253681748804	0.0598622649494145	0.143821378831159	0.155753233460615	0.672873248355557	0.0548989036581432	0.0874018719551539	0.138617995110425	0.0587117945718946	0.135258493700413	0.0988978559546398	0.163210849945593	0.0561980281890643	0.0546384092156935	0.0561980281890643	0.0685234765964325	0.0553844873276022	0.0561980281890643	0.119531026392272	0.0491716830680768	0.0561980281890643	0.103440868771738	0.0561980281890643	0.0498280354182829	0.200294775173369	0.0561980281890643	0.0645600419228125	0.0554708045991984	0.0561980281890643	0.0553667696211675	0.0545686740014288	0.0703896996097036	0.193607510566109	0.0562225634401495	0.0491716830680768	0.0798559732396494	0.05375399718983	0.356435832501662	0.108735683007222	0.16284164705436	0.126495793010249	0	0.0684670147232034	0.0771091667126225	0.0879390858339541	0.0653538017938233	0.0649451001951791	0.0864602787928148	0.169501685208142	0.0759452248010972	0.0742454733887706	0.073744457158627
GCDF237	0.11283281516757	0.0830559836079677	0.180403281379529	0.0858201234215739	0.0216363103251265	0.0768904305731106	0.166720420046888	0.0689890228136621	0.407299060713161	0.0945104579394213	0.0257131900835895	0.0913508028412859	0.0721736970084785	0.045813886072449	0.120248010330316	0.0515148967805535	0.170290704778951	0.0475445761524066	0.0249182079175506	0.0216363103251265	0.359117867970707	0.0296707892545847	0.117755839638788	0.124603650034076	0.659818356687372	0.0536577973439537	0.0612020933944167	0.111086894504049	0.0241224257783456	0.102567045864734	0.0657376526205829	0.132015855023355	0.0216363103251265	0.0283212552618499	0.0216363103251265	0.0537990307943387	0.0258203787785588	0.0216363103251265	0.0953319123899094	0.092636345537624	0.0216363103251265	0.107458783765182	0.0216363103251265	0.071525940539861	0.169762953739576	0.0216363103251265	0.0655347116554927	0.0323836952447891	0.0216363103251265	0.024076372385025	0.0232810688891796	0.0559500102033907	0.161486293405595	0.0483926215557137	0.092636345537624	0.0532190915799201	0.0241300454645446	0.337385029052243	0.0867107968137722	0.160193051653679	0.0956117489723244	0.0684670147232034	0	0.0493795696382571	0.0566864648288248	0.0384160172231872	0.0605182185430418	0.0539341563114313	0.14295997015304	0.0463312971170502	0.0671058550025478	0.0396289711422992
GCDF247	0.120609495245476	0.0834609854477222	0.17541840856876	0.0949763574759768	0.0288205041427805	0.0844089691009786	0.157619860888732	0.0812433004717935	0.411089928463252	0.101712525850444	0.0328378267727341	0.0962539529051594	0.0755065317181024	0.054682676238243	0.121469889706321	0.0541690454790086	0.169775890129985	0.0543856809687133	0.0305184572935104	0.0288205041427805	0.363147850289489	0.0368460774083029	0.123913444352872	0.128443288757946	0.655889756751783	0.0672532910989089	0.0685322787048239	0.116860142504477	0.0313674338688754	0.103518491516812	0.0721617148756379	0.132899227994259	0.0288205041427805	0.0388408681810504	0.0288205041427805	0.0621839052799976	0.033065386944347	0.0288205041427805	0.101793887808618	0.101171143428244	0.0288205041427805	0.11361590547092	0.0288205041427805	0.083597795906091	0.160821569537876	0.0288205041427805	0.0724138703121982	0.0396061671352146	0.0288205041427805	0.031367433793617	0.0321327329735563	0.0599414555179833	0.168798354614263	0.0486081356954093	0.101171143428244	0.0620625279467515	0.0312837565487081	0.330686342535597	0.0934293914511047	0.162645885777293	0.103377035282778	0.0771091667126225	0.0493795696382571	0	0.0630262635949284	0.0455265143001922	0.0672717418596901	0.0669574863700704	0.139659455158945	0.0552669870808269	0.0700558899628996	0.0467935387007516
GCDF256	0.123180589695233	0.0969035425646739	0.186115927796698	0.0989829222624651	0.0365227343646264	0.0908005205782676	0.174753093094838	0.0862213513917393	0.411100652181741	0.101695241876925	0.0404676214998795	0.0980328464165631	0.0778628220461836	0.06216755680119	0.129851296746332	0.0596580112381189	0.167212300002575	0.0628825923935934	0.0399186406660863	0.0365227343646264	0.369525098740452	0.042667182914988	0.128090428677623	0.13711725324016	0.658128084558429	0.0740488176281103	0.0755652852657467	0.120500331161299	0.0388674204886863	0.109278241699242	0.0773236994829142	0.143138830653495	0.0365227343646264	0.045435613886726	0.0365227343646264	0.0631600643762133	0.040584621574692	0.0365227343646264	0.103411057869894	0.113611386693788	0.0365227343646264	0.124240062792193	0.0365227343646264	0.0929974603908833	0.178259923922444	0.0365227343646264	0.0810459220800737	0.0463413152693197	0.0365227343646264	0.0389712663800126	0.0398321566595273	0.071808561790193	0.16471837773317	0.0627108820986868	0.113611386693788	0.0676510592715608	0.0406441746298412	0.341417253920526	0.096328141957973	0.173212413365642	0.109100528080205	0.0879390858339541	0.0566864648288248	0.0630262635949284	0	0.0491102994278525	0.0734844609079036	0.073470970785076	0.152515066869914	0.0637100969413013	0.0828497488089282	0.0487997321167377
GCDF260	0.112561356983305	0.0786549273426786	0.179497921500694	0.0853123069185801	0.0174120118220647	0.0740063064590548	0.163667867355274	0.0707698825445741	0.411319688715116	0.0919858296072543	0.0215235238499714	0.084511664451448	0.0626455877973425	0.0393761756942805	0.113684775665252	0.0469388653232594	0.166986115878881	0.0425693405547527	0.0199315127248716	0.0174120118220647	0.365030244444356	0.025626574539476	0.114805574030286	0.116006880290712	0.657958600858245	0.0485597862626868	0.056965533455815	0.104042543117145	0.0190469686205339	0.086652683225846	0.0522245490885895	0.129644399678165	0.0174120118220647	0.0274574608739578	0.0174120118220647	0.0458465189005088	0.018225420868457	0.0174120118220647	0.0921380622594646	0.087825706360316	0.0174120118220647	0.103602511262653	0.0174120118220647	0.0676199671897021	0.166977054279561	0.0174120118220647	0.0607286037482095	0.028306437486952	0.0174120118220647	0.0199233742449621	0.019109965048053	0.0510157025026735	0.148321884305621	0.0374480528060836	0.087825706360316	0.0510936155538968	0.0215857597538317	0.336367836654788	0.0815219724682545	0.155789644466807	0.0954747113465059	0.0653538017938233	0.0384160172231872	0.0455265143001922	0.0491102994278525	0	0.0513705824586478	0.0524025810929486	0.140320510086086	0.0442112531099055	0.0643683031878688	0.0250246426316373
GCDF267	0.132987389576751	0.101905189247595	0.199202979115224	0.10055652345446	0.0411118674797542	0.0954020515723963	0.18443390943411	0.0924240867936551	0.428090522536124	0.111366248492039	0.0451386376999018	0.100391564721411	0.0891280862681492	0.0584640889287446	0.125756747564395	0.0622738601846827	0.184367714506207	0.049035424479481	0.0411118674797542	0.0411118674797542	0.379952438853004	0.0486245973769462	0.134533262143683	0.143460759008774	0.670201389476506	0.0465057211354224	0.0809084703261503	0.128750389178443	0.0420590897815095	0.119970353019207	0.0846348036870812	0.149380886851989	0.0411118674797542	0.0427955790150045	0.0411118674797542	0.0681653472623139	0.0403611368189255	0.0411118674797542	0.11160221507754	0.0577944058059442	0.0411118674797542	0.0991915019059723	0.0411118674797542	0.0567898646072306	0.188282680180338	0.0411118674797542	0.0716073478224	0.0405268048622993	0.0411118674797542	0.0419608441303776	0.0411118675550126	0.0656911532681711	0.181797234247429	0.0466684451646576	0.0577944058059442	0.071303523173838	0.0453401686002811	0.346905766111432	0.0960652575912801	0.157332978916891	0.117159177690293	0.0649451001951791	0.0605182185430418	0.0672717418596901	0.0734844609079036	0.0513705824586478	0	0.0698290089135895	0.160193452141201	0.0579336604874845	0.0717578645833213	0.0587867495763783
