Eigvals	121
2.829927160236426	0.3158808262996018	0.09953225297098461	0.03254976031270432	0.027803207753104756	0.020494743966265286	0.012998733918502134	0.011778222480621658	0.009505218657126238	0.007381108302685083	0.005512519050871426	0.004794445107673559	0.0038083515872098517	0.0036421521567998744	0.003385636063539324	0.0030768983278883083	0.0025128969924320954	0.0021640568450028153	0.0017868396194971325	0.0017018293908386828	0.0015643581558022412	0.0015053446572048138	0.0013056791757109054	0.0012955852257692147	0.0011771058362703376	0.001146732140406641	0.0010942686463146186	0.001020645127677285	0.0009569724665996406	0.0009339732196706368	0.0009171780147038228	0.0009134131112728463	0.0008844723381764459	0.0008312760289068655	0.0008090375834688269	0.0008033251093116673	0.00077007262426544	0.0007444794744689272	0.0007374738207376692	0.0007227818402123322	0.000716725388968056	0.0006942165991962216	0.0006790433812978124	0.0006758365020771919	0.0006438749630702737	0.0006213633664586438	0.0006186993400001952	0.0005908574542538055	0.0005865317972367614	0.0005487534442430995	0.000534786072205087	0.0005249042002875804	0.0005168623752346942	0.0004926863167748517	0.00048565703846165423	0.00047009040846626314	0.000458241102690873	0.000432499937330017	0.00042590691745250707	0.0004204820923072992	0.00040376038135815737	0.00039773219127932466	0.00038479631491103287	0.0003608492528291489	0.00034772514032106684	0.0003295523050905073	0.00032335067422476697	0.0003177757833554604	0.0003081426734824667	0.00029598648265648654	0.0002641224386075279	0.0002525423199642178	0.0002445178536628162	0.0002364712622346971	0.00022898541794144872	0.00019443991768500419	0.00017786783950745667	0.0001707656896057974	0.00015639480541330313	0.00014174366753898866	0.0001304339096022839	0.00012525246875314845	0.00011344358173946971	9.891892098203188e-05	7.611629814172798e-05	6.787494521776083e-05	4.3872098270830414e-05	3.2359917681586245e-05	1.289875687297457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	121
0.823192208619533	0.0918859816308516	0.028952750552497516	0.00946833878212361	0.008087623002661986	0.005961677667093126	0.003781177351128515	0.0034261450660889622	0.00276495524327122	0.0021470767626540896	0.0016035263367573693	0.0013946471530246669	0.001107804256704992	0.0010594588158353874	0.000984841330154249	0.0008950331887766736	0.0007309718971921306	0.0006294984404005849	0.0005197704285434129	0.0004950419624302589	0.0004550532124788824	0.0004378868864577125	0.0003798065687005864	0.0003768703585171762	0.0003424061109252607	0.00033357076345296555	0.00031830975596827053	0.000296893548595518	0.00027837192753131713	0.00027168171969059983	0.0002667961939904633	0.0002657010282865072	0.0002572825010328262	0.00024180832631435917	0.0002353394265936771	0.00023367773569074891	0.00022400498262773195	0.00021656023924261888	0.0002145223777566801	0.00021024865507307685	0.00020848690531985854	0.0002019393656425189	0.00019752565672125698	0.00019659281363416562	0.00018729558144540983	0.00018074722529170183	0.0001799722916273428	0.00017187341765569314	0.00017061513539188614	0.00015962586108269768	0.00015556291840412297	0.00015268839919975311	0.00015034912777975507	0.00014331659943806797	0.0001412718658417591	0.000136743718012824	0.00013329689566032334	0.00012580909630506597	0.00012389126510760627	0.0001223132478867371	0.00011744910072368028	0.00011569557180791904	0.000111932678971782	0.00010496676295736124	0.0001011491144632577	9.58628524772519e-05	9.405887169599909e-05	9.243720213785615e-05	8.963504485845753e-05	8.609895328866494e-05	7.683008122553348e-05	7.346156221345183e-05	7.112734024814444e-05	6.878668234618665e-05	6.660913912750316e-05	5.656026329297694e-05	5.1739642526451214e-05	4.967371145032929e-05	4.549339187728185e-05	4.1231549835899194e-05	3.794167554313102e-05	3.6434455924066706e-05	3.299939090941927e-05	2.877433955955845e-05	2.214132733154769e-05	1.9744015623027678e-05	1.276187245374925e-05	9.413115814905198e-06	3.7520952157027343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	121	121
GA11	-0.18710032580331235	-0.008596431240938797	0.0034383525742457738	0.00891709009756005	0.0031485109827093447	0.003648244974403496	-0.009927089206182835	-0.012074617206082505	0.01987067676351582	0.01408291392529784	0.02561328161409703	0.020926003264664386	0.017982943351234973	0.0012190212062726654	0.000391670079617487	0.006124614018343383	0.0053901579499540395	-0.00286227271475027	0.004367025111648086	0.0077690810825752805	0.004241534131389192	0.003838242812600794	0.0006069117605695287	0.0016848500006308093	0.0038735897248696523	0.0003460371809593807	0.0017643555725835756	-0.0002441956266763598	-0.0004883041150660634	-3.624763218376063e-05	2.0872926039533764e-05	0.00010361072133868967	0.0008712246946274843	0.0019558366564287714	-0.00023390302267612995	-0.0009250304546787209	-0.0002108785875759632	0.001930570885022235	0.0001699525626399607	0.0005458584806076309	-0.0002989769158781603	-0.0005760991273076642	0.00020242387853315285	-0.0002840262607806344	-3.941954616837037e-05	0.0002207023239846468	-0.00020069344334623434	0.0006728835173197619	0.0014961704875215804	-0.00012587729625588803	-0.0006184680683846885	-0.0013525630378245833	-0.00035225741844624654	0.0005861881792013829	0.0017289019610294346	-0.0012799705654414457	0.00020854479617199537	0.0004918887640160876	-0.0007852475585337442	0.0006729340510642866	-0.0002639467912991035	-0.00026655894471971643	0.00040280941909821453	6.726618950423978e-06	0.0002498527468845817	-0.0006436226016283717	-0.00014603487996829866	0.0013477956158883444	0.0002784340149291917	0.0004459276679043983	-0.0003115269537085788	-0.00033211822368713035	2.3639143501535712e-05	0.00034818070749157316	0.000569416761704731	-0.00027572815602101483	-0.0002629440410023205	0.000996971362687559	7.923254569057642e-06	-0.0001534443599256983	-0.00045148920652865	0.00011069692579577445	-0.0003097024963890636	9.244586897703441e-05	0.00025267361719228656	-0.0001894018103432913	7.139210925710309e-05	6.949711716232559e-05	-1.293904201214973e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA13	-0.20478516398414157	-0.012266738146359245	0.012755664445268865	0.019106889086639756	0.00040590173138016624	0.0038244324851568925	-0.00951715416544577	-0.0060401769529842145	0.006692026442750105	0.011375715744685343	-0.0010937401720941596	0.0023499769191591604	-0.010917115191138622	-0.0012269452634777595	0.003689430701584906	-0.0014485744103865657	0.002062527322342	0.001747009638083352	-0.004140679961925492	-0.00403187000311533	0.0005226651730837469	0.004551354297419824	0.0010385409561215317	0.011448584466437591	-0.0002966498682821597	0.0012850435352499154	-0.0007018338580150088	0.0021526856412357577	-0.0006735971165722585	-0.011337788712902565	-0.003988193731241836	0.00040655568424555996	-0.0017575503815864992	-0.002130275079313565	0.005754962519137738	0.002083066652535876	-0.0023722758292495953	0.00047707091873561743	0.0024624581264562936	-0.00323649643329855	-0.0008370764006095761	0.001417801517683142	0.003423524936944157	0.0033116538743227413	0.0016818612957231463	-0.0002678436301761136	-0.004872578547971616	-0.0035183951173264386	-0.002104917976370207	0.0019737573580109833	0.001379393898200537	-0.0009398445736696748	-0.001188820770309878	-0.0005791300981701854	0.0009456544040163592	0.00168431746803303	0.0026258506776977862	-0.0014255529013537526	-0.0010931156755472965	-0.0010652818965528556	3.9153274745212356e-05	-0.0011274903693066466	0.0006328133309016181	-0.0011527929252313626	0.00025092298579854473	-0.0018279329818774483	-0.0002519060360987181	0.0026333784664941814	0.0005446909102807439	0.0014951241237546856	-0.0003940717377945788	0.0004843938809209308	0.0020948318582414286	0.0018859976524542676	-0.0008286171471570517	-0.001202461898811333	-9.739813463669369e-05	-0.0008913587110659885	-0.001450416131752418	-0.0011520814436884132	-0.0004673678467393423	0.0006226376148310173	-0.00012727139271234028	0.00036637023835115053	-8.45784562036804e-05	5.903695460876771e-05	0.0002456940703823272	0.0002495557459298627	0.0003274217269131554	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA17	0.2089902632100377	-0.021106054857818187	-0.003972355789990763	0.023419329192780617	0.007212000470433385	0.008252078172079338	0.004216951953560891	0.0018823342711444583	-0.008212485267003805	0.00715227319470047	-0.0019962702923643754	-0.0018351737431766674	-0.001687951017981683	0.0029291986144043118	-0.007293784336652788	-0.0004944364440717148	-0.00045054473116333933	0.006073836741841105	0.0006263692185424447	0.003560538351916451	-0.002950843928858981	-0.002826621781787249	0.0008833876027149096	0.0011571555298419511	-0.003297674550849504	-0.002620531667949413	0.004005967157726013	-0.002704896755135785	-0.004000539122611332	0.003677416625976592	0.002930445408996909	-0.0017253661099478881	-0.0007532573571790578	-0.004521681755414535	-0.0019441881256814608	0.0010531449375910432	-0.00016308932753506742	-0.0009244743096912031	0.0024941893816471496	-0.0026397107044855133	0.0025732156582600678	0.005074188428766035	-0.0019614938205160834	0.003898698499433111	0.002197326817801238	0.000767533384237356	-0.0015653322277991246	-0.0024536306181150063	0.002828487267834117	0.0011780351166429106	0.0005597550118771649	-0.0006068382003962362	-0.001722408770278324	0.0012923653769586936	0.00042605894055496615	-0.0015414753388827945	-0.0014000483698621358	-0.003696800447283708	0.000975293668824276	-0.0020571378653074473	-2.329680877608255e-06	0.0004718143167119577	-0.0027162408736174947	-0.0006601606102296648	0.000433308221674115	0.0004236911970014529	0.0009408135098333832	0.003473754885049361	-0.0006821052511699524	0.0016659756651426821	0.0008187101865511553	-0.0022575165761491577	0.00048410856190111615	-0.0031344408510979786	0.0016908341257931246	-0.0007178399643185782	0.00011045074300398332	-0.0011751892080703568	-0.000906114502792652	0.00037111579185962636	-0.00044867768471375534	-0.0007941352715335992	0.002209500135477068	-0.001833968995410251	-4.683692326479386e-06	0.0017778586252349903	-0.0012164142206640485	-0.00011480823766523701	8.690129378001023e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA18	0.20807248693105979	-0.01999250670489322	-0.004936581832851152	0.021521229986821364	0.003938573030642694	0.0008646498126072884	0.005947064044801318	0.0011138562284838162	-0.018762853180671783	0.015195595549056405	0.008831198285001854	0.007022746961485016	0.00023677573715874826	0.004455664184765259	-0.010098691072481515	-0.0025608981051146434	-0.004498152738519114	0.004716981018546015	0.0031157129389236685	0.009384847414505645	0.008746796961986795	-0.0014638815795478975	0.00945437945380747	-0.001697603445702459	0.0007403292325131995	0.0021107500252101645	-0.0007875725494890832	-0.00040986662182751797	0.0014006354757177392	-0.0010361703500293147	-0.002831821348917794	-0.0002383399418989513	0.0002486333940998109	-0.00018907015443340696	0.002063638975544711	-0.005392826418738906	0.00017588791521397392	0.0008646069644077112	0.0017703748412747932	0.003203671442626547	-0.0028416962062762672	-0.0011330523668108756	0.0005761108288138227	-0.0001386124956078013	-0.0005077588888968532	-0.0009360061017934014	0.0013330694870626887	-0.0011979304063503633	0.0005941901644654901	-0.0014213433497572234	-0.002974746930948745	0.0010059368372110713	0.000279065943163227	0.0006421983727473664	-0.0017681903631931173	0.0005503283906801061	0.00029903018420041793	0.0018355443693688549	-0.001491400352165549	0.0016584271565792067	-0.0003173293903177059	0.0035646544233593125	0.0006557161084372401	0.0013050597308070359	-0.00020431827073462845	0.0008744800546587935	0.0005529820096716123	-0.0017384150914756512	-0.0022588794237587543	-0.0015723800469927835	-0.00037782413980051716	0.0011739525549204735	0.0004601850902656427	0.0004428023036490953	0.001966363232857793	-0.00014743801576065706	0.0012360186250734955	0.0008959673564645841	0.0005691998862095282	-0.0016977331654629186	-0.0003165965412893064	0.0019758362098011247	-0.0009010757304448356	0.0005252149274084249	-0.0006927130001495094	0.00019068335374349083	0.0006671108917664875	0.00024828457660820496	0.00031594946574427593	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA19	-0.1026791135298622	0.0196234540109748	-0.005408478956448982	0.01766397870017318	0.001290087369279557	-0.004053557598749347	-0.010778218567445768	-0.0012887615296346634	0.001158848437692168	0.0026211804099503036	-0.0037666769615611268	-0.005001180096022508	0.006820211014923206	0.0027467652166072785	0.004447109130946414	0.009021131252356247	-0.0031414680633642935	-0.0013206644419801535	0.004239045003699773	0.0006210282260112435	-0.0002037741678743432	0.0010211743252796115	-0.003104245028807151	-0.003843586024902754	0.0028865773138421077	0.006956686227311256	0.002168329755133401	-0.0024000497755583806	0.0007611952187201752	-0.0003365469057533872	-0.001026847894390527	-0.008691991441803293	-0.0029951682986648596	0.0012844522965275596	0.0028921159674458567	-0.00784894410588687	-0.002253542620564941	-0.0030022439459547355	-0.004118962312090963	0.0018784035731221576	-0.001383789932388386	0.0020430917061665436	0.010010214061657736	0.004948921726889922	0.0034333082350963074	0.0024843500239920924	0.0001362202769065505	0.001327361379457313	-0.0006317500820066858	-0.003174504124302975	0.0028207452273395005	0.0017201798721970289	0.0021612432423786057	0.0011047452997504526	-0.003643668988799043	0.0012164238841982586	-0.001688341640957113	-0.0010175385421449098	3.931742955946662e-06	-0.002207509466056285	0.0014548823920199118	-0.0007063403504407725	-0.0007622640902424519	0.0014820067148318763	0.0001739369707496038	0.00123338217316202	0.0010978362256817361	-0.0007668442036458843	0.0018310109668931234	0.0007128962845248968	-0.0009613795072035742	0.00019861479116738687	2.614142089711812e-05	-0.0010946457926755888	-0.00016702830128261894	0.0006982452247643982	-0.0004126682023699544	-0.00047747758664155426	-0.00031561453863021024	0.0007136525211039178	0.0009201772215034	-0.0009298623357197718	-0.00023517766074274683	-0.0004641882847443528	-0.00043688596963115106	0.0005765684344704292	0.00043280310948942664	2.930819885347999e-05	4.610259953246758e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA20	0.20953986955219445	-0.013791011575439641	0.0057340964693092245	0.015512470538320253	0.0037508324433036333	0.0053995878250125365	-0.0049791799173486825	-0.005924650948184046	-0.0006701531803136404	0.008533337707638108	-0.002422803856157467	0.001618787350222721	-0.001353770536157365	0.0010380897367542094	-0.008187798023534362	0.0017795802372767712	0.002326682198968353	-0.0003715218293600001	0.007301686559695872	0.0019598968087537853	0.004114643291448473	0.00034814836532897237	-0.00201315267647134	0.00041965667717984076	-0.0003686872810037301	0.002720433580157272	-0.003424560012301898	0.0017790978744424595	-0.004440856568566498	-0.0016448836525787113	0.00042858314553438214	0.00237875111122893	-0.003796512539642489	0.002477290700114934	0.001644358559212488	0.00231844308003277	-1.9046918538962123e-05	-0.00018351356823975807	0.00039555302496902423	-0.0016939672418615163	-0.004854560142739971	-0.0030450740423378824	0.001876497247153642	-0.001662636714050914	-0.0012134007326235852	-0.00040019169283007515	0.00256960210494879	-0.0002862136399462262	-0.0014324379016795075	-7.612495284908363e-05	0.002326956738836953	0.0024567913501474313	-0.003780333974724301	-0.0011459036099441735	0.0016452731763176066	0.0024529253068242655	-0.0006933525758282979	0.0017713630178708664	2.804077904092889e-05	-0.001165178803142073	-0.001006239303813437	-0.005628510960128844	-0.0010026931000468565	0.0001424781670774608	1.970700901053772e-05	-0.0005540236175252497	-0.0005031715558563426	0.0012058917061064296	0.0004900261097388352	-0.00040745902342302734	-0.0008953573196397136	-0.00046294384760256545	-0.0017307492719243352	0.00038210679340701647	-0.00144971322091021	-0.0007919495395644838	-0.003909310274106635	-0.0007953196663364876	-0.0003402126009644081	0.0027886917014115515	-0.0006608815762309278	9.868601116412999e-05	-0.00017508455512764312	0.000826357651083245	0.0013923163002839474	-0.0016324994120081762	-2.115186502432116e-06	0.0006611778052676177	-0.0003590510001397345	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA24	-0.1524796988396569	-0.014973423782297688	-0.029483935392497933	0.031878039019346084	0.010021140258881059	0.010197255303991438	0.0020473811481929102	-0.022492053824897457	0.021393582554669034	0.014777648366294862	0.003910956680486124	0.017422426558147814	-0.01134546909946825	0.0012538068825973703	-0.0160933534989031	-0.01019063903145559	-0.0007075311334348355	0.009627839102215497	0.005107621144612121	-0.004802834350098456	0.000988321162597352	-0.010206181164313067	-0.00306470716422383	-0.006488580826691757	-0.0005729589811999918	-0.003337167889744484	0.0009949378249528619	-6.655947829137783e-05	-0.0006156107101654217	0.0032632687642276956	0.002909417231387058	-0.0008221709095885429	-0.0016309609853976477	-0.0014306925477711554	-0.001020206568812511	0.0008212036680631749	-0.0014752100624570677	-0.0008865905703625093	-0.0007693834369393912	-0.00041053842868448093	0.0014147924298392876	-0.002127620174025831	0.0008766284378593001	-0.003486135366394163	0.0018578548517502597	2.0789544867595236e-05	0.001202235176930206	0.0006326050349534796	0.0005075658719616527	0.0010684729320580401	0.002509395757217737	0.0009452651922114317	0.0025924535559370405	-0.0002463526992297493	-0.001460114726501096	0.000987963067359643	-0.0015218918715467608	0.0006376956299693752	0.0007229967799403898	3.088187752239925e-05	0.0004209700500342725	-0.00019411381292297415	-0.0006723837895601276	0.0008332406822485198	-0.00016129639423772017	0.0006606176774806592	0.0005731244829143666	5.585323343915341e-05	0.00037875059254689877	-0.0006334739227826219	-0.0003521095379533328	0.0010627643309881697	0.0006394679211244838	0.00023466775551009403	-9.491311589731505e-05	-0.0001971734082988233	0.000669535904010568	-0.0007558852995077994	0.00032756729008857167	0.0007809322647203723	0.0005819259993380008	-0.00048491890208153353	-0.00020310609846578892	2.0294358426886765e-05	4.5769639709028366e-05	4.0665292704121674e-05	0.00019540576143342364	-0.00033649218327498815	-2.252749661606223e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA27	-0.025383855338389574	0.015391631714031009	-0.014214160005739872	0.0028096139581728946	0.007879938854524864	-0.003914858019585045	-0.0074275520486885415	-0.004306854700695604	-0.00029660139907344206	0.0034038202361180055	-0.004330957758891633	0.001257562656745789	-0.004952158508571833	0.0024473110298789793	0.0011525564166940709	-0.0013097721052443723	-0.0025842624811215384	-0.00030865966744095464	-7.739651723320967e-05	0.00038645837414025936	-0.002920103188221721	0.002416378966166312	-0.0037520350901897688	0.0005472388915377216	-9.537206020031875e-05	0.003936307409063381	0.0007887769878346764	-0.00020760498161938106	0.0031248717779904242	0.00406735864896568	-0.0010742557326954194	-0.0028331263542644104	0.004183888969241715	-0.004100715734140079	0.002490879946051699	-0.0025160473377731523	-0.003090419342720692	0.0060950677162964345	-0.002659553881491805	0.0030497518783895103	0.0017219799138305373	-0.0010491311047278967	-0.0031228754580665216	-0.003088580115163814	0.0027580758497408064	0.0003896649299732338	0.001263304088592844	0.00021160874616198567	0.00025090832477078155	0.0044266212857037475	0.002245943372020482	-0.000497398387145074	-0.000660324244713514	0.0001971986675862063	0.000362927248711378	0.00308041220295025	0.0017931227404244102	-0.0005337324385543056	-0.0004732191596609637	0.0018862354224370654	0.0010204090970432815	0.002981249704964038	-0.002846550146027773	0.00024052297526900028	2.5552527788615057e-05	-0.0006520088554182185	0.0011669285325601293	0.0014972281750727497	0.0020556714176144515	0.0037636934495090366	0.002421930394272859	-0.002830189884631376	0.002353807220420827	0.001547854696892627	-0.0009129050626355122	0.0030614398678501862	0.00045893569741006296	-3.35041090878521e-05	-0.0008625324100681118	0.0011482224946483483	-0.0006447355562478818	0.0010942343445385755	-0.0011860335300749676	0.002882626110850319	0.0006981468874517747	0.00016944830756300663	-0.0010365536889255593	0.0008658644164245448	0.00015014075334100185	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA28	-0.04986260273790526	0.017558712772566067	-0.0538564324843303	-0.01272331146873225	0.0051655436412100875	-0.005667481397098922	-0.016645438035186404	-0.016097695029940854	-0.015671566895306115	-0.006244711028093721	-0.01973631819662714	0.0075693795429984745	0.012873214183161334	0.03548207174369782	0.009024567903480848	-0.023318353361542057	0.009528350390493885	-0.004591979774166016	-0.003069362739050253	0.0025694302892934786	0.0001261323881469221	-0.0021748839842541776	0.0022747558775571366	0.001591595749777516	-0.003140882323402543	-0.0026645525861311984	-0.0013372089105536035	0.0012628056647876976	0.0010206698368105391	-0.0014879795482584338	0.00024866486629036594	-0.0005970583350007302	-0.001088936352992249	0.002147420621848003	-0.00044484259660444644	-0.0001240297664696534	0.0009366932682904556	-0.00027075603772699366	-0.0012739759342032747	-0.0001294393722054416	-0.0012044129138274946	-0.001635089237698595	-0.0001402782836868067	-0.00026868360873086853	-0.0003927435787092783	-3.086267651675844e-05	-0.0004817190645880855	-0.0013198336054607441	-0.0012949831416336518	-0.00020677147722697288	0.0002357413738589921	-0.0007462745077831688	-4.33460533365751e-05	-5.4358403647967316e-05	-0.00030656868944980997	0.00015389129898780272	3.7292365001449605e-05	-0.0002419722000509813	-0.0009145159100795954	0.0001226643021766146	-0.000409606797918128	-0.0004280844438978878	3.398366456637736e-05	-0.0005539808128512539	8.946369147857607e-05	-2.4186427573427075e-05	0.00013941718392814726	-0.0006637028763036023	-0.0005280745032278274	-0.0005245733018691999	0.0006221924301236634	-0.00015928971681134686	0.0005066419357273405	-0.00023553723354225982	-0.0003176885486295431	0.0002067792668645804	0.00028014497697423493	2.5744403017918367e-05	0.00039430097147685126	0.00025784667455386263	0.00030801409170466004	-0.0003124501386026649	1.5375207363185895e-05	-0.0004762851741938143	-0.00012871701084006662	0.0004918537337458952	0.000115105515602114	-0.00019182790343621212	9.683282233983288e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA29	0.20833018439645604	-0.018834402252948256	0.002277794554193179	0.024007736036705318	0.01290220527804365	0.007145763771728208	-0.014254586642450455	-0.005699932127292461	0.02604083975988503	-0.014862703092136767	-0.016454188673747226	-0.010650588754589414	-0.004491522347849246	0.0021942346225123843	-0.005547901432205122	-9.651052963368685e-05	0.0022348692257432284	0.008708800948804812	0.007238044138793999	0.011391573066446602	-0.0012632812838798942	0.0013150622750088684	0.0016025913782950622	0.0005275304709415631	-0.0043556789572300305	0.0016484836512695078	-0.0020349009640100823	-0.0010924610078449596	0.0023857610867663694	-0.0026720265331269975	-0.0013399077744567379	-0.00014197698252647626	0.0009493136303661662	-0.0012002704734602834	0.0010369560787996553	-0.0005692075938636967	-0.00016059619090719654	-0.0003106500610794813	-0.0021677361295137513	-0.0015937662048499893	0.0004863286686706863	-0.00044272560988656225	-0.0004668832763417746	-0.00017692992473757085	0.0001613349306074557	0.0026424199857979867	-0.0018157702419061101	-0.0003499437560155964	0.0014645892889648291	0.0005258664022012612	0.00031994822841856213	-0.0009828604923798297	0.0006909360143773075	-3.9876461861951884e-05	-4.21798979272411e-06	-0.0016824993214999	0.0009732980635435247	-0.00028470527284218456	0.001673160422762227	0.0006911551664410698	0.00019805472398024088	0.0009585612316410669	0.0009285925948498482	0.0006803970193459602	-0.0001833610134270231	0.0010412741920076555	-0.0014623332067201097	-0.0009885413552712676	0.0007483492348901294	0.00018078054550383298	-0.0002031641504561698	0.0007386321359092641	-0.0008495649388786152	-0.0005236630831526154	-0.0015595823973703655	0.0008052226231044947	-0.0003565298656747498	-0.00028913394343548567	-0.00044383825040657715	-0.000700335967470438	0.0006565317214377399	-6.345760156237237e-05	-0.0003287793689031395	-0.00030798511246279503	-0.00031215838913572954	-0.00019673023027174625	0.00034010971538930065	-0.00032248625084593585	-7.221439857676157e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
