	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GB141	0.0136591190792093	0.0226166291971399	0.0673321352500205	0	0.0748116330742234	0.0551987160373517	0.14786294373599	0.0201209463894066	0.0720082462737055	0.00422932465344366	0.0820742851367803	0.045667796141722	0.0703816746333332	0.026362745373538	0.0271672497343535	0.0838394556853055	0.0414639141297702	0.0271672497343535	0.0101877185280877	0.0661882226816331	0.0135765501599044	0.152087467186379	0.056036665809877	0.050744408384116	0.0509010353360814	0.0226166291406961	0.0824947963760357	0.0387841366381958	0.04237347645591	0.0382698846209531	0.0606277764709008	0.00084897657536497	0.0507120488945282	0.106264719758371	0.130120831005501	0	0.0389058290406911	0.102478482054942	0.00848976552787453	0	0.102478482054942	0.0840486790796723	0.0135836249800644	0.0428622702343596	0.0791854412492477	0.0201209463894066	0.0550858707289503	0.102478482054942	0.0959636816623235	0.0492406403928092	0.0783700076016513	0.00169795315072994	0.00424488272630807	0.108341734856367	0.292993343237675	0	0	0.104110593973386	0	0.0964544871163489	0.0840486790796723	0.0840486790796723	0.043280807013313	0.0840486790796723	0	0.0251123123059068	0.0843742594047628	0	0	0.0201209463894066	0.0585793824207903	0.149975272441151	0.0840486790796723	0.00169795307547155	0.0127346484799578	0.0292717835705991	0.0500686428123953	0.102478482054942	0.027607994793792	0.0110366953292278	0.00169795300021316	0.0209528406084788	0.0475734583469051	0.0209528406837372	0.102478482054942	0	0.00084897657536497	0.0509385930919888	0.00339590607568471	0.00254692965083652	0.0475340356880968	0.154802674747477	0.0348080387621215	0.0373549683376996	0.0521762748484058	0.0449292376787976	0.00509385937693143	0.0840486790796723	0.0144326014801709	0.0475734588925285	0.0403845883680112	0.0209528406837372	0.033258111376052	0.0339590621114981	0.00339590600042632	0.080311380740669	0	0.0775216532438391	0.0840486790796723	0.00679181252766137	0.0110366949529359	0.0608837669621212	0.452219465465257	0.0401766213466122	0.038884040024696	0.071001284144292	0.0931018823287403	0.045916157012636	0.0432978039889625	0.00848976552787453	0.0635605595742512	0.0261663752749111	0.00254692965083652	0.18828787105252
GB142	0.10540593891508	0.0756982250628297	0.136561285290453	0.0964544871163489	0.0934793902372923	0.114791107702662	0.226956134304555	0.0764941753857214	0.159858445740408	0.100169542104457	0.154703510943988	0.0850754380508354	0.0708554276086465	0.103121902041062	0.0789887711706788	0.124290064635752	0.0847746789587116	0.0837412606736626	0.0884857424958186	0.154757089197937	0.108422724642988	0.229996764900708	0.0992437114543987	0.078091188221041	0.052747990371603	0.0740344363424664	0.0521205001877564	0.0741061018121363	0.124060756667997	0.119261924779475	0.109122280906321	0.0972777301953597	0.138368312871516	0.189625763230854	0.210648633219829	0.0964544871163489	0.120475268649935	0.0217504007647736	0.0900778937896695	0.0964544871163489	0.0217504007647736	0.0432002670649025	0.0917611373870662	0.123790910561578	0.0364262870691641	0.0764941753857214	0.114357108889957	0.0217504007647736	0.143002505856331	0.0630254407196936	0.100084866237159	0.0964640767097172	0.0940582720995551	0.0891792326601166	0.354869058336874	0.0964544871163489	0.0964544871163489	0.0650140143404103	0.0964544871163489	0	0.0432002670649025	0.0432002670649025	0.0950565675574571	0.0432002670649025	0.0964544871163489	0.0748756515388988	0.103308895395862	0.0964544871163489	0.0964544871163489	0.0764941753857214	0.0575248243456537	0.229296429628375	0.0432002670649025	0.0948623358601272	0.0844430410952279	0.0707794164373267	0.0962314703736943	0.0217504007647736	0.0707161800108022	0.0876720889349176	0.0948623359353855	0.0756802530394811	0.0560216516011743	0.075662281034947	0.0217504007647736	0.0964544871163489	0.0956584115070526	0.0678402536520452	0.093252606784003	0.0940662604013477	0.138314187752478	0.233359075405381	0.066913400955423	0.0725952631633992	0.0604195024329002	0.0956249935458405	0.0932973520924347	0.0432002670649025	0.0892754313018587	0.0594031449802446	0.0765671320353644	0.075662281034947	0.125732720895398	0.0758057949180254	0.0932350289452859	0.0695472982514537	0.0964544871163489	0.0430022418931729	0.0432002670649025	0.090033148330721	0.0892738300102829	0.0511754011133253	0.435468180613084	0.0799045105925714	0.0662979254348561	0.0449820024742171	0.109932452797739	0.0918112428049849	0.0718982678395931	0.0916972126284934	0.056169421891823	0.0705724362886012	0.0940486822051532	0.262701830779663
GB145	0.0933065734276868	0.100037521503941	0.120001158253713	0.0840486790796723	0.112854155834125	0.133032384375581	0.219483934944928	0.102478482054942	0.150004727822362	0.087922533202653	0.142705410963508	0.103159685590954	0.0852174726738171	0.0907943451193848	0.0568814293453188	0.103413723089328	0.106720707520391	0.0568814293453188	0.0738609605515846	0.144673870293179	0.0964841360997672	0.222686382405686	0.0789816715952122	0.0974527742299768	0.0723733011858933	0.100037521579199	0.0603402035517825	0.0516647866202725	0.111096512639161	0.108303727600912	0.133960580566164	0.0831997025043073	0.130498446749918	0.181002054626894	0.203233031838229	0.0840486790796723	0.109168136285411	0.0219267814824677	0.0755589135517978	0.0840486790796723	0.0219267814824677	0	0.070465054099608	0.10754388642281	0.0447090810936208	0.102478482054942	0.0959338416354825	0.0219267814824677	0.164965983743619	0.0348080386868631	0.0727777055869199	0.0823507259289424	0.0798037963533642	0.103441067679663	0.350480140760692	0.0840486790796723	0.0840486790796723	0.0238407718187029	0.0840486790796723	0.0432002670649025	0	0	0.118964902416925	0	0.0840486790796723	0.097596560689536	0.0778709454932297	0.0840486790796723	0.0840486790796723	0.102478482054942	0.025469296658882	0.221418725119697	0	0.0823507260042007	0.0713140305997145	0.0935282932048795	0.068098393955616	0.0219267814824677	0.0951556004771981	0.0730119837504445	0.0823507260794591	0.101664828588114	0.0756279151284635	0.101664828512855	0.0219267814824677	0.0840486790796723	0.0831997025043073	0.0331100859876835	0.0806527730039876	0.0815017494288358	0.127587542464637	0.225840392287331	0.0492406403175508	0.0466937107419727	0.0916052433765597	0.0782761846979459	0.0789548197027409	0	0.0696160775995014	0.0756279145075817	0.0958289399065754	0.101664828512855	0.114511487911446	0.0500896169681742	0.080652773079246	0.0593610231510618	0.0840486790796723	0.0463363876133555	0	0.0772568665520109	0.0730119841267364	0.0626094586620427	0.447973730889234	0.05958278240128	0.0817985168347756	0.0581853812127703	0.13112888075035	0.0660854235592515	0.0407508750907098	0.0755589135517978	0.0397448554032981	0.0954107748099951	0.0815017494288358	0.256511216512834
GB148	0.0933065734276868	0.100037521503941	0.120001158253713	0.0840486790796723	0.112854155834125	0.133032384375581	0.219483934944928	0.102478482054942	0.150004727822362	0.087922533202653	0.142705410963508	0.103159685590954	0.0852174726738171	0.0907943451193848	0.0568814293453188	0.103413723089328	0.106720707520391	0.0568814293453188	0.0738609605515846	0.144673870293179	0.0964841360997672	0.222686382405686	0.0789816715952122	0.0974527742299768	0.0723733011858933	0.100037521579199	0.0603402035517825	0.0516647866202725	0.111096512639161	0.108303727600912	0.133960580566164	0.0831997025043073	0.130498446749918	0.181002054626894	0.203233031838229	0.0840486790796723	0.109168136285411	0.0219267814824677	0.0755589135517978	0.0840486790796723	0.0219267814824677	0	0.070465054099608	0.10754388642281	0.0447090810936208	0.102478482054942	0.0959338416354825	0.0219267814824677	0.164965983743619	0.0348080386868631	0.0727777055869199	0.0823507259289424	0.0798037963533642	0.103441067679663	0.350480140760692	0.0840486790796723	0.0840486790796723	0.0238407718187029	0.0840486790796723	0.0432002670649025	0	0	0.118964902416925	0	0.0840486790796723	0.097596560689536	0.0778709454932297	0.0840486790796723	0.0840486790796723	0.102478482054942	0.025469296658882	0.221418725119697	0	0.0823507260042007	0.0713140305997145	0.0935282932048795	0.068098393955616	0.0219267814824677	0.0951556004771981	0.0730119837504445	0.0823507260794591	0.101664828588114	0.0756279151284635	0.101664828512855	0.0219267814824677	0.0840486790796723	0.0831997025043073	0.0331100859876835	0.0806527730039876	0.0815017494288358	0.127587542464637	0.225840392287331	0.0492406403175508	0.0466937107419727	0.0916052433765597	0.0782761846979459	0.0789548197027409	0	0.0696160775995014	0.0756279145075817	0.0958289399065754	0.101664828512855	0.114511487911446	0.0500896169681742	0.080652773079246	0.0593610231510618	0.0840486790796723	0.0463363876133555	0	0.0772568665520109	0.0730119841267364	0.0626094586620427	0.447973730889234	0.05958278240128	0.0817985168347756	0.0581853812127703	0.13112888075035	0.0660854235592515	0.0407508750907098	0.0755589135517978	0.0397448554032981	0.0954107748099951	0.0815017494288358	0.256511216512834
GB153	0.0556677462476673	0.0259951436609933	0.103958481903931	0.043280807013313	0.0757335415768503	0.0651136521964964	0.180040843860067	0.023584182552918	0.109558161122329	0.0471650451195963	0.119263912823917	0.0484848189158271	0.072920605615534	0.0667189663708812	0.0693507330172291	0.120544632708635	0.0426308022002981	0.0694354550179207	0.0531788171654699	0.104091255521082	0.055756861475682	0.183804745475451	0.0927901580327689	0.0535689820770663	0.0518532647854752	0.0260798655299827	0.0800302941916567	0.0789621208954339	0.08239985989275	0.0787323932116381	0.0635802666797782	0.042467153546485	0.0899434546102779	0.141405648749435	0.16421991336451	0.043280807013313	0.0793544217906516	0.0992135568851172	0.0498694806275043	0.043280807013313	0.0992135568851172	0.118964902416925	0.0562945894257288	0.0828951455916118	0.0764712073435687	0.023584182552918	0.0950548586369765	0.0992135568851172	0.0973955787191487	0.0854926489933272	0.113485576904783	0.044902234592221	0.0473131954557065	0.107352858992538	0.315710457587483	0.043280807013313	0.043280807013313	0.137580282760389	0.043280807013313	0.0950565675574571	0.118964902416925	0.118964902416925	0	0.118964902416925	0.043280807013313	0.0284484657223779	0.118098027571434	0.043280807013313	0.043280807013313	0.023584182552918	0.0944316823487029	0.1828084657853	0.118964902416925	0.0448598737329847	0.0555050560658929	0.0309441487747009	0.0889585360019195	0.0992135568851172	0.0308594267175655	0.0538836287127601	0.044902234686294	0.0244160769036924	0.0504860038107092	0.0243737158751247	0.0992135568851172	0.043280807013313	0.0440703402978904	0.0904898944527212	0.0465660233502135	0.0457341290370683	0.0868104526189843	0.186401584157438	0.075065150706455	0.0759152859035465	0.0549781433156118	0.0842919711663265	0.0481450905026209	0.118964902416925	0.0570841230865982	0.0486951320610865	0.0434831001918123	0.0243737158751247	0.0736697811746236	0.074063813069252	0.0464813014059657	0.096595290596738	0.043280807013313	0.0780926358820212	0.118964902416925	0.0497665178181246	0.053841267138569	0.0602145698485952	0.447426325444019	0.0814648380860536	0.0425866281406747	0.0718559572717758	0.0932776336040762	0.0866485911825992	0.0815267416112351	0.0497423977487617	0.0809905592803702	0.0307116307167694	0.0457341291875851	0.217478502127859
GB154	0.0933065734276868	0.100037521503941	0.120001158253713	0.0840486790796723	0.112854155834125	0.133032384375581	0.219483934944928	0.102478482054942	0.150004727822362	0.087922533202653	0.142705410963508	0.103159685590954	0.0852174726738171	0.0907943451193848	0.0568814293453188	0.103413723089328	0.106720707520391	0.0568814293453188	0.0738609605515846	0.144673870293179	0.0964841360997672	0.222686382405686	0.0789816715952122	0.0974527742299768	0.0723733011858933	0.100037521579199	0.0603402035517825	0.0516647866202725	0.111096512639161	0.108303727600912	0.133960580566164	0.0831997025043073	0.130498446749918	0.181002054626894	0.203233031838229	0.0840486790796723	0.109168136285411	0.0219267814824677	0.0755589135517978	0.0840486790796723	0.0219267814824677	0	0.070465054099608	0.10754388642281	0.0447090810936208	0.102478482054942	0.0959338416354825	0.0219267814824677	0.164965983743619	0.0348080386868631	0.0727777055869199	0.0823507259289424	0.0798037963533642	0.103441067679663	0.350480140760692	0.0840486790796723	0.0840486790796723	0.0238407718187029	0.0840486790796723	0.0432002670649025	0	0	0.118964902416925	0	0.0840486790796723	0.097596560689536	0.0778709454932297	0.0840486790796723	0.0840486790796723	0.102478482054942	0.025469296658882	0.221418725119697	0	0.0823507260042007	0.0713140305997145	0.0935282932048795	0.068098393955616	0.0219267814824677	0.0951556004771981	0.0730119837504445	0.0823507260794591	0.101664828588114	0.0756279151284635	0.101664828512855	0.0219267814824677	0.0840486790796723	0.0831997025043073	0.0331100859876835	0.0806527730039876	0.0815017494288358	0.127587542464637	0.225840392287331	0.0492406403175508	0.0466937107419727	0.0916052433765597	0.0782761846979459	0.0789548197027409	0	0.0696160775995014	0.0756279145075817	0.0958289399065754	0.101664828512855	0.114511487911446	0.0500896169681742	0.080652773079246	0.0593610231510618	0.0840486790796723	0.0463363876133555	0	0.0772568665520109	0.0730119841267364	0.0626094586620427	0.447973730889234	0.05958278240128	0.0817985168347756	0.0581853812127703	0.13112888075035	0.0660854235592515	0.0407508750907098	0.0755589135517978	0.0397448554032981	0.0954107748099951	0.0815017494288358	0.256511216512834
GB156	0.0136591190792093	0.0226166291971399	0.0673321352500205	0	0.0748116330742234	0.0551987160373517	0.14786294373599	0.0201209463894066	0.0720082462737055	0.00422932465344366	0.0820742851367803	0.045667796141722	0.0703816746333332	0.026362745373538	0.0271672497343535	0.0838394556853055	0.0414639141297702	0.0271672497343535	0.0101877185280877	0.0661882226816331	0.0135765501599044	0.152087467186379	0.056036665809877	0.050744408384116	0.0509010353360814	0.0226166291406961	0.0824947963760357	0.0387841366381958	0.04237347645591	0.0382698846209531	0.0606277764709008	0.00084897657536497	0.0507120488945282	0.106264719758371	0.130120831005501	0	0.0389058290406911	0.102478482054942	0.00848976552787453	0	0.102478482054942	0.0840486790796723	0.0135836249800644	0.0428622702343596	0.0791854412492477	0.0201209463894066	0.0550858707289503	0.102478482054942	0.0959636816623235	0.0492406403928092	0.0783700076016513	0.00169795315072994	0.00424488272630807	0.108341734856367	0.292993343237675	0	0	0.104110593973386	0	0.0964544871163489	0.0840486790796723	0.0840486790796723	0.043280807013313	0.0840486790796723	0	0.0251123123059068	0.0843742594047628	0	0	0.0201209463894066	0.0585793824207903	0.149975272441151	0.0840486790796723	0.00169795307547155	0.0127346484799578	0.0292717835705991	0.0500686428123953	0.102478482054942	0.027607994793792	0.0110366953292278	0.00169795300021316	0.0209528406084788	0.0475734583469051	0.0209528406837372	0.102478482054942	0	0.00084897657536497	0.0509385930919888	0.00339590607568471	0.00254692965083652	0.0475340356880968	0.154802674747477	0.0348080387621215	0.0373549683376996	0.0521762748484058	0.0449292376787976	0.00509385937693143	0.0840486790796723	0.0144326014801709	0.0475734588925285	0.0403845883680112	0.0209528406837372	0.033258111376052	0.0339590621114981	0.00339590600042632	0.080311380740669	0	0.0775216532438391	0.0840486790796723	0.00679181252766137	0.0110366949529359	0.0608837669621212	0.452219465465257	0.0401766213466122	0.038884040024696	0.071001284144292	0.0931018823287403	0.045916157012636	0.0432978039889625	0.00848976552787453	0.0635605595742512	0.0261663752749111	0.00254692965083652	0.18828787105252
GB158	0.0382112823426723	0.00748704938274441	0.0882783295831295	0.0251123123059068	0.0585625776738831	0.0480915366135763	0.166657615904555	0.00499136640567972	0.0940612475528862	0.0291528126808128	0.102726111847042	0.0293082217074404	0.0489381906962154	0.0505601791947177	0.0467962864786386	0.104867743309399	0.0260915098467258	0.0484418344279431	0.0334494963589341	0.0884026480142516	0.0380667305241028	0.170845517305413	0.0714908138557215	0.0308294062211056	0.0307800909786513	0.00748704938274441	0.0626188444368767	0.0614102670565398	0.0645167782827459	0.061936136918387	0.0458969763583607	0.025944206524979	0.073580581995875	0.127222805349815	0.149977081577585	0.0251123123059068	0.0625157173572466	0.0773661753745994	0.0334312554938023	0.0251123123059068	0.0773661753745994	0.097596560689536	0.0351315253235475	0.0663091312868126	0.0590644993565299	0.00499136640567972	0.0753693448360821	0.0773661753745994	0.0807487184200624	0.0684255376420539	0.0947636302861601	0.0267761008381242	0.0292717835141553	0.090941896944335	0.3067196977861	0.0251123123059068	0.0251123123059068	0.117033333865681	0.0251123123059068	0.0748756515388988	0.097596560689536	0.097596560689536	0.0284484657223779	0.097596560689536	0.0251123123059068	0	0.103876930802609	0.0251123123059068	0.0251123123059068	0.00499136640567972	0.0759308271185316	0.169036737276298	0.097596560689536	0.0267761008193096	0.0375907268337529	0.0141422043394561	0.0704469908630908	0.0773661753745994	0.0124784152616154	0.0342813907097084	0.0251305529264489	0.00582326075645408	0.0257887252502971	0.00582326075645408	0.0773661753745994	0.0251123123059068	0.0259442066002374	0.0684437784507419	0.0267943416844414	0.0276079952641569	0.0705186646582201	0.173566125333309	0.0542833346760634	0.0551334698543404	0.0306653186086227	0.0662208257261852	0.0301036783729238	0.097596560689536	0.0376089676048117	0.027452514553913	0.0204064234188109	0.00582326075645408	0.0569283216250966	0.0518058928651641	0.0284398893515269	0.0738747995534931	0.0251123123059068	0.0590644997328219	0.097596560689536	0.0301219187865053	0.0326358422335952	0.0390990347874285	0.440074448332642	0.057745624992131	0.0211849155261962	0.0509378050613885	0.0739070206429019	0.0643949271038626	0.0626022777887005	0.0317857076573854	0.0603337171064182	0.0122562470196775	0.0276079953394153	0.205662481110505
GB160	0.0968231828601071	0.101594686320033	0.130073241437926	0.0843742594047628	0.127645651950981	0.132033671581685	0.216455885425511	0.102144468237053	0.148290781266611	0.0881075117633575	0.149482504699868	0.114088221707127	0.12405048717152	0.0957064559927793	0.0833080355454274	0.132955295400638	0.111922830004584	0.082118011785276	0.0831346200647378	0.143100345225045	0.0965630634019923	0.218564321597417	0.103745715015314	0.114188461423372	0.100746947143114	0.102904495303378	0.105772391149793	0.082069195204913	0.116000166200478	0.109626955004654	0.133147193043671	0.0835252828293979	0.129284980245913	0.177845525752866	0.199382717485982	0.0843742594047628	0.111171710144992	0.0966423711730073	0.0814366668387495	0.0843742594047628	0.0966423711730073	0.0778709454932297	0.0796117229067316	0.113725583548799	0.0977302134375681	0.102144468237053	0.112242593025469	0.0966423711730073	0.166432717683339	0.0740706721753484	0.118135444650596	0.0843919726521379	0.0834325818965832	0.139932434083988	0.345796447510671	0.0843742594047628	0.0843742594047628	0.098087059540881	0.0843742594047628	0.103308895395862	0.0778709454932297	0.0778709454932297	0.118098027571434	0.0778709454932297	0.0843742594047628	0.103876930802609	0	0.0843742594047628	0.0843742594047628	0.102144468237053	0.0797127135700048	0.218181173213654	0.0778709454932297	0.0827105969491631	0.0807541027251217	0.10320325398987	0.0932839183569557	0.0966423711730073	0.0987963134404084	0.0837018663120089	0.0859452210216209	0.101330814770225	0.10306982105278	0.102866073374194	0.0966423711730073	0.0843742594047628	0.0835252828293979	0.0782765406889446	0.0844428404563605	0.0823139307851141	0.127512655023373	0.221703432500362	0.0790309275716844	0.0790346765119319	0.113016841744985	0.0997465936975046	0.0860390580362744	0.0778709454932297	0.0875587326596783	0.102167066882807	0.113558975377619	0.102866073374194	0.114026764727602	0.0784925522301534	0.0859286437243825	0.110494666817513	0.0843742594047628	0.0988701715350452	0.0778709454932297	0.0833801592916551	0.0819496709966298	0.101415603600367	0.462588656430293	0.0875671659737374	0.0999771456864446	0.103971812949337	0.149163326173268	0.0903468084982549	0.0782268485148447	0.0845550106781902	0.0879008995764183	0.103506727576858	0.0854115008254244	0.25160768974309
GB161	0.0136591190792093	0.0226166291971399	0.0673321352500205	0	0.0748116330742234	0.0551987160373517	0.14786294373599	0.0201209463894066	0.0720082462737055	0.00422932465344366	0.0820742851367803	0.045667796141722	0.0703816746333332	0.026362745373538	0.0271672497343535	0.0838394556853055	0.0414639141297702	0.0271672497343535	0.0101877185280877	0.0661882226816331	0.0135765501599044	0.152087467186379	0.056036665809877	0.050744408384116	0.0509010353360814	0.0226166291406961	0.0824947963760357	0.0387841366381958	0.04237347645591	0.0382698846209531	0.0606277764709008	0.00084897657536497	0.0507120488945282	0.106264719758371	0.130120831005501	0	0.0389058290406911	0.102478482054942	0.00848976552787453	0	0.102478482054942	0.0840486790796723	0.0135836249800644	0.0428622702343596	0.0791854412492477	0.0201209463894066	0.0550858707289503	0.102478482054942	0.0959636816623235	0.0492406403928092	0.0783700076016513	0.00169795315072994	0.00424488272630807	0.108341734856367	0.292993343237675	0	0	0.104110593973386	0	0.0964544871163489	0.0840486790796723	0.0840486790796723	0.043280807013313	0.0840486790796723	0	0.0251123123059068	0.0843742594047628	0	0	0.0201209463894066	0.0585793824207903	0.149975272441151	0.0840486790796723	0.00169795307547155	0.0127346484799578	0.0292717835705991	0.0500686428123953	0.102478482054942	0.027607994793792	0.0110366953292278	0.00169795300021316	0.0209528406084788	0.0475734583469051	0.0209528406837372	0.102478482054942	0	0.00084897657536497	0.0509385930919888	0.00339590607568471	0.00254692965083652	0.0475340356880968	0.154802674747477	0.0348080387621215	0.0373549683376996	0.0521762748484058	0.0449292376787976	0.00509385937693143	0.0840486790796723	0.0144326014801709	0.0475734588925285	0.0403845883680112	0.0209528406837372	0.033258111376052	0.0339590621114981	0.00339590600042632	0.080311380740669	0	0.0775216532438391	0.0840486790796723	0.00679181252766137	0.0110366949529359	0.0608837669621212	0.452219465465257	0.0401766213466122	0.038884040024696	0.071001284144292	0.0931018823287403	0.045916157012636	0.0432978039889625	0.00848976552787453	0.0635605595742512	0.0261663752749111	0.00254692965083652	0.18828787105252
GB162	0.0136591190792093	0.0226166291971399	0.0673321352500205	0	0.0748116330742234	0.0551987160373517	0.14786294373599	0.0201209463894066	0.0720082462737055	0.00422932465344366	0.0820742851367803	0.045667796141722	0.0703816746333332	0.026362745373538	0.0271672497343535	0.0838394556853055	0.0414639141297702	0.0271672497343535	0.0101877185280877	0.0661882226816331	0.0135765501599044	0.152087467186379	0.056036665809877	0.050744408384116	0.0509010353360814	0.0226166291406961	0.0824947963760357	0.0387841366381958	0.04237347645591	0.0382698846209531	0.0606277764709008	0.00084897657536497	0.0507120488945282	0.106264719758371	0.130120831005501	0	0.0389058290406911	0.102478482054942	0.00848976552787453	0	0.102478482054942	0.0840486790796723	0.0135836249800644	0.0428622702343596	0.0791854412492477	0.0201209463894066	0.0550858707289503	0.102478482054942	0.0959636816623235	0.0492406403928092	0.0783700076016513	0.00169795315072994	0.00424488272630807	0.108341734856367	0.292993343237675	0	0	0.104110593973386	0	0.0964544871163489	0.0840486790796723	0.0840486790796723	0.043280807013313	0.0840486790796723	0	0.0251123123059068	0.0843742594047628	0	0	0.0201209463894066	0.0585793824207903	0.149975272441151	0.0840486790796723	0.00169795307547155	0.0127346484799578	0.0292717835705991	0.0500686428123953	0.102478482054942	0.027607994793792	0.0110366953292278	0.00169795300021316	0.0209528406084788	0.0475734583469051	0.0209528406837372	0.102478482054942	0	0.00084897657536497	0.0509385930919888	0.00339590607568471	0.00254692965083652	0.0475340356880968	0.154802674747477	0.0348080387621215	0.0373549683376996	0.0521762748484058	0.0449292376787976	0.00509385937693143	0.0840486790796723	0.0144326014801709	0.0475734588925285	0.0403845883680112	0.0209528406837372	0.033258111376052	0.0339590621114981	0.00339590600042632	0.080311380740669	0	0.0775216532438391	0.0840486790796723	0.00679181252766137	0.0110366949529359	0.0608837669621212	0.452219465465257	0.0401766213466122	0.038884040024696	0.071001284144292	0.0931018823287403	0.045916157012636	0.0432978039889625	0.00848976552787453	0.0635605595742512	0.0261663752749111	0.00254692965083652	0.18828787105252
GB163	0.0332889817466941	0.00249568297706469	0.0851618045884551	0.0201209463894066	0.0553784582651023	0.0433221457883565	0.162693366370719	0	0.0894030060318082	0.0241821339786655	0.0994561548636417	0.0258218019147112	0.0506019793977641	0.0456505995243788	0.0467415642030913	0.101376166529577	0.0216144088542823	0.0467415641654622	0.0301036782600362	0.0837801934944259	0.0331652045927264	0.166608331329895	0.0745659169524607	0.0308922808052915	0.0307800911291681	0.00249568297706469	0.062572514205569	0.0580644489764565	0.0610104679045352	0.0570381886203482	0.0412759383519491	0.0209528406084788	0.0688736431977966	0.122472646015913	0.145594614510885	0.0201209463894066	0.057638731136015	0.0823575417802791	0.0284398895773021	0.0201209463894066	0.0823575417802791	0.102478482054942	0.0334312552115833	0.0614738710262258	0.0590644992060132	0	0.0735009724481238	0.0823575417802791	0.0773186051108018	0.0683708152159898	0.0963355483430805	0.021784734921624	0.0242804175976551	0.0891488877811817	0.303143449805	0.0201209463894066	0.0201209463894066	0.121753928637264	0.0201209463894066	0.0764941753857214	0.102478482054942	0.102478482054942	0.023584182552918	0.102478482054942	0.0201209463894066	0.00499136640567972	0.102144468237053	0.0201209463894066	0.0201209463894066	0	0.0775216526794012	0.164730115690165	0.102478482054942	0.0217847349028094	0.0325993609172527	0.00915083793377636	0.0688410103321075	0.0823575417802791	0.00748704885593568	0.0309355726108105	0.0217847349968824	0.00083189435077436	0.0274525139518458	0.00083189435077436	0.0823575417802791	0.0201209463894066	0.0209528406837372	0.0700346039927969	0.0234485235855435	0.0226166293476567	0.0658445092426105	0.169280035101404	0.0542286123817015	0.0567242952458786	0.0322745216944528	0.0637784733465224	0.0251123124564236	0.102478482054942	0.0342631496752452	0.0274525147044297	0.0204064235693277	0.00083189435077436	0.0520932200844541	0.0533967184072191	0.0234485234350267	0.0767265713651373	0.0201209463894066	0.0574007108807564	0.102478482054942	0.026776100706422	0.030935572121631	0.0407628234889772	0.440269315483594	0.0593361044396656	0.021184915676713	0.0509378050613885	0.074056194135637	0.0648504138707814	0.0625475553438218	0.0284398895584875	0.0636065721963391	0.00726488061399773	0.0226166294229151	0.201595519829278
