Eigvals	124
0.2412115387897099	0.19672078672656146	0.10433336876043939	0.06701699335270106	0.050806393246332154	0.04559573776297918	0.03341787974772169	0.016440248247932374	0.015332000710720023	0.010778552595100105	0.009224351643770251	0.009082360291860117	0.007785883789565948	0.007610503010371042	0.0071700225189460925	0.006432894160119912	0.006097060168823637	0.005711454027398699	0.005446771336316589	0.0050340627773752256	0.004945516856871626	0.004106258942480401	0.00375641939524841	0.0036920449296116865	0.0034355237394525645	0.0032526184819614834	0.0029918379117511718	0.002817077725704248	0.002704759713414442	0.002638744399087653	0.0024776823131147235	0.002275570633497967	0.0021639227475789835	0.0020790788469721433	0.001970140483263938	0.0018854370170518636	0.0017193844471984077	0.0015530131677713582	0.0014331221452516807	0.001280929891469316	0.0012500363088894524	0.001234863043080111	0.001055656687535967	0.0009993545881111334	0.0009620217060549353	0.0008493131096303369	0.0007042725141646918	0.0006591025989571248	0.0006013816112641292	0.0005880239942477223	0.0005680026272686877	0.0005190195969118801	0.0004399753821656416	0.0003581121619746219	0.00027476787309488576	0.00023865965062076864	0.00019520068134611427	0.0001752762379014913	0.0001416608799571788	0.00010775439961294289	6.691251403311005e-05	4.9156851635878424e-05	2.878713382923275e-05	1.4419145614632167e-05	9.579841013503479e-06	4.949662317027309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	124
0.26318076120327566	0.21463785130254445	0.11383591161123126	0.07312081093888013	0.05543377118546486	0.04974853621139337	0.036461535272872755	0.017937603938730978	0.016728418706927116	0.011760248663398526	0.01006449318052983	0.009909569447330771	0.00849501160955914	0.008303657384962203	0.007823058523025186	0.0070187935050505515	0.006652372205676715	0.006231645575706713	0.005942855941239637	0.005492558442030912	0.0053959478782224434	0.004480251482172675	0.004098549019672351	0.004028311414318417	0.003748426619297458	0.003548862597044981	0.003264330483368577	0.0030736533747085597	0.00295110558897829	0.002879077688643287	0.0027033462845818196	0.0024828265451178476	0.0023610099199666296	0.0022684385510462145	0.0021495782277431907	0.0020571600837932685	0.0018759836692939097	0.0016944595175818042	0.0015636489820390748	0.0013975952625501233	0.0013638879340348274	0.0013473327075905258	0.0011518044782976048	0.001090374459409129	0.0010496413486849854	0.00092666740494244	0.0007684167071874564	0.0007191327768768969	0.0006561546392858459	0.0006415804284836644	0.0006197355423380385	0.0005662912034808224	0.00048004774800597307	0.0003907285358632784	0.00029979336128841105	0.0002603964504933593	0.00021297929676928034	0.0001912401618231739	0.00015456316230526298	0.00011756852535093587	7.300681578343305e-05	5.36339915445159e-05	3.1409027246590594e-05	1.5732421996893522e-05	1.0452360043763217e-05	5.400470901311574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	124	124
GA1	0.022165782032988992	0.010009577752479692	-0.01067154766554251	0.009815893596766347	0.0015849067765415948	-0.0033027645858613396	-0.008393155617607343	0.002990089635178649	-0.0023182942312018145	-0.004357422682706982	0.0016447113681377968	-0.0031674606234832364	0.0021917440159813437	-7.470605451883617e-05	-0.004307814455247534	-0.003464060261800256	-0.001883598520263256	-0.0004184009107275539	0.0019707972846450704	-0.0006524903821449396	0.002242653550792969	-0.0017296206159904382	0.0026480904159539567	0.0007510414596692402	0.0002564898276056836	-0.00042345384454988566	-0.0043518617795178455	-0.002199543089255211	0.003910442780253596	-0.002539422409708987	-0.001565836714667751	-0.004828465978222406	-0.002851936275173126	-0.00032833716848726976	0.0028379562309092583	-0.0037987753631983996	-0.0015304033630767185	-0.0009462074189759965	0.00015234171484701831	-0.0020230741682966576	0.0005653721704251546	-0.0002652792128484307	-8.001841735529161e-05	-0.0002650820941362386	0.0064702800613863935	-0.006916510759455578	0.0013967926363097408	0.001970023904354777	0.0005046380244265812	-0.0031650203925366193	0.0028474954708359802	-0.0005396189305693074	-7.451291548145813e-05	-0.0017133742311707541	-0.0007198850992660072	-0.0005001548552833779	0.00015238059684345064	0.002312683891617602	-0.0025116962203844302	-0.0010156220198206142	0.0025628506171483517	0.002321657018992142	-0.0005880390081224656	0.000561914920896497	0.00011872490631223207	-3.4649349652885936e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA15	0.006187046705520973	0.009902675122948158	-0.006679176708958483	-0.02754731920945184	-0.004380698114952913	-0.001832105410638269	0.000502830909492292	-0.0009780273210536871	-0.0005683590724854967	-0.003281391384143752	-0.0006635739900021671	0.0005549472766826494	-0.0023753209933921144	0.0014953676282335208	0.0011219038979980332	-0.0010349257659979015	0.001658269049463272	-0.0014786075951302052	0.0033526630820610095	0.0004473721194995139	0.0003518189444462235	-0.0033738504987502445	0.0013056766925181615	-0.0010710562252307509	-0.0006985738999945132	0.0007132880022652525	-0.0004996996143933076	0.000382737426477585	-0.0010076656724647582	0.0009467940030179212	0.00031726507732967446	0.00018394427103430748	0.0019965204646684807	-0.0017549481957442692	0.003313368722181127	0.002187019777496904	0.002183982659935918	-0.0007480452454129861	0.0009814613247502522	0.00010099281162003896	-0.00027382923840368656	-0.004519926870084733	-0.000207148925368867	0.0014030814068683093	0.00026778571435964087	0.00039722957159755144	6.172670905973382e-05	-0.0008614330183670392	-0.0007701938311140641	-7.137821778050493e-05	-0.0008385655495827787	0.0010437052520594877	8.316290862092607e-06	-0.002621972918208261	0.0012162172446081125	0.0019938500432717097	0.0009821400039219227	0.00022434264703446855	0.00038961421941844775	0.00012564224413413262	-0.0006277231595043489	0.0013768516201326303	-0.0005078974955143726	0.0007841255999943958	-0.0003476525890177423	-0.0003375412735768354	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA2	0.021843762819252446	-0.006610208644825904	-0.013759512942697144	0.01812814373423307	0.0015358640378700015	-0.006166941632509459	-0.0063291176035233645	-0.010130043464206906	0.01723526069187952	0.03409171405580403	-0.03904572423879466	0.008107484612758521	0.020675429228875778	0.012652227438492664	-0.019258441457979808	0.014866688523866854	0.030599437726666928	0.007806686578809877	-0.021422780771465384	-0.0013762245897615095	0.016056578419477333	-0.01805847031266774	-0.006551146881309879	-0.0042334956693637	0.001303048611455128	0.0021829649239596075	-0.000677007430053418	-0.008574103863887968	-0.00509612845081629	-0.0031256204773961265	-0.00395041147837539	0.0011546086827949908	0.003204308618278623	0.001634913353503268	-0.0004027833086242331	-0.0012419656154163978	-8.313219871999805e-05	-0.002333464618881475	0.00039994110681256797	-0.0012405676449230864	-0.0005183062870262402	-0.0014312437829256076	0.0020506913671421347	0.0007605068019036646	1.419849381713434e-05	0.00102093501071034	0.0006855714914009214	8.005974362793486e-05	-0.0004227476947709711	-0.0019044120658714208	0.0017341843219386842	0.001327910781426212	0.0002900903472514019	0.00022902139123730746	-0.0009547092046086696	-2.6324169189846087e-05	0.0001518320424553736	0.00029951502286976997	0.0003651434391032071	0.00016157874663004623	8.65124119352683e-05	6.211979470872245e-05	0.00014761526857335648	4.025745486105502e-05	-3.767678895628168e-05	-3.72845410311355e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA21	0.024913918367545387	0.0046087561519110995	-0.0033365198049476433	0.005670236871291646	0.002004715748753439	0.0011795218271928672	0.000209812573794072	-0.00015526247085138772	-0.000880699665401228	-0.0010341208374886523	0.0014152584469035595	0.0006827418412883021	4.175569397458339e-05	-0.00013899097528533317	-0.00020551451635727287	-0.00019845494537178932	0.0002428006233306752	-0.000608033985389314	-7.93508754172093e-05	0.00039815170370799565	0.00017761631863504886	-0.0011489087578980437	0.0006537337595921506	0.00025152170743736904	-0.0005620442390100906	0.0009038509985408066	0.0002637801023875846	-0.0002522573751989034	-0.0003879453083238624	-0.00040370415361246065	-5.741468089495943e-06	-0.00016608528639408752	0.00019775476279468136	-0.0006939938184703982	-0.00027065341565533685	-4.838111381654631e-05	0.00031008676762949296	-6.228469381033129e-05	0.0001216648292398086	-3.327862110796823e-05	2.6257842146946877e-05	-0.0008466062072450053	0.00015825614205619524	0.00010245842737193858	9.501455768771024e-05	0.00019624693645523954	0.0004252802840885635	-8.331178643854443e-05	-0.00039732649062065444	0.00017685453295272261	-0.00014671534840230292	-0.00024308134722024255	0.00015598868044424037	-0.00047166195745882003	0.00015101211056385252	0.0002490045827082582	-0.0004041278322942301	0.00045626487673544304	0.0004938869484030992	-0.000141207875728559	0.00038279164100019807	-0.0001821188549823996	-0.00010136351906153517	-4.374311485626366e-05	0.0004299482626776045	0.00014889607290104184	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA22	-0.018619376904286108	0.0036824427508924716	-0.018859847552984792	-0.03812354988206006	0.0031728555225262797	-0.0033742195583226745	-0.007613776335558418	0.004271635890752377	-0.023057235186779775	0.005501144608869141	0.006831946533964707	-0.011934522068595615	0.0010777666545197344	-0.012163387743963708	-0.008861851605107334	0.014458136388578152	-0.0014337142674050215	0.01967815301863566	0.022939272811739107	-0.015450032893383522	0.02744761466917811	-0.010883969233977374	0.00616920304759778	0.007295842849892697	0.009315475915476195	-0.007455084792416129	-0.002857223266743878	0.0008913970622324095	0.0048918346143495	0.0034317446650303338	0.004115785067479929	-0.003974779062111253	0.0003357884488049476	0.00432330309733047	0.0052160530780270414	0.00663643082828116	-0.003376230245724019	0.0032315842880182373	0.006078663969983308	-0.004814444002583904	-0.00220208706934775	0.0015165846172771156	-0.002229751344518978	-0.0016097281616058703	-0.0027011049085607433	2.1447355647311392e-05	-0.003144830127270395	-0.00023655127473955445	-0.0027223107982713374	-0.00037911446976312966	-0.0023625047598316057	-0.0010592588318747462	0.0014578750825076632	0.000304251611567798	0.00012998143515251774	0.0003407878456571075	-0.0006286694947538411	0.0006978397031254481	-6.070520629154478e-05	-0.0005209088951401325	-0.0007396188127178801	-0.0001790863509202701	-0.0002547637322159977	-0.00010592348429682654	-8.56556506937733e-05	-1.3257423228621335e-06	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA23	0.008553104536185994	0.0217108919030628	-0.023671644691070626	-0.03240712883800507	-0.007530599235674969	-0.010270365569353622	-0.014507365909065578	0.0033921622090298483	0.008248084100319355	0.0013928328180786624	-0.018107009586058584	-0.005139303493773167	-0.01767245021433898	0.004794002767036285	0.009295369274828756	0.0007410236079896037	-0.005594072412404453	0.0059140406241252165	-0.00854158850170899	-0.005785185700747284	-0.010565079567585843	0.0070897461332922644	0.009180590293458734	0.015392888508171481	-0.0037825453728486396	0.0028145960880797006	0.005030024776381376	-0.023506240454905278	-0.012208817791817242	0.011985974759785373	0.004864359984622928	-0.00965954757932546	0.003453835154503791	0.009353576341437714	0.0018897547946882286	-0.0057356557836180004	-0.00494775047289293	-0.003717818095374013	-0.002333320842512112	0.0005473115875075978	-0.0008286596417796123	-0.007114088241169356	-0.005929461910097947	-0.0028287808587440675	-0.00045299890429720664	0.002065901485318104	-0.002878265862091003	0.003105776032411031	0.003712872584264079	0.003180500976127135	-0.001048035616994179	-0.0014343775072381483	-0.0020214641408848244	0.0002567259326867726	-0.0002168172527612168	-0.000923641441941495	0.00032619454710277316	-0.0007712591592901551	4.4861726211567386e-05	-0.0003775293619226105	-7.350997201495033e-05	-4.321391807543568e-05	-7.628465038491997e-05	-1.2046923416011066e-06	9.075112057386909e-06	-1.4550641208111909e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA25	0.08960004835813327	0.05925921220971785	0.07176858486420294	0.004511061428097867	-0.051286076178558064	0.08796552488322168	-0.043252879042198364	-0.011447486019343527	0.0009450700774215404	0.000337648666389485	-0.00597580113450759	-0.002249605841271591	0.009584366899372575	0.0008947925389098109	0.0067100539701116105	0.011758130603485677	-0.012453474045844026	0.002596461139854007	0.0024645997933760984	0.025661492595320263	-0.012600678943862922	-0.014430346300389776	0.017620440624446284	-0.00951886870351366	0.011061879556300048	0.0035786362337851024	-0.0005778524102599118	-0.00016200720955187036	0.007515853603624885	-0.00240522351055134	-0.0035817275029600155	-0.004020453068068781	-0.0003022048965071623	0.007221567655135558	-0.002776827906823762	0.0052921196773651575	0.0001061894396508422	0.0001612471960836627	0.0021134381532402612	-0.0016849801161682855	0.002860972100373405	0.0002871927690835749	-0.001437351701956589	-0.002573990932531233	-0.0022140666613359467	0.000409509617858498	-0.0014698385369975944	-0.0009234008216112418	0.0005496915891009028	0.00023644302597271088	0.0003343220310984858	0.0002875854493748613	-0.0012458160869961322	-0.0002493728298630762	0.0001826608160256612	0.0002826301588440351	0.0005811218266548211	-0.00017589919862101536	0.00018893476241022139	-0.00021783924172140344	4.436268169761316e-05	4.306691695648061e-06	-5.504056932000819e-05	-1.1896361941422016e-05	5.284030193850865e-05	-2.7572681102513022e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA30	0.008766092957989602	0.011427384012063302	-0.007386041067234939	-0.02790571197609798	-0.004262477936366447	-0.0018396859183928936	0.0004779439354527722	-0.0009868167198000685	-0.0009220715136086814	-0.0013925308892922777	-0.00047058602593972075	-0.00026055384353012174	-0.002159421010003408	-6.935537172580876e-05	6.466394493034537e-05	0.0009910244962538929	0.001373079625898056	8.870302307475778e-05	0.0007657658305153966	0.0010998714172133558	0.0002928345670068745	-0.0006778175433063724	0.00034975987598287114	-0.00034567690116572505	-0.00021004297457201079	4.531382097150307e-05	-0.00015368092387121898	-0.0006006584370014576	0.0013990957018193463	0.001153407756349935	-0.0003915550504661986	0.00011597140913440583	-0.0005240379800834601	-0.0009840774168084663	0.0009895392999984454	-0.0004632737862140432	9.631141763584372e-05	-0.0002710654117005054	0.0005976506660843729	0.0007230330026025977	-0.0014521762161067008	-9.558068190819796e-05	0.0018740263538482597	0.0007482230256890199	-0.00046950337453340003	0.00073893698984985	0.0006383450681502026	-7.448075430385538e-05	-5.303593772002711e-05	-0.0005660958505188527	-7.762167439608328e-05	0.0015816786201737175	0.00017524839505122543	6.639720706881257e-05	-0.0008053607332992437	0.0006077226873072284	0.0005863866116677759	0.0006967956145475449	-0.0003637727305128281	2.438656634528166e-05	-0.0011292589401346344	0.0008197956112879285	0.00014229842371642242	0.0002553686217583918	-5.1286242446792626e-05	0.0004956275558345682	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA31	0.048323614620826176	-0.0015351818836408706	-0.029323547019720814	0.009167402785751498	-0.02276007539973792	-0.00031651118505735194	0.042947532121137326	0.03036978112237209	0.0059994905109154745	-0.01023289798630481	-0.006881941682871278	-0.014778081944143519	-0.015373320173634224	0.008995039949213185	-0.0032927157324279077	-0.037871916779766944	-0.008330760815582351	0.03944241528508152	-0.01593450671926904	0.008945971759491205	0.012647554444065194	-0.0009002645929380237	0.004319506337854193	-0.011670350249304792	0.009042018737490163	-4.529671079404778e-05	0.00658984055524353	0.00492171601377913	-0.0011577788414600361	-0.005270221078009436	-0.00275844825876511	0.0005811682677102373	-0.005389178429484049	-0.004764017326138212	0.0016240639508038454	-0.001377024935575991	-0.00037657428254428665	-0.0010352264166051403	-0.00016586143864521767	-0.00038866461822070563	-0.0015387150676727363	-0.0017411897706859128	-0.0012721627781990233	-0.0003332569206000289	-0.0008434472162713782	0.0007565379380958364	-0.0002758805505183747	0.0007404957614840422	0.0002668151146607072	0.00042559416026254537	-0.00011488083669298144	0.00036076267256609243	0.0004297535915448113	0.00010856777603887955	6.434965804070406e-05	-6.608911456449776e-05	6.461325332219227e-05	-4.1425708802790594e-05	-6.767629289726634e-05	7.575054139852463e-05	-9.685208130313774e-05	-0.00012437501715931078	1.5983307404052303e-05	1.6081987799354632e-05	-4.528865710770625e-06	-2.316575080789832e-06	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA32	0.025921165361343285	0.0038294285055397574	-0.00431830185461973	0.005568709945920287	0.0017933159751673537	0.0008358035850117664	-0.0005037625720544034	0.0006740284641388043	0.001477753535147681	-0.0023347052703286053	0.0003118125763134584	0.0014790598980154645	-0.001710675428835013	-0.0003669860201385638	-0.0005192451509225211	-0.0005032125323909152	0.00027981397046453497	-0.0007969230885356281	0.001084922684367044	0.0003232517205277403	0.0005767505369123476	-0.0012346455925780603	0.0008610392125807725	-9.697839106303339e-05	-0.00036109113433795153	-0.0001895241770484063	-0.00017383922603858912	-0.0005552085507980396	-0.0012486579583044972	-0.0005128860729774704	-0.00031315787549839963	-0.00020534061187220542	2.8752861737544544e-05	-0.00011793361014708922	-0.0013715405837436332	0.0009627148267534817	0.00027376109134855315	0.0006755253806191088	0.00011057025734248899	-0.000706929631350259	0.0005882043195996379	-0.0014273089725113373	0.0007779420453911203	-0.00015031056474055135	0.0022060609836770688	0.00046048405477224863	0.0008215837940788136	2.5234743776501136e-05	-0.000974740328616981	-0.0008360384636322066	0.00034796203744706146	-1.2858059242686707e-05	-0.0003669549222214906	0.0012344684427758425	0.000794152366090868	0.00039568282632994404	0.00060735066209896	-0.0010470075080980998	-4.523439712950254e-05	0.0009191657780243913	5.746168594935817e-05	0.002002182123567158	-0.00033005517133744596	-0.003185999232960718	-0.0005875195930374981	-3.731957648331252e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
