Eigvals	72
0.4880165610471202	0.13480553162588438	0.13244827205934295	0.11736939001380471	0.0829733703755454	0.05238492900554674	0.0354434208630198	0.02885593193564373	0.025236507849782833	0.02063716045713819	0.018960510918919135	0.01557828289350828	0.01513968501484872	0.012695788089778823	0.010999338786487664	0.009615142428642198	0.008263881492703656	0.007839006007107935	0.007423812841097291	0.0067908577523513175	0.006125430055581811	0.005532131755758701	0.005284976246134096	0.004797822995675112	0.004248894898695434	0.003925056816032238	0.0036338403081322204	0.0032094080003272005	0.0029899686446982557	0.0028510299408800524	0.0024308621647823533	0.002283533252503217	0.0020572662191838814	0.0019528516231220733	0.0017849188069723534	0.001518689434877117	0.001363672247185116	0.0012255282231011869	0.0010437958841469433	0.0009873302566819557	0.0009830835271471545	0.0008626441074200672	0.0008203627416846755	0.0006663480632156937	0.0004531178044194367	0.00039302345345582746	0.00036197978910791786	0.00021829799562180646	0.00011884365175278647	6.62976433745196e-05	1.090651979763856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	72
0.37665204674814823	0.10404314823028935	0.10222381111896384	0.0905859032312897	0.06403899431298975	0.04043078105046216	0.02735529503992271	0.022271059410494162	0.019477581486171378	0.015927797016914203	0.01463375593172126	0.012023346347246229	0.011684835727151578	0.009798631748962805	0.008489309169995265	0.007420983967741551	0.006378078382488414	0.0060501587296812	0.0057297119082901265	0.005241196048983442	0.004727617773251647	0.0042697090939209995	0.004078954033548774	0.0037029682914426305	0.003279304613305694	0.0030293658071545815	0.002804604390222259	0.0024770267828193716	0.0023076630992234855	0.0022004299613697723	0.0018761437270968012	0.0017624350114826255	0.0015878017141443196	0.0015072143438454992	0.001377603498706854	0.0011721271974743986	0.0010524846572703243	0.0009458648546439676	0.0008056035133473247	0.000762023241993475	0.0007587456086118607	0.0006657902510067185	0.0006331574179951261	0.000514288616186167	0.0003497171245303891	0.00030333619794896616	0.00027937664278527636	0.00016848277991949695	9.172374105433101e-05	5.116863865851581e-05	8.417671309894585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	72	72
GA11	0.00024026754535449096	0.021998638664169533	-0.020151141288516906	-0.005744433351524541	0.016781943570395218	0.007882079107612062	-0.02681967286989469	0.037005326486101865	0.01555537352241177	-0.03693302334477185	0.04425465725986328	0.033850477485444626	0.01928116381374558	-0.04163538591585938	-0.03758436872798174	0.05054396727703045	-0.006960996221835934	-0.0008654759763959038	-0.0012308693140516884	-0.0013523703332736121	-0.004222775021673415	-0.00427438346253126	0.008701640245536426	0.001362237882578566	-0.006740193753666917	-0.001794888391430169	-0.003319698546420466	-0.007182896226083405	-0.0006500717916117552	0.0023355447095912306	-0.0022521655908551825	0.00438329218964827	0.0018446918224968437	-0.0004383462970534156	0.0014355755597307788	0.0007769536228662377	-0.0007362097003340663	-7.935203880904724e-05	-0.00031471798202313875	0.000275623215623846	0.0009095275199562732	-3.127185923728981e-05	-0.0005902895346604272	0.0003693656053002101	-0.0007302035702588384	-0.0004129649854306149	-9.653294475010245e-05	-1.7818697709043579e-06	-0.00014479097775148029	9.914745385816963e-05	4.606188160122926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA13	0.013638485986615198	-0.01666562270168629	0.009176628359157453	0.0006486543750326117	-0.033694769405678685	0.004369602776063976	-0.011229751541988322	0.00681582229072583	0.005447063349137278	-0.0014496713605502303	-0.002286702445746555	-0.00700621049545429	-0.0005307625065616524	0.03193797290321723	-0.01668090399324465	0.009725283526649819	-9.720285794704362e-05	-0.0026837526870435464	0.002824038712025494	0.01771834153325514	0.002104390520852515	-0.020653484555149256	-0.026402253160598032	0.024741727223875718	0.0005561325573384049	0.026654490263698948	-0.007960927798288227	-0.010295479971744174	0.014128082081438805	-0.0074120308200695375	0.006362831611499686	0.0013371229476760616	-0.004582235328602508	-0.01070184838494056	-0.0009765664799112506	-0.0007938634468705847	-0.0017646546202269044	-0.00016535024707183855	0.0028800127314373937	-0.00048208950082782637	0.0043642091764451545	0.002856478364249643	-0.000568531831148606	0.0021726556454786045	-0.00023085480995495804	-0.0007321684799785173	-7.879794164349939e-05	0.0002458133212631412	-7.682532288898085e-05	6.991319498626676e-05	-7.92744091427713e-06	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA19	-0.023738468515857977	-0.031905172099120915	0.007554814109499834	0.04473949321202637	-0.13736256248527354	-0.018538524738605972	-0.02295200619708302	7.963180972049031e-05	-0.009923566386374875	-0.0013823861705335424	0.03299154950288021	0.010884912773345067	-0.0224997958058167	-0.06130398588824076	0.03462686142119378	-0.029991304847944364	0.000556675047929149	0.002279708318898633	-0.006120293235364275	0.012277304254424866	-0.0004924606064087181	-0.007477673453946697	-0.0024620322665986688	-0.00016251095563431174	-1.578200025372733e-05	0.0022365187180305637	-0.006088142776225608	0.00011320875915041593	0.0031341109312730715	-0.001904311019865077	0.0002748208220909216	-0.00441156109496489	-0.001070338682791314	-0.0029658037654289333	0.0009336905454330521	-0.0002042949905904951	0.00013287307965661945	0.000828341358804719	0.0016826280947766755	0.0006217789544358981	0.0012267907042404953	0.0021547978570968197	-0.0011707197249536325	0.002393467380134564	-0.0006662092422269234	-0.0005592543970744905	0.000441104086064292	0.00036098618884068527	-0.0002080693919127062	0.00013004486830749408	-1.3091937447541639e-05	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA2	0.01929085993655746	0.007335721722192458	-0.008519573457678056	-0.013663064067957548	0.011824233417858461	-0.0003640794520508077	-0.008291703515493812	-0.020256204954783464	0.007773744694703673	0.005547979973965368	0.008584930107684357	-0.0008448359422904166	-0.006993643764801207	-0.002435411908131317	-0.004001171490135933	-0.011866455895214359	-0.03235970311873461	-0.0593698653704922	0.032559194806767125	0.00033207940852713805	-0.02091956660485334	0.0056185104206178055	-0.010491444644059057	0.0033827372204712058	-0.003246066761058419	-0.0120965156555574	0.005716068333826141	-0.004528524816428773	0.0021142608661695846	0.004324005493981632	0.0035895434198286234	-0.005429244525087659	0.001057954853537544	0.001334285052626416	-0.0039532312570237475	0.001029125515165317	-0.0014427159542992761	-0.0016902671304571653	0.0007887067287818158	-0.0006192488596134427	0.000895159579610203	-2.9339561798105108e-05	0.0007279206972641056	0.0010783401618700793	-0.0007605822263892278	-4.857836274567278e-05	0.00022259657715412054	-0.0007370697486645813	0.0003385222773287724	-1.2507867360905696e-05	3.3224799015181705e-06	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA21	0.017306615915795014	-0.0031452501866500904	-0.001951150936493898	0.004965506163184438	-0.0015338501737465473	0.00455685799607528	0.00024608254233893576	0.001766164295677719	-0.00048542023402213926	0.0011707459978092716	-0.0013265610190327725	0.0012694954381416478	-0.0012258541570566964	-0.00032021965927925446	0.00036125479493662746	0.001216464021570582	-4.572564500017731e-06	0.001167283312768054	-0.0004946898094126446	0.0004991738646588521	-0.0014899838973719643	0.0013505364499652773	-2.2580255837672652e-05	0.001247657108285158	-0.0015572000321247782	-0.0017046297079133326	0.0006522529550098938	-0.0015215760041500355	0.0001093316188692254	-0.0012046631007379374	-0.0003728217234803855	-0.0007718549569666796	-0.0006498535765588251	0.001373475900884559	0.00012530725754630537	-5.688315179549005e-05	0.0009533043679659764	-0.0005383506658253844	0.0011086231405922906	0.0006634964536095059	-0.0004855014868935692	-0.00043493382967832217	0.0002760833876685186	0.0007123549511178635	6.058220254533918e-05	-0.00036221637554828973	-0.0006904809416485837	5.798282987577966e-05	0.0004270192450416165	-0.0004038582809987718	-7.38678557678777e-05	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA23	0.007464569831551556	0.011653420183746387	-0.013031548275748834	-0.012841925971156713	0.007230619724108779	0.001060834057705242	-0.0063435450047975225	0.026517363735654373	0.00802018918191998	-0.004121307689268404	-0.0019222744345488178	-0.006849417397710347	0.001313374152118204	0.017317021786767084	0.007522305379581258	0.0021912167126033584	0.000481601623839587	-0.001217521423031798	-0.008273771274742653	0.030860209381574803	-0.03329144283756868	-0.021062951542717784	-0.004019206679320112	-0.0418640409155297	0.009441595416699132	0.0025654002962314584	0.0075560062012953125	0.00014373808224332112	0.0010223308646456852	-0.005419306245955842	-0.0053828716526979885	0.006328511147066125	0.00336977629014403	0.0017776080199977144	0.003764383863363591	-0.005455697814643222	-0.0011949425903559497	-0.0014646397051218713	0.0012309637571583452	-0.0007787772160687427	-0.001875112404885277	-0.0014652583042949596	0.0009099800578949818	0.001190730162116012	2.858577049167701e-05	0.000878586051833419	-0.0005145252286511095	-0.0001019866132287383	-0.0002278836543597923	1.6742496300973476e-05	-1.1128030280852484e-05	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA25	-0.02301303417528183	-0.05109596441226849	0.014832404104657828	0.04243093368367159	-0.12961322416356083	-0.021424653489403294	-0.009332754833189289	0.005690761104250512	-0.004339225624834639	-0.01115216924562544	0.0018065557191449175	-0.008766985342985928	0.006599304212238103	0.029140336733329084	-0.034840931516149524	-0.006717800284402965	0.0041384550243010795	-0.010384442761451286	-0.003111417917591692	0.015949467533492443	0.01922002322916148	-0.005658525603385987	0.00016130506851440624	0.006119292533168225	-0.004873830067140668	-0.009688630050514563	0.0004308553286198036	-0.001690811800674991	-0.009826002027616397	0.004034159729489291	-0.006210960875091108	-0.005089407478346014	0.00680246836108566	0.01113689354419447	0.006504824518206642	-0.0021172470292722934	0.0024447304273056704	-0.0005931719433049899	-0.0022653613044343462	-7.54866227433571e-05	-0.009465816260132933	-0.005349010044944564	-0.0004745789747101863	-0.005008013103799141	0.00028843394991734893	0.0012751498641705818	-0.0002902642015822255	-0.0006450520913945187	0.0004465531342542664	-7.773118471303009e-05	1.945049243216447e-05	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA27	0.009086359567988965	-0.0058208844254840925	-0.012567815566166759	-0.0059768203288854144	0.013993481726169536	0.008175672904924478	-0.004992150757059654	0.019579230168928884	0.011993912005606525	-0.015447953416957372	0.006959601584737634	0.007509961092498308	-0.011260887934526656	-0.0016492676284115878	0.01268169259265491	-0.009233349175557279	-0.008107273107191367	-0.0016438561665743803	0.01744874364707673	-0.0075065059731120615	0.008179969369761177	-0.011253084337450864	0.00837498160147449	0.01774261995390425	-0.004099676913815346	0.01865181508034203	0.03414461406741971	0.019554113214091638	-0.008242394847292838	-0.005539370823029874	-0.014116173831038073	0.011048041690191248	-0.0010284396512776686	-0.0019952607625455007	0.0028474827879884468	-0.0031666036341208856	0.00012873109930078598	-0.0010004329989479492	-0.0012453327809953823	-0.0017241797856142743	-0.0012641368796044588	-0.0013951098981076094	0.0024374385380968606	0.00014230118805088897	7.41749464688515e-05	1.1857680179394662e-05	-0.0008954790968549002	-0.00023222348224662142	0.0001339532476269664	-9.989430677503279e-05	1.431723475890065e-06	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA28	-0.22217203607140756	0.04985854270040494	-0.3253702116029347	0.012888961626652729	-0.008522768976373352	-0.029341276428566685	0.025124823629672804	-0.01320301905117666	0.006352591538324742	0.001799245514900059	-0.007177033890797041	-0.010472384977251177	-0.003710482851031649	0.00018905196049631725	-0.0007245725543861406	0.0009927839175755597	-3.61927111476531e-05	0.0013137632735685544	-0.0021782813206600994	-0.0002710137458265819	0.0042621559388675645	0.000790276135460499	-0.0002555779491496979	0.0006646713570752885	-0.0016228674809011644	0.0010299127760279834	-0.001267039511458169	-0.0005203354391698667	-0.00013010931823498955	-4.322868522354969e-05	0.0004313722899525331	-0.0004507284039879463	0.00013378855132580183	-5.73769662783696e-05	-0.0003610866059797786	-0.000724366375890279	0.0002455984795849222	0.0006664127257297054	0.0007668036732562983	0.0009689142514050842	0.0005127224609971583	-0.0001249001016946461	-0.0003571201110318659	0.00039196337534705335	-0.000542263075258559	-0.00014954310097192193	6.850249394739388e-05	9.69282580344015e-05	-0.00013469199699510303	-1.4081512791296162e-07	1.2751118373372256e-06	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA31	0.012089876091865957	0.012647235655101782	0.001985994621577318	-0.005559357213180485	0.006647425995862954	0.05843675040798395	0.03556753451929424	-0.004794672725114263	-0.021689734573768448	-0.029154620681760102	-0.015964525646259265	-0.001900121292154498	-0.0008582650520844522	-0.0014053965819086712	0.010002234143403621	0.014487030674114774	-0.002300379615118538	-0.0017959221427695077	-0.0014225519685667617	0.011736403095448981	0.003508146978904817	-0.015218349871766538	-0.00319353984592209	0.018420338765692105	0.03369309637335806	-0.023320919586145426	-0.008659028895056122	0.014414379421806019	-0.004961429032386175	0.007328026699318425	-0.005479046652248389	0.0007691658680304442	-0.007656036939190824	0.003677741140646796	-0.002758665312789025	-0.004108997694278223	0.0016087782170486407	0.0003273458470554194	0.0011583953771358698	0.0007849675718207159	0.0031289290922319776	0.001687963969730715	-0.000349915340662378	0.003237378364919393	-0.0015762900441816355	0.00041640977820484547	0.0004156244612384416	0.00025995151469649806	-0.0004777455419922436	-1.0973027345763149e-05	-1.1732593082321864e-05	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
