Eigvals	72
0.4198670208154504	0.03270051298753547	0.01870890399272048	0.010349388939322992	0.009027451215813442	0.005026444584129102	0.0037880286396690024	0.0026698913623460895	0.00195614998267387	0.0017792515094819435	0.0015745478900680582	0.0013136617016669093	0.0010614616179829093	0.0010135683584658467	0.0009636426062493708	0.000943412895068857	0.000881737455701562	0.0008404450178901325	0.0008255585503188674	0.0008028008100701648	0.0007539811238526251	0.0007208650715325726	0.000707659756774592	0.0006964237381153291	0.0006486719076839679	0.0006269131837993731	0.0006075989963158614	0.0005973781656128881	0.0005685819734909751	0.0005658845523565637	0.0005506161554513112	0.000542388909897137	0.000516373828808457	0.0005077460936918346	0.00046707141847176364	0.00045283299795917734	0.0004277591512663083	0.00041147611017380327	0.0003894840746347107	0.0003793406385170094	0.0003667860165610451	0.00034483998850055094	0.0003350180973414357	0.00031230571596151807	0.0002820201809660685	0.0002760009922509769	0.0002580689209089086	0.0002536999734276354	0.00023712269752791706	0.00023375779158698597	0.00020793927817465592	0.0001761705747796189	0.0001725014458450909	0.00016000805616327857	0.00013263047360222927	0.00012218467547076294	6.332195127962438e-05	4.795196676537529e-05	3.534947507919349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	72
0.7903370184260045	0.06155383646321047	0.035216720215147136	0.019481180448394506	0.01699282992990351	0.009461531935012955	0.007130398703317603	0.005025672115756472	0.0036821604657063267	0.003349175484901959	0.0029638514651340597	0.002472772142235495	0.0019980431154153285	0.0019078912005164072	0.0018139134213785962	0.0017758340085517097	0.0016597391965205287	0.0015820123435754127	0.001553990789578819	0.0015111527392376878	0.0014192569643070277	0.0013569209370528797	0.0013320639023828794	0.0013109137737805094	0.0012210280780328203	0.001180070526934126	0.0011437144508617714	0.001124475262111161	0.00107027072711469	0.0010651932343107313	0.0010364527553304922	0.0010209661931601267	0.0009719966847147957	0.0009557562607000746	0.0008791922536569808	0.0008523905515534012	0.0008051927764168225	0.0007745423811489002	0.0007331456556729908	0.0007140521506811271	0.0006904199481212034	0.0006491098248589904	0.0006306215802740177	0.000587868911235388	0.0005308609105039829	0.0005195306858695506	0.0004857762372082398	0.0004775523454643655	0.00044634809707457023	0.00044001416371758877	0.00039141466459317013	0.00033161482065274865	0.000324708232903362	0.0003011912909630761	0.0002496570767945332	0.00022999442042712166	0.0001191941250304874	9.02624225341753e-05	6.65401123497482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	72	72
GA11	-0.13233028370015343	0.013989444250288556	0.010704780243095553	0.003072151575353994	0.006800051856251405	0.005578900304278617	0.0005102965391430408	0.003793101979887706	0.029085262095170858	0.01404302885089081	0.00016123973271766557	-0.0039171732166476845	-0.0035963747648198757	-0.0006621526960452029	-0.0018767449368164877	0.0009261772263593703	0.0009117346938358724	-0.0008239571604524626	0.004471417486187122	0.003820731502095684	0.0007078016318329948	-0.0024064528971958817	-4.177819953004533e-05	-2.0329787399450557e-06	-0.00029181553443416984	0.0007607104388728286	-0.0032706816173030525	-0.00043844135646210595	-0.000805833585964779	0.0007612879163432012	-0.001494530922711389	0.0015217881500343279	-1.3831683411779877e-05	-0.0007541056803895149	0.000617005975833944	0.00022404370075586005	7.694269432189364e-05	-0.00031242782202832995	0.0007348863559515378	-0.0014774901914732699	0.0005159929511978262	0.0012748269158056685	-0.0006345264869464124	-0.00016673986879653857	0.001140104855160966	-0.000525350860478055	0.00034897565342422793	-0.0009014590134852837	0.0008868713202871625	-0.000695643308623406	0.00041779176943620413	-0.0007470016814788714	0.0005486009051544504	0.0010612549597225549	0.0006658667897628905	-3.546122403230073e-05	0.0002995496380792142	-0.0004551629562311717	-0.0005861040659692614	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA13	-0.1534967957073513	0.018582226512583642	0.014898859089730333	-0.005343113020933671	-0.0008261367066026929	-0.006684076225011062	0.00167523989760127	-0.005810689048886876	-0.011793469768448443	0.0027688349205858237	0.0002867190066184529	-0.0005262229300442741	-0.0052216990557672075	-0.0006221283174964332	0.002610506221580183	0.008737484549516481	-0.0017296527915523889	-0.0010758013809863964	-0.0033170998830534485	-0.0014814503942309112	-0.002801891980310429	0.00021399051017534953	0.0047775818938013605	0.00020488825894468925	0.0036332088672251708	0.00547449946819844	-0.0033941680772212666	-0.002196543131140759	0.004979311180192228	0.000800064107969852	0.006645254830973426	0.004726391908925359	0.003425916312102146	-0.004951891342347413	-0.00315911389419407	0.005233126355566999	0.0029548084629491566	0.0005203051035073061	0.0032587263595766024	-0.00019434240547766397	-0.00265870351929574	0.0033527538393899707	0.0012156390606543241	-0.0006448519890038486	-8.865696028228577e-06	0.00013704170999219998	-7.983378972348527e-05	-8.015633865239351e-06	-0.0005416639424238547	-0.0008343724093932014	-0.00014855342808550346	-0.00030433270973585585	-0.00019529405783035077	3.1808511118518716e-05	-0.0006674111664824984	0.0009409420789196403	-0.0010248266365799968	0.00039955087923507167	-0.0004246652489360908	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA19	-0.04396658158334037	-0.005907315911593191	-0.005281698392603777	-0.015244210506945901	0.0018333955724700274	0.004570931454121518	0.005829631684316335	0.009487557084283888	-0.00044314999647125186	-0.001278563698403806	0.0007562163198965763	-0.001046693210781012	-0.004126620317069091	0.0012632245708170111	-0.0038069835010701124	-0.0013735878572876201	-0.005263423961804328	0.007403870121074085	-0.0004054351726990469	0.0007075033921210305	0.007810949396441727	0.0020353782714448696	0.0015956724653703486	0.008371783503504664	-0.0018887275345612722	0.003206992523685703	0.0035040243422282255	-0.00023059924222965396	-0.0015775909496408029	-6.240801173125055e-05	-0.00017872345569383907	0.0024328252622841714	0.0018515864574673918	-0.004465845929484426	-0.0031271402810757565	-0.0007874567120046894	-0.0032190608011941407	0.00281589991076807	-0.0023663222736867123	-0.0002655626663063774	0.0007737397822426611	0.0002226377093522188	-0.0008947273730363014	0.00021792728170930752	0.000286169069343284	0.00042953910821724283	0.0032566098586608097	0.0023210088712437757	-0.00011478195937019418	-0.0012626947514361069	0.001389139147314833	-0.004211056328354517	0.0017343540597552403	-0.001788076899661357	0.001027099661988271	0.00017502159677337698	-0.000878535494521814	-0.0005328014285967016	-0.0004976391618213847	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA2	0.0118726297225896	0.0025622681636928712	-0.007135600131764118	0.00767055855720003	0.0014488732965631964	0.004630866577505376	0.001983014349697604	0.0024201868740858098	0.00019610052323103843	-0.00033827201498186555	0.0009777094357142748	-0.004385104221806115	0.006611490098547355	0.0007180615747098897	0.0018561936757284737	-0.004959646800086996	0.005078249355314769	-0.003144710934826796	-0.002944768220757441	0.00033865330957353766	0.004636596504808916	0.0017562353900662036	-0.003338427909458271	-0.0009734512360125787	-0.0036340293324118008	0.004978480703602173	-0.003291162538350137	-0.0038830855779366834	-0.006182913119771438	0.009894890331293985	0.0025378570160867297	-0.0021721650861102645	0.0018367391542105187	-0.002878197777943002	0.0015827043315683243	0.003958973825278464	-0.0005222199323074918	0.0017025222418518083	-0.0024425523539332947	0.002128267172123139	-0.003020903951932404	0.0013125889654898022	0.00037896663363661866	0.003853386084406389	-0.00011741403187392736	-6.02324017046956e-05	0.0016512514648221086	-0.0012711732735116146	0.0019742759001874543	8.345455812471893e-05	-0.00025414246696665676	-0.00176268596909352	0.0007284952330812681	-0.0005859741332931495	-0.0012557523652713166	0.00035995162659256696	0.0001832851881239742	0.001612645720208204	-0.0003131683061757678	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA21	0.02921970641134185	0.0071383526604933715	-0.009775941080440274	-0.011825663183601329	-0.0037583614380756795	-0.0005335016090971368	-0.0013244967852276497	-0.0065708456109117835	-0.0016809042788695054	0.002428859778265188	0.002089592370578184	0.002520393840135486	0.001233875840643075	-0.001690100957270106	-0.0006961688706729126	-4.009978745482875e-05	-0.003778438807575836	-0.0022208822261585307	-0.003801878295248298	0.003599121972316708	0.005957049766373866	-0.002605298923190046	0.0022341312498239084	-0.0014640531026788488	-0.0003462300353331974	-0.0008035375942478981	0.0038276000547929514	-0.0034417865238939816	-0.002072952734212395	-0.002199818541614429	0.002520376766940865	0.0058160651453445286	0.0014635713636038902	-0.0006996085753079105	-0.0010140743305187296	-0.0025416641990233255	0.002023232826825047	-0.0009557090491296305	-0.0008231417713319515	-0.0017874178197451085	0.001251514450228493	-0.003567231727280664	0.0004048384124867822	0.006772939537190256	-0.003943464267220911	-0.0018250188280194033	-0.00041855526118760207	-0.0010389960145315875	0.0007478873058369022	0.0007368443256431362	-0.003425604167454634	0.0016613176297275976	-0.000911000879207247	0.001271010584949782	-0.0006344755490695238	0.002271123039049517	0.0006647460060827529	-0.0017368529421658864	-3.739400929456549e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA23	-0.11111232468630391	0.0053666488230573	0.008914760303243667	-0.004018308723915692	0.003503001377220674	-0.00047442144267239737	-0.00247640002783816	-0.0021226268761207817	0.0009091050974194336	-0.0015925504492475774	0.0019146782919062038	-0.002619333086606009	-0.0038089134994212714	0.0016493362343884138	0.005855960583332664	-0.002591814470889582	-0.0028019894972898546	-0.013322074359577784	0.0011341437960015845	-0.0009916378835110478	-0.004219870725841824	-5.0251562948807637e-05	0.0031310062959327457	0.003467039006897612	-0.002528940912016521	0.003252473812753739	0.0058973073274661055	0.0070733508823889995	-0.000235063786270746	0.0024181863281616924	0.0024399819054391754	-0.00012304517255099502	-0.003482030767531835	0.007518713000363984	0.002398581773943567	0.0019441741103518632	0.0013303016832772168	0.0018531251574456678	0.001363202896002293	0.0005563990952500404	0.0002924295675957881	-0.00012439101578370188	-0.0016714619631119539	0.0021252451151908473	-0.0006792001938919446	0.0015634885211394355	0.003202901500763398	0.004189229848639043	-0.0007749691676911156	0.0009581447896108626	-0.001236684749263816	-0.0009916829848049136	3.213232184597992e-05	-0.00029697816526925015	0.00030654140592898814	-0.00022361874687828394	0.0010464156837977202	-0.0005269131324524344	0.00015335164172923177	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA25	0.010949891553419322	-0.008630342966896328	-0.00991104257290596	-0.011210797039012593	-0.009574915459966176	-0.0023704670387648032	0.0009976057090953885	-0.003202561762534475	-0.00235385359000256	0.0016838617601617788	-0.006106183848598689	0.000510424528566226	0.003954456829056185	-0.0007936285553024718	0.0017394101314939729	0.0013976382416556463	-0.0013909258388069689	0.001223604700933389	0.0026426304304150933	0.003944241631458802	-0.002495707661467208	0.0018752637489599716	0.005981380801840836	0.002679115615278256	0.00016550780654766555	-0.0005884498027425826	-0.002985476033256003	0.009041939308527376	0.0006647009853061458	0.005552075115816973	-0.0023938990361042525	-0.002865121133516396	0.0013270011633844583	-0.005067770597946706	0.0033318954034594647	0.0031671598403382522	0.0003668308502176657	-0.002276330884698944	-0.0015511308033813631	-0.00015952461070099924	5.6840845381131686e-05	-0.0003175235518654659	-0.0010969114184583434	-0.0015092599559435801	-0.00026566025804767446	-0.0019203387557245153	-0.000533017112785761	-0.0015012934140216745	-0.0014757953820778164	-0.0005417720871656946	0.002777892780513816	0.002743518675269951	0.0014675174059474742	-0.0029507613510428967	0.00036399788847789273	0.0002715645497067364	0.000946662606535504	-0.0006483524533178523	0.0006590530192807509	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA27	0.030631415625384007	-0.001959955403294829	-0.008156129814567382	-0.004229364399763321	-0.007183495986571466	-0.007689481097208871	-0.0008233571702224006	-0.002410082683690569	-0.001820545657015161	0.00010469638716239232	-0.0005479441539067192	0.002915015468964312	-0.003068118223538445	-0.004373459536145569	0.004177610951673386	-0.006782223463114004	0.000977615460043402	0.006829840756868139	-0.0034553350657928993	0.003568558473662746	-0.011880669315335315	-0.0055640429107393485	-0.0017657277695286838	0.0019344308527512208	0.0032307689664776737	0.0005834019013507793	-0.001146740589080977	-0.0016822954405454824	0.0017254139052841641	0.0013957382888847363	-0.008549605205610638	0.0016523177748456411	-0.0003003026547508469	0.0011426959759671357	-0.0029433394768050296	0.0027384859455249827	-0.002070893301797211	0.0033340244359776404	0.0026911894487350613	0.0017949897125439122	0.0014394318840751312	0.0014930217584359906	-0.00028304153950027105	0.0026868751035277827	-0.0013850832804767946	0.0018083965412209603	-0.001505896921656466	-0.0009278533265691289	0.0008891360352265542	0.0006587000766252888	0.0002610153558610687	-0.0034762414895319247	-0.0017359400227025406	0.000684405875615248	0.0001991592880699879	-7.315209217815983e-07	0.0002784849399014255	0.00040880697091032447	0.0004514062192773427	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA28	0.011034956354582983	-0.022507240868357554	-0.032777913632786995	0.008322723613850922	0.005078358113385028	-0.02095844232914551	0.04802359980326636	-0.009926646127663807	0.004603829483400948	-0.008581804117685101	0.0076093311845565085	0.00033816125187423524	-0.00027863539235663915	-0.0004176514040350436	-0.0001818366881181022	-0.0005923297459228017	0.0005142927277476024	-0.0008093873711770916	0.0005462018013661778	0.001556815309365841	0.00014436909891422922	-0.000842220425743221	0.0011378809365933979	-0.00021041550059157477	4.260307434400199e-05	-0.0016898927344976128	0.0002790388358507313	-0.0004840853581433987	0.00028312406707451933	0.0001738469870227395	-0.0004006497276460578	-0.0003281740155218948	0.00044718009485761475	0.000778941648461002	0.0006594728081090581	-0.0006749633586713195	0.0005222190461317986	-0.00014624387855812217	5.7169109592636447e-05	-0.0003656234099849207	1.0403582409786367e-05	0.00026881690860651333	0.00030435666638402976	-0.0003881360822623821	-7.675401459012376e-05	-0.00023761990240542272	0.0002155232995773802	0.0006649137437752543	-0.0003219413754909784	-5.6343096548554695e-06	-0.00016609339398724083	-3.609843356532741e-05	-8.477442058041053e-05	-0.0004121179487786219	0.0002748958031274488	9.04103930643066e-06	-8.322907682970986e-05	8.087410931001912e-05	-0.00021640413125225192	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GA31	-0.066565085200836	-0.013909063764669282	0.006481205395996514	-0.0005846376431703617	-0.010012993040474786	-0.00979777379440298	-0.0040273667612786045	-0.0045828728167195696	0.0027377981780642305	-0.0008076427982175428	-0.004414260687892534	-0.00735790212427806	0.0018318971799264967	0.000620766730496576	-0.0007830971568866379	0.002651684152179542	-0.006688127132557461	-0.0032146448381860492	0.009675079285072934	-0.0011820476469474967	0.005649205667924751	-0.004456211145951227	-0.007036367614905	0.00018741193694687361	0.0016475340741704961	-0.003165383101683669	-0.0021103385769790017	-0.0011862172087129831	0.004030255366767404	0.0037563564981745175	-0.00212938821432024	0.000696655874017121	0.004576421805640111	0.0033653967846700183	-0.0012761450760278871	0.0008246729337594323	0.0010987053231524796	0.0032833641199738247	-0.0022464657892438825	-0.00042422103917527204	6.207011510691545e-05	0.0018545276323511098	0.0014216084828400555	-0.0018918022065156613	0.0004677284674910461	0.00013058044419610672	5.930358342036723e-05	-0.001052639754073153	-0.0011150183265937201	-0.0013701488181452892	-0.0014883952026238077	-0.0006166423125043288	-0.0030825322093094706	0.0016926130035737747	0.0008657260313703404	0.0014086604185398065	-0.000587582283461858	0.000504138361569758	0.0007781481285220132	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
